,dish washer,electric furnace,electric stove,washer dryer,main
12281,0.0,27.0,5.0,0.0,115.779998779
12282,0.0,28.0,5.0,0.0,115.939994812
12283,0.0,28.0,5.0,0.0,116.239997864
12284,0.0,27.0,5.0,1.0,116.270004272
12285,0.0,27.0,5.0,0.0,116.080001831
12286,0.0,27.0,5.0,1.0,115.63999939
12287,0.0,27.0,5.0,1.0,116.069999695
12288,0.0,27.0,5.0,0.0,115.520004272
12289,0.0,27.0,5.0,0.0,115.760002136
12290,0.0,28.0,5.0,0.0,115.620002747
12291,0.0,28.0,5.0,1.0,115.720001221
12292,0.0,27.0,5.0,0.0,116.309997559
12293,0.0,27.0,5.0,1.0,116.650001526
12294,0.0,27.0,5.0,0.0,116.079994202
12295,0.0,27.0,5.0,0.0,116.010002136
12296,0.0,27.0,5.0,0.0,116.520004272
12297,0.0,27.0,5.0,0.0,116.520004272
12298,0.0,27.0,5.0,0.0,116.520004272
12299,0.0,27.0,5.0,1.0,115.910003662
12300,0.0,27.0,5.0,0.0,116.039993286
12301,0.0,27.0,5.0,0.0,116.25
12302,0.0,27.0,5.0,1.0,116.009994507
12303,0.0,28.0,5.0,0.0,115.910003662
12304,0.0,27.0,5.0,1.0,116.310005188
12305,0.0,29.0,5.0,0.0,115.61000061
12306,0.0,27.0,5.0,0.0,115.899993896
12307,0.0,27.0,5.0,0.0,116.450004578
12308,0.0,27.0,5.0,0.0,116.580001831
12309,0.0,28.0,5.0,1.0,115.349998474
12310,0.0,27.0,5.0,0.0,116.209999084
12311,0.0,27.0,5.0,0.0,116.709999084
12312,0.0,27.0,5.0,1.0,115.580001831
12313,0.0,27.0,5.0,0.0,116.440002441
12314,0.0,27.0,5.0,1.0,116.059997559
12315,0.0,27.0,5.0,1.0,116.059997559
12316,0.0,27.0,5.0,1.0,116.059997559
12317,0.0,27.0,5.0,0.0,116.129997253
12318,0.0,28.0,5.0,1.0,115.86000061
12319,0.0,29.0,5.0,0.0,115.989997864
12320,0.0,29.0,5.0,0.0,117.199996948
12321,0.0,27.0,5.0,0.0,116.379997253
12322,0.0,27.0,5.0,0.0,115.559997559
12323,0.0,27.0,5.0,1.0,116.029998779
12324,0.0,30.0,5.0,0.0,116.010002136
12325,0.0,27.0,5.0,1.0,115.419998169
12326,0.0,27.0,5.0,1.0,115.460006714
12327,0.0,27.0,5.0,1.0,115.959999084
12328,0.0,27.0,5.0,1.0,115.269996643
12329,0.0,27.0,5.0,0.0,115.830001831
12330,0.0,28.0,5.0,0.0,114.949996948
12331,0.0,27.0,5.0,0.0,115.979995728
12332,0.0,27.0,5.0,0.0,115.979995728
12333,0.0,27.0,5.0,0.0,115.979995728
12334,0.0,28.0,5.0,1.0,115.11000061
12335,0.0,27.0,5.0,1.0,115.759994507
12336,0.0,27.0,5.0,0.0,115.760002136
12337,0.0,27.0,5.0,0.0,115.930007935
12338,0.0,27.0,5.0,1.0,116.129997253
12339,0.0,27.0,5.0,0.0,115.75
12340,0.0,27.0,5.0,0.0,115.040000916
12341,0.0,27.0,5.0,0.0,115.289993286
12342,0.0,28.0,5.0,0.0,115.189994812
12343,0.0,27.0,5.0,0.0,115.449996948
12344,0.0,28.0,5.0,0.0,115.899993896
12345,0.0,31.0,5.0,1.0,116.120002747
12346,0.0,27.0,5.0,0.0,115.129997253
12347,0.0,27.0,5.0,1.0,115.160003662
12348,0.0,27.0,5.0,0.0,114.979995728
12349,0.0,27.0,5.0,0.0,115.419998169
12350,0.0,27.0,5.0,0.0,115.419998169
12351,0.0,27.0,5.0,0.0,115.419998169
12352,0.0,27.0,5.0,0.0,116.449996948
12353,0.0,27.0,5.0,0.0,115.770004272
12354,0.0,27.0,5.0,0.0,116.369995117
12355,0.0,28.0,5.0,0.0,115.419998169
12356,0.0,27.0,5.0,1.0,116.020004272
12357,0.0,27.0,5.0,0.0,115.729995728
12358,0.0,27.0,5.0,0.0,116.509994507
12359,0.0,29.0,5.0,1.0,115.519996643
12360,0.0,27.0,5.0,1.0,116.38999939
12361,0.0,27.0,5.0,0.0,116.199996948
12362,0.0,27.0,5.0,1.0,115.879997253
12363,0.0,27.0,5.0,1.0,115.770004272
12364,0.0,28.0,5.0,0.0,116.739997864
12365,0.0,30.0,5.0,0.0,115.38999939
12366,0.0,27.0,5.0,0.0,115.549995422
12367,0.0,27.0,5.0,0.0,115.739997864
12368,0.0,27.0,5.0,0.0,115.739997864
12369,0.0,27.0,5.0,0.0,115.759994507
12370,0.0,27.0,5.0,1.0,115.470001221
12371,0.0,27.0,5.0,1.0,118.270004272
12372,0.0,28.0,5.0,1.0,117.759994507
12373,0.0,29.0,5.0,0.0,116.790000916
12374,0.0,27.0,5.0,1.0,116.510002136
12375,0.0,27.0,5.0,1.0,115.870002747
12376,0.0,27.0,5.0,0.0,116.459999084
12377,0.0,27.0,5.0,0.0,116.220001221
12378,0.0,27.0,5.0,1.0,115.300003052
12379,0.0,27.0,5.0,0.0,116.589996338
12380,0.0,27.0,5.0,0.0,116.479995728
12381,0.0,27.0,5.0,1.0,117.229995728
12382,0.0,31.0,5.0,0.0,116.040000916
12383,0.0,27.0,5.0,0.0,118.040000916
12384,0.0,27.0,5.0,0.0,118.040000916
12385,0.0,27.0,5.0,0.0,118.040000916
12386,0.0,28.0,5.0,0.0,116.759994507
12387,0.0,27.0,5.0,0.0,117.210006714
12388,0.0,28.0,5.0,0.0,117.050003052
12389,0.0,27.0,5.0,1.0,117.660003662
12390,0.0,27.0,5.0,0.0,116.38999939
12391,0.0,27.0,5.0,0.0,116.220001221
12392,0.0,27.0,5.0,1.0,116.760002136
12393,0.0,27.0,5.0,1.0,116.970001221
12394,0.0,27.0,5.0,0.0,116.029998779
12395,0.0,27.0,5.0,0.0,116.989997864
12396,0.0,27.0,5.0,1.0,116.779998779
12397,0.0,28.0,5.0,0.0,117.559997559
12398,0.0,27.0,5.0,0.0,116.900001526
12399,0.0,27.0,5.0,0.0,117.330001831
12400,0.0,27.0,5.0,1.0,116.61000061
12401,0.0,27.0,5.0,0.0,117.270004272
12402,0.0,27.0,5.0,0.0,117.270004272
12403,0.0,27.0,5.0,0.0,117.270004272
12404,0.0,27.0,5.0,0.0,116.940002441
12405,0.0,27.0,5.0,1.0,116.910003662
12406,0.0,27.0,5.0,0.0,117.169998169
12407,0.0,29.0,5.0,0.0,116.319999695
12408,0.0,28.0,5.0,0.0,117.849998474
12409,0.0,27.0,5.0,1.0,115.61000061
12410,0.0,27.0,5.0,1.0,116.279998779
12411,0.0,27.0,5.0,1.0,115.800003052
12412,0.0,28.0,5.0,1.0,115.229995728
12413,0.0,27.0,5.0,0.0,115.320007324
12414,0.0,27.0,5.0,0.0,115.729995728
12415,0.0,27.0,5.0,1.0,115.579994202
12416,0.0,28.0,5.0,0.0,115.309997559
12417,0.0,27.0,5.0,0.0,115.380004883
12418,0.0,27.0,5.0,0.0,115.220001221
12419,0.0,27.0,5.0,1.0,115.870002747
12420,0.0,27.0,5.0,1.0,115.870002747
12421,0.0,27.0,5.0,1.0,115.870002747
12422,0.0,29.0,5.0,0.0,115.540000916
12423,0.0,27.0,5.0,1.0,115.029998779
12424,0.0,27.0,5.0,0.0,115.450004578
12425,0.0,28.0,5.0,0.0,116.419998169
12426,0.0,26.0,5.0,0.0,116.0
12427,0.0,27.0,5.0,1.0,116.36000061
12428,0.0,27.0,5.0,0.0,115.809997559
12429,0.0,28.0,5.0,0.0,115.61000061
12430,0.0,27.0,5.0,0.0,116.010002136
12431,0.0,28.0,5.0,0.0,115.379997253
12432,0.0,27.0,5.0,1.0,116.440002441
12433,0.0,28.0,5.0,0.0,115.729995728
12434,0.0,27.0,5.0,0.0,116.029998779
12435,0.0,27.0,5.0,0.0,116.11000061
12436,0.0,28.0,5.0,0.0,116.329994202
12437,0.0,28.0,5.0,0.0,116.329994202
12438,0.0,28.0,5.0,0.0,116.329994202
12439,0.0,27.0,5.0,0.0,115.659996033
12440,0.0,27.0,5.0,1.0,116.459999084
12441,0.0,27.0,5.0,1.0,116.849998474
12442,0.0,27.0,5.0,0.0,115.819999695
12443,0.0,27.0,5.0,0.0,115.790000916
12444,0.0,27.0,5.0,0.0,116.340003967
12445,0.0,27.0,5.0,0.0,115.63999939
12446,0.0,31.0,5.0,1.0,116.11000061
12447,0.0,27.0,5.0,1.0,116.319999695
12448,0.0,28.0,5.0,1.0,116.960006714
12449,0.0,27.0,5.0,1.0,116.25
12450,0.0,28.0,5.0,1.0,116.620002747
12451,0.0,27.0,5.0,1.0,116.650001526
12452,0.0,27.0,5.0,0.0,116.930000305
12453,0.0,28.0,5.0,0.0,116.379997253
12454,0.0,27.0,5.0,0.0,117.410003662
12455,0.0,27.0,5.0,0.0,117.410003662
12456,0.0,27.0,5.0,0.0,117.410003662
12457,0.0,27.0,5.0,0.0,115.959999084
12458,0.0,28.0,5.0,0.0,116.800003052
12459,0.0,27.0,5.0,0.0,116.449996948
12460,0.0,27.0,5.0,0.0,116.0
12461,0.0,27.0,5.0,1.0,116.220001221
12462,0.0,27.0,5.0,1.0,116.449996948
12463,0.0,28.0,4.0,0.0,115.86000061
12464,0.0,27.0,5.0,1.0,116.25
12465,0.0,27.0,5.0,0.0,115.88999939
12466,0.0,27.0,5.0,0.0,115.960006714
12467,0.0,27.0,5.0,1.0,116.569999695
12468,0.0,27.0,5.0,1.0,115.740005493
12469,0.0,27.0,5.0,0.0,116.090003967
12470,0.0,27.0,5.0,0.0,115.660003662
12471,0.0,28.0,5.0,0.0,116.419998169
12472,0.0,27.0,5.0,0.0,116.069999695
12473,0.0,27.0,5.0,0.0,116.069999695
12474,0.0,27.0,5.0,0.0,116.069999695
12475,0.0,27.0,5.0,1.0,115.790000916
12476,0.0,28.0,5.0,0.0,115.5
12477,0.0,27.0,5.0,0.0,116.11000061
12478,0.0,27.0,5.0,0.0,116.209999084
12479,0.0,27.0,5.0,0.0,115.629997253
12480,0.0,29.0,5.0,0.0,116.269996643
12481,0.0,28.0,5.0,1.0,115.88999939
12482,0.0,30.0,5.0,0.0,116.150001526
12483,0.0,27.0,5.0,1.0,115.520004272
12484,0.0,28.0,5.0,0.0,115.61000061
12485,0.0,27.0,5.0,0.0,115.870002747
12486,0.0,29.0,5.0,0.0,115.449996948
12487,0.0,27.0,5.0,0.0,129.529998779
12488,0.0,27.0,5.0,1.0,135.570007324
12489,0.0,27.0,5.0,0.0,139.169998169
12490,0.0,27.0,5.0,1.0,125.119995117
12491,0.0,27.0,5.0,1.0,125.119995117
12492,0.0,27.0,5.0,1.0,125.119995117
12493,0.0,28.0,5.0,1.0,125.419998169
12494,0.0,27.0,5.0,1.0,120.970001221
12495,0.0,27.0,5.0,1.0,121.309997559
12496,0.0,27.0,5.0,1.0,121.220001221
12497,0.0,28.0,5.0,1.0,122.520004272
12498,0.0,27.0,5.0,0.0,122.819999695
12499,0.0,27.0,5.0,1.0,122.479995728
12500,0.0,27.0,5.0,0.0,123.029998779
12501,0.0,27.0,5.0,0.0,122.0
12502,0.0,27.0,5.0,1.0,121.829994202
12503,0.0,27.0,5.0,0.0,122.5
12504,0.0,27.0,5.0,0.0,122.170005798
12505,0.0,32.0,5.0,0.0,121.940002441
12506,0.0,27.0,5.0,0.0,122.429992676
12507,0.0,27.0,5.0,0.0,122.61000061
12508,0.0,27.0,5.0,0.0,122.61000061
12509,0.0,27.0,5.0,0.0,122.61000061
12510,0.0,31.0,5.0,1.0,122.619995117
12511,0.0,27.0,5.0,0.0,122.779998779
12512,0.0,27.0,5.0,0.0,122.740005493
12513,0.0,27.0,5.0,1.0,122.019996643
12514,0.0,27.0,5.0,1.0,121.490005493
12515,0.0,30.0,5.0,0.0,121.470001221
12516,0.0,27.0,5.0,0.0,121.209999084
12517,0.0,27.0,5.0,0.0,121.270004272
12518,0.0,27.0,5.0,0.0,121.050003052
12519,0.0,27.0,5.0,0.0,121.470001221
12520,0.0,27.0,5.0,0.0,121.190002441
12521,0.0,27.0,5.0,0.0,121.420005798
12522,0.0,28.0,5.0,0.0,121.180000305
12523,0.0,27.0,5.0,1.0,121.169998169
12524,0.0,27.0,5.0,0.0,121.0
12525,0.0,28.0,5.0,0.0,121.769996643
12526,0.0,28.0,5.0,0.0,121.769996643
12527,0.0,28.0,5.0,0.0,121.769996643
12528,0.0,27.0,5.0,0.0,120.800003052
12529,0.0,27.0,5.0,0.0,121.069999695
12530,0.0,28.0,5.0,0.0,121.189994812
12531,0.0,27.0,5.0,0.0,121.040000916
12532,0.0,27.0,5.0,0.0,120.5
12533,0.0,27.0,5.0,0.0,121.5
12534,0.0,27.0,5.0,0.0,120.759994507
12535,0.0,28.0,5.0,0.0,121.439994812
12536,0.0,27.0,5.0,0.0,121.100006104
12537,0.0,27.0,5.0,0.0,120.660003662
12538,0.0,27.0,5.0,1.0,120.690002441
12539,0.0,28.0,5.0,1.0,121.040000916
12540,0.0,27.0,5.0,0.0,121.220001221
12541,0.0,27.0,5.0,0.0,121.13999939
12542,0.0,27.0,5.0,1.0,121.099998474
12543,0.0,27.0,5.0,0.0,121.129997253
12544,0.0,27.0,5.0,0.0,121.129997253
12545,0.0,27.0,5.0,0.0,121.129997253
12546,0.0,27.0,5.0,0.0,120.900001526
12547,0.0,29.0,5.0,0.0,121.340003967
12548,0.0,27.0,5.0,0.0,121.459999084
12549,0.0,27.0,5.0,0.0,121.510002136
12550,0.0,27.0,5.0,1.0,121.5
12551,0.0,27.0,5.0,1.0,121.449996948
12552,0.0,27.0,5.0,1.0,121.550003052
12553,0.0,27.0,5.0,0.0,121.759994507
12554,0.0,27.0,5.0,0.0,121.850006104
12555,0.0,27.0,5.0,0.0,122.299995422
12556,0.0,27.0,5.0,0.0,122.38999939
12557,0.0,27.0,5.0,0.0,121.669998169
12558,0.0,27.0,5.0,1.0,122.199996948
12559,0.0,27.0,5.0,1.0,122.340003967
12560,0.0,27.0,5.0,0.0,121.869995117
12561,0.0,27.0,5.0,0.0,121.869995117
12562,0.0,27.0,5.0,0.0,121.869995117
12563,0.0,29.0,5.0,1.0,121.690002441
12564,0.0,30.0,5.0,0.0,122.410003662
12565,0.0,27.0,5.0,0.0,121.580001831
12566,0.0,29.0,5.0,0.0,121.650001526
12567,0.0,27.0,5.0,0.0,122.409996033
12568,0.0,29.0,5.0,1.0,123.120002747
12569,0.0,28.0,5.0,1.0,122.86000061
12570,0.0,29.0,5.0,1.0,123.480003357
12571,0.0,28.0,5.0,0.0,122.88999939
12572,0.0,27.0,5.0,0.0,122.810005188
12573,0.0,28.0,5.0,1.0,122.450004578
12574,0.0,27.0,5.0,1.0,122.050003052
12575,0.0,27.0,5.0,0.0,122.049995422
12576,0.0,28.0,5.0,1.0,122.649993896
12577,0.0,27.0,5.0,0.0,121.630004883
12578,0.0,27.0,5.0,0.0,126.729995728
12579,0.0,27.0,5.0,0.0,126.729995728
12580,0.0,27.0,5.0,0.0,126.729995728
12581,0.0,27.0,5.0,1.0,125.550003052
12582,0.0,27.0,5.0,0.0,126.38999939
12583,0.0,27.0,5.0,0.0,122.339996338
12584,0.0,27.0,5.0,0.0,122.11000061
12585,0.0,27.0,5.0,0.0,122.75
12586,0.0,27.0,5.0,1.0,121.940002441
12587,0.0,27.0,5.0,0.0,122.220001221
12588,0.0,31.0,5.0,0.0,124.0
12589,0.0,28.0,5.0,0.0,123.220001221
12590,0.0,27.0,5.0,1.0,122.309997559
12591,0.0,27.0,5.0,0.0,122.520004272
12592,0.0,27.0,5.0,0.0,122.470001221
12593,0.0,27.0,5.0,0.0,122.650001526
12594,0.0,28.0,5.0,1.0,121.770004272
12595,0.0,30.0,5.0,1.0,122.489997864
12596,0.0,30.0,5.0,1.0,122.489997864
12597,0.0,30.0,5.0,1.0,122.489997864
12598,0.0,27.0,5.0,0.0,121.190002441
12599,0.0,27.0,5.0,0.0,121.740005493
12600,0.0,27.0,5.0,1.0,122.150001526
12601,0.0,27.0,5.0,0.0,121.739997864
12602,0.0,27.0,5.0,1.0,122.220001221
12603,0.0,27.0,5.0,0.0,121.330001831
12604,0.0,27.0,5.0,0.0,121.869995117
12605,0.0,28.0,5.0,0.0,121.509994507
12606,0.0,27.0,5.0,0.0,122.120002747
12607,0.0,27.0,5.0,0.0,120.970001221
12608,0.0,26.0,5.0,1.0,121.440002441
12609,0.0,29.0,5.0,1.0,121.690002441
12610,0.0,27.0,5.0,0.0,121.319999695
12611,0.0,27.0,5.0,0.0,121.13999939
12612,0.0,27.0,5.0,0.0,121.529998779
12613,0.0,29.0,5.0,0.0,122.759994507
12614,0.0,29.0,5.0,0.0,122.759994507
12615,0.0,29.0,5.0,0.0,122.759994507
12616,0.0,27.0,5.0,0.0,121.199996948
12617,0.0,29.0,5.0,0.0,123.190002441
12618,0.0,27.0,5.0,0.0,121.050003052
12619,0.0,26.0,5.0,0.0,121.88999939
12620,0.0,27.0,5.0,0.0,122.840003967
12621,0.0,27.0,5.0,1.0,121.830001831
12622,0.0,27.0,5.0,0.0,121.289993286
12623,0.0,28.0,5.0,0.0,121.800003052
12624,0.0,29.0,5.0,1.0,121.879997253
12625,0.0,27.0,5.0,1.0,121.680000305
12626,0.0,27.0,5.0,0.0,121.410003662
12627,0.0,27.0,5.0,0.0,121.839996338
12628,0.0,29.0,5.0,0.0,121.800003052
12629,0.0,27.0,5.0,0.0,121.550003052
12630,0.0,27.0,5.0,0.0,121.680000305
12631,0.0,29.0,5.0,0.0,121.800003052
12632,0.0,29.0,5.0,0.0,121.800003052
12633,0.0,29.0,5.0,0.0,121.800003052
12634,0.0,27.0,5.0,0.0,125.790000916
12635,0.0,28.0,5.0,0.0,115.840003967
12636,0.0,28.0,5.0,0.0,116.229995728
12637,0.0,27.0,5.0,0.0,116.629997253
12638,0.0,27.0,5.0,0.0,118.5
12639,0.0,28.0,5.0,0.0,118.649993896
12640,0.0,27.0,5.0,0.0,117.759994507
12641,0.0,27.0,5.0,1.0,117.989997864
12642,0.0,27.0,5.0,0.0,116.850006104
12643,0.0,27.0,5.0,0.0,116.63999939
12644,0.0,27.0,5.0,1.0,117.080001831
12645,0.0,29.0,5.0,0.0,116.840003967
12646,0.0,27.0,5.0,0.0,117.349998474
12647,0.0,29.0,5.0,1.0,117.36000061
12648,0.0,27.0,5.0,0.0,117.020004272
12649,0.0,27.0,5.0,0.0,116.630004883
12650,0.0,27.0,5.0,0.0,116.630004883
12651,0.0,27.0,5.0,0.0,116.630004883
12652,0.0,28.0,5.0,0.0,116.949996948
12653,0.0,27.0,5.0,0.0,116.129997253
12654,0.0,27.0,5.0,1.0,116.260002136
12655,0.0,27.0,5.0,0.0,116.979995728
12656,0.0,27.0,5.0,0.0,115.529998779
12657,0.0,28.0,5.0,0.0,116.459999084
12658,0.0,27.0,5.0,0.0,116.009994507
12659,0.0,27.0,5.0,0.0,115.419998169
12660,0.0,28.0,5.0,0.0,115.880004883
12661,0.0,27.0,5.0,0.0,115.699996948
12662,0.0,29.0,5.0,0.0,116.050003052
12663,0.0,27.0,5.0,0.0,116.350006104
12664,0.0,27.0,5.0,0.0,115.830001831
12665,0.0,28.0,5.0,0.0,116.88999939
12666,0.0,28.0,5.0,0.0,116.900001526
12667,0.0,28.0,5.0,0.0,116.900001526
12668,0.0,28.0,5.0,0.0,116.900001526
12669,0.0,27.0,5.0,0.0,116.570007324
12670,0.0,30.0,5.0,0.0,116.980003357
12671,0.0,27.0,5.0,1.0,116.869995117
12672,0.0,27.0,5.0,1.0,116.160003662
12673,0.0,27.0,5.0,0.0,116.230003357
12674,0.0,28.0,5.0,0.0,116.400001526
12675,0.0,28.0,5.0,0.0,116.149993896
12676,0.0,27.0,5.0,0.0,116.160003662
12677,0.0,27.0,5.0,1.0,116.040000916
12678,0.0,27.0,5.0,1.0,116.300003052
12679,0.0,28.0,5.0,0.0,116.830001831
12680,0.0,27.0,5.0,1.0,115.949996948
12681,0.0,29.0,5.0,0.0,116.149993896
12682,0.0,27.0,5.0,1.0,115.529998779
12683,0.0,27.0,5.0,0.0,115.909996033
12684,0.0,27.0,5.0,0.0,115.949996948
12685,0.0,27.0,5.0,0.0,115.949996948
12686,0.0,27.0,5.0,0.0,115.949996948
12687,0.0,27.0,5.0,0.0,115.63999939
12688,0.0,31.0,5.0,0.0,116.099998474
12689,0.0,28.0,5.0,0.0,116.579994202
12690,0.0,27.0,5.0,0.0,116.089996338
12691,0.0,27.0,5.0,0.0,116.029998779
12692,0.0,27.0,5.0,0.0,116.760002136
12693,0.0,27.0,5.0,0.0,115.930007935
12694,0.0,29.0,5.0,1.0,116.529998779
12695,0.0,29.0,5.0,0.0,115.869995117
12696,0.0,31.0,5.0,1.0,116.279998779
12697,0.0,27.0,5.0,0.0,116.239997864
12698,0.0,27.0,5.0,0.0,116.520004272
12699,0.0,28.0,5.0,0.0,116.790000916
12700,0.0,27.0,5.0,0.0,115.910003662
12701,0.0,27.0,5.0,0.0,115.409996033
12702,0.0,28.0,5.0,1.0,115.929992676
12703,0.0,28.0,5.0,1.0,115.929992676
12704,0.0,28.0,5.0,1.0,115.929992676
12705,0.0,27.0,5.0,1.0,116.300003052
12706,0.0,27.0,5.0,0.0,116.690002441
12707,0.0,27.0,5.0,0.0,115.539993286
12708,0.0,28.0,5.0,1.0,115.88999939
12709,0.0,27.0,5.0,0.0,115.540000916
12710,0.0,27.0,5.0,1.0,116.120002747
12711,0.0,27.0,5.0,0.0,115.279998779
12712,0.0,27.0,5.0,0.0,115.699996948
12713,0.0,29.0,5.0,0.0,117.019996643
12714,0.0,27.0,5.0,1.0,116.419998169
12715,0.0,27.0,5.0,1.0,115.909996033
12716,0.0,27.0,5.0,0.0,116.239997864
12717,0.0,27.0,5.0,1.0,115.539993286
12718,0.0,27.0,5.0,1.0,115.779998779
12719,0.0,27.0,5.0,0.0,114.660003662
12720,0.0,27.0,5.0,0.0,114.660003662
12721,0.0,27.0,5.0,1.0,114.38999939
12722,0.0,28.0,5.0,0.0,114.190002441
12723,0.0,27.0,5.0,0.0,116.279998779
12724,0.0,26.0,5.0,0.0,114.880004883
12725,0.0,27.0,5.0,0.0,115.769996643
12726,0.0,27.0,5.0,1.0,115.039993286
12727,0.0,28.0,5.0,0.0,115.230003357
12728,0.0,27.0,5.0,0.0,115.280006409
12729,0.0,27.0,5.0,1.0,115.299995422
12730,0.0,27.0,5.0,1.0,115.680007935
12731,0.0,27.0,5.0,0.0,115.840003967
12732,0.0,31.0,5.0,0.0,115.559997559
12733,0.0,27.0,5.0,0.0,116.029998779
12734,0.0,27.0,5.0,0.0,115.479995728
12735,0.0,27.0,5.0,0.0,116.210006714
12736,0.0,29.0,5.0,0.0,115.440002441
12737,0.0,29.0,5.0,0.0,115.440002441
12738,0.0,27.0,5.0,0.0,117.579994202
12739,0.0,27.0,5.0,0.0,114.569999695
12740,0.0,27.0,5.0,0.0,115.290000916
12741,0.0,27.0,5.0,1.0,115.020004272
12742,0.0,27.0,5.0,1.0,115.020004272
12743,0.0,27.0,5.0,1.0,114.86000061
12744,0.0,27.0,5.0,1.0,114.88999939
12745,0.0,29.0,5.0,1.0,115.379997253
12746,0.0,28.0,5.0,1.0,115.569999695
12747,0.0,27.0,5.0,1.0,115.63999939
12748,0.0,27.0,5.0,0.0,115.230003357
12749,0.0,27.0,5.0,0.0,115.180000305
12750,0.0,28.0,5.0,0.0,115.660003662
12751,0.0,28.0,5.0,0.0,114.880004883
12752,0.0,29.0,5.0,0.0,115.760002136
12753,0.0,27.0,5.0,0.0,114.580001831
12754,0.0,27.0,5.0,0.0,114.580001831
12755,0.0,27.0,5.0,0.0,115.260002136
12756,0.0,27.0,5.0,0.0,115.100006104
12757,0.0,28.0,5.0,1.0,114.349998474
12758,0.0,26.0,5.0,0.0,113.829994202
12759,0.0,27.0,5.0,1.0,114.5
12760,0.0,28.0,5.0,1.0,114.529998779
12761,0.0,27.0,5.0,1.0,114.630004883
12762,0.0,27.0,5.0,1.0,114.410003662
12763,0.0,26.0,5.0,1.0,115.180007935
12764,0.0,27.0,5.0,0.0,114.529998779
12765,0.0,27.0,5.0,0.0,114.790000916
12766,0.0,27.0,5.0,0.0,114.809997559
12767,0.0,27.0,5.0,0.0,114.649993896
12768,0.0,27.0,5.0,0.0,115.0
12769,0.0,27.0,5.0,0.0,115.13999939
12770,0.0,27.0,5.0,0.0,115.13999939
12771,0.0,27.0,5.0,0.0,115.190002441
12772,0.0,28.0,5.0,0.0,115.459999084
12773,0.0,27.0,5.0,0.0,115.080001831
12774,0.0,27.0,5.0,0.0,114.410003662
12775,0.0,27.0,5.0,1.0,114.699996948
12776,0.0,28.0,5.0,0.0,114.770004272
12777,0.0,27.0,5.0,0.0,114.620002747
12778,0.0,27.0,5.0,1.0,114.13999939
12779,0.0,27.0,5.0,0.0,115.050003052
12780,0.0,27.0,5.0,0.0,115.440002441
12781,0.0,27.0,5.0,0.0,114.760002136
12782,0.0,27.0,5.0,0.0,114.580001831
12783,0.0,27.0,5.0,1.0,116.540000916
12784,0.0,28.0,5.0,1.0,115.430000305
12785,0.0,27.0,5.0,0.0,115.620002747
12786,0.0,27.0,5.0,1.0,116.080001831
12787,0.0,27.0,5.0,1.0,116.080001831
12788,0.0,27.0,5.0,1.0,116.080001831
12789,0.0,28.0,5.0,0.0,115.330001831
12790,0.0,27.0,5.0,0.0,115.689994812
12791,0.0,28.0,5.0,1.0,116.040000916
12792,0.0,27.0,5.0,1.0,115.849998474
12793,0.0,29.0,5.0,1.0,115.680000305
12794,0.0,27.0,5.0,0.0,116.010002136
12795,0.0,27.0,5.0,1.0,115.88999939
12796,0.0,27.0,5.0,1.0,115.919998169
12797,0.0,27.0,5.0,1.0,115.13999939
12798,0.0,27.0,5.0,0.0,115.550003052
12799,0.0,27.0,5.0,1.0,116.259994507
12800,0.0,30.0,5.0,0.0,115.699996948
12801,0.0,27.0,5.0,0.0,115.789993286
12802,0.0,28.0,5.0,0.0,115.449996948
12803,0.0,27.0,5.0,0.0,115.629997253
12804,0.0,27.0,5.0,0.0,115.559997559
12805,0.0,27.0,5.0,0.0,115.559997559
12806,0.0,27.0,5.0,0.0,115.559997559
12807,0.0,27.0,5.0,0.0,115.319999695
12808,0.0,29.0,5.0,0.0,115.599998474
12809,0.0,27.0,5.0,1.0,115.899993896
12810,0.0,27.0,5.0,0.0,115.899993896
12811,0.0,27.0,5.0,0.0,114.869995117
12812,0.0,27.0,5.0,0.0,115.819999695
12813,0.0,29.0,5.0,0.0,115.529998779
12814,0.0,27.0,5.0,1.0,114.949996948
12815,0.0,27.0,5.0,0.0,115.520004272
12816,0.0,28.0,5.0,0.0,115.929992676
12817,0.0,28.0,5.0,0.0,115.550003052
12818,0.0,27.0,5.0,0.0,115.209999084
12819,0.0,27.0,5.0,1.0,115.13999939
12820,0.0,27.0,5.0,1.0,115.520004272
12821,0.0,27.0,5.0,1.0,115.870002747
12822,0.0,27.0,5.0,1.0,115.870002747
12823,0.0,27.0,5.0,1.0,115.870002747
12824,0.0,27.0,5.0,1.0,115.279998779
12825,0.0,28.0,5.0,1.0,116.25
12826,0.0,30.0,5.0,0.0,115.540000916
12827,0.0,27.0,5.0,0.0,115.150001526
12828,0.0,27.0,5.0,0.0,115.290000916
12829,0.0,27.0,5.0,0.0,115.740005493
12830,0.0,27.0,5.0,0.0,116.130004883
12831,0.0,29.0,5.0,1.0,115.300003052
12832,0.0,27.0,5.0,0.0,115.070007324
12833,0.0,26.0,5.0,0.0,115.959999084
12834,0.0,27.0,5.0,0.0,115.730003357
12835,0.0,27.0,5.0,0.0,115.970001221
12836,0.0,27.0,5.0,0.0,115.630004883
12837,0.0,28.0,5.0,0.0,115.379997253
12838,0.0,27.0,5.0,0.0,118.029998779
12839,0.0,28.0,5.0,0.0,117.509994507
12840,0.0,28.0,5.0,0.0,117.509994507
