,dish washer,electric furnace,electric stove,washer dryer,main
11337,0.0,30.0,5.0,1.0,108.5
11338,0.0,32.0,5.0,1.0,108.029998779
11339,0.0,31.0,5.0,0.0,109.869995117
11340,0.0,31.0,5.0,0.0,109.869995117
11341,0.0,31.0,5.0,0.0,109.869995117
11342,0.0,34.0,5.0,1.0,109.470001221
11343,0.0,28.0,5.0,0.0,110.470001221
11344,0.0,31.0,5.0,1.0,112.159996033
11345,0.0,28.0,5.0,1.0,107.799995422
11346,0.0,30.0,5.0,1.0,108.729995728
11347,0.0,31.0,5.0,1.0,110.25
11348,0.0,32.0,5.0,1.0,112.099998474
11349,0.0,29.0,5.0,0.0,109.910003662
11350,0.0,28.0,5.0,1.0,107.069999695
11351,0.0,28.0,5.0,1.0,107.659996033
11352,0.0,28.0,5.0,1.0,107.569999695
11353,0.0,28.0,5.0,1.0,108.290000916
11354,0.0,29.0,5.0,1.0,107.259994507
11355,0.0,28.0,5.0,1.0,107.419998169
11356,0.0,29.0,5.0,1.0,107.86000061
11357,0.0,29.0,5.0,1.0,107.970001221
11358,0.0,29.0,5.0,1.0,107.970001221
11359,0.0,29.0,5.0,1.0,107.970001221
11360,0.0,28.0,5.0,1.0,107.38999939
11361,0.0,28.0,5.0,1.0,107.949996948
11362,0.0,30.0,5.0,1.0,107.510002136
11363,0.0,28.0,5.0,1.0,106.790000916
11364,0.0,29.0,5.0,1.0,107.75
11365,0.0,29.0,5.0,1.0,107.510002136
11366,0.0,28.0,5.0,1.0,109.059997559
11367,0.0,30.0,5.0,1.0,107.439994812
11368,0.0,28.0,5.0,1.0,107.489997864
11369,0.0,28.0,5.0,0.0,107.739997864
11370,0.0,28.0,5.0,1.0,106.989997864
11371,0.0,28.0,5.0,0.0,107.439994812
11372,0.0,28.0,5.0,1.0,106.769996643
11373,0.0,29.0,5.0,1.0,106.660003662
11374,0.0,31.0,5.0,1.0,107.129997253
11375,0.0,31.0,5.0,1.0,107.129997253
11376,0.0,31.0,5.0,1.0,107.129997253
11377,0.0,28.0,5.0,1.0,106.800003052
11378,0.0,28.0,5.0,1.0,106.790000916
11379,0.0,28.0,5.0,1.0,106.839996338
11380,0.0,28.0,5.0,1.0,107.069999695
11381,0.0,28.0,5.0,1.0,107.050003052
11382,0.0,28.0,5.0,1.0,106.650001526
11383,0.0,33.0,5.0,1.0,108.589996338
11384,0.0,28.0,5.0,1.0,106.720001221
11385,0.0,30.0,5.0,1.0,106.900001526
11386,0.0,30.0,5.0,1.0,106.61000061
11387,0.0,28.0,5.0,1.0,106.980003357
11388,0.0,29.0,5.0,1.0,106.710006714
11389,0.0,28.0,5.0,1.0,107.0
11390,0.0,33.0,5.0,1.0,106.979995728
11391,0.0,31.0,5.0,1.0,106.650001526
11392,0.0,31.0,5.0,1.0,107.419998169
11393,0.0,31.0,5.0,1.0,107.419998169
11394,0.0,31.0,5.0,1.0,107.419998169
11395,0.0,32.0,5.0,1.0,107.309997559
11396,0.0,30.0,5.0,1.0,111.910003662
11397,0.0,30.0,5.0,1.0,107.099998474
11398,0.0,29.0,5.0,0.0,106.930000305
11399,0.0,32.0,5.0,1.0,111.25
11400,0.0,28.0,5.0,1.0,108.679992676
11401,0.0,28.0,5.0,1.0,106.550003052
11402,0.0,31.0,5.0,0.0,111.519996643
11403,0.0,28.0,5.0,1.0,106.760002136
11404,0.0,31.0,5.0,1.0,107.380004883
11405,0.0,31.0,5.0,0.0,110.229995728
11406,0.0,33.0,5.0,1.0,110.220001221
11407,0.0,30.0,5.0,0.0,107.910003662
11408,0.0,31.0,5.0,1.0,111.25
11409,0.0,31.0,5.0,1.0,111.11000061
11410,0.0,31.0,5.0,1.0,111.11000061
11411,0.0,29.0,5.0,1.0,106.950004578
11412,0.0,31.0,5.0,1.0,108.240005493
11413,0.0,29.0,5.0,1.0,109.169998169
11414,0.0,28.0,5.0,1.0,107.490005493
11415,0.0,29.0,5.0,1.0,107.010002136
11416,0.0,33.0,5.0,1.0,111.230003357
11417,0.0,31.0,5.0,1.0,106.559997559
11418,0.0,34.0,5.0,1.0,235.559997559
11419,0.0,31.0,5.0,1.0,245.940002441
11420,1.0,28.0,5.0,1.0,253.009994507
11421,0.0,29.0,5.0,1.0,259.790008545
11422,1.0,28.0,5.0,1.0,259.700012207
11423,1.0,30.0,5.0,1.0,258.5
11424,1.0,30.0,5.0,1.0,258.109985352
11425,0.0,29.0,5.0,1.0,259.450012207
11426,0.0,29.0,5.0,1.0,255.760009766
11427,0.0,29.0,5.0,1.0,255.760009766
11428,1.0,29.0,5.0,1.0,255.099990845
11429,0.0,28.0,5.0,1.0,254.919998169
11430,0.0,30.0,5.0,1.0,254.540008545
11431,0.0,31.0,5.0,1.0,252.770004272
11432,0.0,28.0,5.0,1.0,251.179992676
11433,0.0,28.0,5.0,0.0,251.670013428
11434,1.0,28.0,5.0,1.0,251.5
11435,1.0,28.0,5.0,1.0,249.470001221
11436,0.0,28.0,5.0,1.0,248.759994507
11437,1.0,28.0,5.0,1.0,248.130004883
11438,1.0,30.0,5.0,1.0,247.809997559
11439,0.0,29.0,5.0,1.0,246.0
11440,0.0,28.0,5.0,1.0,244.029998779
11441,0.0,28.0,5.0,1.0,243.100006104
11442,0.0,28.0,5.0,1.0,243.33001709
11443,1.0,29.0,5.0,1.0,243.119995117
11444,1.0,29.0,5.0,1.0,243.119995117
11445,1.0,29.0,5.0,1.0,243.119995117
11446,1.0,30.0,5.0,1.0,239.150009155
11447,0.0,33.0,5.0,1.0,237.010009766
11448,1.0,28.0,5.0,1.0,238.680007935
11449,1.0,30.0,5.0,1.0,238.240005493
11450,0.0,28.0,5.0,1.0,238.550003052
11451,0.0,28.0,5.0,1.0,237.769989014
11452,0.0,28.0,5.0,1.0,236.649993896
11453,0.0,30.0,5.0,1.0,237.209991455
11454,1.0,29.0,5.0,1.0,236.639984131
11455,0.0,30.0,5.0,1.0,237.529998779
11456,0.0,28.0,5.0,1.0,235.5
11457,1.0,29.0,5.0,1.0,237.970001221
11458,0.0,28.0,5.0,1.0,238.730010986
11459,0.0,28.0,5.0,1.0,236.549987793
11460,0.0,28.0,5.0,1.0,236.760009766
11461,0.0,29.0,5.0,1.0,240.559997559
11462,0.0,29.0,5.0,1.0,240.559997559
11463,0.0,29.0,5.0,1.0,240.559997559
11464,0.0,30.0,5.0,1.0,235.589996338
11465,0.0,31.0,5.0,1.0,240.440002441
11466,1.0,31.0,5.0,1.0,235.830001831
11467,0.0,28.0,5.0,1.0,238.470001221
11468,0.0,29.0,5.0,1.0,239.059997559
11469,0.0,32.0,5.0,1.0,235.910003662
11470,1.0,28.0,5.0,1.0,236.550003052
11471,0.0,29.0,5.0,1.0,237.510009766
11472,0.0,28.0,5.0,1.0,237.089996338
11473,0.0,32.0,5.0,1.0,235.679992676
11474,0.0,31.0,5.0,1.0,238.539993286
11475,0.0,30.0,5.0,1.0,237.609985352
11476,0.0,33.0,5.0,1.0,236.269989014
11477,0.0,28.0,5.0,1.0,238.410003662
11478,0.0,30.0,5.0,1.0,235.440002441
11479,0.0,29.0,5.0,1.0,234.440002441
11480,0.0,29.0,5.0,1.0,234.440002441
11481,0.0,28.0,5.0,1.0,236.980010986
11482,1.0,31.0,5.0,1.0,239.75
11483,0.0,32.0,5.0,1.0,238.539993286
11484,0.0,28.0,5.0,1.0,236.820007324
11485,0.0,31.0,5.0,1.0,236.839996338
11486,0.0,31.0,5.0,1.0,233.899993896
11487,0.0,28.0,5.0,1.0,234.86000061
11488,1.0,30.0,5.0,1.0,235.179992676
11489,0.0,29.0,5.0,1.0,236.180007935
11490,0.0,28.0,5.0,1.0,235.079986572
11491,0.0,28.0,5.0,1.0,235.709991455
11492,1.0,29.0,5.0,1.0,236.490005493
11493,0.0,28.0,5.0,1.0,234.970001221
11494,0.0,29.0,5.0,1.0,234.390014648
11495,0.0,28.0,5.0,1.0,234.830001831
11496,0.0,28.0,5.0,1.0,234.830001831
11497,0.0,28.0,5.0,1.0,234.830001831
11498,0.0,30.0,5.0,1.0,234.390014648
11499,0.0,28.0,5.0,1.0,233.959991455
11500,0.0,32.0,5.0,1.0,234.369995117
11501,0.0,28.0,5.0,1.0,236.660003662
11502,0.0,28.0,5.0,1.0,235.970001221
11503,0.0,28.0,5.0,1.0,234.910003662
11504,0.0,28.0,5.0,1.0,235.839996338
11505,0.0,28.0,5.0,1.0,235.130004883
11506,1.0,31.0,5.0,1.0,233.630004883
11507,0.0,30.0,5.0,1.0,234.940002441
11508,1.0,30.0,5.0,1.0,233.630004883
11509,0.0,29.0,5.0,0.0,233.690002441
11510,0.0,29.0,5.0,1.0,233.520004272
11511,0.0,28.0,5.0,1.0,233.119995117
11512,0.0,28.0,5.0,1.0,232.930007935
11513,0.0,28.0,5.0,1.0,234.660003662
11514,0.0,28.0,5.0,1.0,234.660003662
11515,1.0,28.0,5.0,1.0,234.210006714
11516,0.0,29.0,5.0,1.0,232.699996948
11517,0.0,28.0,5.0,1.0,232.869995117
11518,0.0,28.0,5.0,1.0,232.100006104
11519,0.0,28.0,5.0,1.0,232.820007324
11520,0.0,29.0,5.0,1.0,232.729995728
11521,0.0,29.0,5.0,1.0,232.380004883
11522,0.0,31.0,5.0,1.0,232.449996948
11523,0.0,28.0,5.0,1.0,232.100006104
11524,0.0,29.0,5.0,1.0,232.66998291
11525,0.0,28.0,5.0,1.0,232.66998291
11526,0.0,28.0,5.0,1.0,231.779998779
11527,1.0,30.0,5.0,1.0,231.380004883
11528,0.0,29.0,5.0,1.0,231.079986572
11529,0.0,28.0,5.0,1.0,231.699996948
11530,0.0,28.0,5.0,0.0,233.660003662
11531,0.0,28.0,5.0,0.0,233.660003662
11532,0.0,28.0,5.0,0.0,233.660003662
11533,0.0,29.0,5.0,1.0,233.589996338
11534,0.0,32.0,5.0,1.0,236.720001221
11535,0.0,29.0,5.0,1.0,232.579986572
11536,1.0,30.0,5.0,1.0,231.539993286
11537,0.0,30.0,5.0,1.0,239.25
11538,0.0,31.0,5.0,1.0,240.390014648
11539,0.0,33.0,5.0,1.0,236.160003662
11540,0.0,31.0,5.0,1.0,236.550003052
11541,0.0,31.0,5.0,1.0,235.739990234
11542,1.0,28.0,5.0,1.0,233.61000061
11543,0.0,31.0,5.0,1.0,235.589996338
11544,1.0,33.0,5.0,1.0,237.080001831
11545,0.0,34.0,5.0,1.0,234.890014648
11546,0.0,32.0,5.0,1.0,237.929992676
11547,0.0,30.0,5.0,1.0,237.790008545
11548,0.0,31.0,5.0,1.0,231.459991455
11549,0.0,31.0,5.0,1.0,231.459991455
11550,0.0,31.0,5.0,1.0,231.459991455
11551,1.0,30.0,5.0,1.0,232.75
11552,0.0,31.0,5.0,1.0,233.510009766
11553,0.0,30.0,5.0,1.0,234.119995117
11554,0.0,30.0,5.0,1.0,231.220001221
11555,0.0,29.0,5.0,1.0,236.029998779
11556,0.0,28.0,5.0,1.0,235.619995117
11557,0.0,28.0,5.0,1.0,233.720001221
11558,0.0,31.0,5.0,1.0,232.070007324
11559,0.0,30.0,5.0,1.0,231.470001221
11560,0.0,28.0,5.0,1.0,230.839996338
11561,0.0,29.0,5.0,1.0,230.570007324
11562,0.0,29.0,5.0,1.0,232.0
11563,0.0,28.0,5.0,1.0,233.679992676
11564,0.0,29.0,5.0,1.0,232.880004883
11565,0.0,28.0,5.0,1.0,233.190002441
11566,0.0,31.0,5.0,1.0,231.029998779
11567,0.0,31.0,5.0,1.0,231.029998779
11568,0.0,28.0,5.0,1.0,230.679992676
11569,0.0,29.0,5.0,1.0,230.029998779
11570,0.0,28.0,5.0,1.0,229.920013428
11571,0.0,28.0,5.0,0.0,229.630004883
11572,0.0,29.0,5.0,1.0,230.079986572
11573,0.0,31.0,5.0,1.0,231.309997559
11574,0.0,28.0,5.0,1.0,230.240005493
11575,0.0,28.0,5.0,1.0,229.599990845
11576,0.0,29.0,5.0,1.0,229.100006104
11577,1.0,29.0,5.0,1.0,229.510009766
11578,1.0,28.0,5.0,1.0,229.83001709
11579,0.0,28.0,5.0,1.0,233.089996338
11580,0.0,29.0,5.0,1.0,229.970001221
11581,0.0,28.0,5.0,1.0,228.579986572
11582,0.0,28.0,5.0,1.0,228.320007324
11583,0.0,28.0,5.0,1.0,228.320007324
11584,0.0,28.0,5.0,1.0,228.320007324
11585,0.0,29.0,5.0,1.0,228.720001221
11586,0.0,28.0,5.0,1.0,228.75
11587,0.0,29.0,5.0,1.0,228.520004272
11588,0.0,29.0,5.0,1.0,230.119995117
11589,0.0,28.0,5.0,1.0,230.029998779
11590,0.0,31.0,5.0,1.0,229.720001221
11591,0.0,30.0,5.0,1.0,228.850006104
11592,0.0,28.0,5.0,1.0,228.0
11593,0.0,31.0,5.0,1.0,228.699996948
11594,0.0,30.0,5.0,1.0,227.809997559
11595,0.0,29.0,5.0,1.0,227.700012207
11596,1.0,31.0,5.0,1.0,227.960006714
11597,0.0,28.0,5.0,1.0,227.670013428
11598,0.0,28.0,5.0,1.0,228.790008545
11599,1.0,28.0,5.0,1.0,229.640014648
11600,0.0,29.0,5.0,1.0,227.11000061
11601,0.0,29.0,5.0,1.0,227.11000061
11602,0.0,28.0,5.0,1.0,227.380004883
11603,0.0,32.0,5.0,1.0,232.0
11604,0.0,30.0,5.0,1.0,229.820007324
11605,0.0,28.0,5.0,1.0,228.009994507
11606,0.0,32.0,5.0,1.0,229.179992676
11607,1.0,33.0,5.0,1.0,229.279998779
11608,0.0,29.0,5.0,1.0,228.100006104
11609,0.0,31.0,5.0,1.0,228.88999939
11610,0.0,28.0,5.0,1.0,229.029998779
11611,0.0,30.0,5.0,1.0,227.799987793
11612,0.0,28.0,5.0,1.0,229.399993896
11613,0.0,31.0,5.0,1.0,230.910003662
11614,0.0,28.0,5.0,1.0,227.680007935
11615,0.0,29.0,5.0,1.0,230.609985352
11616,0.0,31.0,5.0,1.0,228.979995728
11617,0.0,28.0,5.0,1.0,227.100006104
11618,0.0,28.0,5.0,1.0,227.100006104
11619,0.0,28.0,5.0,1.0,227.100006104
11620,0.0,30.0,5.0,1.0,230.779998779
11621,1.0,31.0,5.0,1.0,231.86000061
11622,0.0,29.0,5.0,1.0,226.650009155
11623,0.0,30.0,5.0,1.0,229.759994507
11624,0.0,30.0,5.0,1.0,229.989990234
11625,0.0,29.0,5.0,1.0,227.989990234
11626,0.0,28.0,5.0,1.0,230.339996338
11627,0.0,29.0,5.0,1.0,225.869995117
11628,0.0,31.0,5.0,1.0,226.109985352
11629,0.0,28.0,5.0,1.0,226.300003052
11630,0.0,30.0,5.0,1.0,226.519989014
11631,1.0,28.0,5.0,1.0,228.459991455
11632,0.0,28.0,5.0,1.0,227.670013428
11633,0.0,28.0,5.0,1.0,225.480010986
11634,0.0,29.0,5.0,1.0,226.059997559
11635,0.0,29.0,5.0,1.0,223.529998779
11636,0.0,29.0,5.0,1.0,223.529998779
11637,0.0,29.0,5.0,1.0,223.529998779
11638,0.0,30.0,5.0,1.0,224.260009766
11639,0.0,29.0,5.0,1.0,224.950012207
11640,0.0,28.0,5.0,1.0,224.990005493
11641,0.0,29.0,5.0,1.0,223.850006104
11642,1.0,32.0,5.0,1.0,224.600006104
11643,0.0,28.0,5.0,1.0,225.070007324
11644,1.0,28.0,5.0,1.0,225.0
11645,1.0,31.0,5.0,1.0,225.440002441
11646,0.0,28.0,5.0,1.0,223.669998169
11647,0.0,28.0,5.0,1.0,223.679992676
11648,0.0,28.0,5.0,1.0,223.869995117
11649,0.0,29.0,5.0,1.0,224.690002441
11650,0.0,28.0,5.0,0.0,225.470001221
11651,0.0,28.0,5.0,1.0,225.029998779
11652,0.0,28.0,5.0,1.0,225.129989624
11653,0.0,29.0,5.0,1.0,224.300003052
11654,0.0,29.0,5.0,1.0,224.300003052
11655,0.0,29.0,5.0,1.0,224.300003052
11656,0.0,28.0,5.0,1.0,224.399993896
11657,0.0,29.0,5.0,1.0,224.370010376
11658,1.0,29.0,5.0,1.0,223.910003662
11659,0.0,28.0,5.0,1.0,223.779998779
11660,0.0,28.0,5.0,1.0,224.209991455
11661,0.0,28.0,5.0,1.0,225.440002441
11662,0.0,28.0,5.0,1.0,224.839996338
11663,0.0,29.0,5.0,1.0,225.25
11664,0.0,28.0,5.0,1.0,224.580001831
11665,0.0,28.0,5.0,1.0,224.13999939
11666,0.0,29.0,5.0,1.0,224.150009155
11667,0.0,29.0,5.0,1.0,225.300018311
11668,0.0,28.0,5.0,1.0,225.380004883
11669,1.0,31.0,5.0,1.0,225.0
11670,1.0,34.0,5.0,1.0,228.369995117
11671,1.0,34.0,5.0,1.0,228.369995117
11672,1.0,34.0,5.0,1.0,228.369995117
11673,0.0,29.0,5.0,1.0,224.740005493
11674,0.0,32.0,5.0,1.0,228.089996338
11675,1.0,31.0,5.0,1.0,227.0
11676,0.0,28.0,5.0,1.0,227.570007324
11677,0.0,31.0,5.0,1.0,230.520004272
11678,0.0,29.0,5.0,1.0,225.830001831
11679,1.0,28.0,5.0,1.0,225.149993896
11680,0.0,31.0,5.0,1.0,227.949996948
11681,0.0,28.0,5.0,1.0,224.479995728
11682,1.0,28.0,5.0,1.0,229.869995117
11683,0.0,31.0,5.0,1.0,231.040008545
11684,1.0,28.0,5.0,1.0,225.86000061
11685,0.0,30.0,5.0,1.0,226.369995117
11686,0.0,33.0,5.0,1.0,230.279998779
11687,0.0,28.0,5.0,1.0,226.36000061
11688,0.0,28.0,5.0,1.0,226.859985352
11689,0.0,28.0,5.0,1.0,226.859985352
11690,0.0,28.0,5.0,1.0,226.859985352
11691,0.0,33.0,5.0,0.0,230.25
11692,0.0,31.0,5.0,1.0,227.100006104
11693,0.0,32.0,5.0,1.0,228.420013428
11694,0.0,28.0,5.0,1.0,229.960006714
11695,0.0,30.0,5.0,1.0,225.869995117
11696,0.0,28.0,5.0,1.0,226.589996338
11697,0.0,31.0,5.0,1.0,231.989990234
11698,0.0,28.0,5.0,1.0,231.729995728
11699,1.0,28.0,5.0,1.0,225.679992676
11700,1.0,38.0,5.0,1.0,226.059997559
11701,0.0,29.0,5.0,1.0,225.119995117
11702,0.0,30.0,5.0,1.0,224.529998779
11703,0.0,30.0,5.0,1.0,223.910003662
11704,0.0,28.0,5.0,1.0,223.179992676
11705,0.0,28.0,5.0,1.0,222.929992676
11706,0.0,28.0,5.0,1.0,224.700012207
11707,0.0,28.0,5.0,1.0,224.700012207
11708,0.0,28.0,5.0,1.0,224.700012207
11709,0.0,30.0,5.0,1.0,224.010009766
11710,0.0,29.0,5.0,1.0,221.869995117
11711,0.0,28.0,5.0,1.0,222.679992676
11712,0.0,28.0,5.0,1.0,222.400009155
11713,0.0,28.0,5.0,1.0,222.760009766
11714,0.0,28.0,5.0,1.0,222.709991455
11715,1.0,28.0,5.0,1.0,224.660003662
11716,0.0,28.0,5.0,1.0,224.429992676
11717,0.0,29.0,5.0,1.0,224.720001221
11718,0.0,30.0,5.0,1.0,224.820007324
11719,0.0,30.0,5.0,1.0,223.579986572
11720,0.0,28.0,5.0,1.0,223.329986572
11721,0.0,28.0,5.0,1.0,223.980010986
11722,0.0,30.0,5.0,1.0,223.529998779
11723,0.0,28.0,5.0,1.0,223.070007324
11724,0.0,29.0,5.0,1.0,224.319992065
11725,0.0,29.0,5.0,1.0,224.319992065
11726,0.0,29.0,5.0,1.0,224.319992065
11727,0.0,29.0,5.0,1.0,223.019989014
11728,0.0,30.0,5.0,1.0,224.770004272
11729,0.0,30.0,5.0,1.0,224.369995117
11730,0.0,28.0,5.0,1.0,221.339996338
11731,0.0,28.0,5.0,1.0,222.600006104
11732,0.0,28.0,5.0,1.0,221.230010986
11733,0.0,28.0,5.0,1.0,223.880004883
11734,0.0,30.0,5.0,1.0,221.940002441
11735,0.0,28.0,5.0,1.0,222.25
11736,0.0,30.0,5.0,1.0,221.930007935
11737,0.0,29.0,5.0,1.0,221.959991455
11738,0.0,29.0,5.0,1.0,222.570007324
11739,0.0,28.0,5.0,1.0,224.130004883
11740,0.0,31.0,5.0,1.0,224.420013428
11741,0.0,30.0,5.0,1.0,106.809997559
11742,0.0,28.0,5.0,0.0,106.38999939
11743,0.0,28.0,5.0,0.0,106.38999939
11744,0.0,28.0,5.0,0.0,106.38999939
11745,0.0,31.0,5.0,1.0,109.220001221
11746,0.0,28.0,5.0,1.0,107.029998779
11747,0.0,31.0,5.0,1.0,109.980003357
11748,0.0,31.0,5.0,1.0,106.809997559
11749,0.0,28.0,5.0,1.0,106.160003662
11750,0.0,32.0,5.0,1.0,110.740005493
11751,0.0,28.0,5.0,1.0,107.910003662
11752,0.0,28.0,5.0,1.0,106.570007324
11753,0.0,32.0,5.0,1.0,110.809997559
11754,0.0,31.0,5.0,1.0,106.909996033
11755,0.0,28.0,5.0,1.0,106.979995728
11756,0.0,31.0,5.0,1.0,110.069999695
11757,0.0,31.0,5.0,1.0,110.88999939
11758,0.0,30.0,5.0,1.0,106.029998779
11759,0.0,32.0,5.0,1.0,108.440002441
11760,0.0,31.0,5.0,1.0,109.080001831
11761,0.0,31.0,5.0,1.0,109.080001831
11762,0.0,28.0,5.0,1.0,106.599998474
11763,0.0,28.0,5.0,1.0,107.770004272
11764,0.0,31.0,5.0,0.0,110.210006714
11765,0.0,28.0,5.0,1.0,106.449996948
11766,0.0,28.0,5.0,1.0,108.119995117
11767,0.0,33.0,5.0,1.0,110.370002747
11768,0.0,30.0,5.0,1.0,110.319999695
11769,0.0,28.0,5.0,1.0,106.160003662
11770,0.0,29.0,5.0,0.0,106.900001526
11771,0.0,28.0,5.0,1.0,106.020004272
11772,0.0,28.0,5.0,1.0,106.739997864
11773,0.0,30.0,5.0,1.0,106.279998779
11774,0.0,28.0,5.0,1.0,106.009994507
11775,0.0,30.0,5.0,1.0,105.819999695
11776,0.0,28.0,5.0,1.0,106.459999084
11777,0.0,28.0,5.0,1.0,106.459999084
11778,0.0,28.0,5.0,1.0,106.459999084
11779,0.0,32.0,5.0,1.0,106.329994202
11780,0.0,30.0,5.0,1.0,106.240005493
11781,0.0,28.0,5.0,1.0,105.769996643
11782,0.0,28.0,5.0,1.0,106.690002441
11783,0.0,31.0,5.0,1.0,106.349998474
11784,0.0,28.0,5.0,0.0,106.680000305
11785,0.0,28.0,5.0,1.0,106.589996338
11786,0.0,31.0,5.0,1.0,106.720001221
11787,0.0,30.0,5.0,1.0,105.549995422
11788,0.0,28.0,5.0,1.0,106.119995117
11789,0.0,28.0,5.0,0.0,106.269996643
11790,0.0,28.0,5.0,1.0,105.729995728
11791,0.0,29.0,5.0,0.0,106.779998779
11792,0.0,28.0,5.0,1.0,106.559997559
11793,0.0,28.0,5.0,1.0,105.479995728
11794,0.0,30.0,5.0,1.0,106.709999084
11795,0.0,30.0,5.0,1.0,106.709999084
11796,0.0,30.0,5.0,1.0,106.709999084
11797,0.0,28.0,5.0,1.0,107.100006104
11798,0.0,29.0,5.0,1.0,106.970001221
11799,0.0,28.0,5.0,1.0,107.260002136
11800,0.0,29.0,5.0,1.0,106.419998169
11801,0.0,29.0,5.0,1.0,109.229995728
11802,0.0,28.0,5.0,0.0,109.369995117
11803,0.0,28.0,5.0,1.0,108.059997559
11804,0.0,28.0,5.0,1.0,107.570007324
11805,0.0,28.0,5.0,1.0,107.539993286
11806,0.0,28.0,5.0,1.0,107.629997253
11807,0.0,28.0,5.0,1.0,108.100006104
11808,0.0,28.0,5.0,1.0,107.230003357
11809,0.0,28.0,5.0,1.0,107.509994507
11810,0.0,29.0,5.0,1.0,107.799995422
11811,0.0,28.0,5.0,1.0,107.319999695
11812,0.0,32.0,5.0,1.0,107.669998169
11813,0.0,32.0,5.0,1.0,107.669998169
11814,0.0,31.0,5.0,1.0,111.770004272
11815,0.0,30.0,5.0,1.0,111.010002136
11816,0.0,31.0,5.0,1.0,109.089996338
11817,0.0,28.0,5.0,1.0,111.599998474
11818,0.0,31.0,5.0,1.0,110.760002136
11819,0.0,29.0,5.0,1.0,112.0
11820,0.0,31.0,5.0,1.0,108.979995728
11821,0.0,29.0,5.0,1.0,108.290000916
11822,0.0,28.0,5.0,1.0,109.369995117
11823,0.0,29.0,5.0,0.0,108.940002441
11824,0.0,34.0,5.0,1.0,111.779998779
11825,0.0,28.0,5.0,1.0,111.810005188
11826,0.0,28.0,5.0,1.0,108.86000061
11827,0.0,30.0,5.0,0.0,111.690002441
11828,0.0,31.0,5.0,1.0,110.13999939
11829,0.0,31.0,5.0,1.0,110.13999939
11830,0.0,31.0,5.0,1.0,110.13999939
11831,0.0,32.0,5.0,1.0,108.980003357
11832,0.0,28.0,5.0,1.0,109.940002441
11833,0.0,29.0,5.0,1.0,110.119995117
11834,0.0,33.0,5.0,1.0,110.940002441
11835,0.0,29.0,5.0,1.0,110.630004883
11836,0.0,29.0,5.0,1.0,110.239997864
11837,0.0,30.0,5.0,1.0,110.820007324
11838,0.0,28.0,5.0,1.0,109.13999939
11839,0.0,28.0,5.0,1.0,109.320007324
11840,0.0,29.0,5.0,1.0,108.010002136
11841,0.0,37.0,5.0,1.0,107.290000916
11842,0.0,29.0,5.0,1.0,107.419998169
11843,0.0,32.0,5.0,1.0,107.159996033
11844,0.0,30.0,5.0,1.0,108.11000061
11845,0.0,28.0,5.0,1.0,109.410003662
11846,0.0,28.0,5.0,1.0,106.979995728
11847,0.0,28.0,5.0,1.0,106.979995728
11848,0.0,28.0,5.0,1.0,106.979995728
11849,0.0,32.0,5.0,1.0,108.259994507
11850,0.0,29.0,5.0,1.0,108.88999939
11851,0.0,28.0,5.0,1.0,107.0
11852,0.0,28.0,5.0,1.0,107.180000305
11853,0.0,28.0,5.0,1.0,107.560005188
11854,0.0,30.0,5.0,1.0,107.989997864
11855,0.0,28.0,5.0,0.0,106.870002747
11856,0.0,28.0,5.0,1.0,107.699996948
11857,0.0,29.0,5.0,1.0,108.440002441
11858,0.0,28.0,5.0,1.0,106.809997559
11859,0.0,30.0,5.0,1.0,107.160003662
11860,0.0,28.0,5.0,1.0,106.710006714
11861,0.0,28.0,5.0,1.0,106.440002441
11862,0.0,29.0,5.0,1.0,107.849998474
11863,0.0,30.0,5.0,1.0,107.259994507
11864,0.0,29.0,5.0,1.0,107.020004272
11865,0.0,29.0,5.0,1.0,107.020004272
11866,0.0,29.0,5.0,1.0,107.020004272
11867,0.0,28.0,5.0,1.0,106.960006714
11868,0.0,30.0,5.0,1.0,106.879997253
11869,0.0,28.0,5.0,1.0,107.100006104
11870,0.0,28.0,5.0,1.0,106.909996033
11871,0.0,28.0,5.0,1.0,106.720001221
11872,0.0,29.0,5.0,1.0,107.75
11873,0.0,30.0,5.0,1.0,107.549995422
11874,0.0,29.0,5.0,1.0,106.720001221
11875,0.0,28.0,5.0,1.0,107.190002441
11876,0.0,32.0,5.0,1.0,107.319999695
11877,0.0,29.0,5.0,1.0,107.809997559
11878,0.0,28.0,5.0,1.0,107.5
11879,0.0,31.0,5.0,1.0,108.180000305
11880,0.0,29.0,5.0,1.0,109.13999939
11881,0.0,29.0,5.0,1.0,111.319999695
11882,0.0,29.0,5.0,1.0,111.319999695
11883,0.0,29.0,5.0,1.0,111.319999695
11884,0.0,29.0,5.0,1.0,108.419998169
11885,0.0,30.0,5.0,1.0,108.809997559
11886,0.0,31.0,5.0,1.0,112.399993896
11887,0.0,33.0,5.0,1.0,111.770004272
11888,0.0,28.0,5.0,1.0,108.569999695
11889,0.0,28.0,5.0,0.0,111.979995728
11890,0.0,29.0,5.0,0.0,110.529998779
11891,0.0,29.0,5.0,1.0,108.709999084
11892,0.0,28.0,5.0,0.0,108.099998474
11893,0.0,31.0,5.0,1.0,112.129997253
11894,0.0,28.0,5.0,1.0,110.619995117
11895,0.0,29.0,5.0,1.0,107.86000061
11896,0.0,28.0,5.0,1.0,110.13999939
11897,0.0,28.0,5.0,1.0,110.300003052
