,dish washer,electric stove,fridge,microwave,washer dryer,waste disposal unit,main
15356,0.0,0.0,164.0,5.0,2.0,0.0,270.089996338
15357,0.0,1.0,162.0,5.0,3.0,0.0,269.58001709
15358,0.0,0.0,163.0,5.0,2.0,0.0,269.510009766
15359,0.0,0.0,160.0,5.0,2.0,0.0,274.429992676
15360,0.0,1.0,164.0,5.0,3.0,0.0,288.179992676
15361,0.0,0.0,162.0,5.0,2.0,0.0,287.959991455
15362,1.0,0.0,160.0,5.0,2.0,0.0,287.539978027
15363,1.0,0.0,160.0,5.0,2.0,0.0,287.539978027
15364,0.0,0.0,159.0,5.0,2.0,0.0,287.369995117
15365,0.0,0.0,163.0,5.0,2.0,0.0,287.420013428
15366,0.0,0.0,160.0,5.0,2.0,0.0,287.020019531
15367,0.0,0.0,160.0,5.0,3.0,0.0,286.279998779
15368,0.0,0.0,162.0,5.0,2.0,0.0,285.760009766
15369,0.0,0.0,157.0,4.0,2.0,0.0,286.279998779
15370,0.0,0.0,162.0,5.0,2.0,0.0,286.460021973
15371,0.0,0.0,160.0,4.0,3.0,0.0,286.739990234
15372,0.0,0.0,159.0,5.0,3.0,0.0,286.390014648
15373,0.0,0.0,161.0,5.0,2.0,0.0,286.260009766
15374,0.0,0.0,159.0,5.0,2.0,0.0,287.029998779
15375,0.0,0.0,159.0,5.0,2.0,0.0,287.380004883
15376,1.0,1.0,162.0,4.0,2.0,0.0,287.25
15377,0.0,0.0,161.0,5.0,2.0,0.0,287.25
15378,0.0,0.0,161.0,5.0,2.0,0.0,288.029998779
15379,0.0,1.0,161.0,5.0,2.0,0.0,287.760009766
15380,0.0,1.0,161.0,5.0,2.0,0.0,287.760009766
15381,0.0,1.0,161.0,5.0,2.0,0.0,287.760009766
15382,0.0,0.0,159.0,5.0,2.0,0.0,288.299987793
15383,0.0,0.0,164.0,5.0,2.0,0.0,288.220001221
15384,0.0,0.0,160.0,5.0,2.0,0.0,288.639984131
15385,0.0,0.0,161.0,5.0,2.0,0.0,288.619995117
15386,0.0,1.0,162.0,5.0,2.0,0.0,288.75
15387,0.0,0.0,163.0,4.0,2.0,0.0,289.380004883
15388,0.0,0.0,160.0,5.0,2.0,0.0,289.959991455
15389,1.0,1.0,164.0,5.0,2.0,0.0,289.089996338
15390,0.0,0.0,160.0,5.0,2.0,0.0,290.109985352
15391,0.0,0.0,164.0,5.0,2.0,0.0,289.25
15392,0.0,0.0,160.0,5.0,2.0,0.0,289.630004883
15393,0.0,0.0,164.0,5.0,2.0,0.0,289.989990234
15394,0.0,0.0,162.0,5.0,2.0,0.0,289.470001221
15395,0.0,0.0,162.0,5.0,2.0,0.0,289.790008545
15396,1.0,0.0,160.0,5.0,2.0,0.0,289.630004883
15397,1.0,0.0,160.0,5.0,2.0,0.0,289.630004883
15398,1.0,0.0,160.0,5.0,2.0,0.0,289.630004883
15399,0.0,0.0,162.0,5.0,2.0,0.0,289.160003662
15400,0.0,1.0,161.0,5.0,2.0,0.0,289.429992676
15401,0.0,1.0,161.0,5.0,2.0,0.0,288.820007324
15402,0.0,1.0,163.0,5.0,2.0,0.0,289.769989014
15403,0.0,0.0,160.0,5.0,2.0,0.0,289.269989014
15404,0.0,0.0,164.0,5.0,2.0,0.0,289.179992676
15405,0.0,0.0,160.0,5.0,2.0,0.0,289.510009766
15406,0.0,0.0,163.0,5.0,3.0,0.0,288.979980469
15407,0.0,1.0,161.0,5.0,2.0,0.0,289.459991455
15408,0.0,0.0,161.0,5.0,2.0,0.0,289.290008545
15409,0.0,0.0,161.0,5.0,2.0,0.0,289.429992676
15410,0.0,0.0,163.0,5.0,2.0,0.0,289.260009766
15411,0.0,0.0,159.0,5.0,2.0,0.0,288.41998291
15412,0.0,0.0,163.0,5.0,2.0,0.0,288.679992676
15413,0.0,0.0,159.0,5.0,2.0,0.0,288.050018311
15414,0.0,0.0,161.0,5.0,2.0,0.0,288.380004883
15415,0.0,0.0,161.0,5.0,2.0,0.0,288.380004883
15416,0.0,0.0,161.0,5.0,2.0,0.0,288.380004883
15417,0.0,0.0,158.0,5.0,2.0,0.0,288.100006104
15418,0.0,0.0,160.0,5.0,2.0,0.0,288.149993896
15419,0.0,0.0,161.0,4.0,2.0,0.0,288.420013428
15420,0.0,0.0,158.0,5.0,2.0,0.0,287.779998779
15421,0.0,0.0,159.0,5.0,2.0,0.0,287.799987793
15422,0.0,1.0,161.0,5.0,2.0,0.0,287.260009766
15423,0.0,1.0,158.0,5.0,2.0,0.0,287.190002441
15424,0.0,1.0,160.0,5.0,2.0,0.0,287.630004883
15425,0.0,1.0,161.0,4.0,2.0,0.0,287.619995117
15426,0.0,1.0,158.0,5.0,2.0,0.0,287.450012207
15427,1.0,1.0,161.0,5.0,2.0,0.0,288.070007324
15428,0.0,0.0,161.0,5.0,2.0,0.0,287.359985352
15429,0.0,0.0,160.0,5.0,2.0,0.0,286.890014648
15430,0.0,0.0,158.0,5.0,2.0,0.0,286.700012207
15431,0.0,0.0,161.0,5.0,2.0,0.0,286.850006104
15432,1.0,0.0,162.0,5.0,2.0,0.0,286.16998291
15433,1.0,0.0,162.0,5.0,2.0,0.0,286.16998291
15434,1.0,0.0,162.0,5.0,2.0,0.0,286.16998291
15435,0.0,0.0,157.0,5.0,2.0,0.0,285.869995117
15436,0.0,0.0,158.0,5.0,2.0,0.0,286.270019531
15437,0.0,0.0,157.0,5.0,2.0,0.0,286.359985352
15438,0.0,1.0,160.0,5.0,2.0,0.0,285.959991455
15439,0.0,1.0,159.0,5.0,2.0,0.0,285.960021973
15440,0.0,0.0,157.0,5.0,2.0,0.0,287.100006104
15441,0.0,0.0,157.0,5.0,2.0,0.0,286.619995117
15442,0.0,0.0,160.0,5.0,2.0,0.0,285.690002441
15443,0.0,0.0,157.0,5.0,2.0,0.0,285.869995117
15444,0.0,0.0,158.0,5.0,2.0,0.0,285.869995117
15445,0.0,0.0,160.0,5.0,2.0,0.0,285.970001221
15446,1.0,0.0,157.0,5.0,2.0,0.0,286.190002441
15447,0.0,0.0,158.0,5.0,2.0,0.0,286.100006104
15448,0.0,0.0,158.0,5.0,2.0,0.0,285.510009766
15449,0.0,0.0,161.0,5.0,2.0,0.0,285.479980469
15450,0.0,0.0,160.0,5.0,2.0,0.0,285.660003662
15451,0.0,0.0,160.0,5.0,2.0,0.0,285.660003662
15452,0.0,0.0,160.0,5.0,2.0,0.0,285.660003662
15453,0.0,1.0,157.0,5.0,2.0,0.0,285.529998779
15454,0.0,0.0,157.0,5.0,3.0,0.0,285.399993896
15455,0.0,1.0,160.0,5.0,2.0,0.0,286.089996338
15456,0.0,0.0,158.0,5.0,2.0,0.0,285.519989014
15457,0.0,0.0,156.0,5.0,3.0,0.0,285.369995117
15458,0.0,1.0,156.0,5.0,2.0,0.0,286.339996338
15459,0.0,0.0,158.0,5.0,2.0,0.0,286.160003662
15460,0.0,0.0,160.0,5.0,2.0,0.0,284.979980469
15461,0.0,0.0,159.0,5.0,2.0,0.0,285.410003662
15462,0.0,0.0,156.0,5.0,2.0,0.0,285.690002441
15463,0.0,1.0,159.0,5.0,2.0,0.0,285.809997559
15464,0.0,0.0,158.0,5.0,2.0,0.0,285.709991455
15465,0.0,0.0,156.0,5.0,2.0,0.0,285.899993896
15466,0.0,0.0,159.0,5.0,3.0,0.0,284.059997559
15467,0.0,0.0,158.0,5.0,2.0,0.0,284.239990234
15468,0.0,0.0,156.0,5.0,2.0,0.0,284.630004883
15469,0.0,0.0,156.0,5.0,2.0,0.0,284.630004883
15470,0.0,0.0,156.0,5.0,2.0,0.0,284.630004883
15471,0.0,0.0,159.0,5.0,2.0,0.0,284.729980469
15472,0.0,0.0,156.0,5.0,2.0,0.0,284.940002441
15473,0.0,0.0,157.0,5.0,2.0,0.0,284.299987793
15474,0.0,0.0,160.0,5.0,2.0,0.0,283.380004883
15475,0.0,0.0,157.0,4.0,2.0,0.0,283.529998779
15476,0.0,0.0,155.0,5.0,2.0,0.0,284.059997559
15477,0.0,0.0,157.0,5.0,2.0,0.0,283.910003662
15478,1.0,0.0,157.0,5.0,2.0,0.0,284.989990234
15479,0.0,0.0,158.0,5.0,2.0,0.0,284.519989014
15480,0.0,0.0,158.0,5.0,2.0,0.0,284.369995117
15481,0.0,1.0,156.0,5.0,2.0,0.0,285.0
15482,0.0,0.0,156.0,5.0,2.0,0.0,284.339996338
15483,0.0,1.0,158.0,5.0,2.0,0.0,284.190002441
15484,0.0,0.0,156.0,4.0,2.0,0.0,284.079986572
15485,0.0,0.0,154.0,5.0,2.0,0.0,284.299987793
15486,0.0,0.0,159.0,5.0,2.0,0.0,283.649993896
15487,0.0,0.0,159.0,5.0,2.0,0.0,283.649993896
15488,0.0,0.0,159.0,5.0,2.0,0.0,283.649993896
15489,0.0,1.0,156.0,5.0,2.0,0.0,283.809997559
15490,0.0,0.0,154.0,5.0,2.0,0.0,283.820007324
15491,0.0,0.0,158.0,5.0,2.0,0.0,284.25
15492,0.0,1.0,158.0,4.0,2.0,0.0,283.940002441
15493,0.0,0.0,155.0,5.0,2.0,0.0,283.779998779
15494,0.0,0.0,157.0,5.0,2.0,0.0,283.959991455
15495,0.0,1.0,157.0,5.0,2.0,0.0,284.209991455
15496,0.0,1.0,155.0,5.0,2.0,0.0,283.910003662
15497,0.0,0.0,156.0,5.0,2.0,0.0,284.160003662
15498,0.0,0.0,156.0,5.0,2.0,0.0,283.839996338
15499,0.0,1.0,156.0,5.0,2.0,0.0,283.790008545
15500,0.0,0.0,157.0,5.0,2.0,0.0,283.619995117
15501,0.0,0.0,156.0,5.0,2.0,0.0,283.470001221
15502,0.0,0.0,154.0,5.0,2.0,0.0,283.239990234
15503,0.0,1.0,154.0,5.0,2.0,0.0,282.549987793
15504,0.0,0.0,154.0,5.0,2.0,0.0,282.970001221
15505,0.0,0.0,154.0,5.0,2.0,0.0,282.970001221
15506,0.0,0.0,154.0,5.0,2.0,0.0,282.970001221
15507,0.0,0.0,156.0,5.0,2.0,0.0,282.109985352
15508,0.0,0.0,153.0,5.0,2.0,0.0,282.619995117
15509,0.0,1.0,156.0,5.0,2.0,0.0,282.5
15510,0.0,1.0,156.0,5.0,2.0,0.0,282.66998291
15511,0.0,1.0,156.0,5.0,2.0,0.0,283.100006104
15512,0.0,0.0,154.0,5.0,2.0,0.0,282.739990234
15513,0.0,0.0,155.0,5.0,2.0,0.0,282.83001709
15514,0.0,0.0,157.0,5.0,2.0,0.0,283.479980469
15515,0.0,0.0,155.0,5.0,2.0,0.0,282.679992676
15516,0.0,0.0,154.0,5.0,2.0,0.0,282.779998779
15517,0.0,0.0,156.0,5.0,2.0,0.0,283.489990234
15518,0.0,0.0,157.0,4.0,2.0,0.0,283.25
15519,0.0,0.0,155.0,5.0,2.0,0.0,282.760009766
15520,0.0,0.0,156.0,5.0,2.0,0.0,283.200012207
15521,0.0,0.0,155.0,5.0,2.0,0.0,282.549987793
15522,0.0,1.0,155.0,5.0,2.0,0.0,282.660003662
15523,0.0,1.0,155.0,5.0,2.0,0.0,282.660003662
15524,0.0,1.0,155.0,5.0,2.0,0.0,282.660003662
15525,0.0,0.0,153.0,5.0,2.0,0.0,283.170013428
15526,0.0,0.0,154.0,5.0,2.0,0.0,283.260009766
15527,0.0,1.0,155.0,5.0,2.0,0.0,282.809997559
15528,0.0,0.0,156.0,4.0,2.0,0.0,282.610015869
15529,0.0,0.0,156.0,5.0,2.0,0.0,282.799987793
15530,0.0,0.0,158.0,5.0,2.0,0.0,283.149993896
15531,0.0,0.0,156.0,4.0,2.0,0.0,282.799987793
15532,0.0,0.0,153.0,5.0,2.0,0.0,281.869995117
15533,0.0,1.0,156.0,5.0,2.0,0.0,282.089996338
15534,0.0,0.0,157.0,5.0,2.0,0.0,282.570007324
15535,0.0,1.0,155.0,5.0,2.0,0.0,281.869995117
15536,0.0,0.0,154.0,5.0,2.0,0.0,282.070007324
15537,0.0,0.0,157.0,5.0,2.0,0.0,282.660003662
15538,0.0,1.0,6.0,4.0,2.0,0.0,54.4300003052
15539,0.0,1.0,6.0,4.0,2.0,0.0,54.5600013733
15540,0.0,1.0,6.0,4.0,2.0,0.0,54.5900001526
15541,0.0,1.0,6.0,4.0,2.0,0.0,54.5900001526
15542,0.0,1.0,6.0,4.0,2.0,0.0,54.5900001526
15543,0.0,1.0,6.0,4.0,2.0,0.0,54.8800010681
15544,0.0,1.0,6.0,4.0,2.0,0.0,55.0400009155
15545,0.0,1.0,6.0,4.0,2.0,0.0,55.0200004578
15546,0.0,1.0,6.0,4.0,2.0,0.0,54.9099960327
15547,0.0,1.0,6.0,4.0,2.0,0.0,55.0900039673
15548,0.0,1.0,6.0,4.0,2.0,0.0,55.1100006104
15549,0.0,1.0,6.0,4.0,2.0,0.0,54.9700012207
15550,0.0,1.0,7.0,5.0,2.0,0.0,55.0
15551,0.0,1.0,6.0,4.0,2.0,0.0,55.0499992371
15552,0.0,1.0,6.0,4.0,2.0,0.0,54.9700012207
15553,0.0,1.0,6.0,4.0,2.0,0.0,54.9000015259
15554,0.0,1.0,6.0,4.0,2.0,0.0,55.0900001526
15555,1.0,1.0,6.0,4.0,2.0,0.0,54.9899978638
15556,0.0,0.0,6.0,4.0,2.0,0.0,55.1299972534
15557,0.0,1.0,6.0,4.0,2.0,0.0,55.1899986267
15558,0.0,1.0,6.0,4.0,2.0,0.0,55.1899986267
15559,0.0,1.0,6.0,4.0,2.0,0.0,55.1899986267
15560,0.0,1.0,6.0,4.0,2.0,0.0,55.0499992371
15561,0.0,1.0,6.0,4.0,2.0,0.0,55.1399993896
15562,0.0,1.0,6.0,4.0,2.0,0.0,55.1599998474
15563,0.0,1.0,6.0,4.0,2.0,0.0,55.1100006104
15564,0.0,1.0,6.0,4.0,2.0,0.0,55.1899986267
15565,0.0,1.0,6.0,4.0,2.0,0.0,55.1399993896
15566,0.0,1.0,6.0,4.0,2.0,0.0,55.0699996948
15567,0.0,1.0,6.0,4.0,2.0,0.0,55.0499992371
15568,1.0,1.0,6.0,4.0,2.0,0.0,55.0699996948
15569,0.0,1.0,6.0,4.0,2.0,0.0,54.9799995422
15570,0.0,1.0,7.0,5.0,2.0,0.0,55.1699981689
15571,0.0,1.0,6.0,5.0,2.0,0.0,55.1800003052
15572,0.0,1.0,7.0,4.0,2.0,0.0,54.9899978638
15573,0.0,1.0,6.0,4.0,2.0,0.0,55.1900024414
15574,0.0,1.0,6.0,4.0,2.0,0.0,55.1499977112
15575,1.0,1.0,6.0,4.0,2.0,0.0,55.1000022888
15576,1.0,1.0,6.0,4.0,2.0,0.0,55.1000022888
15577,1.0,1.0,6.0,4.0,2.0,0.0,55.1000022888
15578,0.0,1.0,6.0,4.0,2.0,0.0,55.1299972534
15579,0.0,1.0,6.0,4.0,2.0,0.0,55.1800003052
15580,0.0,1.0,6.0,4.0,2.0,0.0,55.1800003052
15581,0.0,1.0,6.0,4.0,2.0,0.0,55.2900009155
15582,0.0,1.0,7.0,4.0,2.0,0.0,55.1699981689
15583,0.0,1.0,6.0,4.0,2.0,0.0,55.2000007629
15584,0.0,1.0,6.0,4.0,2.0,0.0,55.2400016785
15585,0.0,1.0,7.0,4.0,2.0,0.0,55.2200012207
15586,0.0,1.0,6.0,4.0,2.0,0.0,55.2700004578
15587,0.0,1.0,6.0,4.0,2.0,0.0,55.3199996948
15588,0.0,1.0,6.0,4.0,2.0,0.0,55.1399993896
15589,0.0,1.0,6.0,4.0,2.0,0.0,55.1200027466
15590,0.0,1.0,6.0,5.0,2.0,0.0,55.2000007629
15591,0.0,1.0,6.0,4.0,2.0,0.0,55.2399978638
15592,0.0,0.0,6.0,4.0,2.0,0.0,55.3199996948
15593,0.0,1.0,6.0,4.0,2.0,0.0,55.1999969482
15594,0.0,0.0,6.0,4.0,2.0,0.0,55.2299957275
15595,0.0,0.0,6.0,4.0,2.0,0.0,55.2299957275
15596,0.0,0.0,6.0,4.0,2.0,0.0,55.2299957275
15597,0.0,0.0,6.0,4.0,2.0,0.0,55.1599960327
15598,0.0,1.0,6.0,4.0,2.0,0.0,54.8899993896
15599,0.0,0.0,6.0,4.0,2.0,0.0,54.9700012207
15600,0.0,1.0,6.0,4.0,3.0,0.0,54.9599990845
15601,0.0,1.0,6.0,4.0,2.0,0.0,54.8800010681
15602,0.0,1.0,6.0,4.0,2.0,0.0,54.8799972534
15603,0.0,1.0,6.0,4.0,2.0,0.0,55.1599998474
15604,0.0,1.0,6.0,4.0,2.0,0.0,54.6800003052
15605,0.0,1.0,6.0,4.0,3.0,0.0,54.8400001526
15606,0.0,1.0,6.0,4.0,2.0,0.0,55.0599975586
15607,0.0,1.0,6.0,4.0,2.0,0.0,54.9000015259
15608,0.0,1.0,6.0,4.0,2.0,0.0,54.9199981689
15609,0.0,1.0,6.0,4.0,2.0,0.0,55.1399993896
15610,0.0,1.0,6.0,4.0,2.0,0.0,54.8300018311
15611,0.0,1.0,6.0,4.0,2.0,0.0,54.9599990845
15612,0.0,1.0,6.0,4.0,2.0,0.0,54.9599990845
15613,0.0,1.0,6.0,4.0,2.0,0.0,69.1100006104
15614,0.0,0.0,6.0,4.0,2.0,0.0,69.3199996948
15615,0.0,1.0,6.0,4.0,2.0,0.0,69.75
15616,0.0,0.0,6.0,4.0,2.0,0.0,69.5899963379
15617,0.0,0.0,6.0,4.0,2.0,0.0,70.1300048828
15618,0.0,1.0,6.0,4.0,2.0,0.0,70.4400024414
15619,0.0,1.0,6.0,4.0,2.0,0.0,70.4799957275
15620,0.0,1.0,6.0,4.0,2.0,0.0,70.6199951172
15621,0.0,1.0,6.0,4.0,2.0,0.0,70.7899932861
15622,0.0,0.0,6.0,4.0,2.0,0.0,70.5899963379
15623,0.0,0.0,6.0,4.0,2.0,0.0,70.4000015259
15624,0.0,1.0,6.0,5.0,2.0,0.0,70.4300003052
15625,0.0,0.0,6.0,5.0,2.0,0.0,70.5999984741
15626,0.0,0.0,6.0,4.0,2.0,0.0,70.8699951172
15627,0.0,1.0,6.0,4.0,2.0,0.0,70.6999969482
15628,0.0,1.0,6.0,4.0,2.0,0.0,70.6900024414
15629,0.0,1.0,6.0,4.0,2.0,0.0,70.6900024414
15630,0.0,1.0,6.0,4.0,2.0,0.0,70.6900024414
15631,0.0,1.0,6.0,4.0,2.0,0.0,70.5800018311
15632,0.0,1.0,6.0,4.0,2.0,0.0,70.8099975586
15633,0.0,1.0,6.0,5.0,2.0,0.0,70.9799957275
15634,0.0,0.0,6.0,5.0,2.0,0.0,70.6800003052
15635,0.0,1.0,6.0,4.0,2.0,0.0,71.1399993896
15636,0.0,0.0,6.0,4.0,2.0,0.0,70.8300018311
15637,0.0,0.0,6.0,4.0,2.0,0.0,70.6900024414
15638,0.0,0.0,6.0,5.0,2.0,0.0,70.8600006104
15639,0.0,1.0,7.0,4.0,2.0,0.0,70.8399963379
15640,0.0,0.0,6.0,4.0,2.0,0.0,70.8500061035
15641,0.0,0.0,6.0,5.0,2.0,0.0,71.0200042725
15642,0.0,0.0,6.0,4.0,2.0,0.0,70.9599990845
15643,0.0,1.0,6.0,5.0,2.0,0.0,70.7200012207
15644,0.0,0.0,6.0,4.0,2.0,0.0,70.4799957275
15645,0.0,1.0,7.0,5.0,2.0,0.0,70.5999984741
15646,0.0,0.0,6.0,4.0,2.0,0.0,70.9700012207
15647,0.0,0.0,6.0,4.0,2.0,0.0,70.9700012207
15648,0.0,0.0,6.0,4.0,2.0,0.0,70.9100036621
15649,0.0,0.0,6.0,4.0,2.0,0.0,70.9499969482
15650,0.0,1.0,6.0,4.0,2.0,0.0,70.8000030518
15651,0.0,0.0,6.0,4.0,2.0,0.0,71.0200042725
15652,0.0,1.0,6.0,4.0,2.0,0.0,70.8399963379
15653,0.0,1.0,6.0,4.0,2.0,0.0,70.6100006104
15654,0.0,1.0,6.0,5.0,2.0,0.0,70.7600021362
15655,0.0,1.0,6.0,5.0,2.0,0.0,70.9199981689
15656,0.0,1.0,6.0,4.0,2.0,0.0,70.5899963379
15657,0.0,1.0,6.0,4.0,2.0,0.0,70.6600036621
15658,0.0,1.0,6.0,5.0,2.0,0.0,70.6199951172
15659,0.0,1.0,6.0,4.0,2.0,0.0,70.75
15660,0.0,1.0,6.0,4.0,2.0,0.0,70.6600036621
15661,0.0,0.0,6.0,4.0,2.0,0.0,70.6499938965
15662,0.0,0.0,6.0,4.0,2.0,0.0,70.5299987793
15663,0.0,1.0,6.0,4.0,2.0,0.0,70.6699981689
15664,0.0,1.0,6.0,4.0,2.0,0.0,70.6699981689
15665,0.0,1.0,6.0,4.0,2.0,0.0,70.6699981689
15666,0.0,1.0,6.0,4.0,2.0,0.0,70.5500030518
15667,0.0,0.0,6.0,4.0,2.0,0.0,70.4100036621
15668,0.0,1.0,6.0,4.0,2.0,0.0,70.4300003052
15669,0.0,1.0,6.0,5.0,2.0,0.0,70.5500030518
15670,0.0,0.0,6.0,5.0,2.0,0.0,70.2799987793
15671,0.0,1.0,6.0,5.0,3.0,0.0,71.1299972534
15672,0.0,1.0,6.0,4.0,3.0,0.0,71.7699966431
15673,0.0,1.0,6.0,5.0,3.0,0.0,71.6199951172
15674,0.0,0.0,7.0,5.0,2.0,0.0,70.9100036621
15675,0.0,1.0,6.0,4.0,2.0,0.0,70.9599990845
15676,0.0,0.0,6.0,4.0,2.0,0.0,70.8199996948
15677,0.0,0.0,6.0,4.0,2.0,0.0,70.8000030518
15678,0.0,1.0,6.0,4.0,2.0,0.0,70.8099975586
15679,0.0,1.0,7.0,4.0,2.0,0.0,70.8300018311
15680,1.0,1.0,6.0,4.0,2.0,0.0,70.7200012207
15681,0.0,1.0,6.0,4.0,3.0,0.0,71.4899978638
15682,0.0,1.0,6.0,4.0,3.0,0.0,71.4899978638
15683,0.0,1.0,6.0,4.0,2.0,0.0,70.3499984741
15684,0.0,1.0,6.0,5.0,2.0,0.0,70.3799972534
15685,0.0,1.0,6.0,4.0,2.0,0.0,70.3600006104
15686,0.0,0.0,6.0,5.0,2.0,0.0,70.3499984741
15687,0.0,0.0,6.0,4.0,3.0,0.0,70.2799987793
15688,0.0,0.0,6.0,5.0,3.0,0.0,70.3499984741
15689,0.0,1.0,6.0,4.0,2.0,0.0,70.3899993896
15690,0.0,1.0,7.0,5.0,2.0,0.0,70.4700012207
15691,0.0,1.0,6.0,4.0,2.0,0.0,70.1900024414
15692,0.0,1.0,6.0,4.0,3.0,0.0,70.2599945068
15693,0.0,1.0,6.0,4.0,2.0,0.0,70.4199981689
15694,0.0,1.0,6.0,5.0,2.0,0.0,70.5699996948
15695,0.0,0.0,6.0,4.0,2.0,0.0,70.3200073242
15696,0.0,0.0,6.0,5.0,2.0,0.0,70.3600006104
15697,0.0,1.0,6.0,4.0,2.0,0.0,70.4599990845
15698,0.0,1.0,6.0,4.0,2.0,0.0,70.4499969482
15699,0.0,1.0,6.0,4.0,2.0,0.0,70.4499969482
15700,0.0,1.0,6.0,4.0,2.0,0.0,70.4499969482
15701,0.0,0.0,6.0,4.0,2.0,0.0,70.5999984741
15702,0.0,1.0,7.0,4.0,2.0,0.0,70.3399963379
15703,0.0,1.0,6.0,4.0,2.0,0.0,70.1900024414
15704,0.0,1.0,6.0,4.0,2.0,0.0,70.3499984741
15705,0.0,1.0,6.0,5.0,2.0,0.0,70.5700073242
15706,0.0,0.0,6.0,5.0,2.0,0.0,70.6100006104
15707,0.0,0.0,6.0,4.0,2.0,0.0,70.6500015259
15708,0.0,1.0,6.0,4.0,3.0,0.0,70.7200012207
15709,0.0,1.0,6.0,5.0,2.0,0.0,70.5899963379
15710,0.0,1.0,6.0,5.0,2.0,0.0,70.7299957275
15711,0.0,1.0,6.0,5.0,2.0,0.0,70.7200012207
15712,0.0,0.0,6.0,4.0,3.0,0.0,70.7099990845
15713,0.0,1.0,6.0,4.0,2.0,0.0,70.7600021362
15714,0.0,1.0,6.0,4.0,2.0,0.0,70.5599975586
15715,0.0,1.0,6.0,5.0,2.0,0.0,70.5800018311
15716,0.0,1.0,6.0,4.0,2.0,0.0,70.5800018311
15717,0.0,1.0,6.0,4.0,2.0,0.0,70.5800018311
15718,0.0,1.0,6.0,4.0,2.0,0.0,70.5800018311
15719,0.0,1.0,6.0,5.0,3.0,0.0,70.6800003052
15720,0.0,0.0,6.0,4.0,2.0,0.0,70.5599975586
15721,0.0,0.0,6.0,4.0,3.0,0.0,70.8000030518
15722,0.0,0.0,6.0,4.0,3.0,0.0,70.7900009155
15723,0.0,0.0,6.0,4.0,2.0,0.0,70.9400024414
15724,0.0,1.0,6.0,4.0,3.0,0.0,70.7700042725
15725,0.0,0.0,6.0,4.0,3.0,0.0,70.7400054932
15726,0.0,1.0,6.0,4.0,2.0,0.0,70.8000030518
15727,0.0,1.0,6.0,4.0,2.0,0.0,70.8099975586
15728,0.0,0.0,6.0,5.0,2.0,0.0,70.5999984741
15729,0.0,0.0,6.0,4.0,3.0,0.0,70.6699981689
15730,0.0,1.0,6.0,4.0,3.0,0.0,70.8399963379
15731,0.0,0.0,6.0,4.0,3.0,0.0,70.9100036621
15732,0.0,1.0,7.0,4.0,3.0,0.0,70.8300018311
15733,1.0,0.0,6.0,4.0,3.0,0.0,71.1999969482
15734,1.0,1.0,6.0,5.0,3.0,0.0,71.25
15735,1.0,1.0,6.0,5.0,3.0,0.0,71.25
15736,1.0,1.0,6.0,5.0,3.0,0.0,71.25
15737,0.0,1.0,6.0,4.0,2.0,0.0,71.6699981689
15738,0.0,1.0,6.0,5.0,2.0,0.0,71.4600067139
15739,0.0,1.0,6.0,4.0,2.0,0.0,71.5399932861
15740,0.0,1.0,6.0,4.0,2.0,0.0,71.4100036621
15741,0.0,1.0,6.0,4.0,2.0,0.0,71.3899993896
15742,0.0,1.0,6.0,4.0,2.0,0.0,71.7100067139
15743,0.0,1.0,6.0,4.0,2.0,0.0,71.4400024414
15744,0.0,1.0,6.0,4.0,2.0,0.0,71.7200012207
15745,0.0,1.0,6.0,4.0,3.0,0.0,71.7399978638
15746,0.0,1.0,6.0,5.0,2.0,0.0,71.8000030518
15747,0.0,1.0,6.0,4.0,2.0,0.0,71.6500015259
15748,0.0,1.0,6.0,5.0,2.0,0.0,71.7700042725
15749,0.0,0.0,6.0,4.0,2.0,0.0,71.6699981689
15750,0.0,1.0,7.0,4.0,2.0,0.0,71.5599975586
15751,1.0,1.0,6.0,4.0,2.0,0.0,71.5699996948
15752,1.0,1.0,6.0,4.0,2.0,0.0,71.5699996948
15753,1.0,1.0,6.0,4.0,2.0,0.0,71.5699996948
15754,1.0,1.0,6.0,5.0,2.0,0.0,71.8399963379
15755,0.0,0.0,6.0,4.0,3.0,0.0,71.7099990845
15756,0.0,0.0,6.0,4.0,2.0,0.0,71.7699966431
15757,0.0,0.0,7.0,4.0,2.0,0.0,71.5800018311
15758,0.0,1.0,6.0,5.0,2.0,0.0,71.5899963379
15759,0.0,1.0,6.0,4.0,2.0,0.0,71.4799957275
15760,0.0,0.0,7.0,4.0,2.0,0.0,71.6199951172
15761,0.0,1.0,6.0,4.0,2.0,0.0,71.6399993896
15762,1.0,1.0,6.0,4.0,2.0,0.0,71.5800018311
15763,0.0,1.0,6.0,4.0,2.0,0.0,71.5999984741
15764,0.0,1.0,6.0,4.0,2.0,0.0,69.9600067139
15765,1.0,1.0,6.0,4.0,2.0,0.0,70.0
15766,0.0,0.0,6.0,4.0,2.0,0.0,69.7200012207
15767,0.0,1.0,6.0,4.0,3.0,0.0,70.0400009155
15768,0.0,0.0,7.0,4.0,2.0,0.0,70.0199966431
15769,0.0,1.0,6.0,4.0,2.0,0.0,70.0400009155
15770,0.0,1.0,6.0,4.0,2.0,0.0,70.0400009155
15771,0.0,1.0,6.0,4.0,2.0,0.0,70.0400009155
15772,0.0,0.0,7.0,4.0,2.0,0.0,69.8199996948
