,dish washer,electric stove,fridge,microwave,washer dryer,waste disposal unit,main
8650,0.0,0.0,6.0,4.0,4.0,0.0,50.6199989319
8651,0.0,1.0,7.0,4.0,4.0,0.0,355.350006104
8652,0.0,1.0,6.0,4.0,3.0,0.0,227.339996338
8653,0.0,1.0,7.0,4.0,3.0,0.0,264.029998779
8654,0.0,1.0,7.0,4.0,4.0,0.0,236.349990845
8655,0.0,1.0,7.0,4.0,3.0,0.0,282.839996338
8656,0.0,1.0,6.0,4.0,4.0,0.0,50.6399993896
8657,0.0,1.0,7.0,4.0,3.0,0.0,322.690002441
8658,0.0,1.0,6.0,4.0,4.0,0.0,297.020019531
8659,1.0,1.0,7.0,4.0,3.0,0.0,230.919998169
8660,0.0,1.0,7.0,4.0,4.0,0.0,236.240005493
8661,0.0,1.0,7.0,4.0,3.0,0.0,227.209991455
8662,0.0,1.0,6.0,4.0,3.0,0.0,50.6599998474
8663,0.0,1.0,7.0,4.0,3.0,0.0,380.410003662
8664,0.0,1.0,7.0,4.0,3.0,0.0,238.919998169
8665,0.0,1.0,7.0,4.0,4.0,0.0,268.459991455
8666,0.0,1.0,6.0,4.0,4.0,0.0,199.550003052
8667,0.0,1.0,6.0,4.0,4.0,0.0,199.550003052
8668,0.0,1.0,6.0,4.0,4.0,0.0,199.550003052
8669,0.0,1.0,6.0,4.0,3.0,0.0,148.729995728
8670,0.0,0.0,7.0,4.0,3.0,0.0,248.869995117
8671,0.0,1.0,7.0,4.0,4.0,0.0,277.319976807
8672,0.0,1.0,7.0,4.0,4.0,0.0,262.619995117
8673,0.0,1.0,7.0,4.0,3.0,0.0,234.660003662
8674,0.0,0.0,7.0,5.0,3.0,0.0,50.5299987793
8675,0.0,1.0,7.0,4.0,3.0,0.0,50.6999969482
8676,0.0,1.0,7.0,4.0,3.0,0.0,296.619995117
8677,0.0,1.0,7.0,4.0,3.0,0.0,265.040008545
8678,0.0,1.0,7.0,4.0,3.0,0.0,254.740005493
8679,0.0,1.0,7.0,4.0,3.0,0.0,271.449981689
8680,0.0,0.0,7.0,4.0,3.0,0.0,158.579986572
8681,0.0,1.0,7.0,4.0,3.0,0.0,52.4399986267
8682,0.0,1.0,7.0,4.0,3.0,0.0,261.089996338
8683,0.0,1.0,7.0,4.0,3.0,0.0,275.41998291
8684,1.0,0.0,7.0,4.0,3.0,0.0,246.790008545
8685,1.0,0.0,7.0,4.0,3.0,0.0,246.790008545
8686,1.0,0.0,7.0,4.0,3.0,0.0,246.790008545
8687,0.0,1.0,7.0,4.0,3.0,0.0,50.5999984741
8688,1.0,1.0,7.0,4.0,3.0,0.0,380.270019531
8689,0.0,1.0,7.0,4.0,4.0,0.0,249.059997559
8690,0.0,1.0,7.0,4.0,4.0,0.0,261.709991455
8691,0.0,0.0,7.0,4.0,4.0,0.0,261.610015869
8692,0.0,1.0,6.0,4.0,4.0,0.0,259.519989014
8693,0.0,1.0,6.0,4.0,4.0,0.0,50.7099990845
8694,0.0,1.0,7.0,4.0,4.0,0.0,351.329986572
8695,0.0,1.0,7.0,4.0,3.0,0.0,280.680023193
8696,0.0,1.0,7.0,4.0,4.0,0.0,272.329986572
8697,0.0,1.0,7.0,4.0,4.0,0.0,284.929992676
8698,0.0,1.0,7.0,4.0,3.0,0.0,60.8600006104
8699,0.0,1.0,6.0,5.0,3.0,0.0,50.7900009155
8700,0.0,1.0,7.0,4.0,4.0,0.0,303.289978027
8701,0.0,1.0,7.0,4.0,4.0,0.0,274.720001221
8702,0.0,1.0,7.0,4.0,4.0,0.0,300.709991455
8703,0.0,1.0,7.0,4.0,4.0,0.0,300.709991455
8704,0.0,1.0,7.0,4.0,4.0,0.0,300.709991455
8705,0.0,1.0,6.0,4.0,3.0,0.0,54.9300003052
8706,0.0,1.0,6.0,4.0,3.0,0.0,54.9799995422
8707,0.0,1.0,7.0,4.0,4.0,0.0,163.36000061
8708,0.0,1.0,6.0,4.0,4.0,0.0,184.320007324
8709,0.0,1.0,7.0,4.0,3.0,0.0,180.619995117
8710,0.0,1.0,6.0,5.0,3.0,0.0,165.690002441
8711,0.0,1.0,7.0,4.0,3.0,0.0,187.330001831
8712,0.0,1.0,7.0,4.0,3.0,0.0,239.899993896
8713,0.0,1.0,6.0,4.0,3.0,0.0,151.550003052
8714,0.0,1.0,7.0,4.0,4.0,0.0,150.799987793
8715,0.0,1.0,6.0,4.0,3.0,0.0,150.279998779
8716,0.0,1.0,6.0,4.0,3.0,0.0,149.960006714
8717,0.0,1.0,6.0,4.0,3.0,0.0,149.88999939
8718,0.0,1.0,6.0,4.0,3.0,0.0,149.489990234
8719,0.0,1.0,7.0,4.0,3.0,0.0,172.539993286
8720,0.0,1.0,7.0,4.0,3.0,0.0,266.0
8721,0.0,1.0,7.0,4.0,3.0,0.0,266.0
8722,0.0,1.0,7.0,4.0,3.0,0.0,266.0
8723,0.0,1.0,7.0,4.0,3.0,0.0,264.799987793
8724,0.0,1.0,6.0,4.0,3.0,0.0,166.320007324
8725,0.0,1.0,7.0,5.0,3.0,0.0,148.040008545
8726,0.0,1.0,7.0,4.0,3.0,0.0,227.520004272
8727,0.0,1.0,7.0,4.0,4.0,0.0,257.359985352
8728,0.0,1.0,7.0,4.0,3.0,0.0,261.989990234
8729,0.0,0.0,7.0,4.0,3.0,0.0,262.059997559
8730,1.0,1.0,7.0,4.0,3.0,0.0,267.769989014
8731,0.0,1.0,6.0,4.0,4.0,0.0,204.220001221
8732,0.0,1.0,7.0,4.0,4.0,0.0,197.940002441
8733,1.0,0.0,7.0,4.0,3.0,0.0,188.220001221
8734,0.0,1.0,7.0,4.0,4.0,0.0,983.49005127
8735,0.0,1.0,7.0,4.0,4.0,0.0,771.58996582
8736,0.0,1.0,7.0,4.0,4.0,0.0,281.040008545
8737,0.0,1.0,7.0,4.0,4.0,0.0,200.509994507
8738,0.0,1.0,7.0,4.0,3.0,0.0,148.929992676
8739,0.0,1.0,7.0,4.0,3.0,0.0,148.929992676
8740,0.0,1.0,7.0,4.0,3.0,0.0,148.929992676
8741,0.0,1.0,6.0,4.0,3.0,0.0,157.370010376
8742,0.0,1.0,6.0,4.0,3.0,0.0,148.850006104
8743,0.0,1.0,7.0,5.0,4.0,0.0,179.550003052
8744,0.0,0.0,7.0,4.0,4.0,0.0,226.740005493
8745,0.0,1.0,7.0,4.0,3.0,0.0,214.300003052
8746,0.0,1.0,7.0,4.0,4.0,0.0,219.709991455
8747,0.0,1.0,7.0,4.0,3.0,0.0,229.439987183
8748,0.0,1.0,6.0,4.0,3.0,0.0,147.519989014
8749,0.0,1.0,7.0,4.0,3.0,0.0,147.210006714
8750,0.0,1.0,7.0,4.0,3.0,0.0,250.88999939
8751,0.0,1.0,7.0,4.0,3.0,0.0,217.509994507
8752,0.0,1.0,7.0,4.0,4.0,0.0,210.75
8753,0.0,1.0,6.0,4.0,4.0,0.0,213.089996338
8754,0.0,1.0,6.0,4.0,3.0,0.0,207.839996338
8755,0.0,1.0,6.0,4.0,3.0,0.0,203.909988403
8756,0.0,1.0,6.0,4.0,3.0,0.0,149.839996338
8757,0.0,1.0,6.0,4.0,3.0,0.0,149.839996338
8758,0.0,1.0,6.0,4.0,3.0,0.0,149.839996338
8759,0.0,1.0,6.0,4.0,3.0,0.0,149.509994507
8760,0.0,1.0,6.0,5.0,3.0,0.0,149.589996338
8761,0.0,1.0,7.0,4.0,4.0,0.0,221.099990845
8762,0.0,1.0,7.0,5.0,4.0,0.0,149.199996948
8763,0.0,1.0,6.0,4.0,3.0,0.0,62.8699989319
8764,0.0,1.0,6.0,4.0,3.0,0.0,59.6100006104
8765,0.0,1.0,6.0,4.0,3.0,0.0,58.2799987793
8766,0.0,1.0,7.0,4.0,3.0,0.0,58.3099975586
8767,0.0,1.0,7.0,4.0,3.0,0.0,58.1699981689
8768,0.0,1.0,6.0,4.0,3.0,0.0,58.1800003052
8769,0.0,1.0,6.0,4.0,3.0,0.0,58.1599960327
8770,0.0,1.0,7.0,4.0,3.0,0.0,58.1100006104
8771,0.0,1.0,6.0,4.0,3.0,0.0,58.1700019836
8772,0.0,0.0,7.0,4.0,3.0,0.0,57.8099975586
8773,0.0,1.0,6.0,4.0,4.0,0.0,57.9800033569
8774,1.0,1.0,6.0,4.0,3.0,0.0,57.8300018311
8775,1.0,1.0,6.0,4.0,3.0,0.0,57.8300018311
8776,1.0,1.0,6.0,4.0,3.0,0.0,57.8300018311
8777,1.0,1.0,6.0,4.0,3.0,0.0,57.8600006104
8778,0.0,1.0,6.0,4.0,3.0,0.0,57.9700012207
8779,0.0,1.0,7.0,4.0,3.0,0.0,57.8899993896
8780,0.0,1.0,6.0,4.0,3.0,0.0,57.8399963379
8781,0.0,0.0,6.0,4.0,3.0,0.0,57.8600006104
8782,0.0,1.0,6.0,4.0,3.0,0.0,55.7799987793
8783,0.0,1.0,6.0,4.0,3.0,0.0,54.3099975586
8784,0.0,1.0,6.0,4.0,3.0,0.0,54.3499984741
8785,0.0,1.0,6.0,4.0,3.0,0.0,306.609985352
8786,0.0,0.0,7.0,4.0,3.0,0.0,249.869995117
8787,0.0,1.0,7.0,4.0,4.0,0.0,261.639984131
8788,0.0,1.0,6.0,4.0,3.0,0.0,254.779998779
8789,0.0,1.0,7.0,4.0,3.0,0.0,243.760009766
8790,0.0,1.0,6.0,4.0,4.0,0.0,50.3699989319
8791,0.0,1.0,7.0,4.0,3.0,0.0,344.279998779
8792,0.0,1.0,7.0,4.0,3.0,0.0,236.239990234
8793,0.0,1.0,7.0,4.0,3.0,0.0,236.239990234
8794,0.0,1.0,7.0,5.0,3.0,0.0,239.539993286
8795,0.0,1.0,6.0,4.0,3.0,0.0,50.3199996948
8796,0.0,1.0,7.0,4.0,4.0,0.0,51.8800010681
8797,0.0,1.0,7.0,4.0,4.0,0.0,210.419998169
8798,0.0,1.0,6.0,4.0,4.0,0.0,230.150009155
8799,0.0,1.0,7.0,5.0,3.0,0.0,248.600006104
8800,0.0,1.0,7.0,4.0,3.0,0.0,243.660003662
8801,0.0,1.0,6.0,4.0,3.0,0.0,50.3999977112
8802,0.0,1.0,7.0,5.0,4.0,0.0,59.7999992371
8803,0.0,1.0,7.0,4.0,3.0,0.0,264.059997559
8804,0.0,1.0,7.0,4.0,3.0,0.0,247.119995117
8805,0.0,1.0,7.0,4.0,3.0,0.0,240.580001831
8806,0.0,1.0,7.0,4.0,4.0,0.0,230.029998779
8807,0.0,1.0,7.0,4.0,3.0,0.0,50.3699989319
8808,0.0,1.0,6.0,4.0,4.0,0.0,293.680023193
8809,0.0,1.0,7.0,4.0,3.0,0.0,228.990005493
8810,0.0,1.0,7.0,4.0,3.0,0.0,228.990005493
8811,0.0,1.0,7.0,5.0,4.0,0.0,227.36000061
8812,0.0,1.0,7.0,4.0,3.0,0.0,223.220001221
8813,0.0,1.0,6.0,5.0,3.0,0.0,50.5200004578
8814,0.0,1.0,7.0,4.0,4.0,0.0,330.730010986
8815,0.0,1.0,6.0,4.0,4.0,0.0,224.520004272
8816,0.0,1.0,7.0,4.0,4.0,0.0,248.119995117
8817,0.0,0.0,7.0,4.0,4.0,0.0,261.239990234
8818,0.0,1.0,7.0,4.0,3.0,0.0,240.979995728
8819,0.0,1.0,6.0,5.0,3.0,0.0,50.5799980164
8820,1.0,1.0,6.0,4.0,3.0,0.0,359.829986572
8821,0.0,1.0,7.0,4.0,4.0,0.0,237.850006104
8822,0.0,1.0,6.0,5.0,4.0,0.0,238.130004883
8823,0.0,1.0,7.0,4.0,4.0,0.0,262.299987793
8824,0.0,1.0,7.0,4.0,4.0,0.0,228.800003052
8825,1.0,1.0,6.0,4.0,3.0,0.0,50.6399993896
8826,0.0,1.0,6.0,4.0,3.0,0.0,241.729995728
8827,0.0,1.0,6.0,4.0,3.0,0.0,241.729995728
8828,0.0,1.0,6.0,4.0,3.0,0.0,241.729995728
8829,0.0,1.0,7.0,4.0,3.0,0.0,226.869995117
8830,0.0,1.0,7.0,4.0,4.0,0.0,227.439987183
8831,0.0,1.0,6.0,4.0,3.0,0.0,56.9099998474
8832,0.0,1.0,7.0,4.0,3.0,0.0,62.1900024414
8833,0.0,1.0,7.0,4.0,3.0,0.0,227.770004272
8834,0.0,1.0,7.0,4.0,3.0,0.0,228.990005493
8835,0.0,1.0,7.0,4.0,3.0,0.0,236.510009766
8836,0.0,1.0,7.0,4.0,4.0,0.0,252.680007935
8837,0.0,1.0,6.0,4.0,4.0,0.0,50.7000007629
8838,0.0,1.0,6.0,4.0,3.0,0.0,119.460006714
8839,0.0,1.0,7.0,4.0,3.0,0.0,282.91998291
8840,0.0,1.0,7.0,4.0,3.0,0.0,233.979995728
8841,0.0,1.0,7.0,4.0,3.0,0.0,268.779998779
8842,0.0,1.0,7.0,4.0,3.0,0.0,264.820007324
8843,0.0,1.0,6.0,4.0,3.0,0.0,50.4300003052
8844,0.0,1.0,6.0,4.0,3.0,0.0,258.209991455
8845,0.0,1.0,6.0,4.0,3.0,0.0,258.209991455
8846,1.0,1.0,7.0,4.0,3.0,0.0,259.929992676
8847,0.0,1.0,6.0,4.0,3.0,0.0,265.779998779
8848,0.0,1.0,6.0,4.0,4.0,0.0,141.300003052
8849,0.0,1.0,6.0,4.0,4.0,0.0,50.4900016785
8850,0.0,1.0,7.0,4.0,3.0,0.0,303.630004883
8851,0.0,1.0,7.0,4.0,3.0,0.0,291.41998291
8852,0.0,1.0,7.0,4.0,3.0,0.0,253.790008545
8853,0.0,1.0,7.0,4.0,3.0,0.0,259.359985352
8854,0.0,1.0,7.0,4.0,4.0,0.0,234.770004272
8855,0.0,1.0,6.0,4.0,3.0,0.0,61.1200027466
8856,0.0,1.0,7.0,4.0,3.0,0.0,260.089996338
8857,0.0,1.0,7.0,4.0,3.0,0.0,248.729995728
8858,0.0,1.0,7.0,4.0,3.0,0.0,223.979995728
8859,0.0,1.0,7.0,4.0,3.0,0.0,247.080001831
8860,0.0,1.0,6.0,4.0,3.0,0.0,50.6199989319
8861,1.0,1.0,7.0,4.0,3.0,0.0,239.270004272
8862,1.0,1.0,7.0,4.0,3.0,0.0,239.270004272
8863,1.0,1.0,7.0,4.0,3.0,0.0,239.270004272
8864,0.0,1.0,7.0,4.0,3.0,0.0,278.820007324
8865,0.0,1.0,7.0,4.0,3.0,0.0,263.990020752
8866,1.0,1.0,7.0,4.0,3.0,0.0,268.040008545
8867,0.0,1.0,6.0,4.0,3.0,0.0,50.4900016785
8868,0.0,1.0,7.0,4.0,3.0,0.0,205.919998169
8869,0.0,1.0,7.0,4.0,4.0,0.0,232.270004272
8870,0.0,1.0,7.0,4.0,3.0,0.0,234.660003662
8871,0.0,1.0,7.0,4.0,3.0,0.0,232.549987793
8872,0.0,1.0,7.0,4.0,3.0,0.0,240.970001221
8873,0.0,1.0,6.0,4.0,3.0,0.0,50.4700012207
8874,0.0,1.0,7.0,4.0,3.0,0.0,319.070007324
8875,0.0,1.0,7.0,4.0,3.0,0.0,255.480010986
8876,1.0,1.0,7.0,4.0,3.0,0.0,224.619995117
8877,0.0,1.0,7.0,4.0,3.0,0.0,241.929992676
8878,0.0,1.0,7.0,4.0,3.0,0.0,259.410003662
8879,0.0,1.0,7.0,4.0,3.0,0.0,287.149993896
8880,0.0,1.0,7.0,4.0,3.0,0.0,287.149993896
8881,0.0,1.0,7.0,4.0,3.0,0.0,287.149993896
8882,0.0,0.0,7.0,4.0,3.0,0.0,256.480010986
8883,0.0,1.0,7.0,4.0,3.0,0.0,235.479995728
8884,0.0,1.0,7.0,4.0,4.0,0.0,270.640014648
8885,0.0,1.0,7.0,4.0,3.0,0.0,54.780002594
8886,0.0,1.0,7.0,4.0,3.0,0.0,194.88999939
8887,0.0,1.0,7.0,5.0,3.0,0.0,179.159988403
8888,0.0,2.0,320.0,7.0,1.0,0.0,1334.45996094
8889,0.0,0.0,182.0,5.0,3.0,0.0,408.739990234
8890,0.0,0.0,185.0,5.0,3.0,0.0,434.700012207
8891,0.0,0.0,188.0,5.0,3.0,0.0,405.700012207
8892,0.0,0.0,188.0,5.0,3.0,0.0,404.960021973
8893,0.0,0.0,187.0,5.0,3.0,0.0,404.229980469
8894,0.0,0.0,186.0,5.0,3.0,0.0,403.729980469
8895,0.0,0.0,185.0,5.0,3.0,0.0,402.58001709
8896,0.0,0.0,184.0,5.0,3.0,0.0,404.459991455
8897,1.0,0.0,182.0,5.0,3.0,0.0,491.529998779
8898,1.0,0.0,182.0,5.0,3.0,0.0,491.529998779
8899,1.0,0.0,182.0,5.0,3.0,0.0,491.529998779
8900,0.0,0.0,180.0,5.0,3.0,0.0,496.050018311
8901,0.0,0.0,179.0,5.0,3.0,0.0,469.410003662
8902,0.0,0.0,179.0,5.0,3.0,0.0,417.639984131
8903,0.0,0.0,176.0,5.0,3.0,0.0,398.839996338
8904,0.0,1.0,177.0,5.0,3.0,0.0,455.980010986
8905,0.0,0.0,176.0,5.0,3.0,0.0,487.980010986
8906,0.0,0.0,175.0,4.0,3.0,0.0,473.449981689
8907,0.0,0.0,174.0,5.0,4.0,0.0,491.510009766
8908,0.0,0.0,175.0,4.0,3.0,0.0,477.279998779
8909,0.0,1.0,176.0,5.0,3.0,0.0,463.679992676
8910,0.0,1.0,173.0,5.0,3.0,0.0,443.079986572
8911,0.0,0.0,170.0,5.0,3.0,0.0,403.730010986
8912,0.0,1.0,172.0,5.0,3.0,0.0,394.790008545
8913,0.0,0.0,172.0,4.0,3.0,0.0,392.880004883
8914,0.0,0.0,169.0,5.0,3.0,0.0,392.819976807
8915,0.0,0.0,170.0,5.0,3.0,0.0,465.429992676
8916,0.0,0.0,170.0,5.0,3.0,0.0,465.429992676
8917,0.0,0.0,170.0,5.0,3.0,0.0,465.429992676
8918,0.0,1.0,169.0,5.0,3.0,0.0,465.069976807
8919,0.0,1.0,171.0,5.0,3.0,0.0,484.610015869
8920,0.0,1.0,169.0,5.0,3.0,0.0,390.420013428
8921,0.0,1.0,168.0,5.0,3.0,0.0,391.049987793
8922,0.0,1.0,169.0,5.0,3.0,0.0,448.449981689
8923,0.0,1.0,168.0,5.0,3.0,0.0,485.16998291
8924,0.0,0.0,167.0,5.0,4.0,0.0,481.230010986
8925,0.0,1.0,170.0,5.0,3.0,0.0,489.350006104
8926,0.0,0.0,166.0,5.0,3.0,0.0,485.660003662
8927,0.0,1.0,170.0,5.0,3.0,0.0,448.610015869
8928,0.0,0.0,167.0,5.0,3.0,0.0,429.75
8929,0.0,0.0,167.0,5.0,3.0,0.0,390.410003662
8930,0.0,0.0,169.0,5.0,3.0,0.0,389.740020752
8931,0.0,0.0,165.0,5.0,3.0,0.0,389.739990234
8932,0.0,0.0,170.0,5.0,3.0,0.0,389.310028076
8933,1.0,0.0,169.0,5.0,4.0,0.0,483.760009766
8934,1.0,0.0,169.0,5.0,4.0,0.0,483.760009766
8935,1.0,0.0,169.0,5.0,4.0,0.0,483.760009766
8936,0.0,0.0,166.0,5.0,3.0,0.0,480.420013428
8937,0.0,0.0,166.0,5.0,3.0,0.0,458.059997559
8938,0.0,0.0,167.0,5.0,3.0,0.0,391.920013428
8939,0.0,0.0,165.0,5.0,3.0,0.0,391.119995117
8940,0.0,0.0,168.0,5.0,3.0,0.0,403.149993896
8941,0.0,0.0,163.0,5.0,3.0,0.0,311.869995117
8942,0.0,0.0,168.0,4.0,3.0,0.0,296.429992676
8943,0.0,0.0,166.0,5.0,3.0,0.0,292.970001221
8944,0.0,0.0,167.0,5.0,3.0,0.0,293.429992676
8945,0.0,0.0,165.0,5.0,3.0,0.0,292.700012207
8946,0.0,0.0,166.0,5.0,3.0,0.0,293.089996338
8947,0.0,0.0,166.0,4.0,3.0,0.0,292.979980469
8948,0.0,0.0,166.0,5.0,3.0,0.0,292.760009766
8949,0.0,0.0,165.0,5.0,3.0,0.0,292.449981689
8950,0.0,0.0,164.0,5.0,3.0,0.0,292.529998779
8951,0.0,0.0,164.0,5.0,3.0,0.0,292.190002441
8952,0.0,0.0,164.0,5.0,3.0,0.0,292.190002441
8953,0.0,0.0,164.0,5.0,3.0,0.0,292.190002441
8954,0.0,0.0,163.0,5.0,3.0,0.0,291.949981689
8955,0.0,0.0,165.0,5.0,3.0,0.0,291.959991455
8956,0.0,0.0,163.0,5.0,3.0,0.0,292.600006104
8957,0.0,0.0,166.0,5.0,3.0,0.0,288.530029297
8958,0.0,0.0,163.0,5.0,3.0,0.0,279.820007324
8959,0.0,0.0,165.0,4.0,3.0,0.0,280.459991455
8960,0.0,0.0,163.0,5.0,3.0,0.0,482.880004883
8961,0.0,0.0,166.0,5.0,3.0,0.0,443.529998779
8962,0.0,0.0,162.0,5.0,3.0,0.0,449.969970703
8963,0.0,0.0,166.0,5.0,3.0,0.0,442.979980469
8964,0.0,0.0,165.0,5.0,3.0,0.0,438.649993896
8965,0.0,0.0,165.0,5.0,3.0,0.0,277.309997559
8966,0.0,0.0,164.0,5.0,3.0,0.0,524.260009766
8967,0.0,0.0,165.0,5.0,3.0,0.0,425.550018311
8968,0.0,0.0,164.0,5.0,4.0,0.0,445.670013428
8969,0.0,0.0,165.0,5.0,3.0,0.0,276.220001221
8970,0.0,0.0,165.0,5.0,3.0,0.0,276.220001221
8971,0.0,0.0,165.0,5.0,3.0,0.0,276.220001221
8972,0.0,0.0,164.0,5.0,3.0,0.0,390.650024414
8973,0.0,0.0,161.0,5.0,4.0,0.0,412.720001221
8974,1.0,0.0,166.0,4.0,3.0,0.0,417.410003662
8975,0.0,0.0,162.0,4.0,3.0,0.0,430.220001221
8976,0.0,0.0,167.0,5.0,3.0,0.0,431.740020752
8977,0.0,0.0,161.0,5.0,3.0,0.0,276.109985352
8978,0.0,0.0,166.0,5.0,3.0,0.0,276.960021973
8979,0.0,0.0,162.0,5.0,3.0,0.0,461.58001709
8980,0.0,0.0,164.0,5.0,3.0,0.0,446.790008545
8981,0.0,0.0,162.0,5.0,3.0,0.0,457.58001709
8982,0.0,0.0,165.0,5.0,3.0,0.0,433.929992676
8983,0.0,0.0,163.0,5.0,3.0,0.0,275.989990234
8984,0.0,0.0,164.0,5.0,3.0,0.0,428.859985352
8985,0.0,1.0,162.0,4.0,3.0,0.0,432.589996338
8986,0.0,0.0,165.0,5.0,3.0,0.0,433.109985352
8987,0.0,0.0,163.0,5.0,3.0,0.0,440.270019531
8988,0.0,0.0,163.0,5.0,3.0,0.0,440.270019531
8989,0.0,0.0,163.0,5.0,3.0,0.0,277.289978027
8990,0.0,0.0,164.0,5.0,3.0,0.0,484.260009766
8991,0.0,0.0,164.0,5.0,4.0,0.0,435.070007324
8992,0.0,0.0,162.0,5.0,4.0,0.0,449.720001221
8993,0.0,0.0,165.0,5.0,3.0,0.0,430.91998291
8994,0.0,0.0,161.0,4.0,3.0,0.0,275.779998779
8995,0.0,0.0,165.0,5.0,3.0,0.0,275.859985352
8996,0.0,0.0,160.0,4.0,3.0,0.0,447.16998291
8997,0.0,0.0,164.0,5.0,4.0,0.0,408.839996338
8998,0.0,0.0,161.0,4.0,3.0,0.0,411.399993896
8999,0.0,0.0,164.0,5.0,4.0,0.0,405.519989014
9000,0.0,0.0,162.0,4.0,3.0,0.0,326.190002441
9001,0.0,0.0,163.0,5.0,3.0,0.0,277.149993896
9002,0.0,1.0,164.0,5.0,4.0,0.0,419.079986572
9003,0.0,0.0,164.0,5.0,4.0,0.0,449.389984131
9004,0.0,0.0,161.0,5.0,4.0,0.0,459.619995117
9005,0.0,0.0,161.0,5.0,4.0,0.0,459.619995117
9006,0.0,0.0,161.0,5.0,4.0,0.0,459.619995117
9007,0.0,0.0,163.0,5.0,3.0,0.0,279.170013428
9008,0.0,0.0,163.0,4.0,4.0,0.0,537.970031738
9009,0.0,0.0,163.0,5.0,4.0,0.0,429.759979248
9010,0.0,0.0,163.0,5.0,4.0,0.0,449.559997559
9011,0.0,0.0,165.0,5.0,4.0,0.0,447.680023193
9012,0.0,0.0,161.0,5.0,3.0,0.0,419.399993896
9013,0.0,0.0,165.0,5.0,3.0,0.0,417.390014648
9014,0.0,0.0,160.0,5.0,3.0,0.0,414.760009766
9015,0.0,0.0,165.0,5.0,3.0,0.0,393.890014648
9016,0.0,0.0,162.0,5.0,4.0,0.0,505.119995117
9017,0.0,0.0,164.0,4.0,3.0,0.0,388.08001709
9018,0.0,0.0,162.0,5.0,3.0,0.0,388.769989014
9019,0.0,0.0,163.0,5.0,3.0,0.0,388.269989014
9020,0.0,0.0,164.0,5.0,3.0,0.0,388.759979248
9021,0.0,0.0,161.0,5.0,3.0,0.0,386.959991455
9022,1.0,0.0,161.0,5.0,3.0,0.0,489.5
9023,1.0,0.0,161.0,5.0,3.0,0.0,489.5
9024,0.0,0.0,165.0,5.0,4.0,0.0,480.129974365
9025,0.0,0.0,163.0,5.0,4.0,0.0,475.66998291
9026,0.0,0.0,163.0,5.0,4.0,0.0,457.290008545
9027,0.0,0.0,163.0,5.0,3.0,0.0,460.570007324
9028,0.0,0.0,161.0,5.0,3.0,0.0,386.459991455
9029,0.0,0.0,164.0,5.0,3.0,0.0,386.540008545
9030,0.0,0.0,164.0,5.0,3.0,0.0,435.429992676
9031,0.0,0.0,162.0,5.0,4.0,0.0,489.679992676
9032,0.0,0.0,161.0,5.0,3.0,0.0,487.070007324
9033,0.0,0.0,164.0,5.0,4.0,0.0,468.299987793
9034,0.0,0.0,161.0,4.0,4.0,0.0,448.600006104
9035,0.0,0.0,165.0,5.0,3.0,0.0,436.010009766
9036,1.0,0.0,161.0,5.0,3.0,0.0,417.959991455
9037,0.0,0.0,163.0,5.0,3.0,0.0,787.709960938
9038,0.0,0.0,162.0,5.0,3.0,0.0,990.150024414
9039,0.0,0.0,164.0,5.0,3.0,0.0,676.909973145
9040,0.0,0.0,164.0,5.0,3.0,0.0,676.909973145
9041,0.0,0.0,160.0,5.0,4.0,0.0,628.140014648
9042,0.0,0.0,164.0,5.0,3.0,0.0,615.880004883
9043,0.0,0.0,161.0,5.0,3.0,0.0,597.790039062
9044,0.0,0.0,163.0,5.0,3.0,0.0,552.039978027
9045,0.0,0.0,161.0,5.0,3.0,0.0,524.400024414
9046,0.0,0.0,161.0,5.0,3.0,0.0,510.309997559
9047,0.0,0.0,162.0,5.0,4.0,0.0,508.25
9048,0.0,0.0,159.0,5.0,4.0,0.0,510.769989014
9049,0.0,0.0,161.0,4.0,4.0,0.0,504.809997559
9050,0.0,0.0,160.0,5.0,4.0,0.0,504.149993896
9051,0.0,0.0,164.0,5.0,4.0,0.0,504.239990234
9052,0.0,0.0,160.0,4.0,3.0,0.0,502.799987793
9053,0.0,0.0,163.0,4.0,4.0,0.0,501.269989014
9054,0.0,0.0,162.0,4.0,3.0,0.0,502.309997559
9055,1.0,0.0,161.0,5.0,4.0,0.0,502.75
9056,0.0,0.0,160.0,5.0,4.0,0.0,502.070007324
9057,0.0,0.0,160.0,5.0,4.0,0.0,502.070007324
9058,0.0,0.0,164.0,5.0,3.0,0.0,501.510009766
9059,0.0,1.0,162.0,5.0,4.0,0.0,501.070007324
9060,1.0,0.0,161.0,5.0,3.0,0.0,498.570007324
9061,0.0,0.0,164.0,5.0,4.0,0.0,502.600006104
9062,0.0,0.0,159.0,5.0,4.0,0.0,500.940002441
9063,0.0,0.0,163.0,5.0,4.0,0.0,498.320007324
9064,0.0,0.0,161.0,5.0,4.0,0.0,500.470001221
9065,0.0,0.0,161.0,5.0,4.0,0.0,500.220001221
9066,0.0,0.0,162.0,5.0,4.0,0.0,501.540008545
9067,0.0,0.0,162.0,5.0,4.0,0.0,504.059997559
9068,0.0,0.0,160.0,5.0,4.0,0.0,504.200012207
9069,0.0,0.0,158.0,5.0,4.0,0.0,504.220001221
9070,0.0,1.0,163.0,5.0,4.0,0.0,501.790008545
9071,0.0,0.0,160.0,5.0,4.0,0.0,417.459991455
