,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
1642,128.0,1.0,5.0,118.0,1.0,0.0,0.0,297.16998291
1643,129.0,1.0,5.0,117.0,2.0,0.0,0.0,296.660003662
1644,127.0,1.0,5.0,116.0,1.0,0.0,0.0,297.770019531
1645,127.0,1.0,5.0,117.0,1.0,0.0,0.0,297.510009766
1646,129.0,1.0,5.0,119.0,1.0,0.0,0.0,296.729980469
1647,129.0,1.0,5.0,119.0,1.0,0.0,0.0,296.029998779
1648,129.0,1.0,5.0,119.0,1.0,0.0,0.0,296.029998779
1649,129.0,1.0,5.0,119.0,1.0,0.0,0.0,296.029998779
1650,128.0,1.0,5.0,116.0,1.0,0.0,0.0,295.970001221
1651,130.0,1.0,5.0,118.0,1.0,0.0,0.0,297.659973145
1652,129.0,1.0,5.0,118.0,1.0,0.0,0.0,296.690002441
1653,128.0,1.0,5.0,117.0,1.0,0.0,0.0,296.309997559
1654,127.0,1.0,5.0,119.0,1.0,0.0,0.0,297.119995117
1655,127.0,1.0,5.0,117.0,1.0,0.0,0.0,295.369995117
1656,127.0,1.0,5.0,115.0,1.0,0.0,0.0,295.679992676
1657,129.0,1.0,5.0,117.0,1.0,0.0,0.0,297.429992676
1658,128.0,1.0,5.0,117.0,1.0,0.0,0.0,296.589996338
1659,130.0,1.0,5.0,116.0,1.0,0.0,0.0,295.75
1660,131.0,1.0,5.0,115.0,1.0,0.0,0.0,295.75
1661,129.0,1.0,5.0,115.0,1.0,0.0,0.0,296.220001221
1662,130.0,1.0,5.0,118.0,1.0,0.0,0.0,296.880004883
1663,129.0,1.0,5.0,118.0,1.0,0.0,0.0,296.429992676
1664,129.0,1.0,5.0,117.0,2.0,0.0,0.0,296.200012207
1665,128.0,1.0,5.0,116.0,1.0,0.0,0.0,296.66998291
1666,128.0,1.0,5.0,116.0,1.0,0.0,0.0,296.66998291
1667,128.0,1.0,5.0,117.0,1.0,0.0,0.0,296.109985352
1668,137.0,1.0,5.0,115.0,1.0,0.0,0.0,296.589996338
1669,130.0,1.0,5.0,115.0,1.0,0.0,0.0,295.729980469
1670,127.0,1.0,5.0,116.0,2.0,0.0,0.0,294.809997559
1671,129.0,1.0,5.0,117.0,1.0,0.0,0.0,296.589996338
1672,128.0,1.0,5.0,115.0,1.0,0.0,0.0,295.350006104
1673,129.0,1.0,5.0,117.0,1.0,0.0,0.0,295.429992676
1674,129.0,1.0,6.0,115.0,2.0,0.0,0.0,296.450012207
1675,129.0,1.0,5.0,115.0,1.0,0.0,0.0,296.33001709
1676,128.0,1.0,5.0,117.0,2.0,0.0,0.0,295.229980469
1677,129.0,1.0,5.0,116.0,1.0,0.0,0.0,296.450012207
1678,129.0,1.0,5.0,116.0,1.0,0.0,0.0,296.479980469
1679,126.0,1.0,5.0,115.0,1.0,0.0,0.0,295.710021973
1680,128.0,1.0,5.0,116.0,2.0,0.0,0.0,295.880004883
1681,128.0,1.0,5.0,116.0,2.0,0.0,0.0,296.040008545
1682,129.0,1.0,5.0,115.0,2.0,0.0,0.0,296.390014648
1683,129.0,1.0,5.0,115.0,2.0,0.0,0.0,296.390014648
1684,129.0,1.0,5.0,115.0,2.0,0.0,0.0,296.390014648
1685,129.0,1.0,5.0,117.0,1.0,0.0,0.0,295.279998779
1686,130.0,1.0,5.0,117.0,1.0,0.0,0.0,296.270019531
1687,130.0,1.0,5.0,115.0,2.0,0.0,0.0,296.059997559
1688,130.0,1.0,5.0,115.0,2.0,0.0,0.0,295.489990234
1689,129.0,1.0,5.0,118.0,1.0,0.0,0.0,296.029998779
1690,131.0,1.0,5.0,117.0,1.0,0.0,0.0,297.109985352
1691,129.0,1.0,5.0,116.0,1.0,0.0,0.0,296.0
1692,130.0,1.0,5.0,116.0,1.0,0.0,0.0,297.040008545
1693,128.0,1.0,5.0,116.0,2.0,0.0,0.0,296.289978027
1694,128.0,1.0,5.0,116.0,1.0,0.0,0.0,295.950012207
1695,128.0,1.0,6.0,116.0,2.0,0.0,0.0,297.179992676
1696,129.0,1.0,5.0,115.0,1.0,0.0,0.0,295.799987793
1697,129.0,1.0,5.0,117.0,2.0,0.0,0.0,296.809997559
1698,129.0,1.0,5.0,116.0,1.0,0.0,0.0,296.0
1699,129.0,1.0,5.0,115.0,1.0,0.0,0.0,296.119995117
1700,128.0,1.0,5.0,117.0,2.0,0.0,0.0,297.320007324
1701,128.0,1.0,5.0,117.0,2.0,0.0,0.0,297.320007324
1702,128.0,1.0,5.0,117.0,2.0,0.0,0.0,297.320007324
1703,129.0,1.0,5.0,115.0,2.0,0.0,0.0,295.309997559
1704,128.0,1.0,5.0,114.0,2.0,0.0,0.0,295.660003662
1705,128.0,1.0,5.0,117.0,1.0,0.0,0.0,296.380004883
1706,130.0,1.0,5.0,116.0,1.0,0.0,0.0,295.510009766
1707,128.0,1.0,5.0,114.0,1.0,0.0,0.0,296.410003662
1708,130.0,1.0,5.0,115.0,1.0,0.0,0.0,297.229980469
1709,131.0,1.0,5.0,117.0,1.0,0.0,0.0,296.619995117
1710,129.0,1.0,5.0,115.0,1.0,0.0,0.0,296.890014648
1711,130.0,1.0,5.0,115.0,2.0,0.0,0.0,296.809997559
1712,131.0,1.0,5.0,117.0,1.0,0.0,0.0,296.119995117
1713,129.0,1.0,5.0,118.0,1.0,0.0,0.0,297.589996338
1714,131.0,1.0,5.0,116.0,1.0,0.0,0.0,296.58001709
1715,130.0,1.0,5.0,114.0,1.0,0.0,0.0,296.059997559
1716,130.0,1.0,5.0,115.0,1.0,0.0,0.0,297.399993896
1717,129.0,1.0,5.0,116.0,2.0,0.0,0.0,295.470001221
1718,124.0,1.0,5.0,115.0,2.0,0.0,0.0,296.070007324
1719,124.0,1.0,5.0,115.0,2.0,0.0,0.0,296.070007324
1720,124.0,1.0,5.0,115.0,2.0,0.0,0.0,296.070007324
1721,128.0,1.0,5.0,116.0,1.0,0.0,0.0,296.549987793
1722,128.0,1.0,5.0,116.0,2.0,0.0,0.0,295.570007324
1723,129.0,1.0,5.0,115.0,1.0,0.0,0.0,295.58001709
1724,128.0,1.0,5.0,115.0,1.0,0.0,0.0,296.160003662
1725,127.0,1.0,5.0,116.0,1.0,0.0,0.0,294.549987793
1726,129.0,1.0,5.0,115.0,1.0,0.0,0.0,296.020019531
1727,130.0,1.0,5.0,114.0,2.0,0.0,0.0,295.710021973
1728,129.0,1.0,5.0,116.0,1.0,0.0,0.0,295.399993896
1729,130.0,1.0,5.0,116.0,2.0,0.0,0.0,296.200012207
1730,130.0,1.0,5.0,114.0,1.0,0.0,0.0,295.700012207
1731,130.0,1.0,5.0,115.0,1.0,0.0,0.0,295.059997559
1732,130.0,1.0,5.0,115.0,2.0,0.0,0.0,295.5
1733,136.0,1.0,5.0,114.0,2.0,0.0,0.0,296.950012207
1734,129.0,1.0,5.0,114.0,1.0,0.0,0.0,296.369995117
1735,130.0,1.0,5.0,115.0,2.0,0.0,0.0,296.010009766
1736,128.0,1.0,5.0,114.0,2.0,0.0,0.0,294.25
1737,128.0,1.0,5.0,114.0,2.0,0.0,0.0,294.25
1738,128.0,1.0,5.0,114.0,2.0,0.0,0.0,294.25
1739,129.0,1.0,5.0,115.0,2.0,0.0,0.0,294.649993896
1740,129.0,1.0,5.0,115.0,2.0,0.0,0.0,294.489990234
1741,129.0,1.0,5.0,115.0,1.0,0.0,0.0,294.140014648
1742,128.0,1.0,5.0,114.0,1.0,0.0,0.0,294.460021973
1743,128.0,1.0,5.0,115.0,2.0,0.0,0.0,294.970001221
1744,127.0,1.0,5.0,115.0,2.0,0.0,0.0,294.609985352
1745,128.0,1.0,5.0,114.0,2.0,0.0,0.0,294.640014648
1746,127.0,1.0,5.0,115.0,1.0,0.0,0.0,295.940002441
1747,129.0,1.0,5.0,116.0,2.0,0.0,0.0,295.399993896
1748,127.0,1.0,5.0,114.0,2.0,0.0,0.0,294.929992676
1749,129.0,1.0,5.0,114.0,2.0,0.0,0.0,295.450012207
1750,129.0,1.0,5.0,116.0,1.0,0.0,0.0,295.450012207
1751,129.0,1.0,5.0,114.0,1.0,0.0,0.0,294.270019531
1752,131.0,1.0,5.0,114.0,1.0,0.0,0.0,294.200012207
1753,128.0,1.0,5.0,115.0,1.0,0.0,0.0,294.979980469
1754,128.0,1.0,5.0,114.0,1.0,0.0,0.0,296.019989014
1755,128.0,1.0,5.0,114.0,1.0,0.0,0.0,296.019989014
1756,128.0,1.0,5.0,114.0,1.0,0.0,0.0,296.019989014
1757,128.0,1.0,5.0,116.0,1.0,0.0,0.0,294.109985352
1758,127.0,1.0,5.0,114.0,1.0,0.0,0.0,293.809997559
1759,127.0,1.0,5.0,113.0,1.0,0.0,0.0,293.950012207
1760,130.0,1.0,5.0,116.0,1.0,0.0,0.0,293.770019531
1761,130.0,1.0,5.0,114.0,1.0,0.0,0.0,293.309997559
1762,129.0,1.0,5.0,115.0,1.0,0.0,0.0,294.690002441
1763,128.0,1.0,5.0,114.0,1.0,0.0,0.0,293.709991455
1764,129.0,1.0,5.0,114.0,1.0,0.0,0.0,293.859985352
1765,128.0,1.0,5.0,115.0,1.0,0.0,0.0,294.899993896
1766,129.0,1.0,5.0,114.0,1.0,0.0,0.0,294.059997559
1767,127.0,1.0,5.0,113.0,1.0,0.0,0.0,294.100006104
1768,129.0,1.0,5.0,115.0,1.0,0.0,0.0,294.700012207
1769,129.0,1.0,5.0,114.0,1.0,0.0,0.0,295.429992676
1770,128.0,1.0,5.0,113.0,1.0,0.0,0.0,293.380004883
1771,128.0,1.0,5.0,0.0,2.0,0.0,0.0,201.260009766
1772,128.0,1.0,5.0,0.0,2.0,0.0,0.0,201.260009766
1773,128.0,1.0,5.0,0.0,2.0,0.0,0.0,201.260009766
1774,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.050003052
1775,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.619995117
1776,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.36000061
1777,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.029998779
1778,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.439987183
1779,127.0,0.0,6.0,1.0,2.0,0.0,0.0,181.11000061
1780,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.410003662
1781,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.559997559
1782,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.649993896
1783,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.679992676
1784,129.0,0.0,5.0,1.0,2.0,0.0,0.0,182.070007324
1785,131.0,1.0,5.0,1.0,2.0,0.0,0.0,181.980010986
1786,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.449996948
1787,127.0,1.0,5.0,1.0,2.0,0.0,0.0,182.630004883
1788,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.059997559
1789,137.0,1.0,5.0,1.0,2.0,0.0,0.0,182.740005493
1790,137.0,1.0,5.0,1.0,2.0,0.0,0.0,182.740005493
1791,137.0,1.0,5.0,1.0,2.0,0.0,0.0,182.740005493
1792,129.0,1.0,5.0,1.0,2.0,0.0,0.0,180.779998779
1793,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.509994507
1794,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.209991455
1795,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.13999939
1796,127.0,1.0,5.0,1.0,2.0,0.0,0.0,182.490005493
1797,127.0,0.0,5.0,1.0,2.0,0.0,0.0,180.720001221
1798,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.229995728
1799,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.38999939
1800,128.0,0.0,5.0,1.0,2.0,0.0,0.0,181.690002441
1801,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.320007324
1802,129.0,0.0,5.0,1.0,2.0,0.0,0.0,181.859985352
1803,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.470001221
1804,130.0,0.0,5.0,1.0,2.0,0.0,0.0,181.419998169
1805,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.850006104
1806,129.0,1.0,5.0,1.0,2.0,0.0,0.0,180.899993896
1807,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.369995117
1808,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.369995117
1809,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.369995117
1810,128.0,0.0,5.0,1.0,2.0,0.0,0.0,181.200012207
1811,128.0,1.0,5.0,1.0,2.0,0.0,0.0,180.820007324
1812,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.050003052
1813,127.0,1.0,5.0,1.0,2.0,0.0,0.0,180.879989624
1814,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.559997559
1815,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.169998169
1816,130.0,0.0,5.0,1.0,2.0,0.0,0.0,182.25
1817,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.790008545
1818,129.0,0.0,5.0,1.0,2.0,0.0,0.0,181.119995117
1819,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.800003052
1820,129.0,0.0,5.0,1.0,2.0,0.0,0.0,181.479995728
1821,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.420013428
1822,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.779998779
1823,157.0,1.0,5.0,1.0,2.0,0.0,0.0,182.580001831
1824,128.0,1.0,5.0,0.0,2.0,0.0,0.0,181.259994507
1825,150.0,1.0,5.0,1.0,2.0,0.0,0.0,182.710006714
1826,150.0,1.0,5.0,1.0,2.0,0.0,0.0,182.710006714
1827,127.0,1.0,5.0,1.0,2.0,0.0,0.0,182.25
1828,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.529998779
1829,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.369995117
1830,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.400009155
1831,129.0,1.0,5.0,1.0,2.0,0.0,0.0,183.0
1832,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.419998169
1833,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.289993286
1834,131.0,0.0,5.0,1.0,2.0,0.0,0.0,182.240005493
1835,129.0,0.0,5.0,1.0,2.0,0.0,0.0,182.470001221
1836,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.050003052
1837,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.660003662
1838,129.0,0.0,5.0,1.0,2.0,0.0,0.0,181.529998779
1839,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.900009155
1840,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.779998779
1841,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.259994507
1842,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.789993286
1843,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.789993286
1844,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.789993286
1845,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.790008545
1846,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.38999939
1847,128.0,0.0,5.0,1.0,2.0,0.0,0.0,181.289993286
1848,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.539993286
1849,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.480010986
1850,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.419998169
1851,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.940002441
1852,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.339996338
1853,129.0,0.0,5.0,1.0,2.0,0.0,0.0,181.729995728
1854,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.080001831
1855,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.040008545
1856,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.649993896
1857,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.240005493
1858,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.679992676
1859,151.0,1.0,5.0,1.0,2.0,0.0,0.0,181.149993896
1860,151.0,1.0,5.0,1.0,2.0,0.0,0.0,181.149993896
1861,151.0,1.0,5.0,1.0,2.0,0.0,0.0,181.149993896
1862,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.660003662
1863,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.850006104
1864,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.740005493
1865,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.690002441
1866,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.170013428
1867,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.970001221
1868,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.199996948
1869,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.239990234
1870,127.0,1.0,5.0,1.0,2.0,0.0,0.0,182.279998779
1871,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.019989014
1872,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.529998779
1873,131.0,1.0,5.0,1.0,2.0,0.0,0.0,182.550003052
1874,129.0,0.0,5.0,1.0,2.0,0.0,0.0,182.569992065
1875,131.0,1.0,5.0,1.0,2.0,0.0,0.0,182.660003662
1876,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.549987793
1877,128.0,0.0,5.0,1.0,2.0,0.0,0.0,182.009994507
1878,128.0,0.0,5.0,1.0,2.0,0.0,0.0,182.009994507
1879,128.0,0.0,5.0,1.0,2.0,0.0,0.0,182.009994507
1880,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.940002441
1881,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.61000061
1882,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.699996948
1883,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.589996338
1884,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.669998169
1885,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.509994507
1886,128.0,0.0,5.0,1.0,2.0,0.0,0.0,181.380004883
1887,128.0,0.0,5.0,1.0,2.0,0.0,0.0,182.379989624
1888,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.480010986
1889,127.0,1.0,5.0,1.0,2.0,0.0,0.0,182.070007324
1890,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.839996338
1891,129.0,0.0,5.0,1.0,2.0,0.0,0.0,182.070007324
1892,130.0,0.0,5.0,1.0,2.0,0.0,0.0,181.769989014
1893,129.0,0.0,5.0,1.0,2.0,0.0,0.0,182.790008545
1894,127.0,1.0,5.0,1.0,2.0,0.0,0.0,180.730010986
1895,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.429992676
1896,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.429992676
1897,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.429992676
1898,128.0,1.0,5.0,1.0,2.0,0.0,0.0,180.919998169
1899,128.0,1.0,5.0,1.0,2.0,0.0,0.0,180.510009766
1900,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.130004883
1901,129.0,1.0,5.0,1.0,2.0,0.0,0.0,180.75
1902,127.0,1.0,5.0,0.0,2.0,0.0,0.0,181.529998779
1903,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.440002441
1904,128.0,0.0,5.0,1.0,2.0,0.0,0.0,181.220001221
1905,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.709991455
1906,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.520004272
1907,128.0,0.0,5.0,1.0,2.0,0.0,0.0,181.950012207
1908,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.61000061
1909,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.790008545
1910,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.980010986
1911,131.0,1.0,5.0,1.0,2.0,0.0,0.0,182.339996338
1912,131.0,1.0,5.0,1.0,2.0,0.0,0.0,180.990005493
1913,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.899993896
1914,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.899993896
1915,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.779998779
1916,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.479995728
1917,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.349990845
1918,128.0,1.0,5.0,1.0,2.0,0.0,0.0,180.699996948
1919,132.0,1.0,5.0,1.0,2.0,0.0,0.0,181.900009155
1920,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.559997559
1921,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.179992676
1922,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.199996948
1923,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.399993896
1924,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.88999939
1925,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.090011597
1926,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.960006714
1927,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.430007935
1928,128.0,1.0,5.0,1.0,2.0,0.0,0.0,183.279998779
1929,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.209991455
1930,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.209991455
1931,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.209991455
1932,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.350006104
1933,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.059997559
1934,130.0,0.0,5.0,1.0,2.0,0.0,0.0,181.440002441
1935,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.869995117
1936,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.0
1937,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.940002441
1938,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.160003662
1939,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.089996338
1940,124.0,1.0,5.0,1.0,2.0,0.0,0.0,174.949996948
1941,124.0,1.0,5.0,1.0,2.0,0.0,0.0,175.340011597
1942,123.0,0.0,5.0,1.0,2.0,0.0,0.0,175.629989624
1943,122.0,1.0,5.0,1.0,2.0,0.0,0.0,175.179992676
1944,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.290008545
1945,124.0,1.0,5.0,1.0,2.0,0.0,0.0,175.580001831
1946,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.740005493
1947,134.0,0.0,5.0,1.0,2.0,0.0,0.0,177.149993896
1948,134.0,0.0,5.0,1.0,2.0,0.0,0.0,177.149993896
1949,134.0,0.0,5.0,1.0,2.0,0.0,0.0,177.149993896
1950,124.0,1.0,5.0,1.0,2.0,0.0,0.0,175.220001221
1951,124.0,1.0,5.0,1.0,2.0,0.0,0.0,174.930007935
1952,122.0,0.0,5.0,1.0,2.0,0.0,0.0,174.619995117
1953,123.0,0.0,5.0,1.0,2.0,0.0,0.0,175.580001831
1954,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.279998779
1955,123.0,1.0,5.0,1.0,2.0,0.0,0.0,176.330001831
1956,126.0,1.0,5.0,1.0,2.0,0.0,0.0,175.25
1957,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.429992676
1958,125.0,1.0,6.0,1.0,2.0,0.0,0.0,175.779998779
1959,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.209991455
1960,125.0,1.0,5.0,1.0,2.0,0.0,0.0,175.330001831
1961,124.0,1.0,5.0,1.0,2.0,0.0,0.0,175.529998779
1962,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.490005493
1963,124.0,0.0,5.0,1.0,2.0,0.0,0.0,176.070007324
1964,124.0,1.0,5.0,1.0,2.0,0.0,0.0,175.36000061
1965,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.559997559
1966,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.559997559
1967,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.559997559
1968,122.0,1.0,5.0,1.0,2.0,0.0,0.0,174.550003052
1969,124.0,1.0,5.0,1.0,2.0,0.0,0.0,175.169998169
1970,123.0,1.0,5.0,1.0,2.0,0.0,0.0,175.13999939
1971,125.0,1.0,5.0,1.0,2.0,0.0,0.0,175.309997559
1972,125.0,0.0,5.0,1.0,2.0,0.0,0.0,174.899993896
1973,124.0,1.0,5.0,1.0,2.0,0.0,0.0,175.320007324
1974,124.0,0.0,5.0,1.0,2.0,0.0,0.0,175.440002441
1975,135.0,0.0,5.0,1.0,2.0,0.0,0.0,184.759994507
1976,140.0,0.0,5.0,1.0,2.0,0.0,0.0,194.369995117
1977,129.0,1.0,5.0,1.0,2.0,0.0,0.0,186.490005493
1978,128.0,1.0,5.0,1.0,2.0,0.0,0.0,182.449996948
1979,130.0,0.0,6.0,1.0,2.0,0.0,0.0,182.240005493
1980,132.0,1.0,5.0,1.0,2.0,0.0,0.0,181.759994507
1981,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.120010376
1982,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.470001221
1983,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.919998169
1984,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.919998169
1985,130.0,0.0,5.0,1.0,2.0,0.0,0.0,181.539993286
1986,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.380004883
1987,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.540008545
1988,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.25
1989,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.479995728
1990,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.199996948
1991,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.949996948
1992,130.0,1.0,5.0,1.0,2.0,0.0,0.0,181.519989014
1993,130.0,0.0,5.0,1.0,2.0,0.0,0.0,181.230010986
1994,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.440002441
1995,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.459991455
1996,130.0,1.0,5.0,1.0,2.0,0.0,0.0,182.029998779
1997,129.0,0.0,5.0,1.0,2.0,0.0,0.0,182.209991455
1998,128.0,0.0,5.0,1.0,2.0,0.0,0.0,182.410003662
1999,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.059997559
2000,127.0,0.0,5.0,1.0,2.0,0.0,0.0,181.059997559
2001,127.0,0.0,6.0,1.0,2.0,0.0,0.0,180.970001221
2002,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.779998779
2003,130.0,0.0,5.0,1.0,2.0,0.0,0.0,182.009994507
2004,128.0,1.0,5.0,1.0,2.0,0.0,0.0,180.940002441
2005,129.0,1.0,5.0,1.0,2.0,0.0,0.0,181.720001221
2006,132.0,0.0,5.0,1.0,2.0,0.0,0.0,183.0
2007,126.0,1.0,5.0,1.0,2.0,0.0,0.0,180.910003662
2008,128.0,0.0,5.0,1.0,2.0,0.0,0.0,180.570007324
2009,128.0,0.0,5.0,1.0,2.0,0.0,0.0,180.88999939
2010,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.179992676
2011,128.0,0.0,5.0,1.0,2.0,0.0,0.0,180.940002441
2012,128.0,1.0,5.0,1.0,2.0,0.0,0.0,181.759994507
2013,130.0,1.0,6.0,1.0,2.0,0.0,0.0,181.729995728
2014,129.0,0.0,5.0,1.0,2.0,0.0,0.0,181.410003662
2015,129.0,1.0,5.0,1.0,2.0,0.0,0.0,182.379989624
2016,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.159988403
2017,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.159988403
2018,127.0,1.0,5.0,1.0,2.0,0.0,0.0,181.159988403
2019,127.0,1.0,5.0,1.0,2.0,0.0,0.0,180.689987183
