,dish washer,electric stove,fridge,microwave,washer dryer,waste disposal unit,main
3720,1.0,0.0,163.0,5.0,2.0,0.0,277.890014648
3721,0.0,1.0,163.0,5.0,2.0,0.0,277.829986572
3722,0.0,0.0,160.0,5.0,2.0,0.0,277.720001221
3723,0.0,0.0,160.0,5.0,2.0,0.0,277.650024414
3724,0.0,0.0,161.0,5.0,2.0,0.0,277.430023193
3725,0.0,0.0,163.0,5.0,2.0,0.0,277.309997559
3726,0.0,1.0,160.0,5.0,2.0,0.0,277.410003662
3727,0.0,0.0,159.0,5.0,2.0,0.0,277.230010986
3728,0.0,0.0,162.0,5.0,2.0,0.0,277.769989014
3729,0.0,0.0,162.0,5.0,2.0,0.0,277.769989014
3730,0.0,0.0,162.0,5.0,2.0,0.0,277.769989014
3731,0.0,1.0,160.0,5.0,2.0,0.0,277.339996338
3732,0.0,0.0,164.0,5.0,2.0,0.0,277.640014648
3733,0.0,0.0,161.0,5.0,2.0,0.0,277.359985352
3734,0.0,0.0,160.0,5.0,2.0,0.0,277.259979248
3735,0.0,0.0,164.0,5.0,2.0,0.0,277.520019531
3736,0.0,1.0,161.0,5.0,2.0,0.0,277.690002441
3737,0.0,1.0,160.0,5.0,2.0,0.0,277.639984131
3738,0.0,0.0,162.0,5.0,2.0,0.0,277.079986572
3739,0.0,1.0,161.0,5.0,2.0,0.0,277.320007324
3740,0.0,1.0,160.0,5.0,2.0,0.0,277.050018311
3741,0.0,0.0,163.0,5.0,2.0,0.0,277.199981689
3742,0.0,0.0,162.0,5.0,2.0,0.0,277.029998779
3743,0.0,0.0,163.0,5.0,2.0,0.0,277.41998291
3744,0.0,1.0,161.0,5.0,2.0,0.0,277.049987793
3745,0.0,0.0,161.0,5.0,2.0,0.0,277.189971924
3746,0.0,1.0,158.0,5.0,2.0,0.0,277.0
3747,0.0,1.0,158.0,5.0,2.0,0.0,277.0
3748,0.0,1.0,158.0,5.0,2.0,0.0,277.0
3749,0.0,0.0,163.0,5.0,2.0,0.0,277.070007324
3750,0.0,0.0,162.0,5.0,2.0,0.0,277.160003662
3751,1.0,0.0,159.0,5.0,2.0,0.0,277.029998779
3752,0.0,1.0,162.0,5.0,2.0,0.0,276.880004883
3753,0.0,0.0,161.0,5.0,2.0,0.0,277.109985352
3754,0.0,0.0,163.0,5.0,2.0,0.0,277.230010986
3755,0.0,0.0,160.0,5.0,2.0,0.0,277.260009766
3756,0.0,0.0,160.0,5.0,2.0,0.0,276.619995117
3757,0.0,0.0,164.0,5.0,2.0,0.0,277.100006104
3758,0.0,0.0,160.0,5.0,2.0,0.0,276.890014648
3759,0.0,0.0,160.0,5.0,2.0,0.0,277.179992676
3760,0.0,0.0,162.0,5.0,2.0,0.0,276.690002441
3761,0.0,0.0,162.0,5.0,2.0,0.0,276.070007324
3762,0.0,0.0,159.0,5.0,2.0,0.0,275.979980469
3763,1.0,1.0,161.0,5.0,2.0,0.0,276.089996338
3764,1.0,1.0,161.0,5.0,2.0,0.0,276.089996338
3765,1.0,1.0,161.0,5.0,2.0,0.0,276.089996338
3766,1.0,1.0,161.0,5.0,2.0,0.0,276.240020752
3767,0.0,1.0,159.0,5.0,2.0,0.0,276.720001221
3768,0.0,1.0,161.0,5.0,2.0,0.0,276.800018311
3769,0.0,0.0,163.0,5.0,2.0,0.0,276.540008545
3770,0.0,1.0,159.0,5.0,2.0,0.0,276.570007324
3771,0.0,0.0,160.0,5.0,2.0,0.0,276.540008545
3772,0.0,0.0,163.0,5.0,2.0,0.0,275.970001221
3773,0.0,0.0,161.0,5.0,2.0,0.0,276.309997559
3774,0.0,0.0,162.0,5.0,2.0,0.0,276.58001709
3775,0.0,0.0,159.0,4.0,2.0,0.0,275.869995117
3776,0.0,1.0,159.0,5.0,2.0,0.0,275.929992676
3777,0.0,0.0,162.0,5.0,2.0,0.0,276.050018311
3778,0.0,0.0,160.0,5.0,2.0,0.0,276.009979248
3779,0.0,0.0,159.0,5.0,2.0,0.0,276.220001221
3780,0.0,0.0,161.0,4.0,2.0,0.0,276.41998291
3781,0.0,0.0,158.0,5.0,2.0,0.0,275.970001221
3782,0.0,0.0,158.0,5.0,2.0,0.0,275.970001221
3783,0.0,0.0,158.0,5.0,2.0,0.0,275.970001221
3784,0.0,0.0,159.0,5.0,2.0,0.0,276.339996338
3785,0.0,0.0,161.0,4.0,2.0,0.0,276.089996338
3786,0.0,0.0,161.0,5.0,2.0,0.0,276.359985352
3787,0.0,0.0,159.0,5.0,2.0,0.0,275.940002441
3788,0.0,0.0,160.0,5.0,2.0,0.0,275.949981689
3789,0.0,0.0,161.0,5.0,2.0,0.0,275.459991455
3790,1.0,0.0,159.0,5.0,2.0,0.0,275.809997559
3791,0.0,0.0,158.0,4.0,2.0,0.0,276.25
3792,0.0,0.0,161.0,5.0,2.0,0.0,275.91998291
3793,0.0,0.0,162.0,5.0,2.0,0.0,276.240020752
3794,0.0,0.0,162.0,5.0,2.0,0.0,276.08001709
3795,0.0,0.0,160.0,5.0,2.0,0.0,275.709991455
3796,0.0,0.0,157.0,5.0,2.0,0.0,276.289978027
3797,0.0,0.0,159.0,5.0,2.0,0.0,275.820007324
3798,0.0,0.0,162.0,5.0,2.0,0.0,275.619995117
3799,0.0,0.0,162.0,5.0,2.0,0.0,275.950012207
3800,0.0,0.0,162.0,5.0,2.0,0.0,275.950012207
3801,0.0,0.0,162.0,5.0,2.0,0.0,275.950012207
3802,0.0,0.0,161.0,5.0,2.0,0.0,275.660003662
3803,1.0,0.0,161.0,5.0,2.0,0.0,275.980010986
3804,0.0,0.0,158.0,5.0,2.0,0.0,275.730010986
3805,0.0,0.0,158.0,5.0,2.0,0.0,275.059997559
3806,0.0,0.0,161.0,5.0,2.0,0.0,275.279998779
3807,0.0,0.0,160.0,5.0,2.0,0.0,275.579986572
3808,0.0,0.0,158.0,5.0,2.0,0.0,275.679992676
3809,0.0,0.0,157.0,5.0,2.0,0.0,275.289978027
3810,0.0,0.0,162.0,5.0,2.0,0.0,275.690002441
3811,0.0,0.0,159.0,5.0,2.0,0.0,276.070007324
3812,0.0,0.0,158.0,5.0,2.0,0.0,275.519989014
3813,0.0,0.0,161.0,5.0,2.0,0.0,275.559997559
3814,0.0,1.0,158.0,5.0,2.0,0.0,275.460021973
3815,0.0,0.0,159.0,5.0,2.0,0.0,275.470001221
3816,0.0,0.0,161.0,5.0,2.0,0.0,275.240020752
3817,0.0,0.0,161.0,5.0,2.0,0.0,275.920013428
3818,0.0,0.0,161.0,5.0,2.0,0.0,275.920013428
3819,0.0,0.0,161.0,5.0,2.0,0.0,275.920013428
3820,0.0,0.0,161.0,5.0,2.0,0.0,275.329986572
3821,0.0,1.0,161.0,5.0,2.0,0.0,275.33001709
3822,0.0,0.0,158.0,5.0,2.0,0.0,275.579986572
3823,0.0,0.0,157.0,5.0,2.0,0.0,275.5
3824,0.0,0.0,160.0,5.0,2.0,0.0,275.510009766
3825,0.0,0.0,161.0,5.0,2.0,0.0,275.230010986
3826,0.0,1.0,157.0,5.0,2.0,0.0,275.380004883
3827,0.0,0.0,158.0,5.0,2.0,0.0,275.100006104
3828,1.0,0.0,162.0,5.0,2.0,0.0,275.220001221
3829,0.0,0.0,160.0,5.0,2.0,0.0,275.399993896
3830,0.0,0.0,157.0,5.0,2.0,0.0,274.75
3831,0.0,1.0,159.0,5.0,2.0,0.0,275.470001221
3832,0.0,1.0,161.0,5.0,2.0,0.0,275.130004883
3833,0.0,0.0,159.0,5.0,2.0,0.0,275.779998779
3834,0.0,0.0,160.0,5.0,2.0,0.0,275.019989014
3835,1.0,0.0,159.0,5.0,2.0,0.0,274.950012207
3836,1.0,0.0,159.0,5.0,2.0,0.0,274.950012207
3837,0.0,0.0,159.0,5.0,2.0,0.0,275.039978027
3838,0.0,1.0,158.0,5.0,2.0,0.0,274.640014648
3839,0.0,1.0,158.0,5.0,2.0,0.0,274.950012207
3840,0.0,1.0,160.0,5.0,2.0,0.0,274.700012207
3841,0.0,0.0,159.0,5.0,2.0,0.0,275.110015869
3842,0.0,0.0,161.0,5.0,2.0,0.0,274.630004883
3843,0.0,0.0,160.0,5.0,2.0,0.0,274.700012207
3844,0.0,0.0,156.0,5.0,2.0,0.0,275.359985352
3845,0.0,0.0,159.0,5.0,2.0,0.0,274.739990234
3846,0.0,0.0,160.0,5.0,2.0,0.0,274.950012207
3847,0.0,0.0,159.0,5.0,2.0,0.0,273.940002441
3848,0.0,0.0,157.0,5.0,2.0,0.0,274.529998779
3849,0.0,0.0,159.0,5.0,3.0,0.0,273.970001221
3850,0.0,0.0,160.0,5.0,2.0,0.0,274.690002441
3851,0.0,0.0,157.0,5.0,3.0,0.0,274.440002441
3852,0.0,0.0,158.0,5.0,2.0,0.0,274.380004883
3853,0.0,0.0,158.0,5.0,2.0,0.0,274.380004883
3854,0.0,0.0,159.0,5.0,2.0,0.0,274.390014648
3855,0.0,0.0,159.0,5.0,2.0,0.0,274.260009766
3856,0.0,0.0,158.0,5.0,2.0,0.0,274.470001221
3857,0.0,0.0,160.0,5.0,2.0,0.0,274.740020752
3858,0.0,0.0,161.0,5.0,2.0,0.0,274.640014648
3859,0.0,0.0,160.0,5.0,2.0,0.0,274.540008545
3860,1.0,0.0,157.0,5.0,2.0,0.0,274.199981689
3861,0.0,1.0,157.0,5.0,2.0,0.0,274.170013428
3862,0.0,0.0,156.0,5.0,3.0,0.0,274.420013428
3863,0.0,0.0,158.0,5.0,2.0,0.0,274.289978027
3864,0.0,0.0,161.0,5.0,2.0,0.0,274.289978027
3865,0.0,0.0,158.0,5.0,2.0,0.0,274.110015869
3866,0.0,0.0,156.0,5.0,3.0,0.0,274.339996338
3867,0.0,0.0,159.0,5.0,2.0,0.0,274.270019531
3868,0.0,0.0,160.0,5.0,3.0,0.0,274.170013428
3869,1.0,1.0,156.0,5.0,2.0,0.0,273.910003662
3870,1.0,1.0,156.0,5.0,2.0,0.0,273.910003662
3871,1.0,1.0,156.0,5.0,2.0,0.0,273.910003662
3872,0.0,1.0,158.0,5.0,2.0,0.0,273.979980469
3873,0.0,1.0,160.0,5.0,2.0,0.0,273.460021973
3874,0.0,0.0,159.0,5.0,2.0,0.0,274.289978027
3875,0.0,0.0,158.0,5.0,3.0,0.0,274.220001221
3876,0.0,0.0,157.0,5.0,2.0,0.0,274.880004883
3877,0.0,0.0,161.0,5.0,3.0,0.0,274.320007324
3878,0.0,0.0,159.0,5.0,2.0,0.0,274.369995117
3879,0.0,0.0,157.0,5.0,2.0,0.0,273.960021973
3880,0.0,0.0,155.0,5.0,2.0,0.0,273.789978027
3881,0.0,1.0,157.0,5.0,2.0,0.0,273.950012207
3882,0.0,0.0,157.0,5.0,2.0,0.0,273.790008545
3883,0.0,0.0,159.0,5.0,2.0,0.0,273.910003662
3884,1.0,0.0,159.0,5.0,2.0,0.0,274.100006104
3885,0.0,0.0,155.0,5.0,2.0,0.0,274.369995117
3886,0.0,1.0,157.0,5.0,2.0,0.0,273.519989014
3887,0.0,1.0,157.0,5.0,2.0,0.0,273.899993896
3888,0.0,1.0,157.0,5.0,2.0,0.0,273.899993896
3889,0.0,1.0,157.0,5.0,2.0,0.0,273.899993896
3890,0.0,0.0,157.0,5.0,2.0,0.0,273.480010986
3891,0.0,0.0,156.0,5.0,2.0,0.0,274.179992676
3892,0.0,0.0,158.0,5.0,2.0,0.0,273.570007324
3893,0.0,0.0,160.0,5.0,2.0,0.0,273.549987793
3894,0.0,1.0,158.0,5.0,2.0,0.0,273.760009766
3895,0.0,1.0,156.0,5.0,2.0,0.0,273.760009766
3896,0.0,0.0,159.0,5.0,2.0,0.0,273.759979248
3897,0.0,0.0,160.0,5.0,2.0,0.0,273.25
3898,0.0,0.0,157.0,5.0,2.0,0.0,273.380004883
3899,0.0,0.0,156.0,5.0,2.0,0.0,273.700012207
3900,0.0,0.0,157.0,5.0,2.0,0.0,273.83001709
3901,0.0,1.0,156.0,5.0,2.0,0.0,273.860015869
3902,0.0,1.0,155.0,5.0,2.0,0.0,273.539978027
3903,1.0,1.0,159.0,5.0,2.0,0.0,273.75
3904,0.0,0.0,159.0,5.0,2.0,0.0,273.899993896
3905,0.0,0.0,160.0,5.0,2.0,0.0,273.870025635
3906,0.0,0.0,160.0,5.0,2.0,0.0,273.870025635
3907,0.0,0.0,160.0,5.0,2.0,0.0,273.870025635
3908,0.0,0.0,159.0,5.0,2.0,0.0,273.690002441
3909,0.0,0.0,159.0,5.0,2.0,0.0,273.440002441
3910,0.0,0.0,158.0,5.0,2.0,0.0,273.570007324
3911,1.0,0.0,155.0,5.0,2.0,0.0,273.5
3912,0.0,0.0,157.0,5.0,2.0,0.0,273.660003662
3913,0.0,0.0,160.0,5.0,2.0,0.0,273.809997559
3914,0.0,0.0,158.0,5.0,2.0,0.0,274.020019531
3915,0.0,0.0,156.0,5.0,2.0,0.0,274.139984131
3916,0.0,0.0,159.0,5.0,2.0,0.0,273.619995117
3917,0.0,0.0,160.0,5.0,2.0,0.0,273.850006104
3918,0.0,1.0,157.0,5.0,2.0,0.0,273.449981689
3919,0.0,0.0,155.0,5.0,3.0,0.0,273.390014648
3920,0.0,0.0,157.0,5.0,2.0,0.0,273.320007324
3921,0.0,0.0,157.0,5.0,3.0,0.0,273.460021973
3922,0.0,0.0,155.0,5.0,2.0,0.0,273.529998779
3923,0.0,1.0,157.0,5.0,2.0,0.0,273.949981689
3924,0.0,1.0,157.0,5.0,2.0,0.0,273.949981689
3925,0.0,1.0,157.0,5.0,2.0,0.0,273.949981689
3926,0.0,0.0,156.0,5.0,2.0,0.0,273.359985352
3927,0.0,1.0,158.0,5.0,3.0,0.0,273.570007324
3928,0.0,0.0,156.0,5.0,2.0,0.0,273.440002441
3929,0.0,0.0,158.0,5.0,2.0,0.0,273.510009766
3930,1.0,0.0,159.0,5.0,2.0,0.0,273.670013428
3931,0.0,0.0,158.0,5.0,2.0,0.0,273.149993896
3932,0.0,0.0,155.0,5.0,2.0,0.0,273.709991455
3933,0.0,0.0,157.0,5.0,2.0,0.0,273.740020752
3934,0.0,0.0,159.0,5.0,2.0,0.0,273.58001709
3935,0.0,0.0,158.0,5.0,2.0,0.0,273.16998291
3936,1.0,1.0,155.0,5.0,2.0,0.0,273.600006104
3937,0.0,0.0,157.0,5.0,2.0,0.0,273.619995117
3938,0.0,0.0,159.0,5.0,2.0,0.0,273.959991455
3939,0.0,0.0,158.0,5.0,2.0,0.0,273.75
3940,0.0,0.0,159.0,5.0,2.0,0.0,273.480010986
3941,1.0,0.0,156.0,5.0,2.0,0.0,273.350006104
3942,1.0,0.0,156.0,5.0,2.0,0.0,273.350006104
3943,1.0,0.0,156.0,5.0,2.0,0.0,273.350006104
3944,0.0,0.0,157.0,5.0,2.0,0.0,273.200012207
3945,0.0,0.0,159.0,5.0,2.0,0.0,273.150024414
3946,0.0,0.0,158.0,5.0,2.0,0.0,273.390014648
3947,0.0,0.0,156.0,5.0,2.0,0.0,273.430023193
3948,0.0,0.0,158.0,5.0,2.0,0.0,273.760009766
3949,0.0,0.0,155.0,5.0,2.0,0.0,273.190002441
3950,0.0,0.0,156.0,5.0,2.0,0.0,273.320007324
3951,0.0,0.0,158.0,4.0,2.0,0.0,273.5
3952,0.0,0.0,159.0,5.0,2.0,0.0,273.58001709
3953,0.0,1.0,156.0,5.0,2.0,0.0,273.220001221
3954,0.0,1.0,155.0,5.0,2.0,0.0,273.019989014
3955,0.0,0.0,157.0,5.0,2.0,0.0,273.440002441
3956,0.0,1.0,159.0,5.0,2.0,0.0,273.75
3957,0.0,1.0,158.0,5.0,2.0,0.0,273.869995117
3958,0.0,1.0,155.0,5.0,3.0,0.0,273.789978027
3959,1.0,0.0,155.0,5.0,2.0,0.0,273.119995117
3960,1.0,0.0,155.0,5.0,2.0,0.0,273.119995117
3961,1.0,0.0,155.0,5.0,2.0,0.0,273.119995117
3962,1.0,0.0,158.0,5.0,2.0,0.0,273.300018311
3963,0.0,0.0,158.0,5.0,2.0,0.0,273.579986572
3964,0.0,0.0,154.0,5.0,2.0,0.0,273.639984131
3965,0.0,0.0,156.0,5.0,2.0,0.0,273.570007324
3966,0.0,0.0,156.0,4.0,2.0,0.0,273.349975586
3967,0.0,0.0,159.0,5.0,2.0,0.0,273.389984131
3968,0.0,0.0,158.0,5.0,2.0,0.0,273.769989014
3969,0.0,1.0,159.0,5.0,2.0,0.0,273.470001221
3970,0.0,0.0,159.0,5.0,2.0,0.0,273.170013428
3971,0.0,1.0,155.0,5.0,2.0,0.0,273.230010986
3972,0.0,0.0,155.0,5.0,2.0,0.0,273.130004883
3973,0.0,1.0,157.0,5.0,2.0,0.0,272.910003662
3974,1.0,0.0,158.0,5.0,2.0,0.0,272.940002441
3975,0.0,0.0,159.0,5.0,2.0,0.0,272.970001221
3976,0.0,0.0,155.0,5.0,2.0,0.0,272.480010986
3977,0.0,0.0,156.0,5.0,2.0,0.0,272.880004883
3978,0.0,0.0,156.0,5.0,2.0,0.0,272.880004883
3979,0.0,1.0,158.0,5.0,2.0,0.0,273.100006104
3980,0.0,0.0,158.0,5.0,2.0,0.0,273.230010986
3981,0.0,0.0,155.0,5.0,2.0,0.0,273.100006104
3982,0.0,0.0,154.0,5.0,2.0,0.0,273.020019531
3983,0.0,0.0,158.0,5.0,2.0,0.0,273.100006104
3984,0.0,1.0,158.0,5.0,2.0,0.0,273.359985352
3985,0.0,1.0,156.0,5.0,2.0,0.0,273.200012207
3986,0.0,0.0,155.0,5.0,2.0,0.0,272.510009766
3987,1.0,0.0,156.0,5.0,2.0,0.0,273.279998779
3988,0.0,0.0,155.0,5.0,2.0,0.0,273.050018311
3989,0.0,0.0,155.0,5.0,2.0,0.0,273.0
3990,0.0,0.0,155.0,5.0,2.0,0.0,273.199981689
3991,0.0,0.0,159.0,5.0,2.0,0.0,273.239990234
3992,0.0,0.0,157.0,4.0,2.0,0.0,273.049987793
3993,0.0,0.0,155.0,5.0,2.0,0.0,272.989990234
3994,0.0,0.0,155.0,5.0,2.0,0.0,273.130004883
3995,0.0,0.0,155.0,5.0,2.0,0.0,273.130004883
3996,0.0,0.0,158.0,5.0,2.0,0.0,273.089996338
3997,0.0,0.0,159.0,5.0,2.0,0.0,272.569976807
3998,0.0,0.0,155.0,5.0,2.0,0.0,272.619995117
3999,1.0,0.0,154.0,5.0,2.0,0.0,272.619995117
4000,0.0,0.0,156.0,5.0,2.0,0.0,272.809997559
4001,0.0,0.0,158.0,5.0,2.0,0.0,272.790008545
4002,0.0,1.0,158.0,4.0,2.0,0.0,272.579986572
4003,0.0,1.0,155.0,5.0,2.0,0.0,272.940002441
4004,0.0,0.0,155.0,5.0,2.0,0.0,272.389984131
4005,0.0,0.0,156.0,5.0,2.0,0.0,272.619995117
4006,0.0,1.0,154.0,5.0,2.0,0.0,272.470001221
4007,0.0,0.0,154.0,5.0,2.0,0.0,272.649993896
4008,0.0,0.0,156.0,5.0,2.0,0.0,273.029998779
4009,0.0,0.0,157.0,5.0,2.0,0.0,272.979980469
4010,0.0,0.0,158.0,5.0,2.0,0.0,272.589996338
4011,1.0,0.0,158.0,5.0,2.0,0.0,272.970001221
4012,1.0,0.0,158.0,5.0,2.0,0.0,272.970001221
4013,1.0,0.0,158.0,5.0,2.0,0.0,272.970001221
4014,0.0,0.0,159.0,5.0,2.0,0.0,272.859985352
4015,0.0,1.0,159.0,5.0,2.0,0.0,273.140014648
4016,0.0,0.0,158.0,5.0,2.0,0.0,272.890014648
4017,0.0,0.0,157.0,5.0,2.0,0.0,272.770019531
4018,0.0,1.0,154.0,5.0,2.0,0.0,272.769989014
4019,0.0,0.0,154.0,5.0,3.0,0.0,272.600006104
4020,0.0,0.0,158.0,5.0,2.0,0.0,272.690002441
4021,0.0,0.0,158.0,5.0,2.0,0.0,272.760009766
4022,0.0,0.0,157.0,5.0,2.0,0.0,272.700012207
4023,0.0,0.0,156.0,5.0,2.0,0.0,272.850006104
4024,0.0,0.0,155.0,5.0,2.0,0.0,272.890014648
4025,0.0,0.0,158.0,5.0,2.0,0.0,272.520019531
4026,0.0,0.0,158.0,5.0,2.0,0.0,272.540008545
4027,0.0,0.0,157.0,5.0,2.0,0.0,273.089996338
4028,1.0,0.0,157.0,5.0,2.0,0.0,272.200012207
4029,1.0,0.0,155.0,5.0,2.0,0.0,272.720001221
4030,1.0,0.0,155.0,5.0,2.0,0.0,272.720001221
4031,1.0,0.0,155.0,5.0,2.0,0.0,272.720001221
4032,0.0,0.0,155.0,5.0,2.0,0.0,272.820007324
4033,0.0,0.0,157.0,5.0,2.0,0.0,272.66998291
4034,0.0,0.0,158.0,5.0,2.0,0.0,272.880004883
4035,0.0,0.0,156.0,5.0,2.0,0.0,272.170013428
4036,1.0,1.0,6.0,4.0,2.0,0.0,38.0999984741
4037,0.0,1.0,7.0,4.0,2.0,0.0,38.1699981689
4038,0.0,1.0,7.0,5.0,2.0,0.0,38.1699981689
4039,0.0,1.0,7.0,4.0,2.0,0.0,38.1899986267
4040,0.0,1.0,7.0,4.0,2.0,0.0,38.1599998474
4041,0.0,1.0,6.0,5.0,3.0,0.0,38.2000007629
4042,0.0,0.0,6.0,4.0,2.0,0.0,38.1599998474
4043,0.0,1.0,7.0,4.0,2.0,0.0,38.2200012207
4044,0.0,1.0,6.0,4.0,2.0,0.0,38.2400016785
4045,0.0,1.0,7.0,4.0,2.0,0.0,38.1699981689
4046,0.0,1.0,6.0,4.0,2.0,0.0,38.2099990845
4047,0.0,1.0,6.0,4.0,2.0,0.0,38.2099990845
4048,0.0,1.0,7.0,4.0,2.0,0.0,38.2000007629
4049,0.0,1.0,6.0,4.0,2.0,0.0,38.2200012207
4050,0.0,1.0,7.0,4.0,3.0,0.0,38.1899986267
4051,0.0,1.0,6.0,4.0,2.0,0.0,38.2099990845
4052,0.0,1.0,7.0,4.0,2.0,0.0,38.2799987793
4053,0.0,1.0,7.0,4.0,2.0,0.0,38.1699981689
4054,0.0,1.0,6.0,4.0,2.0,0.0,38.2299995422
4055,0.0,1.0,7.0,4.0,2.0,0.0,38.2799987793
4056,0.0,1.0,6.0,4.0,2.0,0.0,38.2299995422
4057,0.0,1.0,7.0,4.0,2.0,0.0,38.2399978638
4058,0.0,0.0,7.0,4.0,2.0,0.0,38.2200012207
4059,0.0,1.0,7.0,4.0,2.0,0.0,38.2099990845
4060,0.0,1.0,6.0,4.0,2.0,0.0,38.2399978638
4061,0.0,1.0,6.0,4.0,2.0,0.0,38.1599998474
4062,0.0,1.0,7.0,4.0,2.0,0.0,38.2399978638
4063,0.0,1.0,7.0,4.0,2.0,0.0,38.2999992371
4064,0.0,1.0,7.0,4.0,2.0,0.0,38.2999992371
4065,0.0,1.0,7.0,4.0,2.0,0.0,38.25
4066,0.0,1.0,201.0,4.0,2.0,0.0,237.809997559
4067,0.0,0.0,200.0,5.0,2.0,0.0,238.490005493
4068,0.0,0.0,200.0,5.0,2.0,0.0,238.309997559
4069,0.0,0.0,201.0,5.0,2.0,0.0,237.960006714
4070,0.0,0.0,200.0,5.0,2.0,0.0,237.579986572
4071,0.0,0.0,200.0,5.0,2.0,0.0,237.769989014
4072,0.0,0.0,200.0,5.0,2.0,0.0,238.039993286
4073,0.0,0.0,200.0,5.0,2.0,0.0,237.599990845
4074,0.0,0.0,200.0,5.0,2.0,0.0,237.330001831
4075,0.0,0.0,200.0,5.0,2.0,0.0,238.009994507
4076,0.0,0.0,200.0,5.0,2.0,0.0,237.789993286
4077,0.0,0.0,199.0,5.0,2.0,0.0,237.449996948
4078,0.0,0.0,200.0,5.0,2.0,0.0,237.309997559
4079,0.0,0.0,200.0,5.0,2.0,0.0,236.770004272
4080,0.0,0.0,200.0,5.0,2.0,0.0,236.960006714
4081,0.0,0.0,200.0,5.0,2.0,0.0,236.960006714
4082,0.0,0.0,199.0,5.0,2.0,0.0,236.630004883
4083,0.0,0.0,199.0,5.0,2.0,0.0,236.810012817
4084,0.0,0.0,199.0,5.0,2.0,0.0,236.489990234
4085,1.0,0.0,199.0,5.0,2.0,0.0,236.509994507
4086,0.0,0.0,199.0,5.0,2.0,0.0,236.409988403
4087,0.0,0.0,199.0,5.0,2.0,0.0,235.850006104
4088,0.0,0.0,199.0,5.0,2.0,0.0,236.320007324
4089,0.0,0.0,199.0,5.0,2.0,0.0,235.970001221
4090,0.0,0.0,199.0,5.0,2.0,0.0,236.289993286
4091,0.0,0.0,199.0,5.0,2.0,0.0,236.209991455
4092,0.0,0.0,199.0,5.0,2.0,0.0,236.259994507
4093,0.0,1.0,199.0,5.0,2.0,0.0,236.350006104
4094,0.0,0.0,199.0,5.0,2.0,0.0,236.25
4095,0.0,0.0,199.0,5.0,2.0,0.0,236.299987793
4096,0.0,0.0,199.0,5.0,2.0,0.0,236.259994507
4097,1.0,1.0,199.0,5.0,2.0,0.0,236.0
4098,1.0,1.0,199.0,5.0,2.0,0.0,236.0
4099,1.0,1.0,199.0,5.0,2.0,0.0,236.0
4100,0.0,1.0,199.0,5.0,2.0,0.0,235.979995728
4101,0.0,0.0,199.0,5.0,2.0,0.0,236.089996338
4102,0.0,1.0,199.0,5.0,2.0,0.0,235.970001221
4103,0.0,0.0,199.0,5.0,2.0,0.0,235.900009155
4104,0.0,1.0,198.0,5.0,2.0,0.0,235.830001831
4105,0.0,1.0,198.0,5.0,2.0,0.0,235.790008545
4106,0.0,0.0,198.0,5.0,2.0,0.0,235.630004883
4107,0.0,0.0,198.0,5.0,3.0,0.0,235.220001221
4108,0.0,0.0,198.0,5.0,3.0,0.0,235.830001831
4109,0.0,0.0,198.0,5.0,2.0,0.0,236.159988403
4110,0.0,1.0,198.0,5.0,3.0,0.0,235.439987183
4111,0.0,1.0,198.0,5.0,2.0,0.0,235.75
4112,0.0,1.0,198.0,5.0,2.0,0.0,235.539993286
4113,0.0,0.0,198.0,5.0,2.0,0.0,235.630004883
4114,0.0,1.0,198.0,5.0,3.0,0.0,235.789993286
4115,1.0,0.0,198.0,4.0,2.0,0.0,235.600006104
4116,1.0,0.0,198.0,4.0,2.0,0.0,235.600006104
4117,1.0,0.0,198.0,4.0,2.0,0.0,235.600006104
4118,0.0,0.0,198.0,5.0,2.0,0.0,235.439987183
4119,0.0,0.0,198.0,5.0,2.0,0.0,235.630004883
4120,0.0,0.0,198.0,5.0,3.0,0.0,235.149993896
4121,0.0,0.0,198.0,5.0,2.0,0.0,234.900009155
4122,0.0,0.0,198.0,5.0,2.0,0.0,235.38999939
4123,0.0,0.0,198.0,5.0,2.0,0.0,234.959991455
4124,1.0,0.0,197.0,5.0,2.0,0.0,234.86000061
4125,0.0,0.0,198.0,5.0,2.0,0.0,234.949996948
4126,0.0,0.0,198.0,5.0,2.0,0.0,235.470001221
4127,0.0,0.0,198.0,5.0,3.0,0.0,235.550003052
4128,0.0,1.0,198.0,5.0,2.0,0.0,235.399993896
4129,0.0,1.0,198.0,5.0,2.0,0.0,235.130004883
4130,0.0,0.0,197.0,5.0,2.0,0.0,235.029998779
4131,0.0,0.0,197.0,5.0,2.0,0.0,234.809997559
4132,0.0,0.0,198.0,5.0,2.0,0.0,235.019989014
4133,0.0,1.0,13.0,4.0,2.0,0.0,45.4199981689
4134,0.0,1.0,13.0,4.0,2.0,0.0,45.4199981689
4135,0.0,1.0,13.0,4.0,2.0,0.0,45.4199981689
4136,0.0,1.0,13.0,4.0,2.0,0.0,45.3300018311
4137,0.0,1.0,13.0,5.0,2.0,0.0,45.2900009155
4138,0.0,1.0,13.0,4.0,2.0,0.0,45.3300018311
4139,0.0,1.0,13.0,4.0,2.0,0.0,45.3300018311
4140,0.0,1.0,13.0,4.0,3.0,0.0,45.25
4141,0.0,1.0,13.0,4.0,2.0,0.0,45.25
4142,0.0,1.0,13.0,4.0,2.0,0.0,45.2700004578
