,dish washer,electric stove,fridge,microwave,washer dryer,waste disposal unit,main
7938,0.0,0.0,171.0,46.0,2.0,0.0,315.019989014
7939,1.0,0.0,171.0,46.0,1.0,0.0,313.899993896
7940,1.0,0.0,171.0,46.0,1.0,0.0,313.899993896
7941,1.0,0.0,171.0,46.0,1.0,0.0,313.899993896
7942,0.0,0.0,172.0,46.0,2.0,0.0,313.779998779
7943,0.0,0.0,171.0,46.0,2.0,0.0,313.809997559
7944,0.0,0.0,171.0,46.0,2.0,0.0,313.350006104
7945,0.0,0.0,171.0,46.0,2.0,0.0,312.820007324
7946,1.0,0.0,169.0,46.0,2.0,0.0,312.700012207
7947,0.0,0.0,170.0,46.0,1.0,0.0,312.449981689
7948,0.0,0.0,169.0,46.0,2.0,0.0,312.799987793
7949,0.0,0.0,169.0,46.0,2.0,0.0,313.269989014
7950,0.0,0.0,172.0,46.0,2.0,0.0,313.350006104
7951,0.0,0.0,168.0,46.0,2.0,0.0,312.320007324
7952,0.0,0.0,171.0,46.0,2.0,0.0,311.940002441
7953,0.0,0.0,167.0,46.0,2.0,0.0,312.600006104
7954,0.0,0.0,171.0,46.0,2.0,0.0,312.339996338
7955,0.0,0.0,168.0,46.0,2.0,0.0,311.049987793
7956,0.0,0.0,169.0,46.0,2.0,0.0,311.799987793
7957,1.0,0.0,166.0,46.0,2.0,0.0,311.609985352
7958,1.0,0.0,166.0,46.0,2.0,0.0,311.609985352
7959,1.0,0.0,166.0,46.0,2.0,0.0,311.609985352
7960,0.0,0.0,170.0,46.0,2.0,0.0,311.290008545
7961,0.0,0.0,167.0,46.0,2.0,0.0,310.850006104
7962,0.0,1.0,169.0,46.0,2.0,0.0,311.489990234
7963,0.0,0.0,169.0,46.0,2.0,0.0,311.459991455
7964,0.0,1.0,169.0,46.0,2.0,0.0,311.290008545
7965,0.0,0.0,169.0,46.0,2.0,0.0,311.420013428
7966,1.0,0.0,167.0,46.0,2.0,0.0,311.390014648
7967,0.0,0.0,169.0,46.0,2.0,0.0,311.270019531
7968,0.0,0.0,166.0,46.0,2.0,0.0,311.670013428
7969,0.0,0.0,170.0,46.0,2.0,0.0,311.470001221
7970,0.0,0.0,170.0,46.0,2.0,0.0,311.16998291
7971,0.0,0.0,166.0,46.0,2.0,0.0,311.229980469
7972,1.0,0.0,170.0,46.0,1.0,0.0,311.25
7973,0.0,1.0,166.0,46.0,2.0,0.0,311.119995117
7974,0.0,1.0,170.0,46.0,2.0,0.0,311.260009766
7975,0.0,0.0,168.0,46.0,2.0,0.0,311.509979248
7976,0.0,0.0,168.0,46.0,2.0,0.0,311.509979248
7977,0.0,0.0,168.0,46.0,2.0,0.0,310.370025635
7978,1.0,0.0,166.0,46.0,2.0,0.0,310.75
7979,0.0,0.0,169.0,46.0,2.0,0.0,310.880004883
7980,0.0,0.0,168.0,46.0,2.0,0.0,310.350006104
7981,0.0,0.0,168.0,46.0,2.0,0.0,310.940002441
7982,0.0,0.0,168.0,46.0,2.0,0.0,310.550018311
7983,0.0,0.0,167.0,46.0,2.0,0.0,310.149993896
7984,0.0,0.0,169.0,46.0,2.0,0.0,310.759979248
7985,0.0,0.0,165.0,46.0,2.0,0.0,310.570007324
7986,0.0,0.0,170.0,46.0,1.0,0.0,310.349975586
7987,0.0,0.0,166.0,46.0,2.0,0.0,310.910003662
7988,0.0,0.0,168.0,46.0,2.0,0.0,310.529998779
7989,0.0,0.0,168.0,46.0,2.0,0.0,310.25
7990,0.0,0.0,168.0,46.0,1.0,0.0,310.730010986
7991,0.0,0.0,166.0,46.0,1.0,0.0,310.690002441
7992,0.0,0.0,169.0,46.0,2.0,0.0,309.459991455
7993,0.0,0.0,169.0,46.0,2.0,0.0,309.459991455
7994,0.0,0.0,169.0,46.0,2.0,0.0,309.459991455
7995,0.0,0.0,165.0,46.0,2.0,0.0,310.320007324
7996,0.0,0.0,166.0,46.0,2.0,0.0,309.740020752
7997,0.0,1.0,168.0,46.0,1.0,0.0,309.869995117
7998,0.0,0.0,169.0,46.0,2.0,0.0,309.819976807
7999,0.0,0.0,165.0,46.0,1.0,0.0,309.900024414
8000,0.0,1.0,167.0,46.0,2.0,0.0,309.479980469
8001,0.0,1.0,168.0,46.0,2.0,0.0,309.529998779
8002,0.0,0.0,165.0,46.0,2.0,0.0,309.769989014
8003,1.0,0.0,168.0,46.0,2.0,0.0,308.910003662
8004,0.0,0.0,165.0,46.0,2.0,0.0,309.730010986
8005,0.0,0.0,167.0,46.0,2.0,0.0,309.360015869
8006,0.0,0.0,168.0,46.0,2.0,0.0,308.910003662
8007,0.0,0.0,164.0,46.0,2.0,0.0,309.690002441
8008,0.0,0.0,168.0,46.0,2.0,0.0,309.350006104
8009,0.0,0.0,166.0,46.0,2.0,0.0,309.190002441
8010,0.0,0.0,169.0,46.0,1.0,0.0,309.539978027
8011,0.0,0.0,169.0,46.0,1.0,0.0,309.539978027
8012,0.0,0.0,169.0,46.0,1.0,0.0,309.539978027
8013,0.0,0.0,164.0,46.0,2.0,0.0,309.440002441
8014,0.0,0.0,167.0,46.0,2.0,0.0,309.430023193
8015,0.0,0.0,166.0,46.0,2.0,0.0,309.209991455
8016,1.0,0.0,164.0,46.0,2.0,0.0,308.779998779
8017,0.0,0.0,167.0,46.0,2.0,0.0,309.130004883
8018,0.0,0.0,164.0,46.0,2.0,0.0,308.960021973
8019,0.0,0.0,164.0,46.0,2.0,0.0,308.989990234
8020,0.0,0.0,164.0,46.0,2.0,0.0,309.519989014
8021,0.0,0.0,166.0,46.0,2.0,0.0,308.799987793
8022,0.0,1.0,165.0,46.0,2.0,0.0,308.989990234
8023,0.0,1.0,163.0,46.0,2.0,0.0,309.430023193
8024,0.0,0.0,166.0,46.0,2.0,0.0,308.910003662
8025,0.0,0.0,165.0,46.0,2.0,0.0,309.010009766
8026,0.0,0.0,166.0,46.0,2.0,0.0,309.190002441
8027,0.0,1.0,163.0,46.0,2.0,0.0,308.75
8028,0.0,1.0,165.0,46.0,2.0,0.0,309.0
8029,0.0,1.0,165.0,46.0,2.0,0.0,309.0
8030,0.0,0.0,166.0,46.0,2.0,0.0,308.730010986
8031,1.0,0.0,162.0,46.0,2.0,0.0,308.170013428
8032,0.0,0.0,167.0,46.0,2.0,0.0,309.019989014
8033,0.0,0.0,164.0,46.0,2.0,0.0,308.149993896
8034,0.0,0.0,163.0,46.0,2.0,0.0,308.040008545
8035,0.0,0.0,166.0,46.0,2.0,0.0,308.709991455
8036,0.0,0.0,163.0,46.0,2.0,0.0,308.390014648
8037,0.0,0.0,164.0,46.0,2.0,0.0,308.040008545
8038,0.0,0.0,166.0,46.0,2.0,0.0,308.389984131
8039,0.0,0.0,167.0,46.0,2.0,0.0,307.609985352
8040,0.0,0.0,164.0,46.0,2.0,0.0,308.220001221
8041,0.0,1.0,163.0,46.0,2.0,0.0,307.859985352
8042,0.0,0.0,165.0,46.0,2.0,0.0,308.170013428
8043,0.0,0.0,166.0,46.0,2.0,0.0,307.929992676
8044,0.0,0.0,166.0,46.0,2.0,0.0,308.08001709
8045,0.0,0.0,166.0,46.0,2.0,0.0,308.08001709
8046,0.0,0.0,166.0,46.0,2.0,0.0,307.770019531
8047,0.0,0.0,162.0,46.0,1.0,0.0,308.259979248
8048,0.0,0.0,164.0,46.0,2.0,0.0,308.079986572
8049,0.0,0.0,165.0,46.0,2.0,0.0,308.309997559
8050,0.0,0.0,161.0,46.0,2.0,0.0,308.369995117
8051,0.0,0.0,164.0,46.0,2.0,0.0,307.980010986
8052,0.0,0.0,165.0,46.0,2.0,0.0,308.5
8053,1.0,0.0,162.0,46.0,1.0,0.0,308.119995117
8054,0.0,1.0,165.0,46.0,2.0,0.0,308.710021973
8055,1.0,1.0,163.0,46.0,2.0,0.0,308.559997559
8056,0.0,0.0,161.0,46.0,2.0,0.0,308.510009766
8057,0.0,0.0,165.0,46.0,2.0,0.0,308.570007324
8058,0.0,1.0,163.0,46.0,2.0,0.0,307.66998291
8059,0.0,0.0,164.0,46.0,2.0,0.0,307.25
8060,0.0,0.0,161.0,46.0,1.0,0.0,308.049987793
8061,0.0,0.0,163.0,46.0,2.0,0.0,307.299987793
8062,0.0,0.0,163.0,46.0,2.0,0.0,307.299987793
8063,0.0,0.0,163.0,46.0,2.0,0.0,307.299987793
8064,0.0,1.0,161.0,46.0,1.0,0.0,307.520019531
8065,0.0,1.0,165.0,46.0,2.0,0.0,308.0
8066,0.0,1.0,162.0,46.0,2.0,0.0,307.66998291
8067,0.0,1.0,161.0,46.0,2.0,0.0,307.559997559
8068,0.0,0.0,163.0,46.0,2.0,0.0,308.320007324
8069,0.0,0.0,162.0,46.0,2.0,0.0,308.209991455
8070,0.0,0.0,165.0,46.0,2.0,0.0,307.479980469
8071,0.0,0.0,163.0,46.0,2.0,0.0,308.099975586
8072,1.0,0.0,161.0,46.0,2.0,0.0,307.649993896
8073,0.0,0.0,165.0,46.0,2.0,0.0,307.400024414
8074,0.0,0.0,163.0,46.0,2.0,0.0,307.649993896
8075,0.0,0.0,160.0,46.0,2.0,0.0,306.820007324
8076,0.0,0.0,163.0,46.0,2.0,0.0,307.100006104
8077,0.0,1.0,164.0,46.0,2.0,0.0,307.320007324
8078,1.0,0.0,160.0,46.0,2.0,0.0,307.380004883
8079,0.0,0.0,164.0,46.0,2.0,0.0,306.519989014
8080,0.0,0.0,164.0,46.0,2.0,0.0,306.519989014
8081,0.0,0.0,164.0,46.0,2.0,0.0,306.519989014
8082,0.0,0.0,163.0,46.0,2.0,0.0,307.190002441
8083,0.0,0.0,161.0,46.0,2.0,0.0,307.290008545
8084,0.0,0.0,163.0,46.0,2.0,0.0,307.25
8085,1.0,0.0,163.0,46.0,2.0,0.0,307.209991455
8086,0.0,0.0,160.0,46.0,1.0,0.0,307.210021973
8087,0.0,0.0,160.0,46.0,2.0,0.0,307.160003662
8088,0.0,0.0,162.0,46.0,2.0,0.0,306.640014648
8089,0.0,0.0,162.0,46.0,2.0,0.0,306.790008545
8090,0.0,0.0,163.0,46.0,2.0,0.0,306.790008545
8091,0.0,1.0,163.0,46.0,2.0,0.0,306.509979248
8092,0.0,0.0,159.0,46.0,2.0,0.0,306.440002441
8093,0.0,0.0,160.0,46.0,2.0,0.0,307.059997559
8094,0.0,0.0,164.0,46.0,2.0,0.0,306.859985352
8095,0.0,0.0,162.0,46.0,2.0,0.0,305.850006104
8096,0.0,0.0,159.0,46.0,2.0,0.0,306.559997559
8097,0.0,0.0,163.0,46.0,2.0,0.0,306.329986572
8098,0.0,0.0,163.0,46.0,2.0,0.0,306.329986572
8099,0.0,0.0,163.0,46.0,2.0,0.0,306.329986572
8100,0.0,0.0,161.0,46.0,2.0,0.0,306.920013428
8101,0.0,0.0,159.0,46.0,2.0,0.0,306.550018311
8102,0.0,0.0,163.0,46.0,2.0,0.0,306.329986572
8103,0.0,0.0,163.0,46.0,2.0,0.0,305.929992676
8104,1.0,1.0,160.0,46.0,1.0,0.0,307.059997559
8105,0.0,0.0,159.0,46.0,2.0,0.0,306.559997559
8106,0.0,0.0,163.0,46.0,2.0,0.0,306.279998779
8107,1.0,0.0,161.0,46.0,2.0,0.0,306.040008545
8108,0.0,0.0,160.0,46.0,2.0,0.0,306.680023193
8109,0.0,0.0,158.0,46.0,2.0,0.0,305.769989014
8110,0.0,0.0,161.0,46.0,2.0,0.0,305.589996338
8111,0.0,1.0,161.0,46.0,2.0,0.0,306.549987793
8112,0.0,0.0,163.0,46.0,2.0,0.0,305.960021973
8113,0.0,1.0,161.0,46.0,2.0,0.0,305.529998779
8114,0.0,1.0,158.0,46.0,2.0,0.0,306.0
8115,1.0,0.0,160.0,46.0,1.0,0.0,305.670013428
8116,1.0,0.0,160.0,46.0,1.0,0.0,305.670013428
8117,1.0,0.0,160.0,46.0,1.0,0.0,305.670013428
8118,0.0,0.0,158.0,46.0,2.0,0.0,305.059997559
8119,0.0,1.0,159.0,46.0,2.0,0.0,305.799987793
8120,0.0,0.0,158.0,46.0,2.0,0.0,305.239990234
8121,0.0,1.0,160.0,46.0,2.0,0.0,305.149993896
8122,0.0,0.0,162.0,46.0,2.0,0.0,305.949981689
8123,0.0,0.0,160.0,46.0,2.0,0.0,304.900024414
8124,0.0,0.0,158.0,46.0,2.0,0.0,305.709991455
8125,0.0,0.0,158.0,46.0,2.0,0.0,305.569976807
8126,0.0,0.0,161.0,46.0,2.0,0.0,304.940002441
8127,0.0,0.0,159.0,46.0,2.0,0.0,305.320007324
8128,0.0,0.0,158.0,46.0,2.0,0.0,305.160003662
8129,0.0,0.0,157.0,46.0,2.0,0.0,304.779998779
8130,0.0,0.0,159.0,46.0,2.0,0.0,305.820007324
8131,0.0,0.0,161.0,46.0,2.0,0.0,305.460021973
8132,0.0,0.0,160.0,46.0,2.0,0.0,305.459991455
8133,1.0,0.0,158.0,46.0,2.0,0.0,305.350006104
8134,1.0,0.0,158.0,46.0,2.0,0.0,305.350006104
8135,1.0,0.0,158.0,46.0,2.0,0.0,305.350006104
8136,0.0,0.0,160.0,46.0,2.0,0.0,305.059997559
8137,0.0,0.0,161.0,46.0,2.0,0.0,304.829986572
8138,0.0,0.0,159.0,46.0,2.0,0.0,305.339996338
8139,0.0,1.0,157.0,46.0,2.0,0.0,304.809997559
8140,0.0,0.0,157.0,46.0,2.0,0.0,304.390014648
8141,0.0,0.0,157.0,46.0,2.0,0.0,305.179992676
8142,0.0,0.0,158.0,46.0,2.0,0.0,304.66998291
8143,0.0,0.0,161.0,46.0,2.0,0.0,304.389984131
8144,0.0,0.0,160.0,46.0,2.0,0.0,304.899993896
8145,0.0,0.0,159.0,46.0,2.0,0.0,305.339996338
8146,0.0,0.0,157.0,46.0,2.0,0.0,304.910003662
8147,0.0,0.0,159.0,46.0,2.0,0.0,304.660003662
8148,0.0,0.0,160.0,46.0,2.0,0.0,304.649993896
8149,1.0,0.0,159.0,46.0,2.0,0.0,305.299987793
8150,0.0,0.0,156.0,46.0,2.0,0.0,305.320007324
8151,0.0,1.0,158.0,46.0,2.0,0.0,304.600006104
8152,0.0,1.0,158.0,46.0,2.0,0.0,304.600006104
8153,0.0,1.0,159.0,46.0,2.0,0.0,304.180023193
8154,0.0,0.0,160.0,46.0,2.0,0.0,304.309997559
8155,0.0,0.0,158.0,46.0,2.0,0.0,304.360015869
8156,0.0,0.0,158.0,46.0,2.0,0.0,304.509979248
8157,0.0,0.0,160.0,46.0,2.0,0.0,304.699981689
8158,0.0,0.0,161.0,46.0,2.0,0.0,303.920013428
8159,0.0,0.0,159.0,46.0,2.0,0.0,304.370025635
8160,0.0,0.0,157.0,46.0,2.0,0.0,304.730010986
8161,0.0,0.0,158.0,46.0,1.0,0.0,304.190002441
8162,0.0,0.0,156.0,46.0,2.0,0.0,303.959991455
8163,0.0,0.0,159.0,46.0,2.0,0.0,304.490020752
8164,0.0,0.0,159.0,46.0,2.0,0.0,304.880004883
8165,0.0,0.0,159.0,46.0,2.0,0.0,304.299987793
8166,0.0,0.0,160.0,46.0,2.0,0.0,304.739990234
8167,0.0,0.0,159.0,46.0,2.0,0.0,304.679992676
8168,0.0,0.0,158.0,46.0,2.0,0.0,304.179992676
8169,0.0,0.0,158.0,46.0,2.0,0.0,304.179992676
8170,0.0,0.0,160.0,46.0,2.0,0.0,304.339996338
8171,0.0,0.0,157.0,46.0,2.0,0.0,304.149993896
8172,0.0,1.0,157.0,46.0,2.0,0.0,303.869995117
8173,0.0,0.0,157.0,46.0,2.0,0.0,304.300018311
8174,0.0,1.0,159.0,46.0,2.0,0.0,303.970001221
8175,0.0,0.0,160.0,46.0,2.0,0.0,304.489990234
8176,0.0,1.0,157.0,46.0,2.0,0.0,304.009979248
8177,0.0,0.0,156.0,46.0,2.0,0.0,304.289978027
8178,0.0,0.0,158.0,46.0,2.0,0.0,304.739990234
8179,1.0,1.0,161.0,46.0,2.0,0.0,304.010009766
8180,1.0,0.0,160.0,46.0,2.0,0.0,304.509979248
8181,0.0,0.0,161.0,46.0,2.0,0.0,304.5
8182,0.0,0.0,159.0,46.0,2.0,0.0,304.899993896
8183,0.0,0.0,155.0,46.0,2.0,0.0,304.190002441
8184,1.0,0.0,159.0,46.0,1.0,0.0,303.650024414
8185,1.0,0.0,159.0,46.0,1.0,0.0,303.650024414
8186,1.0,0.0,159.0,46.0,1.0,0.0,303.650024414
8187,0.0,0.0,157.0,46.0,2.0,0.0,303.869995117
8188,0.0,0.0,156.0,46.0,2.0,0.0,303.5
8189,0.0,0.0,157.0,46.0,2.0,0.0,304.309997559
8190,0.0,0.0,157.0,46.0,2.0,0.0,303.890014648
8191,0.0,0.0,157.0,46.0,1.0,0.0,304.160003662
8192,0.0,0.0,158.0,46.0,1.0,0.0,304.570007324
8193,0.0,0.0,160.0,46.0,2.0,0.0,304.549987793
8194,0.0,0.0,159.0,46.0,2.0,0.0,304.590026855
8195,0.0,0.0,157.0,46.0,2.0,0.0,304.339996338
8196,0.0,0.0,158.0,46.0,2.0,0.0,304.429992676
8197,0.0,1.0,159.0,46.0,2.0,0.0,304.41998291
8198,0.0,0.0,159.0,46.0,2.0,0.0,303.959991455
8199,0.0,0.0,157.0,46.0,2.0,0.0,303.639984131
8200,0.0,1.0,155.0,46.0,2.0,0.0,303.679992676
8201,0.0,1.0,156.0,46.0,2.0,0.0,304.029998779
8202,1.0,0.0,159.0,46.0,2.0,0.0,303.589996338
8203,1.0,0.0,159.0,46.0,2.0,0.0,303.589996338
8204,1.0,0.0,159.0,46.0,2.0,0.0,303.589996338
8205,0.0,0.0,160.0,46.0,2.0,0.0,303.850006104
8206,0.0,0.0,158.0,46.0,2.0,0.0,303.429992676
8207,0.0,0.0,155.0,46.0,2.0,0.0,303.910003662
8208,0.0,0.0,157.0,46.0,2.0,0.0,304.260009766
8209,0.0,0.0,160.0,46.0,2.0,0.0,303.869995117
8210,0.0,1.0,160.0,46.0,2.0,0.0,304.320007324
8211,1.0,1.0,158.0,46.0,2.0,0.0,303.910003662
8212,0.0,0.0,159.0,47.0,1.0,0.0,304.889984131
8213,0.0,0.0,159.0,46.0,2.0,0.0,304.059997559
8214,0.0,0.0,159.0,46.0,2.0,0.0,304.139984131
8215,0.0,0.0,157.0,46.0,2.0,0.0,303.970001221
8216,0.0,0.0,155.0,46.0,2.0,0.0,304.510009766
8217,0.0,0.0,158.0,46.0,1.0,0.0,303.529998779
8218,0.0,0.0,158.0,46.0,1.0,0.0,303.949981689
8219,0.0,0.0,159.0,46.0,2.0,0.0,303.079986572
8220,0.0,0.0,156.0,46.0,1.0,0.0,303.679992676
8221,0.0,0.0,156.0,46.0,1.0,0.0,303.679992676
8222,0.0,0.0,156.0,46.0,1.0,0.0,303.679992676
8223,1.0,0.0,155.0,46.0,1.0,0.0,303.270019531
8224,0.0,1.0,156.0,46.0,2.0,0.0,303.199981689
8225,0.0,0.0,159.0,46.0,2.0,0.0,302.549987793
8226,0.0,0.0,159.0,46.0,2.0,0.0,302.729980469
8227,0.0,0.0,158.0,46.0,2.0,0.0,303.329986572
8228,0.0,0.0,156.0,46.0,2.0,0.0,302.940002441
8229,0.0,0.0,156.0,46.0,2.0,0.0,303.360015869
8230,1.0,0.0,158.0,46.0,1.0,0.0,303.139984131
8231,0.0,0.0,160.0,46.0,1.0,0.0,303.220001221
8232,0.0,0.0,159.0,46.0,2.0,0.0,304.0
8233,0.0,0.0,157.0,46.0,2.0,0.0,303.150024414
8234,0.0,0.0,159.0,46.0,2.0,0.0,303.729980469
8235,0.0,1.0,159.0,46.0,2.0,0.0,303.130004883
8236,0.0,1.0,158.0,46.0,2.0,0.0,303.339996338
8237,1.0,1.0,156.0,46.0,2.0,0.0,303.370025635
8238,0.0,0.0,158.0,46.0,2.0,0.0,302.619995117
8239,0.0,0.0,158.0,46.0,2.0,0.0,302.619995117
8240,0.0,0.0,158.0,46.0,2.0,0.0,302.619995117
8241,0.0,0.0,159.0,46.0,2.0,0.0,303.320007324
8242,0.0,1.0,159.0,46.0,2.0,0.0,302.649993896
8243,1.0,0.0,158.0,46.0,2.0,0.0,303.190002441
8244,0.0,0.0,157.0,46.0,2.0,0.0,302.920013428
8245,0.0,0.0,156.0,46.0,2.0,0.0,303.109985352
8246,0.0,0.0,158.0,46.0,2.0,0.0,303.789978027
8247,0.0,0.0,159.0,46.0,2.0,0.0,302.799987793
8248,0.0,0.0,159.0,46.0,2.0,0.0,303.190002441
8249,0.0,1.0,6.0,46.0,2.0,0.0,93.8499984741
8250,1.0,1.0,7.0,46.0,2.0,0.0,93.7699966431
8251,0.0,1.0,6.0,46.0,2.0,0.0,93.8499984741
8252,0.0,1.0,7.0,46.0,2.0,0.0,93.8399963379
8253,0.0,1.0,7.0,46.0,2.0,0.0,93.7399978638
8254,0.0,1.0,7.0,46.0,2.0,0.0,93.8199996948
8255,0.0,1.0,6.0,46.0,2.0,0.0,93.7399978638
8256,0.0,1.0,6.0,46.0,2.0,0.0,93.8000030518
8257,0.0,1.0,6.0,46.0,2.0,0.0,93.8000030518
8258,0.0,1.0,6.0,46.0,2.0,0.0,93.8000030518
8259,0.0,0.0,7.0,46.0,2.0,0.0,93.9100036621
8260,0.0,1.0,7.0,46.0,2.0,0.0,93.8500061035
8261,0.0,0.0,7.0,46.0,2.0,0.0,93.9900054932
8262,1.0,0.0,6.0,46.0,1.0,0.0,93.75
8263,0.0,0.0,7.0,46.0,2.0,0.0,93.8400039673
8264,1.0,1.0,6.0,46.0,2.0,0.0,93.7299957275
8265,0.0,1.0,7.0,46.0,2.0,0.0,93.7600021362
8266,0.0,1.0,7.0,46.0,2.0,0.0,93.8199996948
8267,0.0,1.0,7.0,46.0,2.0,0.0,93.6100006104
8268,0.0,1.0,7.0,46.0,2.0,0.0,93.7600021362
8269,1.0,1.0,7.0,46.0,2.0,0.0,93.8300018311
8270,0.0,1.0,7.0,46.0,2.0,0.0,93.7200012207
8271,0.0,1.0,7.0,46.0,2.0,0.0,93.75
8272,0.0,1.0,7.0,46.0,2.0,0.0,93.75
8273,1.0,1.0,6.0,46.0,1.0,0.0,93.5899963379
8274,1.0,1.0,6.0,46.0,2.0,0.0,93.75
8275,1.0,1.0,6.0,46.0,2.0,0.0,93.75
8276,1.0,1.0,6.0,46.0,2.0,0.0,93.75
8277,0.0,1.0,6.0,46.0,2.0,0.0,93.9599990845
8278,0.0,1.0,7.0,46.0,2.0,0.0,93.8700027466
8279,0.0,1.0,6.0,46.0,2.0,0.0,93.6399993896
8280,0.0,1.0,6.0,46.0,2.0,0.0,93.7400054932
8281,0.0,1.0,7.0,46.0,2.0,0.0,93.9700012207
8282,1.0,1.0,7.0,46.0,2.0,0.0,93.8300018311
8283,0.0,1.0,7.0,46.0,2.0,0.0,93.6900024414
8284,0.0,1.0,6.0,46.0,2.0,0.0,93.75
8285,0.0,1.0,6.0,46.0,2.0,0.0,93.689994812
8286,0.0,1.0,7.0,46.0,2.0,0.0,93.9199981689
8287,0.0,0.0,7.0,46.0,2.0,0.0,93.5899963379
8288,1.0,1.0,6.0,46.0,2.0,0.0,93.6100006104
8289,0.0,1.0,6.0,46.0,2.0,0.0,93.7099990845
8290,1.0,1.0,6.0,46.0,2.0,0.0,93.8600006104
8291,0.0,1.0,6.0,46.0,2.0,0.0,93.8600006104
8292,1.0,1.0,7.0,46.0,2.0,0.0,93.8899993896
8293,1.0,1.0,7.0,46.0,2.0,0.0,93.8899993896
8294,1.0,1.0,7.0,46.0,2.0,0.0,93.8899993896
8295,1.0,1.0,7.0,46.0,2.0,0.0,93.6399993896
8296,0.0,1.0,6.0,46.0,2.0,0.0,93.8400039673
8297,0.0,1.0,7.0,46.0,2.0,0.0,93.9499969482
8298,0.0,1.0,6.0,46.0,2.0,0.0,93.75
8299,0.0,1.0,7.0,46.0,2.0,0.0,93.7600021362
8300,0.0,1.0,7.0,46.0,2.0,0.0,93.8899993896
8301,1.0,1.0,6.0,46.0,2.0,0.0,93.9899978638
8302,0.0,1.0,7.0,46.0,2.0,0.0,93.9499969482
8303,0.0,1.0,7.0,46.0,2.0,0.0,93.8099975586
8304,0.0,1.0,7.0,46.0,2.0,0.0,93.6399993896
8305,0.0,1.0,7.0,46.0,2.0,0.0,93.7700042725
8306,0.0,0.0,6.0,46.0,2.0,0.0,93.7700042725
8307,0.0,1.0,7.0,46.0,2.0,0.0,93.8999938965
8308,1.0,1.0,7.0,46.0,2.0,0.0,93.8099975586
8309,1.0,1.0,7.0,46.0,2.0,0.0,93.75
8310,1.0,1.0,7.0,46.0,2.0,0.0,93.75
8311,0.0,1.0,7.0,46.0,2.0,0.0,93.7099990845
8312,0.0,1.0,6.0,46.0,2.0,0.0,93.9099960327
8313,1.0,1.0,7.0,46.0,2.0,0.0,93.9000015259
8314,0.0,1.0,7.0,46.0,2.0,0.0,94.0599975586
8315,0.0,1.0,6.0,46.0,2.0,0.0,93.7399978638
8316,1.0,1.0,7.0,46.0,2.0,0.0,93.7699966431
8317,0.0,1.0,6.0,46.0,2.0,0.0,93.8099975586
8318,0.0,1.0,6.0,46.0,2.0,0.0,94.0299987793
8319,0.0,1.0,7.0,46.0,2.0,0.0,94.0199966431
8320,0.0,1.0,7.0,46.0,2.0,0.0,93.6999969482
8321,1.0,1.0,7.0,46.0,2.0,0.0,93.7099990845
8322,0.0,1.0,7.0,46.0,2.0,0.0,93.9199981689
8323,0.0,1.0,7.0,46.0,2.0,0.0,94.0500030518
8324,0.0,1.0,6.0,46.0,2.0,0.0,93.8600006104
8325,0.0,1.0,6.0,46.0,2.0,0.0,93.7399978638
8326,0.0,1.0,6.0,46.0,2.0,0.0,93.8799972534
8327,0.0,1.0,6.0,46.0,2.0,0.0,93.8799972534
8328,0.0,1.0,6.0,46.0,2.0,0.0,93.8799972534
8329,0.0,1.0,7.0,46.0,2.0,0.0,94.0500030518
8330,0.0,1.0,6.0,46.0,2.0,0.0,93.9100036621
8331,0.0,1.0,6.0,46.0,2.0,0.0,93.7399978638
8332,1.0,1.0,6.0,46.0,1.0,0.0,93.9700012207
8333,0.0,1.0,7.0,46.0,2.0,0.0,93.9400024414
8334,0.0,0.0,6.0,46.0,2.0,0.0,93.8199996948
8335,0.0,1.0,6.0,46.0,2.0,0.0,93.9300003052
8336,0.0,1.0,7.0,46.0,2.0,0.0,93.8400039673
8337,0.0,1.0,7.0,46.0,2.0,0.0,93.9300003052
8338,1.0,1.0,6.0,46.0,2.0,0.0,94.0599975586
8339,0.0,1.0,7.0,46.0,2.0,0.0,93.8099975586
8340,0.0,1.0,7.0,46.0,2.0,0.0,93.8899993896
8341,0.0,1.0,7.0,46.0,2.0,0.0,93.9199981689
8342,0.0,0.0,6.0,46.0,2.0,0.0,93.7600021362
8343,0.0,1.0,6.0,46.0,2.0,0.0,93.8399963379
8344,0.0,1.0,7.0,46.0,2.0,0.0,94.060005188
8345,0.0,1.0,7.0,46.0,2.0,0.0,94.060005188
8346,0.0,1.0,7.0,46.0,2.0,0.0,94.060005188
8347,0.0,0.0,7.0,46.0,2.0,0.0,93.7099990845
8348,0.0,1.0,7.0,46.0,2.0,0.0,93.8299942017
8349,0.0,1.0,6.0,46.0,2.0,0.0,93.8500061035
8350,0.0,1.0,7.0,46.0,2.0,0.0,93.9199981689
8351,0.0,1.0,6.0,46.0,2.0,0.0,93.9499969482
8352,1.0,1.0,6.0,46.0,2.0,0.0,93.7399978638
8353,0.0,1.0,6.0,46.0,2.0,0.0,93.9599990845
8354,0.0,1.0,6.0,46.0,2.0,0.0,93.9300003052
8355,0.0,1.0,6.0,46.0,2.0,0.0,93.8099975586
8356,0.0,1.0,7.0,46.0,2.0,0.0,93.8999938965
8357,0.0,1.0,7.0,46.0,2.0,0.0,93.8099975586
8358,0.0,1.0,6.0,46.0,2.0,0.0,93.8700027466
