,dish washer,electric stove,fridge,microwave,washer dryer,waste disposal unit,main
7205,0.0,0.0,170.0,5.0,2.0,0.0,280.489990234
7206,0.0,0.0,172.0,5.0,2.0,0.0,281.010009766
7207,0.0,0.0,175.0,5.0,2.0,0.0,280.620025635
7208,0.0,0.0,173.0,5.0,2.0,0.0,281.309997559
7209,0.0,0.0,171.0,5.0,2.0,0.0,280.910003662
7210,0.0,0.0,173.0,5.0,2.0,0.0,281.450012207
7211,0.0,0.0,175.0,5.0,2.0,0.0,281.0
7212,0.0,0.0,173.0,5.0,2.0,0.0,280.649993896
7213,0.0,0.0,174.0,5.0,2.0,0.0,281.199981689
7214,0.0,0.0,172.0,5.0,2.0,0.0,281.0
7215,1.0,0.0,170.0,5.0,2.0,0.0,280.929992676
7216,0.0,0.0,173.0,5.0,2.0,0.0,280.620025635
7217,0.0,0.0,171.0,5.0,2.0,0.0,281.179992676
7218,0.0,0.0,173.0,5.0,2.0,0.0,280.679992676
7219,0.0,0.0,173.0,5.0,2.0,0.0,280.679992676
7220,0.0,0.0,174.0,5.0,2.0,0.0,280.880004883
7221,0.0,1.0,172.0,5.0,2.0,0.0,280.25
7222,0.0,1.0,170.0,5.0,2.0,0.0,280.789978027
7223,0.0,1.0,171.0,5.0,2.0,0.0,280.430023193
7224,0.0,1.0,174.0,5.0,2.0,0.0,280.470001221
7225,0.0,0.0,171.0,5.0,2.0,0.0,280.059997559
7226,0.0,1.0,169.0,5.0,2.0,0.0,280.619995117
7227,0.0,1.0,172.0,5.0,2.0,0.0,280.100006104
7228,0.0,1.0,174.0,5.0,2.0,0.0,280.630004883
7229,0.0,0.0,169.0,5.0,2.0,0.0,280.119995117
7230,0.0,1.0,172.0,5.0,2.0,0.0,280.209991455
7231,0.0,1.0,173.0,5.0,2.0,0.0,279.579986572
7232,0.0,0.0,169.0,5.0,2.0,0.0,279.680023193
7233,0.0,0.0,171.0,5.0,2.0,0.0,279.869995117
7234,0.0,0.0,172.0,5.0,2.0,0.0,279.600006104
7235,0.0,0.0,168.0,5.0,2.0,0.0,279.929992676
7236,0.0,0.0,168.0,5.0,2.0,0.0,279.929992676
7237,0.0,0.0,168.0,5.0,2.0,0.0,279.929992676
7238,0.0,0.0,172.0,5.0,2.0,0.0,279.399993896
7239,0.0,0.0,173.0,5.0,2.0,0.0,279.949981689
7240,0.0,0.0,168.0,5.0,2.0,0.0,279.069976807
7241,0.0,1.0,169.0,5.0,2.0,0.0,279.570007324
7242,0.0,0.0,172.0,5.0,2.0,0.0,279.399993896
7243,0.0,0.0,170.0,4.0,2.0,0.0,279.700012207
7244,0.0,0.0,168.0,5.0,2.0,0.0,279.279998779
7245,0.0,0.0,172.0,5.0,2.0,0.0,279.690002441
7246,0.0,0.0,170.0,5.0,2.0,0.0,278.959991455
7247,0.0,0.0,168.0,5.0,2.0,0.0,279.309997559
7248,0.0,0.0,170.0,5.0,2.0,0.0,278.880004883
7249,0.0,0.0,171.0,5.0,2.0,0.0,278.75
7250,0.0,0.0,168.0,4.0,2.0,0.0,278.369995117
7251,0.0,0.0,171.0,5.0,2.0,0.0,278.529998779
7252,0.0,0.0,168.0,4.0,2.0,0.0,278.619995117
7253,0.0,0.0,168.0,4.0,2.0,0.0,278.619995117
7254,0.0,0.0,168.0,4.0,2.0,0.0,278.619995117
7255,0.0,0.0,171.0,5.0,2.0,0.0,278.049987793
7256,0.0,0.0,170.0,5.0,2.0,0.0,278.800018311
7257,0.0,0.0,167.0,5.0,2.0,0.0,278.589996338
7258,0.0,0.0,172.0,5.0,2.0,0.0,278.559997559
7259,0.0,0.0,170.0,5.0,2.0,0.0,278.510009766
7260,0.0,0.0,168.0,5.0,2.0,0.0,278.41998291
7261,0.0,0.0,169.0,5.0,2.0,0.0,278.290008545
7262,0.0,1.0,171.0,5.0,2.0,0.0,278.779998779
7263,0.0,0.0,168.0,4.0,2.0,0.0,278.199981689
7264,0.0,0.0,170.0,5.0,2.0,0.0,278.200012207
7265,1.0,0.0,171.0,5.0,2.0,0.0,278.490020752
7266,0.0,0.0,168.0,5.0,2.0,0.0,278.190002441
7267,0.0,0.0,169.0,5.0,2.0,0.0,278.049987793
7268,0.0,0.0,170.0,5.0,2.0,0.0,278.509979248
7269,0.0,0.0,167.0,4.0,2.0,0.0,278.440002441
7270,1.0,0.0,170.0,5.0,2.0,0.0,277.920013428
7271,1.0,0.0,170.0,5.0,2.0,0.0,277.920013428
7272,0.0,0.0,167.0,4.0,2.0,0.0,277.540008545
7273,0.0,0.0,170.0,5.0,2.0,0.0,278.340026855
7274,0.0,0.0,168.0,4.0,2.0,0.0,277.970001221
7275,0.0,0.0,168.0,5.0,2.0,0.0,278.059997559
7276,0.0,0.0,171.0,5.0,2.0,0.0,278.509979248
7277,0.0,1.0,166.0,5.0,2.0,0.0,277.83001709
7278,0.0,1.0,169.0,5.0,2.0,0.0,277.839996338
7279,0.0,1.0,170.0,5.0,2.0,0.0,277.829986572
7280,0.0,0.0,169.0,5.0,2.0,0.0,277.539978027
7281,0.0,0.0,167.0,5.0,2.0,0.0,277.570007324
7282,0.0,0.0,170.0,5.0,2.0,0.0,277.389984131
7283,0.0,0.0,167.0,5.0,2.0,0.0,277.040008545
7284,0.0,0.0,168.0,4.0,2.0,0.0,277.509979248
7285,0.0,0.0,169.0,5.0,2.0,0.0,277.320007324
7286,0.0,0.0,166.0,5.0,2.0,0.0,277.149993896
7287,0.0,0.0,166.0,5.0,2.0,0.0,277.200012207
7288,0.0,0.0,166.0,5.0,2.0,0.0,277.200012207
7289,0.0,0.0,166.0,5.0,2.0,0.0,277.200012207
7290,0.0,0.0,168.0,5.0,2.0,0.0,276.910003662
7291,0.0,0.0,169.0,5.0,2.0,0.0,277.0
7292,0.0,0.0,165.0,4.0,2.0,0.0,277.299987793
7293,0.0,0.0,170.0,5.0,2.0,0.0,276.809997559
7294,0.0,0.0,167.0,5.0,2.0,0.0,276.690002441
7295,0.0,0.0,167.0,5.0,2.0,0.0,276.910003662
7296,0.0,1.0,169.0,5.0,2.0,0.0,276.910003662
7297,0.0,1.0,165.0,5.0,2.0,0.0,276.979980469
7298,0.0,1.0,170.0,5.0,2.0,0.0,277.739990234
7299,0.0,1.0,165.0,5.0,2.0,0.0,277.759979248
7300,0.0,0.0,166.0,5.0,2.0,0.0,277.410003662
7301,0.0,0.0,168.0,5.0,2.0,0.0,277.459991455
7302,0.0,0.0,167.0,5.0,2.0,0.0,277.429992676
7303,0.0,0.0,166.0,5.0,2.0,0.0,276.920013428
7304,0.0,0.0,167.0,5.0,1.0,0.0,277.440002441
7305,0.0,0.0,167.0,5.0,1.0,0.0,277.279998779
7306,0.0,0.0,167.0,5.0,1.0,0.0,277.279998779
7307,0.0,0.0,167.0,5.0,1.0,0.0,277.279998779
7308,0.0,0.0,165.0,5.0,2.0,0.0,277.450012207
7309,0.0,0.0,169.0,5.0,2.0,0.0,277.480010986
7310,0.0,0.0,166.0,5.0,2.0,0.0,276.860015869
7311,0.0,1.0,167.0,5.0,2.0,0.0,277.029998779
7312,0.0,0.0,167.0,5.0,2.0,0.0,276.960021973
7313,0.0,0.0,166.0,5.0,2.0,0.0,277.239990234
7314,0.0,0.0,170.0,5.0,2.0,0.0,276.950012207
7315,0.0,0.0,165.0,5.0,2.0,0.0,276.829986572
7316,0.0,0.0,169.0,5.0,2.0,0.0,277.340026855
7317,0.0,0.0,166.0,5.0,2.0,0.0,276.860015869
7318,0.0,0.0,168.0,5.0,2.0,0.0,277.110015869
7319,0.0,0.0,168.0,5.0,2.0,0.0,276.760009766
7320,0.0,0.0,168.0,5.0,2.0,0.0,276.570007324
7321,0.0,0.0,165.0,5.0,2.0,0.0,276.439971924
7322,0.0,0.0,169.0,5.0,2.0,0.0,276.209991455
7323,0.0,0.0,164.0,5.0,2.0,0.0,276.949981689
7324,0.0,0.0,164.0,5.0,2.0,0.0,276.949981689
7325,0.0,0.0,164.0,5.0,2.0,0.0,276.949981689
7326,0.0,0.0,167.0,5.0,2.0,0.0,276.369995117
7327,0.0,0.0,166.0,5.0,2.0,0.0,276.739990234
7328,0.0,0.0,164.0,5.0,2.0,0.0,276.440002441
7329,0.0,0.0,168.0,5.0,2.0,0.0,276.399993896
7330,0.0,0.0,166.0,5.0,2.0,0.0,276.75
7331,0.0,0.0,166.0,5.0,2.0,0.0,276.579986572
7332,0.0,0.0,166.0,5.0,2.0,0.0,276.459991455
7333,0.0,0.0,165.0,5.0,2.0,0.0,276.159973145
7334,0.0,0.0,168.0,5.0,2.0,0.0,276.929992676
7335,0.0,0.0,165.0,5.0,2.0,0.0,276.510009766
7336,0.0,0.0,169.0,5.0,2.0,0.0,276.410003662
7337,0.0,0.0,164.0,5.0,2.0,0.0,276.760009766
7338,0.0,0.0,168.0,5.0,2.0,0.0,276.309997559
7339,0.0,0.0,165.0,5.0,2.0,0.0,276.850006104
7340,0.0,0.0,168.0,5.0,2.0,0.0,276.100006104
7341,1.0,0.0,166.0,5.0,1.0,0.0,276.489990234
7342,1.0,0.0,166.0,5.0,1.0,0.0,276.489990234
7343,1.0,0.0,166.0,5.0,1.0,0.0,276.489990234
7344,0.0,0.0,167.0,5.0,2.0,0.0,276.5
7345,0.0,0.0,164.0,5.0,2.0,0.0,276.010009766
7346,0.0,0.0,169.0,5.0,2.0,0.0,276.810028076
7347,0.0,1.0,164.0,5.0,2.0,0.0,276.730010986
7348,0.0,1.0,168.0,5.0,2.0,0.0,276.549987793
7349,0.0,0.0,167.0,5.0,2.0,0.0,277.019989014
7350,0.0,0.0,165.0,5.0,2.0,0.0,276.200012207
7351,0.0,0.0,168.0,5.0,2.0,0.0,276.399993896
7352,0.0,0.0,163.0,5.0,2.0,0.0,276.640014648
7353,0.0,0.0,168.0,5.0,2.0,0.0,276.410003662
7354,0.0,0.0,164.0,5.0,2.0,0.0,276.300018311
7355,0.0,0.0,167.0,5.0,2.0,0.0,276.449981689
7356,0.0,0.0,165.0,5.0,2.0,0.0,276.390014648
7357,0.0,0.0,166.0,5.0,2.0,0.0,276.709991455
7358,0.0,0.0,165.0,5.0,2.0,0.0,276.610015869
7359,1.0,1.0,167.0,5.0,2.0,0.0,276.100006104
7360,1.0,1.0,167.0,5.0,2.0,0.0,276.100006104
7361,1.0,0.0,163.0,5.0,2.0,0.0,276.699981689
7362,0.0,0.0,168.0,5.0,2.0,0.0,276.040008545
7363,0.0,0.0,164.0,5.0,2.0,0.0,276.589996338
7364,0.0,0.0,168.0,5.0,2.0,0.0,276.720001221
7365,0.0,0.0,164.0,5.0,2.0,0.0,276.190002441
7366,0.0,0.0,167.0,5.0,2.0,0.0,276.309997559
7367,1.0,0.0,165.0,5.0,2.0,0.0,276.600006104
7368,0.0,0.0,166.0,5.0,2.0,0.0,275.839996338
7369,0.0,0.0,168.0,5.0,2.0,0.0,276.179992676
7370,0.0,0.0,164.0,5.0,2.0,0.0,276.739990234
7371,0.0,1.0,168.0,5.0,2.0,0.0,276.470001221
7372,0.0,1.0,164.0,4.0,2.0,0.0,276.309997559
7373,0.0,0.0,166.0,5.0,2.0,0.0,276.670013428
7374,0.0,0.0,166.0,5.0,2.0,0.0,277.08001709
7375,0.0,0.0,166.0,5.0,2.0,0.0,276.339996338
7376,0.0,1.0,166.0,5.0,2.0,0.0,276.179992676
7377,0.0,1.0,166.0,5.0,2.0,0.0,276.179992676
7378,0.0,1.0,166.0,5.0,2.0,0.0,276.179992676
7379,0.0,0.0,167.0,5.0,2.0,0.0,276.230010986
7380,0.0,0.0,163.0,5.0,2.0,0.0,276.279998779
7381,1.0,0.0,167.0,5.0,2.0,0.0,276.399993896
7382,0.0,0.0,164.0,4.0,2.0,0.0,276.029998779
7383,0.0,0.0,168.0,5.0,2.0,0.0,276.570007324
7384,0.0,0.0,164.0,5.0,2.0,0.0,276.660003662
7385,0.0,0.0,166.0,5.0,2.0,0.0,276.100006104
7386,0.0,0.0,164.0,4.0,2.0,0.0,275.779998779
7387,1.0,1.0,166.0,5.0,2.0,0.0,276.009979248
7388,0.0,0.0,165.0,5.0,2.0,0.0,276.119995117
7389,0.0,0.0,164.0,5.0,2.0,0.0,275.880004883
7390,0.0,0.0,168.0,5.0,2.0,0.0,275.850006104
7391,0.0,0.0,163.0,4.0,2.0,0.0,276.320007324
7392,0.0,0.0,167.0,5.0,2.0,0.0,275.929992676
7393,0.0,0.0,163.0,5.0,2.0,0.0,275.809997559
7394,0.0,0.0,166.0,5.0,2.0,0.0,276.130004883
7395,0.0,0.0,166.0,5.0,2.0,0.0,276.130004883
7396,0.0,0.0,166.0,5.0,2.0,0.0,276.130004883
7397,0.0,0.0,164.0,5.0,2.0,0.0,275.769989014
7398,0.0,0.0,164.0,5.0,2.0,0.0,276.130004883
7399,0.0,1.0,165.0,5.0,2.0,0.0,275.679992676
7400,0.0,1.0,165.0,5.0,2.0,0.0,275.519989014
7401,0.0,0.0,165.0,5.0,2.0,0.0,276.340026855
7402,0.0,0.0,166.0,5.0,2.0,0.0,275.980010986
7403,0.0,0.0,164.0,5.0,2.0,0.0,275.859985352
7404,0.0,0.0,166.0,5.0,2.0,0.0,275.359985352
7405,0.0,0.0,163.0,4.0,2.0,0.0,276.089996338
7406,0.0,1.0,166.0,5.0,2.0,0.0,276.100006104
7407,0.0,1.0,163.0,5.0,2.0,0.0,275.960021973
7408,0.0,1.0,166.0,5.0,2.0,0.0,275.350006104
7409,0.0,0.0,163.0,5.0,2.0,0.0,276.08001709
7410,0.0,0.0,164.0,5.0,2.0,0.0,275.859985352
7411,0.0,0.0,164.0,5.0,2.0,0.0,275.880004883
7412,0.0,0.0,164.0,5.0,2.0,0.0,275.430023193
7413,0.0,0.0,164.0,5.0,2.0,0.0,275.430023193
7414,0.0,0.0,166.0,5.0,2.0,0.0,275.889984131
7415,0.0,1.0,163.0,5.0,2.0,0.0,276.070007324
7416,0.0,0.0,166.0,5.0,2.0,0.0,275.799987793
7417,0.0,1.0,166.0,5.0,2.0,0.0,275.489990234
7418,0.0,0.0,163.0,4.0,2.0,0.0,275.889984131
7419,0.0,0.0,166.0,5.0,2.0,0.0,275.720001221
7420,0.0,0.0,161.0,5.0,2.0,0.0,275.299987793
7421,0.0,0.0,166.0,5.0,2.0,0.0,275.559997559
7422,0.0,0.0,162.0,5.0,2.0,0.0,275.230010986
7423,0.0,0.0,166.0,5.0,2.0,0.0,275.339996338
7424,0.0,0.0,162.0,5.0,2.0,0.0,275.179992676
7425,0.0,0.0,166.0,5.0,2.0,0.0,275.540008545
7426,0.0,0.0,162.0,5.0,2.0,0.0,275.609985352
7427,0.0,0.0,167.0,5.0,2.0,0.0,275.33001709
7428,0.0,0.0,162.0,5.0,2.0,0.0,275.360015869
7429,1.0,0.0,163.0,5.0,2.0,0.0,275.020019531
7430,1.0,0.0,163.0,5.0,2.0,0.0,275.020019531
7431,0.0,1.0,165.0,5.0,2.0,0.0,274.980010986
7432,0.0,0.0,165.0,5.0,2.0,0.0,275.079986572
7433,0.0,1.0,164.0,5.0,2.0,0.0,274.510009766
7434,0.0,0.0,164.0,5.0,2.0,0.0,274.820007324
7435,0.0,0.0,162.0,5.0,2.0,0.0,274.410003662
7436,1.0,0.0,163.0,5.0,2.0,0.0,274.350006104
7437,0.0,0.0,165.0,5.0,2.0,0.0,274.300018311
7438,0.0,0.0,162.0,5.0,2.0,0.0,274.350006104
7439,0.0,0.0,164.0,5.0,2.0,0.0,273.920013428
7440,0.0,0.0,163.0,5.0,2.0,0.0,274.399993896
7441,0.0,0.0,165.0,5.0,2.0,0.0,274.880004883
7442,0.0,0.0,162.0,5.0,2.0,0.0,274.25
7443,0.0,0.0,164.0,5.0,2.0,0.0,274.490020752
7444,0.0,0.0,161.0,5.0,2.0,0.0,274.309997559
7445,0.0,0.0,166.0,5.0,2.0,0.0,273.940002441
7446,0.0,1.0,164.0,5.0,2.0,0.0,273.610015869
7447,0.0,1.0,164.0,5.0,2.0,0.0,273.610015869
7448,0.0,1.0,164.0,5.0,2.0,0.0,273.610015869
7449,0.0,0.0,163.0,5.0,2.0,0.0,274.209991455
7450,0.0,0.0,163.0,5.0,2.0,0.0,273.649993896
7451,0.0,0.0,162.0,5.0,2.0,0.0,273.900024414
7452,0.0,1.0,163.0,5.0,2.0,0.0,273.940002441
7453,0.0,1.0,163.0,4.0,2.0,0.0,273.479980469
7454,0.0,1.0,163.0,5.0,2.0,0.0,273.5
7455,0.0,0.0,162.0,5.0,2.0,0.0,274.0
7456,0.0,0.0,164.0,5.0,2.0,0.0,273.610015869
7457,0.0,0.0,162.0,5.0,2.0,0.0,273.369995117
7458,0.0,0.0,165.0,5.0,2.0,0.0,274.090026855
7459,0.0,0.0,161.0,5.0,2.0,0.0,273.899993896
7460,0.0,0.0,164.0,5.0,2.0,0.0,273.480010986
7461,0.0,0.0,161.0,5.0,2.0,0.0,273.91998291
7462,0.0,0.0,164.0,5.0,2.0,0.0,273.589996338
7463,0.0,0.0,161.0,5.0,2.0,0.0,273.650024414
7464,0.0,1.0,161.0,5.0,2.0,0.0,273.589996338
7465,0.0,1.0,161.0,5.0,2.0,0.0,273.589996338
7466,0.0,1.0,161.0,5.0,2.0,0.0,273.589996338
7467,0.0,0.0,164.0,4.0,2.0,0.0,273.75
7468,0.0,0.0,162.0,4.0,2.0,0.0,273.839996338
7469,0.0,0.0,162.0,5.0,2.0,0.0,273.699981689
7470,0.0,0.0,160.0,4.0,2.0,0.0,273.489990234
7471,0.0,0.0,163.0,5.0,2.0,0.0,273.75
7472,0.0,0.0,162.0,5.0,2.0,0.0,273.210021973
7473,0.0,0.0,160.0,5.0,2.0,0.0,273.340026855
7474,0.0,0.0,161.0,4.0,2.0,0.0,273.66998291
7475,0.0,0.0,164.0,5.0,2.0,0.0,272.889984131
7476,0.0,0.0,160.0,5.0,2.0,0.0,273.089996338
7477,0.0,0.0,165.0,5.0,2.0,0.0,273.809997559
7478,0.0,0.0,160.0,5.0,2.0,0.0,273.25
7479,0.0,0.0,163.0,5.0,2.0,0.0,273.320007324
7480,0.0,0.0,161.0,5.0,2.0,0.0,273.440002441
7481,0.0,0.0,163.0,5.0,2.0,0.0,273.339996338
7482,1.0,0.0,161.0,5.0,2.0,0.0,273.490020752
7483,1.0,0.0,161.0,5.0,2.0,0.0,273.490020752
7484,1.0,0.0,161.0,5.0,2.0,0.0,273.490020752
7485,0.0,0.0,162.0,4.0,2.0,0.0,273.170013428
7486,0.0,0.0,162.0,5.0,2.0,0.0,273.720001221
7487,0.0,0.0,163.0,5.0,2.0,0.0,273.25
7488,0.0,0.0,160.0,5.0,2.0,0.0,273.540008545
7489,0.0,0.0,163.0,5.0,2.0,0.0,273.540008545
7490,0.0,1.0,160.0,5.0,2.0,0.0,273.180023193
7491,0.0,0.0,164.0,5.0,2.0,0.0,273.450012207
7492,0.0,0.0,159.0,5.0,2.0,0.0,272.980010986
7493,0.0,0.0,162.0,4.0,2.0,0.0,273.460021973
7494,0.0,0.0,162.0,5.0,2.0,0.0,273.109985352
7495,0.0,0.0,163.0,5.0,2.0,0.0,273.260009766
7496,0.0,0.0,160.0,5.0,2.0,0.0,273.350006104
7497,0.0,0.0,164.0,5.0,2.0,0.0,273.209991455
7498,0.0,0.0,160.0,5.0,2.0,0.0,272.940002441
7499,0.0,0.0,164.0,5.0,2.0,0.0,272.809997559
7500,1.0,0.0,164.0,5.0,2.0,0.0,273.220001221
7501,1.0,0.0,164.0,5.0,2.0,0.0,273.220001221
7502,0.0,0.0,160.0,5.0,2.0,0.0,273.029998779
7503,0.0,0.0,163.0,4.0,2.0,0.0,273.160003662
7504,0.0,0.0,160.0,5.0,2.0,0.0,273.0
7505,0.0,0.0,162.0,4.0,2.0,0.0,272.839996338
7506,0.0,0.0,161.0,5.0,2.0,0.0,273.040008545
7507,0.0,0.0,161.0,5.0,2.0,0.0,272.459991455
7508,0.0,0.0,162.0,5.0,2.0,0.0,272.690002441
7509,0.0,0.0,160.0,5.0,2.0,0.0,272.619995117
7510,0.0,1.0,163.0,5.0,2.0,0.0,272.75
7511,0.0,1.0,160.0,5.0,2.0,0.0,272.770019531
7512,0.0,0.0,160.0,4.0,2.0,0.0,272.670013428
7513,0.0,0.0,162.0,5.0,2.0,0.0,272.269989014
7514,0.0,0.0,161.0,4.0,2.0,0.0,272.800018311
7515,0.0,0.0,161.0,5.0,2.0,0.0,272.75
7516,0.0,0.0,163.0,5.0,2.0,0.0,272.739990234
7517,0.0,1.0,160.0,5.0,2.0,0.0,272.720001221
7518,0.0,1.0,160.0,5.0,2.0,0.0,272.720001221
7519,1.0,1.0,159.0,5.0,2.0,0.0,273.160003662
7520,0.0,0.0,164.0,5.0,2.0,0.0,272.579986572
7521,0.0,0.0,159.0,5.0,2.0,0.0,272.5
7522,0.0,0.0,164.0,5.0,2.0,0.0,272.980010986
7523,0.0,1.0,160.0,5.0,2.0,0.0,272.619995117
7524,0.0,0.0,163.0,5.0,2.0,0.0,272.560028076
7525,0.0,0.0,160.0,5.0,2.0,0.0,272.509979248
7526,0.0,0.0,162.0,5.0,2.0,0.0,272.5
7527,0.0,0.0,161.0,5.0,2.0,0.0,272.890014648
7528,0.0,0.0,161.0,5.0,2.0,0.0,272.83001709
7529,0.0,0.0,162.0,5.0,2.0,0.0,272.279998779
7530,0.0,0.0,160.0,5.0,2.0,0.0,272.399993896
7531,0.0,0.0,162.0,5.0,2.0,0.0,272.510009766
7532,0.0,0.0,163.0,5.0,2.0,0.0,272.320007324
7533,0.0,1.0,161.0,5.0,2.0,0.0,272.360015869
7534,1.0,1.0,160.0,5.0,1.0,0.0,272.040008545
7535,1.0,1.0,160.0,5.0,1.0,0.0,272.040008545
7536,1.0,1.0,160.0,5.0,1.0,0.0,272.040008545
7537,1.0,0.0,163.0,5.0,1.0,0.0,272.570007324
7538,0.0,0.0,160.0,5.0,2.0,0.0,272.450012207
7539,0.0,1.0,163.0,5.0,2.0,0.0,272.459991455
7540,0.0,0.0,163.0,5.0,2.0,0.0,272.810028076
7541,0.0,0.0,160.0,5.0,2.0,0.0,272.160003662
7542,0.0,0.0,163.0,5.0,2.0,0.0,272.58001709
7543,0.0,0.0,159.0,5.0,2.0,0.0,272.369995117
7544,0.0,0.0,161.0,5.0,2.0,0.0,271.860015869
7545,0.0,0.0,161.0,5.0,2.0,0.0,272.270019531
7546,0.0,0.0,160.0,5.0,2.0,0.0,271.859985352
7547,0.0,0.0,163.0,5.0,2.0,0.0,272.339996338
7548,0.0,0.0,160.0,5.0,2.0,0.0,272.260009766
7549,0.0,0.0,163.0,5.0,2.0,0.0,272.290008545
7550,1.0,0.0,158.0,5.0,2.0,0.0,271.960021973
7551,0.0,0.0,163.0,5.0,2.0,0.0,271.829986572
7552,0.0,1.0,159.0,5.0,2.0,0.0,272.160003662
7553,0.0,1.0,159.0,5.0,2.0,0.0,272.160003662
7554,0.0,1.0,159.0,5.0,2.0,0.0,272.160003662
7555,0.0,1.0,162.0,5.0,2.0,0.0,271.619995117
7556,0.0,0.0,160.0,5.0,2.0,0.0,271.820007324
7557,0.0,0.0,162.0,5.0,2.0,0.0,272.220001221
7558,0.0,0.0,161.0,5.0,2.0,0.0,271.989990234
7559,0.0,0.0,160.0,5.0,2.0,0.0,272.130004883
7560,0.0,1.0,160.0,5.0,2.0,0.0,272.0
7561,0.0,0.0,162.0,5.0,2.0,0.0,271.600006104
7562,0.0,0.0,158.0,5.0,2.0,0.0,272.020019531
7563,0.0,0.0,164.0,5.0,2.0,0.0,272.259979248
7564,0.0,0.0,159.0,5.0,2.0,0.0,271.560028076
7565,0.0,1.0,163.0,5.0,2.0,0.0,272.279998779
7566,0.0,1.0,161.0,5.0,2.0,0.0,272.040008545
7567,0.0,0.0,160.0,5.0,2.0,0.0,271.769989014
7568,0.0,0.0,161.0,5.0,2.0,0.0,271.989990234
7569,0.0,0.0,159.0,5.0,2.0,0.0,271.880004883
7570,0.0,0.0,160.0,5.0,2.0,0.0,271.679992676
7571,0.0,0.0,160.0,5.0,2.0,0.0,271.679992676
7572,0.0,0.0,160.0,5.0,2.0,0.0,271.679992676
7573,0.0,0.0,160.0,4.0,2.0,0.0,271.540008545
7574,0.0,1.0,162.0,5.0,2.0,0.0,271.699981689
7575,0.0,0.0,160.0,4.0,2.0,0.0,271.679992676
7576,0.0,0.0,162.0,5.0,2.0,0.0,271.699981689
7577,0.0,0.0,159.0,5.0,2.0,0.0,271.839996338
7578,0.0,0.0,161.0,5.0,2.0,0.0,271.730010986
7579,0.0,0.0,161.0,5.0,2.0,0.0,271.600006104
7580,0.0,1.0,161.0,5.0,2.0,0.0,271.550018311
7581,0.0,1.0,159.0,4.0,2.0,0.0,271.980010986
7582,1.0,1.0,163.0,5.0,2.0,0.0,271.950012207
7583,0.0,1.0,158.0,4.0,2.0,0.0,271.650024414
7584,0.0,0.0,162.0,5.0,2.0,0.0,271.940002441
7585,0.0,0.0,160.0,4.0,2.0,0.0,271.779998779
7586,0.0,0.0,161.0,5.0,2.0,0.0,271.260009766
7587,0.0,0.0,160.0,5.0,2.0,0.0,271.509979248
7588,0.0,0.0,163.0,4.0,2.0,0.0,271.979980469
7589,0.0,0.0,163.0,4.0,2.0,0.0,271.979980469
7590,0.0,0.0,163.0,4.0,2.0,0.0,271.979980469
7591,0.0,0.0,159.0,5.0,2.0,0.0,271.739990234
7592,0.0,0.0,163.0,5.0,2.0,0.0,271.730010986
7593,0.0,0.0,161.0,5.0,2.0,0.0,271.720001221
7594,0.0,1.0,160.0,4.0,2.0,0.0,272.120025635
7595,0.0,1.0,160.0,5.0,2.0,0.0,271.910003662
7596,0.0,0.0,160.0,5.0,2.0,0.0,271.430023193
7597,0.0,0.0,161.0,5.0,2.0,0.0,271.609985352
7598,0.0,0.0,159.0,5.0,2.0,0.0,272.029998779
7599,0.0,1.0,159.0,5.0,2.0,0.0,271.730010986
7600,0.0,0.0,160.0,5.0,2.0,0.0,271.299987793
7601,0.0,1.0,162.0,5.0,2.0,0.0,271.489990234
7602,0.0,0.0,159.0,5.0,2.0,0.0,271.559997559
7603,0.0,0.0,163.0,5.0,2.0,0.0,271.720001221
7604,0.0,0.0,158.0,5.0,2.0,0.0,271.799987793
7605,0.0,0.0,162.0,5.0,2.0,0.0,271.239990234
7606,0.0,0.0,159.0,4.0,2.0,0.0,271.579986572
7607,0.0,0.0,159.0,4.0,2.0,0.0,271.579986572
7608,0.0,0.0,159.0,4.0,2.0,0.0,271.579986572
7609,1.0,0.0,162.0,5.0,2.0,0.0,271.429992676
7610,0.0,0.0,158.0,5.0,2.0,0.0,271.289978027
7611,0.0,1.0,163.0,5.0,2.0,0.0,271.899993896
7612,0.0,0.0,159.0,5.0,2.0,0.0,272.020019531
7613,0.0,0.0,159.0,5.0,2.0,0.0,271.540008545
7614,0.0,0.0,161.0,5.0,2.0,0.0,271.440002441
7615,0.0,0.0,160.0,5.0,2.0,0.0,271.269989014
7616,0.0,0.0,161.0,5.0,2.0,0.0,272.089996338
7617,0.0,0.0,158.0,5.0,2.0,0.0,271.910003662
7618,0.0,0.0,160.0,5.0,2.0,0.0,271.620025635
7619,0.0,0.0,160.0,5.0,2.0,0.0,271.380004883
7620,0.0,0.0,162.0,5.0,2.0,0.0,271.480010986
7621,1.0,1.0,158.0,5.0,2.0,0.0,272.029998779
7622,0.0,0.0,163.0,5.0,2.0,0.0,272.020019531
7623,0.0,0.0,158.0,5.0,2.0,0.0,271.769989014
7624,0.0,0.0,158.0,5.0,2.0,0.0,271.779998779
7625,0.0,0.0,158.0,5.0,2.0,0.0,271.779998779
7626,0.0,0.0,158.0,5.0,2.0,0.0,271.779998779
7627,0.0,0.0,159.0,5.0,2.0,0.0,271.140014648
7628,0.0,1.0,161.0,5.0,2.0,0.0,271.570007324
