,dish washer,electric furnace,electric stove,washer dryer,main
10101,0.0,608.0,5.0,0.0,787.120056152
10102,0.0,617.0,6.0,0.0,784.780029297
10103,0.0,626.0,6.0,0.0,787.590026855
10104,0.0,595.0,5.0,0.0,783.08996582
10105,0.0,597.0,5.0,0.0,786.270019531
10106,0.0,612.0,6.0,0.0,782.179992676
10107,0.0,618.0,5.0,0.0,781.729980469
10108,0.0,618.0,5.0,0.0,781.729980469
10109,0.0,618.0,5.0,0.0,781.729980469
10110,0.0,606.0,5.0,0.0,784.609985352
10111,0.0,590.0,5.0,0.0,782.149963379
10112,1.0,596.0,5.0,0.0,782.320007324
10113,0.0,588.0,5.0,0.0,781.059997559
10114,0.0,587.0,5.0,0.0,780.640014648
10115,0.0,607.0,5.0,0.0,797.91003418
10116,0.0,630.0,5.0,0.0,779.380004883
10117,0.0,616.0,5.0,0.0,779.699951172
10118,0.0,612.0,5.0,0.0,779.729980469
10119,0.0,616.0,5.0,0.0,784.359985352
10120,0.0,593.0,5.0,0.0,780.979980469
10121,0.0,635.0,6.0,0.0,781.269958496
10122,0.0,626.0,5.0,0.0,784.820007324
10123,0.0,584.0,5.0,0.0,784.58996582
10124,0.0,610.0,5.0,0.0,787.340026855
10125,0.0,583.0,5.0,0.0,783.780029297
10126,0.0,583.0,5.0,0.0,783.780029297
10127,0.0,610.0,6.0,0.0,785.200012207
10128,0.0,626.0,5.0,0.0,784.510009766
10129,0.0,586.0,5.0,0.0,786.350036621
10130,0.0,608.0,5.0,0.0,783.590026855
10131,0.0,616.0,5.0,0.0,785.08001709
10132,0.0,621.0,5.0,0.0,780.889953613
10133,0.0,578.0,5.0,0.0,783.369995117
10134,0.0,628.0,5.0,0.0,779.809997559
10135,0.0,629.0,5.0,0.0,780.609985352
10136,0.0,596.0,5.0,0.0,777.74005127
10137,0.0,591.0,5.0,0.0,780.970031738
10138,0.0,623.0,5.0,0.0,782.24005127
10139,0.0,584.0,6.0,0.0,782.700012207
10140,0.0,611.0,5.0,0.0,776.349975586
10141,0.0,597.0,6.0,0.0,780.869995117
10142,0.0,575.0,5.0,0.0,779.130004883
10143,0.0,575.0,5.0,0.0,779.130004883
10144,0.0,604.0,5.0,0.0,779.25
10145,0.0,610.0,6.0,0.0,777.400024414
10146,0.0,587.0,5.0,0.0,778.809997559
10147,0.0,614.0,5.0,0.0,779.359985352
10148,0.0,578.0,5.0,0.0,775.510009766
10149,0.0,604.0,5.0,0.0,779.299987793
10150,0.0,610.0,5.0,0.0,775.470031738
10151,0.0,579.0,5.0,0.0,774.539978027
10152,0.0,618.0,5.0,0.0,773.520019531
10153,0.0,565.0,5.0,0.0,775.539978027
10154,0.0,617.0,5.0,0.0,774.130004883
10155,0.0,584.0,5.0,0.0,774.640014648
10156,0.0,597.0,5.0,0.0,770.690002441
10157,0.0,581.0,5.0,0.0,775.33996582
10158,0.0,611.0,5.0,0.0,770.890014648
10159,0.0,611.0,5.0,0.0,770.890014648
10160,0.0,611.0,5.0,0.0,770.890014648
10161,0.0,582.0,5.0,0.0,770.890014648
10162,0.0,580.0,5.0,0.0,772.349975586
10163,0.0,598.0,6.0,0.0,770.469970703
10164,0.0,597.0,5.0,0.0,768.540039062
10165,0.0,594.0,5.0,0.0,766.099975586
10166,0.0,581.0,5.0,0.0,769.039978027
10167,0.0,575.0,5.0,0.0,767.770019531
10168,0.0,564.0,5.0,0.0,765.150024414
10169,0.0,588.0,5.0,0.0,763.710021973
10170,0.0,607.0,5.0,0.0,764.840026855
10171,0.0,570.0,5.0,0.0,766.200012207
10172,0.0,605.0,5.0,0.0,767.440002441
10173,0.0,577.0,5.0,0.0,764.789978027
10174,0.0,609.0,5.0,0.0,764.739990234
10175,0.0,577.0,5.0,0.0,761.58996582
10176,1.0,595.0,5.0,0.0,759.75
10177,1.0,595.0,5.0,0.0,759.75
10178,1.0,595.0,5.0,0.0,759.75
10179,0.0,573.0,5.0,0.0,760.58001709
10180,0.0,600.0,5.0,0.0,758.91998291
10181,0.0,574.0,5.0,0.0,762.549987793
10182,0.0,556.0,5.0,0.0,761.770019531
10183,0.0,563.0,5.0,0.0,760.75
10184,0.0,593.0,5.0,0.0,763.100036621
10185,0.0,595.0,5.0,0.0,760.769958496
10186,1.0,580.0,5.0,0.0,761.430053711
10187,0.0,597.0,5.0,0.0,757.690002441
10188,0.0,595.0,5.0,0.0,759.349975586
10189,0.0,565.0,5.0,0.0,758.010009766
10190,0.0,559.0,5.0,0.0,755.380004883
10191,0.0,561.0,5.0,0.0,754.83001709
10192,0.0,565.0,5.0,0.0,755.880004883
10193,0.0,549.0,5.0,0.0,753.390014648
10194,0.0,581.0,5.0,0.0,757.130004883
10195,0.0,581.0,5.0,0.0,757.130004883
10196,0.0,581.0,5.0,0.0,757.130004883
10197,0.0,560.0,5.0,0.0,752.230041504
10198,0.0,567.0,5.0,0.0,752.199951172
10199,0.0,564.0,5.0,0.0,755.350036621
10200,0.0,562.0,5.0,0.0,753.58001709
10201,0.0,568.0,5.0,0.0,751.58996582
10202,0.0,574.0,5.0,0.0,751.789978027
10203,0.0,559.0,5.0,0.0,753.019958496
10204,0.0,547.0,5.0,0.0,750.760009766
10205,0.0,591.0,5.0,0.0,752.099975586
10206,0.0,544.0,5.0,0.0,748.619995117
10207,0.0,560.0,5.0,0.0,749.380004883
10208,1.0,564.0,5.0,0.0,746.640014648
10209,0.0,583.0,5.0,0.0,750.700012207
10210,0.0,587.0,5.0,0.0,746.429992676
10211,0.0,587.0,5.0,0.0,752.320007324
10212,0.0,587.0,5.0,0.0,752.320007324
10213,0.0,589.0,5.0,0.0,750.090026855
10214,0.0,583.0,5.0,0.0,750.33001709
10215,0.0,584.0,5.0,0.0,749.770019531
10216,0.0,582.0,5.0,0.0,751.929992676
10217,0.0,587.0,5.0,0.0,745.840026855
10218,0.0,560.0,5.0,0.0,816.25
10219,0.0,555.0,5.0,0.0,807.109985352
10220,0.0,557.0,5.0,0.0,738.350036621
10221,0.0,565.0,5.0,0.0,737.969970703
10222,0.0,554.0,5.0,0.0,739.780029297
10223,0.0,549.0,5.0,0.0,737.41003418
10224,0.0,552.0,41.0,0.0,773.440002441
10225,1.0,548.0,1472.0,0.0,1745.55993652
10226,1.0,564.0,1910.0,0.0,2706.70019531
10227,1.0,572.0,1907.0,0.0,2737.69995117
10228,1.0,557.0,1902.0,0.0,2722.57006836
10229,1.0,557.0,1902.0,0.0,2722.57006836
10230,1.0,557.0,1902.0,0.0,2722.57006836
10231,1.0,551.0,1906.0,0.0,2736.37988281
10232,0.0,551.0,1900.0,0.0,2718.13989258
10233,1.0,556.0,1907.0,0.0,2688.62011719
10234,0.0,568.0,42.0,0.0,2704.42993164
10235,0.0,552.0,41.0,0.0,780.320007324
10236,0.0,573.0,41.0,0.0,781.399963379
10237,0.0,581.0,590.0,0.0,2722.45019531
10238,1.0,572.0,1880.0,0.0,2725.77001953
10239,1.0,576.0,1897.0,0.0,2727.22998047
10240,0.0,569.0,1897.0,0.0,2724.81005859
10241,1.0,573.0,1879.0,0.0,2716.87011719
10242,0.0,556.0,1887.0,0.0,2711.86010742
10243,0.0,570.0,1891.0,0.0,2827.56005859
10244,2.0,560.0,1880.0,0.0,2843.70019531
10245,2.0,571.0,1887.0,0.0,2861.9699707
10246,0.0,572.0,41.0,0.0,929.760009766
10247,0.0,572.0,41.0,0.0,929.760009766
10248,0.0,572.0,41.0,0.0,929.760009766
10249,1.0,554.0,41.0,0.0,934.369995117
10250,0.0,563.0,41.0,0.0,934.119995117
10251,0.0,570.0,41.0,0.0,930.229980469
10252,1.0,560.0,5.0,0.0,899.58996582
10253,0.0,539.0,5.0,0.0,897.650024414
10254,0.0,568.0,5.0,0.0,898.869995117
10255,1.0,574.0,5.0,0.0,902.609985352
10256,0.0,545.0,5.0,0.0,897.149963379
10257,0.0,538.0,5.0,0.0,894.909973145
10258,0.0,564.0,5.0,0.0,891.119995117
10259,0.0,576.0,5.0,0.0,890.030029297
10260,0.0,553.0,5.0,0.0,889.159973145
10261,0.0,534.0,5.0,0.0,892.609985352
10262,0.0,550.0,5.0,0.0,889.690002441
10263,0.0,574.0,5.0,0.0,890.030029297
10264,1.0,543.0,5.0,0.0,886.900024414
10265,1.0,543.0,5.0,0.0,886.900024414
10266,1.0,543.0,5.0,0.0,886.900024414
10267,0.0,530.0,5.0,0.0,884.989990234
10268,0.0,557.0,6.0,0.0,881.959960938
10269,0.0,572.0,5.0,0.0,887.299987793
10270,0.0,547.0,5.0,0.0,879.619995117
10271,1.0,565.0,5.0,0.0,881.699951172
10272,1.0,548.0,5.0,0.0,889.520019531
10273,1.0,546.0,5.0,0.0,876.290039062
10274,0.0,559.0,5.0,0.0,874.609985352
10275,0.0,558.0,5.0,0.0,878.049987793
10276,1.0,564.0,5.0,0.0,877.33001709
10277,0.0,576.0,5.0,0.0,875.289978027
10278,1.0,545.0,5.0,0.0,878.219970703
10279,0.0,537.0,5.0,0.0,877.309936523
10280,0.0,573.0,5.0,0.0,875.719970703
10281,0.0,571.0,5.0,0.0,873.840026855
10282,0.0,542.0,5.0,0.0,875.33996582
10283,0.0,542.0,5.0,0.0,875.33996582
10284,0.0,576.0,5.0,0.0,873.219970703
10285,3.0,561.0,5.0,0.0,873.849975586
10286,0.0,530.0,5.0,0.0,876.840026855
10287,1.0,547.0,5.0,0.0,874.550048828
10288,2.0,543.0,6.0,0.0,872.739990234
10289,1.0,544.0,5.0,0.0,870.880004883
10290,0.0,568.0,5.0,0.0,869.780029297
10291,0.0,558.0,5.0,0.0,867.649963379
10292,1.0,530.0,5.0,0.0,869.0
10293,0.0,547.0,5.0,0.0,868.639953613
10294,1.0,554.0,5.0,0.0,868.700012207
10295,0.0,539.0,5.0,0.0,870.739990234
10296,0.0,567.0,5.0,0.0,866.140014648
10297,1.0,553.0,5.0,0.0,871.150024414
10298,0.0,535.0,5.0,0.0,871.570007324
10299,0.0,535.0,5.0,0.0,871.570007324
10300,0.0,544.0,5.0,0.0,865.83001709
10301,1.0,538.0,5.0,0.0,874.520019531
10302,0.0,541.0,5.0,0.0,866.5
10303,0.0,570.0,5.0,0.0,872.960021973
10304,0.0,555.0,5.0,0.0,871.559997559
10305,0.0,558.0,5.0,0.0,867.460021973
10306,1.0,568.0,5.0,0.0,867.679992676
10307,0.0,536.0,5.0,0.0,870.450012207
10308,1.0,543.0,5.0,0.0,865.799987793
10309,0.0,575.0,5.0,0.0,870.030029297
10310,0.0,559.0,5.0,0.0,869.820007324
10311,0.0,571.0,5.0,0.0,875.390014648
10312,2.0,544.0,5.0,0.0,874.109985352
10313,0.0,536.0,5.0,0.0,873.440002441
10314,0.0,564.0,5.0,0.0,869.25994873
10315,0.0,531.0,5.0,0.0,876.959960938
10316,0.0,531.0,5.0,0.0,876.959960938
10317,0.0,531.0,5.0,0.0,876.959960938
10318,0.0,552.0,5.0,0.0,872.25
10319,0.0,559.0,5.0,0.0,869.969970703
10320,1.0,524.0,5.0,0.0,866.349975586
10321,0.0,563.0,5.0,0.0,868.880004883
10322,0.0,557.0,5.0,0.0,867.349975586
10323,0.0,524.0,5.0,0.0,864.33001709
10324,0.0,559.0,5.0,0.0,865.070007324
10325,0.0,532.0,5.0,0.0,864.729980469
10326,0.0,560.0,5.0,0.0,864.510009766
10327,0.0,557.0,5.0,0.0,864.719970703
10328,1.0,554.0,5.0,0.0,862.280029297
10329,0.0,567.0,5.0,0.0,863.489990234
10330,1.0,527.0,5.0,0.0,861.239990234
10331,1.0,552.0,5.0,0.0,859.619995117
10332,0.0,558.0,5.0,0.0,862.25
10333,0.0,546.0,5.0,0.0,862.800048828
10334,0.0,546.0,5.0,0.0,862.800048828
10335,0.0,546.0,5.0,0.0,862.800048828
10336,1.0,570.0,5.0,0.0,862.609985352
10337,0.0,540.0,5.0,0.0,857.460021973
10338,1.0,568.0,5.0,0.0,861.75
10339,2.0,538.0,5.0,0.0,858.039978027
10340,1.0,535.0,5.0,0.0,859.380004883
10341,0.0,570.0,5.0,0.0,860.75
10342,0.0,536.0,5.0,0.0,861.690002441
10343,0.0,535.0,5.0,0.0,863.679992676
10344,0.0,565.0,5.0,0.0,865.309997559
10345,2.0,541.0,5.0,0.0,867.460021973
10346,0.0,538.0,5.0,0.0,862.430053711
10347,0.0,565.0,5.0,0.0,863.469970703
10348,2.0,554.0,5.0,0.0,858.780029297
10349,1.0,556.0,5.0,0.0,860.790039062
10350,0.0,536.0,5.0,0.0,861.599975586
10351,0.0,566.0,5.0,0.0,859.070007324
10352,0.0,566.0,5.0,0.0,859.070007324
10353,0.0,566.0,5.0,0.0,859.070007324
10354,0.0,537.0,5.0,0.0,850.609985352
10355,1.0,531.0,5.0,0.0,862.599975586
10356,0.0,539.0,5.0,0.0,862.950012207
10357,0.0,534.0,5.0,0.0,863.440002441
10358,0.0,570.0,5.0,0.0,863.239990234
10359,0.0,536.0,5.0,0.0,863.869995117
10360,0.0,566.0,5.0,0.0,860.139953613
10361,0.0,540.0,5.0,0.0,858.899963379
10362,0.0,99.0,5.0,1.0,332.950012207
10363,0.0,98.0,5.0,1.0,330.0
10364,0.0,97.0,5.0,0.0,329.570007324
10365,0.0,97.0,5.0,0.0,331.470001221
10366,0.0,98.0,5.0,1.0,328.719970703
10367,0.0,97.0,5.0,1.0,329.900024414
10368,0.0,99.0,5.0,1.0,331.209991455
10369,0.0,99.0,5.0,1.0,331.209991455
10370,2.0,98.0,5.0,1.0,331.010009766
10371,0.0,97.0,5.0,1.0,328.480010986
10372,0.0,97.0,5.0,0.0,329.369995117
10373,0.0,97.0,5.0,0.0,334.100006104
10374,0.0,99.0,5.0,1.0,330.75
10375,0.0,97.0,5.0,0.0,329.08001709
10376,1.0,97.0,5.0,0.0,327.179992676
10377,0.0,97.0,5.0,0.0,329.350006104
10378,1.0,98.0,5.0,1.0,330.529998779
10379,1.0,98.0,5.0,1.0,330.190002441
10380,0.0,101.0,5.0,0.0,328.820007324
10381,0.0,97.0,5.0,0.0,327.690002441
10382,0.0,99.0,5.0,0.0,329.58001709
10383,0.0,98.0,5.0,0.0,330.66998291
10384,1.0,98.0,5.0,1.0,331.970001221
10385,0.0,99.0,5.0,1.0,328.230010986
10386,0.0,99.0,5.0,1.0,328.230010986
10387,0.0,99.0,5.0,0.0,330.779998779
10388,0.0,99.0,5.0,1.0,331.290008545
10389,0.0,99.0,5.0,1.0,330.779998779
10390,0.0,98.0,5.0,1.0,332.700012207
10391,0.0,98.0,5.0,1.0,328.519989014
10392,0.0,101.0,5.0,0.0,329.769989014
10393,0.0,103.0,5.0,1.0,331.279998779
10394,0.0,99.0,5.0,0.0,328.670013428
10395,0.0,99.0,5.0,1.0,330.220001221
10396,0.0,101.0,5.0,0.0,328.739990234
10397,1.0,99.0,5.0,1.0,328.450012207
10398,0.0,101.0,5.0,1.0,327.529998779
10399,0.0,100.0,5.0,0.0,329.279998779
10400,1.0,99.0,5.0,1.0,326.0
10401,1.0,98.0,5.0,1.0,329.909973145
10402,0.0,98.0,5.0,1.0,334.979980469
10403,0.0,98.0,5.0,1.0,334.979980469
10404,0.0,98.0,5.0,1.0,334.979980469
10405,1.0,102.0,5.0,1.0,332.459991455
10406,0.0,99.0,5.0,1.0,329.200012207
10407,0.0,100.0,5.0,0.0,330.399993896
10408,0.0,102.0,5.0,1.0,330.75
10409,2.0,100.0,5.0,1.0,326.799987793
10410,1.0,102.0,5.0,0.0,331.619995117
10411,0.0,102.0,5.0,1.0,327.630004883
10412,0.0,100.0,5.0,1.0,327.390014648
10413,0.0,102.0,5.0,0.0,333.010009766
10414,0.0,103.0,5.0,1.0,328.929992676
10415,0.0,101.0,5.0,1.0,329.290008545
10416,0.0,103.0,5.0,1.0,335.440002441
10417,0.0,103.0,5.0,1.0,329.119995117
10418,0.0,101.0,5.0,0.0,331.279998779
10419,1.0,105.0,5.0,0.0,337.08001709
10420,1.0,103.0,5.0,0.0,331.710021973
10421,1.0,103.0,5.0,0.0,331.710021973
10422,1.0,103.0,5.0,0.0,331.710021973
10423,0.0,100.0,5.0,0.0,330.899993896
10424,0.0,102.0,5.0,0.0,330.460021973
10425,1.0,102.0,5.0,1.0,338.109985352
10426,1.0,104.0,5.0,1.0,333.399993896
10427,0.0,100.0,5.0,1.0,329.909973145
10428,0.0,102.0,5.0,1.0,333.320007324
10429,0.0,102.0,5.0,1.0,331.039978027
10430,0.0,100.0,5.0,1.0,328.720001221
10431,0.0,102.0,5.0,1.0,331.839996338
10432,0.0,100.0,5.0,0.0,329.5
10433,1.0,101.0,5.0,0.0,328.460021973
10434,0.0,101.0,5.0,0.0,332.359985352
10435,0.0,100.0,5.0,1.0,327.590026855
10436,0.0,100.0,5.0,0.0,328.059997559
10437,0.0,100.0,5.0,1.0,327.570007324
10438,0.0,100.0,5.0,1.0,328.729980469
10439,0.0,100.0,5.0,1.0,328.729980469
10440,0.0,100.0,5.0,1.0,328.729980469
10441,0.0,100.0,5.0,1.0,329.0
10442,0.0,103.0,5.0,0.0,331.029998779
10443,0.0,101.0,5.0,0.0,331.929992676
10444,0.0,100.0,5.0,1.0,328.929992676
10445,1.0,100.0,5.0,1.0,330.910003662
10446,1.0,100.0,5.0,0.0,331.200012207
10447,1.0,102.0,5.0,1.0,327.019989014
10448,0.0,100.0,5.0,1.0,327.08001709
10449,1.0,100.0,5.0,1.0,329.410003662
10450,0.0,100.0,5.0,1.0,329.570007324
10451,0.0,103.0,5.0,0.0,328.859985352
10452,0.0,100.0,5.0,0.0,329.940002441
10453,1.0,100.0,5.0,1.0,328.83001709
10454,1.0,100.0,5.0,1.0,326.709991455
10455,0.0,100.0,5.0,1.0,328.720001221
10456,0.0,100.0,5.0,1.0,328.720001221
10457,0.0,100.0,5.0,1.0,328.720001221
10458,0.0,100.0,5.0,1.0,326.140014648
10459,1.0,102.0,5.0,1.0,327.460021973
10460,0.0,99.0,5.0,1.0,326.109985352
10461,1.0,101.0,5.0,0.0,327.700012207
10462,0.0,100.0,5.0,1.0,327.760009766
10463,0.0,100.0,5.0,1.0,328.820007324
10464,0.0,100.0,5.0,1.0,326.970001221
10465,0.0,100.0,5.0,1.0,327.049987793
10466,0.0,101.0,5.0,0.0,325.649993896
10467,0.0,99.0,5.0,1.0,327.649993896
10468,0.0,101.0,5.0,1.0,328.720001221
10469,0.0,99.0,5.0,0.0,325.530029297
10470,1.0,99.0,5.0,1.0,325.849975586
10471,0.0,101.0,5.0,1.0,325.380004883
10472,1.0,99.0,5.0,0.0,326.900024414
10473,1.0,100.0,5.0,1.0,325.510009766
10474,1.0,100.0,5.0,1.0,325.510009766
10475,1.0,100.0,5.0,1.0,325.510009766
10476,1.0,102.0,5.0,1.0,327.989990234
10477,0.0,101.0,5.0,0.0,325.5
10478,0.0,104.0,5.0,1.0,327.109985352
10479,0.0,103.0,5.0,1.0,328.649993896
10480,0.0,99.0,5.0,1.0,326.089996338
10481,0.0,102.0,5.0,0.0,333.220001221
10482,0.0,101.0,5.0,0.0,329.91998291
10483,1.0,99.0,5.0,0.0,325.769989014
10484,2.0,102.0,5.0,0.0,326.0
10485,0.0,102.0,5.0,0.0,330.029998779
10486,1.0,103.0,5.0,1.0,331.059997559
10487,1.0,99.0,5.0,0.0,331.840026855
10488,1.0,102.0,5.0,1.0,330.950012207
10489,0.0,102.0,5.0,1.0,328.630004883
10490,0.0,102.0,5.0,0.0,328.940002441
10491,0.0,102.0,5.0,1.0,330.229980469
10492,0.0,102.0,5.0,1.0,330.229980469
10493,0.0,102.0,5.0,1.0,330.229980469
10494,0.0,99.0,5.0,1.0,327.320007324
10495,0.0,100.0,5.0,1.0,326.820007324
10496,2.0,103.0,5.0,0.0,333.099975586
10497,0.0,104.0,5.0,1.0,329.039978027
10498,1.0,99.0,5.0,1.0,327.649993896
10499,0.0,99.0,5.0,0.0,329.710021973
10500,1.0,101.0,5.0,1.0,337.890014648
10501,0.0,99.0,5.0,0.0,327.600006104
10502,0.0,99.0,5.0,0.0,326.099975586
10503,0.0,99.0,5.0,1.0,323.570007324
10504,0.0,100.0,5.0,0.0,325.140014648
10505,1.0,102.0,5.0,0.0,325.41998291
10506,0.0,100.0,5.0,0.0,325.950012207
10507,0.0,101.0,5.0,0.0,327.850006104
10508,0.0,99.0,5.0,1.0,327.760009766
10509,0.0,101.0,5.0,0.0,325.299987793
10510,0.0,101.0,5.0,0.0,325.299987793
10511,0.0,101.0,5.0,0.0,325.299987793
10512,0.0,99.0,5.0,0.0,331.820007324
10513,0.0,100.0,5.0,1.0,326.779998779
10514,0.0,101.0,5.0,1.0,329.010009766
10515,2.0,99.0,5.0,0.0,329.899993896
10516,0.0,102.0,5.0,0.0,328.660003662
10517,1.0,99.0,5.0,1.0,328.950012207
10518,1.0,99.0,5.0,0.0,331.960021973
10519,2.0,100.0,5.0,1.0,330.770019531
10520,1.0,99.0,5.0,1.0,334.339996338
10521,0.0,100.0,5.0,0.0,330.650024414
10522,2.0,100.0,5.0,1.0,334.710021973
10523,0.0,104.0,5.0,1.0,326.269989014
10524,0.0,100.0,5.0,1.0,329.420013428
10525,1.0,99.0,5.0,1.0,325.429992676
10526,0.0,100.0,5.0,0.0,326.839996338
10527,0.0,102.0,5.0,1.0,322.849975586
10528,0.0,102.0,5.0,1.0,322.849975586
10529,0.0,99.0,5.0,0.0,321.880004883
10530,0.0,99.0,5.0,0.0,322.399993896
10531,0.0,99.0,5.0,1.0,327.710021973
10532,0.0,98.0,5.0,1.0,326.350006104
10533,0.0,100.0,5.0,0.0,328.440002441
10534,0.0,99.0,5.0,0.0,327.799987793
10535,0.0,99.0,5.0,1.0,326.510009766
10536,0.0,100.0,5.0,1.0,328.460021973
10537,1.0,99.0,5.0,1.0,334.640014648
10538,0.0,99.0,5.0,0.0,331.980010986
10539,0.0,101.0,5.0,0.0,324.950012207
10540,0.0,99.0,5.0,1.0,324.349975586
10541,2.0,100.0,5.0,0.0,325.489990234
10542,0.0,100.0,5.0,0.0,324.75
10543,1.0,102.0,5.0,0.0,328.149993896
10544,1.0,102.0,5.0,0.0,328.149993896
10545,1.0,102.0,5.0,0.0,328.149993896
10546,0.0,103.0,5.0,0.0,327.679992676
10547,0.0,102.0,5.0,0.0,326.690002441
10548,0.0,100.0,5.0,0.0,330.920013428
10549,0.0,104.0,5.0,1.0,325.609985352
10550,0.0,100.0,5.0,0.0,326.190002441
10551,0.0,102.0,5.0,1.0,329.179992676
10552,0.0,103.0,5.0,0.0,326.529998779
10553,1.0,99.0,5.0,0.0,324.489990234
10554,0.0,104.0,5.0,0.0,324.900024414
10555,0.0,100.0,5.0,1.0,327.019989014
10556,2.0,101.0,5.0,1.0,326.109985352
10557,1.0,102.0,5.0,0.0,327.089996338
10558,0.0,103.0,5.0,1.0,332.390014648
10559,0.0,100.0,5.0,1.0,328.229980469
10560,0.0,102.0,5.0,1.0,328.220001221
10561,0.0,104.0,5.0,0.0,346.400024414
10562,0.0,104.0,5.0,0.0,346.400024414
10563,0.0,104.0,5.0,0.0,346.400024414
10564,0.0,100.0,5.0,1.0,324.190002441
10565,0.0,102.0,5.0,0.0,327.670013428
10566,1.0,102.0,5.0,1.0,327.649993896
10567,0.0,100.0,5.0,1.0,327.33001709
10568,0.0,104.0,5.0,0.0,324.589996338
10569,0.0,103.0,5.0,0.0,325.829986572
10570,0.0,101.0,5.0,1.0,326.109985352
10571,0.0,100.0,5.0,0.0,322.649993896
10572,0.0,102.0,5.0,0.0,324.790008545
10573,0.0,101.0,5.0,0.0,324.66998291
10574,0.0,100.0,5.0,1.0,323.279998779
10575,0.0,101.0,5.0,0.0,325.700012207
10576,1.0,101.0,5.0,0.0,326.679992676
10577,0.0,100.0,5.0,1.0,324.109985352
10578,0.0,99.0,5.0,1.0,324.349975586
10579,0.0,101.0,5.0,0.0,320.869995117
10580,0.0,101.0,5.0,0.0,320.869995117
10581,0.0,101.0,5.0,0.0,320.869995117
10582,0.0,100.0,5.0,1.0,322.100006104
10583,0.0,100.0,5.0,1.0,321.179992676
10584,1.0,100.0,5.0,1.0,323.91998291
10585,1.0,99.0,5.0,0.0,320.849975586
10586,0.0,99.0,5.0,1.0,320.549987793
10587,1.0,99.0,5.0,1.0,323.429992676
10588,1.0,100.0,5.0,1.0,322.070007324
10589,1.0,102.0,5.0,0.0,321.940002441
10590,0.0,100.0,5.0,1.0,321.270019531
10591,0.0,100.0,5.0,0.0,322.269989014
10592,0.0,100.0,5.0,0.0,321.339996338
10593,0.0,102.0,5.0,0.0,322.0
10594,0.0,101.0,5.0,1.0,323.690002441
10595,0.0,103.0,5.0,1.0,323.059997559
10596,1.0,99.0,5.0,1.0,327.920013428
10597,0.0,101.0,5.0,1.0,321.440002441
10598,0.0,101.0,5.0,1.0,321.440002441
10599,1.0,100.0,5.0,0.0,319.090026855
10600,1.0,102.0,5.0,0.0,325.039978027
10601,1.0,100.0,5.0,1.0,325.479980469
10602,2.0,100.0,5.0,0.0,324.410003662
10603,0.0,100.0,5.0,0.0,321.309997559
10604,0.0,100.0,5.0,0.0,321.369995117
10605,0.0,101.0,5.0,0.0,321.739990234
10606,1.0,100.0,5.0,1.0,324.010009766
10607,0.0,101.0,5.0,1.0,319.5
10608,0.0,100.0,5.0,0.0,321.239990234
10609,0.0,100.0,5.0,1.0,320.989990234
10610,0.0,100.0,5.0,1.0,324.840026855
10611,0.0,100.0,5.0,1.0,326.859985352
10612,1.0,99.0,5.0,1.0,324.08001709
10613,1.0,101.0,5.0,1.0,325.409973145
10614,1.0,101.0,5.0,1.0,325.409973145
10615,0.0,103.0,5.0,1.0,327.320007324
10616,0.0,100.0,5.0,1.0,322.119995117
10617,0.0,101.0,5.0,0.0,327.979980469
10618,0.0,102.0,5.0,0.0,325.220001221
10619,0.0,101.0,5.0,1.0,323.340026855
10620,0.0,103.0,5.0,1.0,324.950012207
10621,0.0,102.0,5.0,0.0,324.429992676
10622,1.0,100.0,5.0,1.0,323.709991455
10623,0.0,506.0,5.0,0.0,807.930053711
10624,0.0,541.0,5.0,0.0,850.369995117
10625,1.0,563.0,5.0,0.0,847.08001709
10626,0.0,560.0,5.0,0.0,847.700012207
10627,0.0,525.0,5.0,0.0,850.290039062
10628,0.0,562.0,5.0,0.0,847.319946289
10629,1.0,527.0,5.0,0.0,850.520019531
10630,0.0,568.0,5.0,0.0,847.079956055
10631,0.0,568.0,5.0,0.0,847.079956055
10632,0.0,568.0,5.0,0.0,847.079956055
10633,0.0,529.0,5.0,0.0,848.41003418
10634,1.0,565.0,5.0,0.0,854.039978027
10635,0.0,537.0,5.0,0.0,852.140014648
10636,0.0,569.0,5.0,0.0,856.560058594
10637,0.0,552.0,5.0,0.0,854.579956055
10638,0.0,543.0,5.0,0.0,854.090026855
10639,0.0,563.0,5.0,0.0,859.270019531
10640,1.0,541.0,5.0,0.0,857.979980469
10641,1.0,562.0,5.0,0.0,855.83001709
10642,0.0,577.0,5.0,0.0,856.700012207
10643,1.0,552.0,5.0,0.0,859.450012207
10644,0.0,541.0,5.0,0.0,861.020019531
10645,0.0,581.0,5.0,0.0,859.960021973
10646,1.0,573.0,5.0,0.0,860.640014648
10647,0.0,554.0,5.0,0.0,863.049987793
10648,0.0,588.0,5.0,0.0,864.779968262
10649,0.0,588.0,5.0,0.0,864.779968262
10650,0.0,588.0,5.0,0.0,864.779968262
10651,0.0,578.0,5.0,0.0,867.570007324
10652,1.0,583.0,5.0,0.0,870.209960938
10653,0.0,557.0,6.0,0.0,868.489990234
10654,0.0,559.0,5.0,0.0,866.08996582
10655,0.0,560.0,5.0,0.0,866.369995117
10656,0.0,573.0,5.0,0.0,872.279968262
10657,0.0,586.0,5.0,0.0,870.090026855
10658,0.0,565.0,5.0,0.0,873.630004883
10659,1.0,563.0,5.0,0.0,875.980041504
