,dish washer,electric stove,fridge,microwave,washer dryer,waste disposal unit,main
4370,0.0,0.0,171.0,4.0,2.0,0.0,298.270019531
4371,0.0,0.0,166.0,5.0,2.0,0.0,298.200012207
4372,0.0,0.0,170.0,5.0,1.0,0.0,298.790008545
4373,0.0,0.0,168.0,5.0,2.0,0.0,298.470001221
4374,0.0,0.0,170.0,5.0,1.0,0.0,298.239990234
4375,0.0,0.0,168.0,5.0,2.0,0.0,298.540008545
4376,0.0,0.0,169.0,5.0,1.0,0.0,298.260009766
4377,0.0,0.0,168.0,5.0,1.0,0.0,298.179992676
4378,0.0,0.0,170.0,5.0,2.0,0.0,297.990020752
4379,0.0,0.0,170.0,5.0,2.0,0.0,297.990020752
4380,0.0,0.0,170.0,5.0,2.0,0.0,297.990020752
4381,0.0,0.0,167.0,5.0,2.0,0.0,297.859985352
4382,0.0,0.0,202.0,5.0,1.0,0.0,320.559997559
4383,1.0,0.0,197.0,5.0,2.0,0.0,336.480010986
4384,0.0,0.0,170.0,5.0,2.0,0.0,335.630004883
4385,0.0,0.0,168.0,5.0,1.0,0.0,298.109985352
4386,0.0,0.0,164.0,5.0,2.0,0.0,289.850006104
4387,0.0,0.0,164.0,4.0,2.0,0.0,290.049987793
4388,0.0,1.0,162.0,5.0,2.0,0.0,290.339996338
4389,0.0,0.0,162.0,5.0,2.0,0.0,290.380004883
4390,0.0,0.0,165.0,5.0,2.0,0.0,289.83001709
4391,0.0,0.0,161.0,5.0,3.0,0.0,289.610015869
4392,0.0,0.0,163.0,5.0,3.0,0.0,289.489990234
4393,0.0,0.0,161.0,5.0,2.0,0.0,289.299987793
4394,0.0,0.0,164.0,5.0,3.0,0.0,289.929992676
4395,0.0,0.0,162.0,5.0,2.0,0.0,289.320007324
4396,0.0,0.0,162.0,5.0,3.0,0.0,289.470001221
4397,0.0,0.0,162.0,5.0,3.0,0.0,289.470001221
4398,0.0,0.0,162.0,5.0,3.0,0.0,289.470001221
4399,0.0,0.0,164.0,5.0,2.0,0.0,289.350006104
4400,0.0,0.0,163.0,4.0,1.0,0.0,290.08001709
4401,0.0,0.0,161.0,5.0,3.0,0.0,289.610015869
4402,0.0,0.0,164.0,4.0,1.0,0.0,289.33001709
4403,0.0,0.0,160.0,4.0,3.0,0.0,289.359985352
4404,0.0,0.0,165.0,5.0,3.0,0.0,289.720001221
4405,0.0,0.0,161.0,4.0,1.0,0.0,289.260009766
4406,0.0,0.0,165.0,5.0,2.0,0.0,289.059997559
4407,0.0,0.0,162.0,5.0,0.0,0.0,289.66998291
4408,0.0,0.0,163.0,5.0,3.0,0.0,288.980010986
4409,0.0,0.0,162.0,5.0,1.0,0.0,289.179992676
4410,0.0,0.0,163.0,5.0,0.0,0.0,289.630004883
4411,0.0,0.0,161.0,5.0,2.0,0.0,290.070007324
4412,0.0,0.0,163.0,5.0,3.0,0.0,289.679992676
4413,0.0,0.0,161.0,5.0,3.0,0.0,289.880004883
4414,0.0,1.0,164.0,5.0,1.0,0.0,289.329986572
4415,0.0,1.0,164.0,5.0,1.0,0.0,289.329986572
4416,0.0,1.0,164.0,5.0,1.0,0.0,289.329986572
4417,0.0,0.0,160.0,5.0,3.0,0.0,289.570007324
4418,0.0,0.0,161.0,5.0,2.0,0.0,289.41998291
4419,0.0,0.0,163.0,5.0,1.0,0.0,289.820007324
4420,0.0,0.0,163.0,5.0,2.0,0.0,289.5
4421,0.0,0.0,162.0,5.0,3.0,0.0,289.5
4422,0.0,0.0,164.0,5.0,3.0,0.0,289.820007324
4423,0.0,0.0,160.0,4.0,2.0,0.0,289.380004883
4424,0.0,0.0,165.0,5.0,2.0,0.0,289.600006104
4425,0.0,0.0,161.0,5.0,1.0,0.0,289.139984131
4426,0.0,0.0,164.0,5.0,3.0,0.0,289.289978027
4427,0.0,0.0,161.0,5.0,2.0,0.0,289.440002441
4428,0.0,0.0,163.0,5.0,3.0,0.0,289.260009766
4429,0.0,0.0,163.0,5.0,2.0,0.0,289.790008545
4430,0.0,0.0,161.0,5.0,2.0,0.0,289.940002441
4431,0.0,0.0,162.0,5.0,3.0,0.0,289.049987793
4432,0.0,0.0,162.0,5.0,3.0,0.0,289.049987793
4433,0.0,0.0,162.0,5.0,3.0,0.0,289.049987793
4434,0.0,0.0,163.0,5.0,3.0,0.0,289.470001221
4435,0.0,0.0,161.0,5.0,2.0,0.0,289.089996338
4436,0.0,0.0,164.0,5.0,3.0,0.0,289.589996338
4437,0.0,0.0,160.0,5.0,2.0,0.0,278.610015869
4438,0.0,0.0,164.0,5.0,1.0,0.0,270.320007324
4439,0.0,0.0,160.0,4.0,0.0,0.0,269.880004883
4440,0.0,0.0,164.0,4.0,0.0,0.0,270.019989014
4441,0.0,0.0,164.0,5.0,3.0,0.0,270.040008545
4442,0.0,0.0,162.0,5.0,3.0,0.0,270.279998779
4443,0.0,0.0,162.0,4.0,0.0,0.0,270.41998291
4444,0.0,0.0,164.0,5.0,4.0,0.0,270.019989014
4445,0.0,0.0,161.0,4.0,3.0,0.0,269.820007324
4446,0.0,0.0,165.0,5.0,3.0,0.0,269.739990234
4447,0.0,0.0,160.0,5.0,3.0,0.0,269.950012207
4448,0.0,0.0,163.0,4.0,1.0,0.0,270.019989014
4449,1.0,0.0,163.0,4.0,3.0,0.0,269.600006104
4450,1.0,0.0,163.0,4.0,3.0,0.0,269.600006104
4451,1.0,0.0,163.0,4.0,3.0,0.0,269.600006104
4452,0.0,0.0,161.0,5.0,2.0,0.0,269.699981689
4453,0.0,0.0,163.0,5.0,4.0,0.0,270.190002441
4454,0.0,0.0,162.0,5.0,1.0,0.0,270.029998779
4455,0.0,0.0,163.0,5.0,4.0,0.0,269.859985352
4456,0.0,0.0,161.0,5.0,1.0,0.0,269.720001221
4457,0.0,0.0,161.0,5.0,1.0,0.0,270.049987793
4458,0.0,0.0,164.0,5.0,4.0,0.0,269.550018311
4459,0.0,0.0,161.0,5.0,4.0,0.0,269.959991455
4460,0.0,0.0,164.0,5.0,4.0,0.0,269.779998779
4461,0.0,0.0,161.0,4.0,3.0,0.0,270.5
4462,0.0,1.0,161.0,5.0,2.0,0.0,270.179992676
4463,0.0,0.0,165.0,5.0,3.0,0.0,270.239990234
4464,0.0,0.0,160.0,5.0,3.0,0.0,269.799987793
4465,0.0,0.0,165.0,5.0,2.0,0.0,270.559997559
4466,0.0,0.0,161.0,5.0,2.0,0.0,270.070007324
4467,0.0,0.0,161.0,4.0,4.0,0.0,269.950012207
4468,0.0,0.0,161.0,4.0,4.0,0.0,269.950012207
4469,0.0,0.0,163.0,5.0,3.0,0.0,269.739990234
4470,0.0,0.0,162.0,5.0,3.0,0.0,270.149993896
4471,0.0,0.0,161.0,5.0,3.0,0.0,270.289978027
4472,1.0,0.0,162.0,5.0,3.0,0.0,269.989990234
4473,0.0,0.0,161.0,5.0,1.0,0.0,270.459991455
4474,0.0,0.0,163.0,5.0,3.0,0.0,270.209991455
4475,0.0,0.0,160.0,5.0,2.0,0.0,270.390014648
4476,0.0,0.0,164.0,5.0,3.0,0.0,270.420013428
4477,0.0,0.0,159.0,5.0,1.0,0.0,269.730010986
4478,1.0,0.0,164.0,5.0,2.0,0.0,269.529998779
4479,0.0,0.0,160.0,5.0,1.0,0.0,269.510009766
4480,0.0,0.0,161.0,5.0,2.0,0.0,269.739990234
4481,0.0,0.0,164.0,5.0,2.0,0.0,269.839996338
4482,0.0,0.0,160.0,5.0,3.0,0.0,269.640014648
4483,0.0,0.0,164.0,5.0,2.0,0.0,269.880004883
4484,1.0,0.0,160.0,5.0,3.0,0.0,269.619995117
4485,1.0,0.0,160.0,5.0,3.0,0.0,269.619995117
4486,0.0,0.0,163.0,5.0,3.0,0.0,269.5
4487,0.0,0.0,163.0,5.0,3.0,0.0,269.25
4488,0.0,0.0,160.0,5.0,3.0,0.0,269.809997559
4489,0.0,0.0,162.0,4.0,3.0,0.0,269.730010986
4490,1.0,0.0,162.0,4.0,2.0,0.0,269.58001709
4491,1.0,0.0,162.0,4.0,3.0,0.0,269.239990234
4492,0.0,0.0,162.0,4.0,3.0,0.0,269.640014648
4493,0.0,0.0,160.0,5.0,3.0,0.0,269.25
4494,0.0,0.0,163.0,4.0,4.0,0.0,269.640014648
4495,0.0,0.0,159.0,5.0,3.0,0.0,269.049987793
4496,0.0,0.0,163.0,4.0,3.0,0.0,269.559997559
4497,0.0,0.0,160.0,5.0,2.0,0.0,269.589996338
4498,0.0,0.0,163.0,5.0,3.0,0.0,269.299987793
4499,0.0,1.0,160.0,4.0,1.0,0.0,269.520019531
4500,0.0,0.0,164.0,5.0,4.0,0.0,269.190002441
4501,1.0,0.0,163.0,5.0,2.0,0.0,269.269989014
4502,1.0,0.0,163.0,5.0,2.0,0.0,269.269989014
4503,1.0,0.0,163.0,5.0,2.0,0.0,269.269989014
4504,0.0,0.0,160.0,5.0,3.0,0.0,269.059997559
4505,0.0,0.0,163.0,5.0,3.0,0.0,269.420013428
4506,0.0,0.0,160.0,5.0,3.0,0.0,269.130004883
4507,0.0,0.0,163.0,5.0,3.0,0.0,269.41998291
4508,0.0,0.0,159.0,4.0,3.0,0.0,269.410003662
4509,0.0,0.0,163.0,5.0,3.0,0.0,269.070007324
4510,0.0,0.0,159.0,5.0,4.0,0.0,269.600006104
4511,0.0,0.0,164.0,5.0,3.0,0.0,269.299987793
4512,0.0,0.0,163.0,5.0,4.0,0.0,269.690002441
4513,0.0,0.0,159.0,5.0,1.0,0.0,269.380004883
4514,0.0,0.0,163.0,5.0,3.0,0.0,269.140014648
4515,1.0,0.0,160.0,5.0,3.0,0.0,269.140014648
4516,0.0,0.0,161.0,5.0,3.0,0.0,269.109985352
4517,0.0,0.0,159.0,5.0,1.0,0.0,269.029998779
4518,0.0,0.0,163.0,5.0,1.0,0.0,268.519989014
4519,0.0,0.0,161.0,5.0,3.0,0.0,269.329986572
4520,0.0,0.0,161.0,5.0,3.0,0.0,269.329986572
4521,0.0,0.0,161.0,5.0,3.0,0.0,269.329986572
4522,0.0,0.0,161.0,4.0,3.0,0.0,268.570007324
4523,0.0,0.0,161.0,5.0,3.0,0.0,269.089996338
4524,0.0,0.0,161.0,5.0,1.0,0.0,268.709991455
4525,0.0,0.0,161.0,4.0,4.0,0.0,268.700012207
4526,0.0,0.0,159.0,5.0,3.0,0.0,268.600006104
4527,0.0,0.0,160.0,5.0,4.0,0.0,268.619995117
4528,0.0,0.0,161.0,5.0,3.0,0.0,268.970001221
4529,1.0,0.0,162.0,5.0,3.0,0.0,268.709991455
4530,0.0,0.0,159.0,5.0,3.0,0.0,268.929992676
4531,1.0,0.0,160.0,5.0,4.0,0.0,268.769989014
4532,0.0,0.0,163.0,4.0,3.0,0.0,269.170013428
4533,0.0,0.0,159.0,5.0,1.0,0.0,268.440002441
4534,0.0,0.0,163.0,5.0,3.0,0.0,268.619995117
4535,0.0,0.0,159.0,5.0,3.0,0.0,268.529998779
4536,0.0,0.0,163.0,5.0,2.0,0.0,268.679992676
4537,1.0,0.0,162.0,5.0,3.0,0.0,268.450012207
4538,1.0,0.0,162.0,5.0,3.0,0.0,268.450012207
4539,1.0,0.0,162.0,5.0,3.0,0.0,268.450012207
4540,0.0,0.0,159.0,5.0,3.0,0.0,268.839996338
4541,0.0,0.0,163.0,5.0,3.0,0.0,268.920013428
4542,0.0,0.0,159.0,5.0,2.0,0.0,269.100006104
4543,0.0,0.0,162.0,5.0,4.0,0.0,268.859985352
4544,0.0,0.0,159.0,5.0,2.0,0.0,268.660003662
4545,0.0,0.0,162.0,5.0,3.0,0.0,268.589996338
4546,0.0,1.0,160.0,5.0,3.0,0.0,268.579986572
4547,0.0,0.0,161.0,5.0,0.0,0.0,268.540008545
4548,0.0,0.0,160.0,5.0,4.0,0.0,268.670013428
4549,0.0,0.0,162.0,5.0,3.0,0.0,268.769989014
4550,0.0,0.0,162.0,5.0,1.0,0.0,268.720001221
4551,0.0,0.0,159.0,4.0,2.0,0.0,268.779998779
4552,0.0,0.0,163.0,5.0,4.0,0.0,268.470001221
4553,0.0,0.0,158.0,5.0,3.0,0.0,268.619995117
4554,1.0,0.0,163.0,5.0,2.0,0.0,268.480010986
4555,0.0,0.0,159.0,5.0,2.0,0.0,268.320007324
4556,0.0,0.0,159.0,5.0,2.0,0.0,268.320007324
4557,0.0,0.0,159.0,5.0,2.0,0.0,268.320007324
4558,0.0,0.0,158.0,5.0,3.0,0.0,268.769989014
4559,1.0,0.0,163.0,5.0,3.0,0.0,268.539978027
4560,0.0,1.0,159.0,5.0,2.0,0.0,268.429992676
4561,0.0,0.0,163.0,5.0,3.0,0.0,268.649993896
4562,0.0,0.0,158.0,5.0,3.0,0.0,268.329986572
4563,0.0,0.0,162.0,5.0,2.0,0.0,268.959991455
4564,0.0,0.0,159.0,5.0,3.0,0.0,268.529998779
4565,0.0,1.0,163.0,5.0,3.0,0.0,268.540008545
4566,0.0,0.0,159.0,5.0,3.0,0.0,268.920013428
4567,0.0,0.0,163.0,5.0,2.0,0.0,268.769989014
4568,0.0,0.0,158.0,4.0,3.0,0.0,268.440002441
4569,0.0,0.0,163.0,5.0,3.0,0.0,268.729980469
4570,0.0,0.0,161.0,5.0,4.0,0.0,268.380004883
4571,0.0,0.0,160.0,4.0,3.0,0.0,268.75
4572,0.0,0.0,159.0,4.0,3.0,0.0,268.619995117
4573,0.0,0.0,161.0,5.0,2.0,0.0,268.299987793
4574,0.0,0.0,161.0,5.0,2.0,0.0,268.299987793
4575,0.0,0.0,161.0,5.0,2.0,0.0,268.299987793
4576,0.0,0.0,160.0,5.0,4.0,0.0,268.369995117
4577,0.0,0.0,161.0,5.0,2.0,0.0,268.200012207
4578,0.0,0.0,161.0,5.0,3.0,0.0,268.179992676
4579,0.0,0.0,159.0,5.0,3.0,0.0,268.670013428
4580,0.0,0.0,161.0,5.0,3.0,0.0,268.130004883
4581,0.0,0.0,159.0,5.0,3.0,0.0,267.880004883
4582,0.0,0.0,162.0,5.0,3.0,0.0,268.399993896
4583,0.0,0.0,159.0,5.0,3.0,0.0,268.230010986
4584,0.0,0.0,161.0,4.0,4.0,0.0,268.049987793
4585,0.0,0.0,158.0,5.0,4.0,0.0,268.630004883
4586,0.0,0.0,161.0,5.0,1.0,0.0,268.25
4587,0.0,0.0,158.0,5.0,3.0,0.0,267.759979248
4588,0.0,0.0,161.0,5.0,3.0,0.0,268.299987793
4589,0.0,0.0,158.0,4.0,2.0,0.0,267.820007324
4590,1.0,0.0,158.0,5.0,4.0,0.0,267.970001221
4591,1.0,0.0,161.0,5.0,4.0,0.0,268.359985352
4592,1.0,0.0,161.0,5.0,4.0,0.0,268.359985352
4593,0.0,0.0,158.0,5.0,3.0,0.0,268.519989014
4594,0.0,0.0,161.0,5.0,3.0,0.0,267.709991455
4595,0.0,0.0,159.0,5.0,3.0,0.0,267.880004883
4596,0.0,0.0,160.0,5.0,2.0,0.0,268.399993896
4597,0.0,0.0,160.0,4.0,3.0,0.0,267.880004883
4598,0.0,0.0,160.0,4.0,4.0,0.0,268.190002441
4599,0.0,0.0,160.0,5.0,3.0,0.0,268.429992676
4600,0.0,0.0,161.0,5.0,2.0,0.0,268.170013428
4601,0.0,0.0,159.0,5.0,4.0,0.0,268.350006104
4602,0.0,0.0,161.0,5.0,4.0,0.0,268.320007324
4603,0.0,0.0,159.0,5.0,3.0,0.0,268.279998779
4604,0.0,0.0,161.0,4.0,1.0,0.0,268.559997559
4605,0.0,0.0,158.0,5.0,2.0,0.0,268.570007324
4606,0.0,0.0,161.0,5.0,3.0,0.0,268.019989014
4607,1.0,0.0,162.0,4.0,3.0,0.0,268.029998779
4608,1.0,0.0,162.0,4.0,3.0,0.0,268.029998779
4609,1.0,0.0,162.0,4.0,3.0,0.0,268.029998779
4610,0.0,0.0,159.0,5.0,3.0,0.0,268.480010986
4611,0.0,0.0,161.0,5.0,3.0,0.0,268.179992676
4612,0.0,0.0,159.0,4.0,2.0,0.0,267.850006104
4613,0.0,0.0,160.0,5.0,2.0,0.0,267.269989014
4614,0.0,0.0,157.0,5.0,1.0,0.0,268.040008545
4615,0.0,0.0,160.0,5.0,2.0,0.0,267.940002441
4616,0.0,0.0,161.0,5.0,4.0,0.0,267.850006104
4617,0.0,0.0,157.0,5.0,3.0,0.0,267.529998779
4618,1.0,1.0,158.0,5.0,2.0,0.0,267.390014648
4619,0.0,0.0,160.0,5.0,2.0,0.0,267.649993896
4620,0.0,1.0,158.0,4.0,1.0,0.0,267.980010986
4621,0.0,0.0,162.0,4.0,0.0,0.0,268.110015869
4622,0.0,0.0,157.0,5.0,2.0,0.0,267.910003662
4623,0.0,0.0,162.0,5.0,2.0,0.0,267.230010986
4624,1.0,0.0,158.0,5.0,3.0,0.0,267.470001221
4625,0.0,0.0,157.0,5.0,3.0,0.0,267.380004883
4626,0.0,0.0,161.0,5.0,3.0,0.0,268.170013428
4627,0.0,0.0,161.0,5.0,3.0,0.0,268.170013428
4628,0.0,0.0,161.0,5.0,3.0,0.0,268.170013428
4629,0.0,0.0,158.0,4.0,4.0,0.0,267.940002441
4630,0.0,0.0,159.0,5.0,3.0,0.0,267.480010986
4631,0.0,0.0,161.0,5.0,3.0,0.0,267.440002441
4632,0.0,0.0,158.0,5.0,4.0,0.0,267.190002441
4633,0.0,1.0,160.0,5.0,4.0,0.0,267.720001221
4634,0.0,1.0,157.0,5.0,4.0,0.0,267.640014648
4635,0.0,0.0,160.0,5.0,3.0,0.0,267.429992676
4636,0.0,0.0,158.0,5.0,2.0,0.0,267.220001221
4637,0.0,1.0,158.0,5.0,3.0,0.0,267.179992676
4638,0.0,0.0,159.0,5.0,3.0,0.0,267.470001221
4639,1.0,0.0,160.0,5.0,3.0,0.0,267.630004883
4640,0.0,1.0,157.0,5.0,4.0,0.0,267.610015869
4641,0.0,1.0,161.0,4.0,3.0,0.0,267.0
4642,0.0,0.0,158.0,5.0,4.0,0.0,267.920013428
4643,0.0,0.0,158.0,5.0,3.0,0.0,268.140014648
4644,0.0,0.0,162.0,5.0,4.0,0.0,267.709991455
4645,0.0,0.0,162.0,5.0,4.0,0.0,267.709991455
4646,0.0,0.0,158.0,4.0,3.0,0.0,267.329986572
4647,0.0,0.0,160.0,5.0,1.0,0.0,267.239990234
4648,0.0,0.0,159.0,5.0,3.0,0.0,267.709991455
4649,0.0,0.0,158.0,5.0,1.0,0.0,267.940002441
4650,0.0,1.0,160.0,5.0,4.0,0.0,267.790008545
4651,0.0,0.0,159.0,5.0,3.0,0.0,267.739990234
4652,0.0,0.0,160.0,5.0,3.0,0.0,267.25
4653,0.0,0.0,158.0,5.0,1.0,0.0,267.209991455
4654,0.0,0.0,160.0,4.0,3.0,0.0,267.630004883
4655,0.0,0.0,159.0,5.0,3.0,0.0,267.5
4656,1.0,0.0,160.0,5.0,4.0,0.0,267.119995117
4657,0.0,0.0,158.0,4.0,3.0,0.0,267.41998291
4658,0.0,0.0,161.0,5.0,4.0,0.0,267.519989014
4659,0.0,0.0,158.0,5.0,4.0,0.0,267.660003662
4660,0.0,0.0,162.0,5.0,4.0,0.0,267.630004883
4661,0.0,0.0,161.0,5.0,3.0,0.0,267.459991455
4662,0.0,0.0,161.0,5.0,3.0,0.0,267.459991455
4663,0.0,0.0,158.0,4.0,1.0,0.0,267.630004883
4664,0.0,0.0,160.0,5.0,4.0,0.0,267.539978027
4665,0.0,0.0,159.0,5.0,4.0,0.0,267.58001709
4666,0.0,0.0,158.0,5.0,4.0,0.0,267.320007324
4667,1.0,0.0,160.0,4.0,3.0,0.0,267.799987793
4668,0.0,0.0,157.0,5.0,2.0,0.0,267.5
4669,0.0,0.0,159.0,5.0,3.0,0.0,267.619995117
4670,0.0,1.0,158.0,5.0,4.0,0.0,267.690002441
4671,0.0,1.0,159.0,5.0,3.0,0.0,267.570007324
4672,0.0,0.0,159.0,5.0,2.0,0.0,267.269989014
4673,1.0,1.0,156.0,5.0,2.0,0.0,267.739990234
4674,0.0,0.0,156.0,5.0,3.0,0.0,267.399993896
4675,0.0,0.0,161.0,5.0,4.0,0.0,267.619995117
4676,0.0,0.0,157.0,5.0,4.0,0.0,267.929992676
4677,0.0,0.0,160.0,5.0,3.0,0.0,267.910003662
4678,0.0,0.0,159.0,4.0,2.0,0.0,267.839996338
4679,0.0,0.0,159.0,4.0,2.0,0.0,267.839996338
4680,1.0,1.0,159.0,5.0,3.0,0.0,267.660003662
4681,0.0,0.0,158.0,5.0,2.0,0.0,268.299987793
4682,0.0,1.0,161.0,5.0,3.0,0.0,267.619995117
4683,0.0,1.0,158.0,5.0,2.0,0.0,267.459991455
4684,0.0,0.0,162.0,5.0,3.0,0.0,267.41998291
4685,0.0,0.0,157.0,5.0,3.0,0.0,267.850006104
4686,0.0,0.0,161.0,4.0,2.0,0.0,267.850006104
4687,0.0,0.0,160.0,5.0,2.0,0.0,267.83001709
4688,0.0,0.0,158.0,5.0,3.0,0.0,268.16998291
4689,0.0,1.0,159.0,5.0,3.0,0.0,267.760009766
4690,0.0,0.0,158.0,5.0,4.0,0.0,267.769989014
4691,0.0,0.0,160.0,5.0,4.0,0.0,267.880004883
4692,0.0,0.0,158.0,5.0,3.0,0.0,267.630004883
4693,0.0,0.0,158.0,5.0,3.0,0.0,267.890014648
4694,1.0,1.0,158.0,4.0,3.0,0.0,267.970001221
4695,0.0,1.0,161.0,5.0,2.0,0.0,267.910003662
4696,0.0,1.0,161.0,5.0,2.0,0.0,267.910003662
4697,0.0,1.0,161.0,5.0,2.0,0.0,267.910003662
4698,0.0,0.0,157.0,5.0,3.0,0.0,267.729980469
4699,1.0,0.0,160.0,5.0,4.0,0.0,267.920013428
4700,0.0,0.0,158.0,5.0,3.0,0.0,267.779998779
4701,0.0,0.0,158.0,5.0,3.0,0.0,268.519989014
4702,0.0,0.0,159.0,5.0,4.0,0.0,268.119995117
4703,0.0,0.0,160.0,5.0,2.0,0.0,268.839996338
4704,0.0,1.0,157.0,5.0,3.0,0.0,268.029998779
4705,1.0,0.0,160.0,5.0,3.0,0.0,268.899993896
4706,0.0,1.0,158.0,5.0,3.0,0.0,268.619995117
4707,0.0,1.0,157.0,5.0,3.0,0.0,268.850006104
4708,0.0,0.0,159.0,5.0,4.0,0.0,268.470001221
4709,0.0,0.0,157.0,5.0,3.0,0.0,268.760009766
4710,0.0,1.0,161.0,5.0,4.0,0.0,268.329986572
4711,1.0,1.0,157.0,5.0,3.0,0.0,268.5
4712,1.0,1.0,159.0,5.0,4.0,0.0,268.279998779
4713,1.0,1.0,159.0,5.0,4.0,0.0,268.279998779
4714,1.0,1.0,159.0,5.0,4.0,0.0,268.279998779
4715,0.0,0.0,158.0,5.0,2.0,0.0,268.329986572
4716,0.0,0.0,161.0,5.0,2.0,0.0,269.119995117
4717,0.0,0.0,156.0,5.0,4.0,0.0,268.83001709
4718,0.0,0.0,160.0,5.0,4.0,0.0,268.869995117
4719,0.0,0.0,158.0,5.0,2.0,0.0,268.910003662
4720,0.0,0.0,158.0,5.0,4.0,0.0,268.959991455
4721,0.0,0.0,159.0,4.0,4.0,0.0,268.729980469
4722,0.0,1.0,157.0,5.0,4.0,0.0,268.799987793
4723,0.0,0.0,157.0,5.0,4.0,0.0,268.579986572
4724,0.0,0.0,158.0,4.0,4.0,0.0,268.730010986
4725,0.0,0.0,160.0,5.0,4.0,0.0,268.970001221
4726,0.0,1.0,157.0,5.0,3.0,0.0,269.029998779
4727,0.0,1.0,161.0,5.0,3.0,0.0,268.739990234
4728,1.0,0.0,157.0,5.0,3.0,0.0,268.730010986
4729,0.0,0.0,159.0,4.0,3.0,0.0,268.970001221
4730,1.0,0.0,158.0,5.0,4.0,0.0,268.240020752
4731,1.0,0.0,158.0,5.0,4.0,0.0,268.240020752
4732,1.0,0.0,158.0,5.0,4.0,0.0,268.240020752
4733,0.0,1.0,159.0,5.0,3.0,0.0,267.929992676
4734,1.0,1.0,157.0,5.0,2.0,0.0,267.789978027
4735,0.0,0.0,160.0,4.0,3.0,0.0,267.230010986
4736,1.0,1.0,7.0,4.0,1.0,0.0,37.5
4737,1.0,1.0,6.0,4.0,3.0,0.0,37.4400024414
4738,0.0,1.0,7.0,4.0,3.0,0.0,37.4599990845
4739,0.0,1.0,6.0,4.0,2.0,0.0,37.4000015259
4740,0.0,1.0,6.0,4.0,4.0,0.0,37.4399986267
4741,0.0,1.0,6.0,4.0,3.0,0.0,37.4899978638
4742,0.0,1.0,6.0,4.0,2.0,0.0,37.5299987793
4743,1.0,1.0,6.0,4.0,3.0,0.0,37.4900016785
4744,1.0,1.0,6.0,4.0,3.0,0.0,37.5400009155
4745,0.0,0.0,6.0,4.0,3.0,0.0,37.4300003052
4746,0.0,1.0,6.0,4.0,2.0,0.0,37.4899978638
4747,0.0,1.0,6.0,4.0,2.0,0.0,37.5100021362
4748,0.0,1.0,6.0,4.0,2.0,0.0,37.4900016785
4749,0.0,1.0,6.0,4.0,2.0,0.0,37.4900016785
4750,0.0,1.0,6.0,4.0,2.0,0.0,37.4900016785
4751,1.0,1.0,6.0,4.0,4.0,0.0,37.5099983215
4752,0.0,1.0,6.0,4.0,3.0,0.0,37.4599990845
4753,0.0,1.0,6.0,4.0,4.0,0.0,37.5400009155
4754,0.0,1.0,6.0,4.0,3.0,0.0,37.5
4755,0.0,1.0,6.0,4.0,2.0,0.0,37.4900016785
4756,0.0,1.0,6.0,4.0,3.0,0.0,37.5
4757,1.0,1.0,6.0,4.0,1.0,0.0,37.4399986267
4758,0.0,1.0,6.0,4.0,2.0,0.0,37.4599990845
4759,0.0,1.0,6.0,4.0,4.0,0.0,37.5299987793
4760,0.0,1.0,6.0,4.0,4.0,0.0,37.5299987793
4761,0.0,1.0,6.0,4.0,2.0,0.0,37.4399986267
4762,0.0,1.0,6.0,4.0,3.0,0.0,37.5
4763,0.0,1.0,7.0,4.0,3.0,0.0,37.4799995422
4764,0.0,1.0,6.0,4.0,1.0,0.0,37.5299987793
4765,0.0,1.0,6.0,4.0,3.0,0.0,37.5
4766,1.0,1.0,6.0,4.0,2.0,0.0,37.5499992371
4767,1.0,1.0,6.0,4.0,2.0,0.0,37.5499992371
4768,1.0,1.0,6.0,4.0,2.0,0.0,37.5499992371
4769,1.0,1.0,6.0,4.0,3.0,0.0,37.5200004578
4770,1.0,1.0,6.0,4.0,2.0,0.0,37.5
4771,0.0,1.0,6.0,4.0,4.0,0.0,37.5200004578
4772,0.0,1.0,6.0,4.0,3.0,0.0,37.5699996948
4773,0.0,1.0,6.0,4.0,3.0,0.0,37.5400009155
4774,0.0,1.0,6.0,4.0,3.0,0.0,37.5599975586
4775,1.0,1.0,6.0,4.0,3.0,0.0,37.5200004578
4776,0.0,1.0,6.0,4.0,3.0,0.0,37.5599975586
4777,0.0,1.0,6.0,4.0,2.0,0.0,37.5200004578
4778,0.0,1.0,6.0,4.0,3.0,0.0,37.4500007629
4779,0.0,1.0,7.0,4.0,2.0,0.0,37.5299987793
4780,0.0,1.0,6.0,4.0,3.0,0.0,37.5099983215
4781,0.0,1.0,7.0,4.0,3.0,0.0,37.5299987793
4782,0.0,1.0,7.0,4.0,3.0,0.0,37.5100021362
4783,0.0,0.0,6.0,4.0,3.0,0.0,37.5800018311
4784,0.0,1.0,6.0,4.0,3.0,0.0,37.5400009155
4785,0.0,1.0,6.0,4.0,3.0,0.0,37.5400009155
4786,1.0,1.0,6.0,5.0,3.0,0.0,37.5299987793
4787,1.0,1.0,6.0,4.0,3.0,0.0,37.5600013733
4788,1.0,1.0,6.0,4.0,3.0,0.0,37.4900016785
4789,0.0,1.0,6.0,4.0,4.0,0.0,37.5299987793
4790,0.0,1.0,6.0,4.0,3.0,0.0,37.5600013733
4791,0.0,1.0,6.0,4.0,4.0,0.0,37.5099983215
