,dish washer,electric furnace,electric stove,washer dryer,main
6845,0.0,28.0,5.0,1.0,106.450004578
6846,0.0,28.0,5.0,1.0,105.38999939
6847,0.0,30.0,5.0,1.0,105.490005493
6848,0.0,28.0,5.0,1.0,105.080001831
6849,0.0,30.0,4.0,1.0,105.319999695
6850,0.0,31.0,5.0,1.0,105.699996948
6851,0.0,28.0,5.0,0.0,106.190002441
6852,0.0,28.0,5.0,1.0,105.759994507
6853,0.0,28.0,5.0,1.0,105.839996338
6854,0.0,28.0,5.0,1.0,106.349998474
6855,0.0,28.0,5.0,1.0,105.170005798
6856,0.0,29.0,5.0,1.0,105.070007324
6857,0.0,29.0,5.0,1.0,105.070007324
6858,0.0,29.0,5.0,1.0,105.070007324
6859,0.0,30.0,5.0,1.0,104.779998779
6860,0.0,28.0,5.0,1.0,105.209999084
6861,0.0,28.0,5.0,1.0,105.910003662
6862,0.0,30.0,5.0,1.0,105.720001221
6863,0.0,28.0,5.0,1.0,106.099998474
6864,0.0,29.0,5.0,1.0,106.430000305
6865,0.0,31.0,5.0,1.0,105.369995117
6866,0.0,28.0,5.0,1.0,105.650001526
6867,0.0,30.0,5.0,0.0,106.120002747
6868,0.0,30.0,5.0,1.0,105.189994812
6869,0.0,28.0,5.0,1.0,105.61000061
6870,0.0,31.0,5.0,1.0,105.340003967
6871,0.0,28.0,5.0,1.0,106.190002441
6872,0.0,33.0,5.0,1.0,110.049995422
6873,0.0,28.0,5.0,1.0,106.330001831
6874,0.0,28.0,5.0,1.0,108.75
6875,0.0,28.0,5.0,1.0,108.75
6876,0.0,31.0,5.0,1.0,108.150001526
6877,0.0,29.0,5.0,1.0,106.270004272
6878,0.0,28.0,5.0,1.0,108.450004578
6879,0.0,32.0,5.0,1.0,110.379997253
6880,0.0,31.0,5.0,1.0,106.210006714
6881,0.0,28.0,5.0,1.0,106.490005493
6882,0.0,32.0,5.0,0.0,109.989997864
6883,0.0,32.0,5.0,1.0,106.919998169
6884,0.0,29.0,5.0,1.0,105.349998474
6885,0.0,29.0,5.0,1.0,109.910003662
6886,0.0,28.0,5.0,1.0,105.5
6887,0.0,29.0,5.0,1.0,105.879997253
6888,0.0,40.0,5.0,1.0,110.300003052
6889,0.0,33.0,5.0,1.0,110.239997864
6890,0.0,28.0,5.0,1.0,108.120002747
6891,0.0,28.0,5.0,1.0,108.120002747
6892,0.0,28.0,5.0,1.0,108.120002747
6893,0.0,34.0,5.0,1.0,105.63999939
6894,0.0,28.0,5.0,1.0,106.75
6895,0.0,29.0,5.0,1.0,106.709999084
6896,0.0,36.0,5.0,1.0,105.88999939
6897,0.0,28.0,5.0,1.0,105.949996948
6898,0.0,29.0,5.0,0.0,105.940002441
6899,0.0,30.0,5.0,1.0,105.589996338
6900,0.0,31.0,5.0,1.0,106.0
6901,0.0,30.0,5.0,1.0,105.740005493
6902,0.0,30.0,5.0,1.0,106.169998169
6903,0.0,30.0,5.0,1.0,105.790000916
6904,0.0,28.0,5.0,1.0,106.349998474
6905,0.0,28.0,5.0,1.0,105.11000061
6906,0.0,31.0,5.0,1.0,105.560005188
6907,0.0,30.0,5.0,1.0,105.739997864
6908,0.0,28.0,5.0,1.0,106.0
6909,0.0,28.0,5.0,1.0,106.0
6910,0.0,28.0,5.0,1.0,106.0
6911,0.0,28.0,5.0,1.0,105.779998779
6912,0.0,31.0,5.0,1.0,106.009994507
6913,0.0,29.0,5.0,1.0,105.450004578
6914,0.0,29.0,5.0,0.0,105.839996338
6915,0.0,29.0,5.0,1.0,105.180000305
6916,0.0,29.0,5.0,1.0,105.380004883
6917,0.0,28.0,5.0,1.0,105.269996643
6918,0.0,29.0,5.0,1.0,105.800003052
6919,0.0,28.0,5.0,1.0,105.510002136
6920,0.0,29.0,5.0,1.0,105.559997559
6921,0.0,29.0,5.0,1.0,105.36000061
6922,0.0,28.0,5.0,1.0,105.209999084
6923,0.0,28.0,5.0,1.0,106.040000916
6924,0.0,28.0,5.0,1.0,105.580001831
6925,0.0,31.0,5.0,1.0,106.129997253
6926,0.0,31.0,5.0,1.0,106.129997253
6927,0.0,31.0,5.0,1.0,106.129997253
6928,0.0,28.0,5.0,1.0,105.36000061
6929,0.0,29.0,5.0,1.0,106.120002747
6930,0.0,31.0,5.0,1.0,105.470001221
6931,0.0,28.0,5.0,1.0,105.88999939
6932,0.0,29.0,5.0,1.0,105.190002441
6933,0.0,33.0,5.0,1.0,105.690002441
6934,0.0,29.0,5.0,1.0,106.050003052
6935,0.0,28.0,5.0,1.0,105.919998169
6936,0.0,29.0,5.0,1.0,106.220001221
6937,0.0,28.0,5.0,1.0,105.260002136
6938,0.0,41.0,5.0,1.0,104.720001221
6939,0.0,30.0,5.0,1.0,107.309997559
6940,0.0,28.0,5.0,0.0,105.869995117
6941,0.0,28.0,5.0,1.0,106.449996948
6942,0.0,32.0,5.0,0.0,110.129997253
6943,0.0,32.0,5.0,0.0,110.129997253
6944,0.0,32.0,5.0,0.0,110.129997253
6945,0.0,28.0,5.0,1.0,105.830001831
6946,0.0,28.0,5.0,1.0,105.720001221
6947,0.0,41.0,5.0,1.0,109.689994812
6948,0.0,31.0,5.0,1.0,107.720001221
6949,0.0,34.0,5.0,1.0,109.830001831
6950,0.0,30.0,5.0,1.0,107.270004272
6951,0.0,31.0,5.0,0.0,109.690002441
6952,0.0,31.0,5.0,1.0,107.369995117
6953,0.0,29.0,5.0,1.0,106.150001526
6954,0.0,30.0,5.0,0.0,106.439994812
6955,0.0,29.0,5.0,1.0,109.569999695
6956,0.0,31.0,5.0,1.0,105.870002747
6957,0.0,29.0,5.0,1.0,106.349998474
6958,0.0,32.0,5.0,0.0,108.470001221
6959,0.0,30.0,5.0,1.0,104.870002747
6960,0.0,31.0,5.0,0.0,109.690002441
6961,0.0,31.0,5.0,0.0,109.690002441
6962,0.0,31.0,5.0,0.0,109.690002441
6963,0.0,32.0,5.0,1.0,108.069992065
6964,0.0,29.0,5.0,1.0,106.050003052
6965,0.0,30.0,5.0,1.0,106.169998169
6966,0.0,28.0,5.0,1.0,105.699996948
6967,0.0,30.0,5.0,1.0,105.079994202
6968,0.0,28.0,5.0,1.0,105.649993896
6969,0.0,29.0,5.0,1.0,105.63999939
6970,0.0,28.0,5.0,1.0,105.36000061
6971,0.0,33.0,5.0,0.0,105.470001221
6972,0.0,28.0,5.0,1.0,105.819999695
6973,0.0,28.0,5.0,1.0,105.699996948
6974,0.0,28.0,5.0,1.0,105.330001831
6975,0.0,28.0,5.0,1.0,106.540000916
6976,0.0,29.0,5.0,1.0,105.069999695
6977,0.0,29.0,5.0,1.0,105.529998779
6978,0.0,29.0,5.0,1.0,105.529998779
6979,0.0,29.0,5.0,1.0,105.529998779
6980,0.0,29.0,5.0,1.0,105.339996338
6981,0.0,28.0,5.0,1.0,105.919998169
6982,0.0,28.0,5.0,1.0,104.910003662
6983,0.0,28.0,5.0,1.0,106.090003967
6984,0.0,29.0,5.0,1.0,105.840003967
6985,0.0,28.0,5.0,1.0,106.099998474
6986,0.0,28.0,5.0,1.0,105.459999084
6987,0.0,30.0,5.0,1.0,105.380004883
6988,0.0,31.0,5.0,1.0,105.920005798
6989,0.0,31.0,5.0,1.0,105.080001831
6990,0.0,230.0,5.0,0.0,105.779998779
6991,0.0,221.0,5.0,0.0,304.519989014
6992,0.0,204.0,5.0,0.0,283.100006104
6993,0.0,110.0,5.0,0.0,193.690002441
6994,0.0,107.0,5.0,1.0,180.660003662
6995,0.0,106.0,5.0,0.0,178.989990234
6996,0.0,106.0,5.0,0.0,178.989990234
6997,0.0,450.0,5.0,0.0,490.369995117
6998,0.0,566.0,5.0,0.0,616.83001709
6999,0.0,574.0,5.0,0.0,645.58996582
7000,0.0,555.0,5.0,0.0,628.33001709
7001,0.0,543.0,5.0,0.0,613.24005127
7002,0.0,115.0,5.0,0.0,292.429992676
7003,0.0,115.0,5.0,1.0,187.960006714
7004,0.0,115.0,5.0,1.0,187.400009155
7005,0.0,115.0,5.0,1.0,186.760009766
7006,0.0,114.0,5.0,1.0,187.729995728
7007,0.0,115.0,5.0,0.0,187.009994507
7008,0.0,117.0,5.0,0.0,190.440002441
7009,0.0,115.0,5.0,1.0,186.800003052
7010,0.0,113.0,5.0,1.0,186.769989014
7011,0.0,115.0,5.0,1.0,190.399993896
7012,0.0,115.0,5.0,1.0,190.399993896
7013,0.0,113.0,5.0,1.0,189.13999939
7014,0.0,114.0,5.0,0.0,186.119995117
7015,0.0,113.0,5.0,0.0,187.279998779
7016,0.0,116.0,5.0,1.0,188.729995728
7017,0.0,115.0,5.0,1.0,186.650009155
7018,0.0,113.0,5.0,0.0,185.770004272
7019,0.0,116.0,5.0,0.0,186.600006104
7020,0.0,783.0,6.0,1.0,1060.73999023
7021,0.0,512.0,5.0,0.0,649.600036621
7022,0.0,512.0,5.0,0.0,647.949951172
7023,0.0,511.0,5.0,0.0,645.960021973
7024,0.0,512.0,5.0,0.0,647.440002441
7025,0.0,509.0,5.0,0.0,647.110046387
7026,0.0,511.0,5.0,0.0,646.559997559
7027,0.0,508.0,5.0,0.0,647.290039062
7028,0.0,506.0,5.0,0.0,643.779968262
7029,0.0,506.0,5.0,0.0,643.779968262
7030,0.0,506.0,5.0,0.0,643.779968262
7031,0.0,506.0,5.0,0.0,646.650024414
7032,0.0,506.0,5.0,0.0,645.360046387
7033,0.0,507.0,5.0,0.0,643.590026855
7034,0.0,506.0,5.0,0.0,645.140014648
7035,0.0,505.0,5.0,0.0,644.070007324
7036,0.0,504.0,5.0,0.0,640.820007324
7037,0.0,505.0,5.0,0.0,644.83001709
7038,0.0,506.0,5.0,0.0,644.770019531
7039,0.0,505.0,5.0,0.0,644.799987793
7040,0.0,506.0,5.0,0.0,643.840026855
7041,0.0,507.0,6.0,0.0,646.0
7042,0.0,507.0,5.0,0.0,644.599975586
7043,0.0,506.0,5.0,0.0,642.83996582
7044,0.0,504.0,5.0,0.0,643.480041504
7045,0.0,505.0,5.0,0.0,644.08001709
7046,0.0,505.0,5.0,0.0,642.41998291
7047,0.0,505.0,5.0,0.0,642.41998291
7048,0.0,505.0,5.0,0.0,642.41998291
7049,0.0,503.0,5.0,0.0,641.41003418
7050,0.0,504.0,5.0,0.0,644.309997559
7051,0.0,504.0,5.0,0.0,639.690002441
7052,0.0,503.0,5.0,0.0,641.380004883
7053,0.0,501.0,5.0,0.0,639.549987793
7054,0.0,504.0,5.0,0.0,638.960021973
7055,0.0,501.0,5.0,0.0,640.690002441
7056,0.0,503.0,5.0,0.0,639.940002441
7057,0.0,500.0,5.0,0.0,638.190002441
7058,0.0,504.0,5.0,0.0,641.58996582
7059,0.0,502.0,5.0,0.0,640.059997559
7060,0.0,504.0,5.0,0.0,636.319946289
7061,0.0,503.0,5.0,0.0,639.149963379
7062,0.0,502.0,5.0,0.0,636.619995117
7063,0.0,766.0,12.0,8.0,942.309997559
7064,0.0,692.0,7.0,1.0,1020.82000732
7065,0.0,692.0,7.0,1.0,1020.82000732
7066,0.0,692.0,7.0,1.0,1020.82000732
7067,0.0,692.0,6.0,1.0,1008.04998779
7068,0.0,891.0,4.0,3.0,1001.10003662
7069,0.0,693.0,6.0,1.0,998.100036621
7070,0.0,731.0,13.0,10.0,992.949951172
7071,0.0,716.0,6.0,0.0,987.030029297
7072,0.0,710.0,6.0,0.0,927.539978027
7073,0.0,707.0,6.0,0.0,926.970031738
7074,0.0,706.0,6.0,0.0,927.579956055
7075,0.0,705.0,6.0,0.0,926.66998291
7076,0.0,705.0,5.0,0.0,922.25
7077,0.0,695.0,6.0,0.0,914.16998291
7078,0.0,698.0,6.0,0.0,915.570007324
7079,0.0,697.0,6.0,0.0,915.239990234
7080,0.0,696.0,6.0,0.0,916.809997559
7081,0.0,697.0,6.0,0.0,915.940002441
7082,0.0,626.0,6.0,0.0,838.289978027
7083,0.0,626.0,6.0,0.0,838.289978027
7084,0.0,626.0,5.0,0.0,842.649963379
7085,0.0,628.0,6.0,0.0,841.109985352
7086,0.0,629.0,5.0,0.0,841.33996582
7087,0.0,628.0,5.0,0.0,839.409973145
7088,0.0,629.0,6.0,0.0,839.619995117
7089,0.0,626.0,5.0,0.0,841.25
7090,0.0,628.0,5.0,0.0,840.010009766
7091,0.0,626.0,5.0,0.0,836.670043945
7092,0.0,628.0,5.0,0.0,838.170043945
7093,0.0,629.0,5.0,0.0,835.950012207
7094,0.0,622.0,5.0,0.0,835.909973145
7095,0.0,623.0,6.0,0.0,834.929992676
7096,0.0,625.0,6.0,0.0,839.58001709
7097,0.0,622.0,5.0,0.0,833.710021973
7098,0.0,624.0,5.0,0.0,835.099975586
7099,0.0,624.0,5.0,0.0,835.099975586
7100,0.0,624.0,5.0,0.0,835.099975586
7101,0.0,629.0,6.0,0.0,835.929992676
7102,0.0,627.0,6.0,0.0,834.780029297
7103,0.0,626.0,6.0,0.0,835.91998291
7104,0.0,623.0,5.0,0.0,831.359985352
7105,0.0,627.0,5.0,0.0,837.049987793
7106,0.0,625.0,5.0,0.0,834.279968262
7107,0.0,624.0,5.0,0.0,834.849975586
7108,0.0,628.0,6.0,0.0,836.070007324
7109,0.0,625.0,5.0,0.0,834.979980469
7110,0.0,626.0,5.0,0.0,833.170043945
7111,0.0,624.0,5.0,0.0,836.129943848
7112,0.0,231.0,5.0,0.0,376.33001709
7113,0.0,232.0,5.0,0.0,376.040008545
7114,0.0,231.0,5.0,0.0,375.739990234
7115,0.0,231.0,5.0,0.0,376.100006104
7116,0.0,231.0,5.0,0.0,373.989990234
7117,0.0,231.0,5.0,0.0,373.989990234
7118,0.0,233.0,5.0,0.0,374.550018311
7119,0.0,230.0,5.0,0.0,374.33001709
7120,0.0,231.0,5.0,0.0,372.520019531
7121,0.0,230.0,5.0,0.0,373.150024414
7122,0.0,232.0,5.0,0.0,372.450012207
7123,0.0,233.0,5.0,0.0,372.459991455
7124,0.0,230.0,5.0,0.0,373.040008545
7125,0.0,232.0,5.0,0.0,372.230010986
7126,0.0,231.0,5.0,0.0,372.16998291
7127,0.0,230.0,5.0,0.0,372.709991455
7128,0.0,230.0,5.0,0.0,372.840026855
7129,0.0,231.0,5.0,0.0,372.41998291
7130,0.0,230.0,5.0,0.0,372.799987793
7131,0.0,230.0,5.0,0.0,373.41998291
7132,0.0,230.0,5.0,0.0,372.139984131
7133,0.0,229.0,5.0,0.0,372.040008545
7134,0.0,229.0,5.0,0.0,372.040008545
7135,0.0,232.0,5.0,0.0,371.719970703
7136,0.0,230.0,5.0,0.0,370.880004883
7137,0.0,229.0,5.0,0.0,372.130004883
7138,0.0,228.0,5.0,0.0,370.440002441
7139,0.0,229.0,5.0,0.0,370.769989014
7140,0.0,229.0,5.0,0.0,372.059997559
7141,0.0,229.0,5.0,0.0,370.440002441
7142,0.0,228.0,5.0,0.0,370.799987793
7143,0.0,231.0,5.0,0.0,370.609985352
7144,0.0,231.0,5.0,0.0,370.510009766
7145,0.0,231.0,5.0,0.0,370.810028076
7146,0.0,232.0,5.0,0.0,372.860015869
7147,0.0,228.0,5.0,0.0,369.859985352
7148,0.0,229.0,5.0,0.0,370.710021973
7149,0.0,229.0,5.0,0.0,371.899993896
7150,0.0,229.0,5.0,0.0,369.83001709
7151,0.0,229.0,5.0,0.0,369.83001709
7152,0.0,229.0,5.0,0.0,369.83001709
7153,0.0,230.0,5.0,0.0,370.769989014
7154,0.0,231.0,5.0,0.0,371.440002441
7155,0.0,228.0,5.0,1.0,370.019989014
7156,0.0,228.0,5.0,0.0,369.720001221
7157,0.0,232.0,5.0,0.0,370.519989014
7158,0.0,232.0,5.0,0.0,371.799987793
7159,0.0,228.0,5.0,0.0,370.650024414
7160,0.0,230.0,5.0,0.0,369.839996338
7161,0.0,229.0,5.0,0.0,369.230010986
7162,0.0,232.0,5.0,0.0,369.199981689
7163,0.0,229.0,5.0,0.0,369.159973145
7164,0.0,231.0,5.0,0.0,368.739990234
7165,0.0,231.0,5.0,0.0,368.520019531
7166,0.0,229.0,5.0,0.0,369.0
7167,0.0,228.0,5.0,0.0,369.970001221
7168,0.0,228.0,5.0,0.0,369.970001221
7169,0.0,228.0,5.0,0.0,369.970001221
7170,0.0,231.0,5.0,0.0,370.529998779
7171,0.0,228.0,5.0,1.0,369.140014648
7172,0.0,229.0,5.0,0.0,368.179992676
7173,0.0,228.0,5.0,0.0,368.440002441
7174,0.0,229.0,5.0,0.0,368.079986572
7175,0.0,230.0,5.0,0.0,368.299987793
7176,0.0,227.0,5.0,0.0,367.360015869
7177,0.0,228.0,5.0,0.0,368.410003662
7178,0.0,228.0,5.0,0.0,367.25
7179,0.0,229.0,5.0,0.0,366.630004883
7180,0.0,226.0,5.0,0.0,364.989990234
7181,0.0,219.0,5.0,0.0,358.25
7182,0.0,28.0,5.0,1.0,360.140014648
7183,0.0,28.0,5.0,1.0,106.129997253
7184,0.0,28.0,5.0,1.0,105.75
7185,0.0,28.0,5.0,1.0,105.419998169
7186,0.0,28.0,5.0,1.0,105.419998169
7187,0.0,30.0,5.0,1.0,105.439994812
7188,0.0,29.0,5.0,1.0,105.029998779
7189,0.0,29.0,5.0,1.0,105.149993896
7190,0.0,28.0,5.0,1.0,105.599998474
7191,0.0,28.0,5.0,1.0,104.979995728
7192,0.0,32.0,5.0,1.0,105.400001526
7193,0.0,28.0,5.0,1.0,104.919998169
7194,0.0,28.0,5.0,1.0,105.130004883
7195,0.0,28.0,5.0,1.0,104.800003052
7196,0.0,28.0,5.0,1.0,104.809997559
7197,0.0,28.0,5.0,1.0,105.939994812
7198,0.0,29.0,5.0,1.0,105.569999695
7199,0.0,28.0,5.0,1.0,105.149993896
7200,0.0,28.0,5.0,1.0,105.629997253
7201,0.0,28.0,5.0,1.0,106.25
7202,0.0,28.0,5.0,1.0,106.25
7203,0.0,28.0,5.0,1.0,106.25
7204,0.0,32.0,5.0,1.0,105.169998169
7205,0.0,28.0,5.0,0.0,105.539993286
7206,0.0,28.0,5.0,1.0,105.409996033
7207,0.0,28.0,5.0,1.0,105.309997559
7208,0.0,29.0,5.0,1.0,105.900001526
7209,0.0,29.0,5.0,1.0,104.779998779
7210,0.0,28.0,5.0,1.0,105.399993896
7211,0.0,28.0,5.0,1.0,105.869995117
7212,0.0,29.0,5.0,1.0,105.629997253
7213,0.0,29.0,5.0,1.0,105.529998779
7214,0.0,29.0,5.0,1.0,105.180000305
7215,0.0,28.0,5.0,1.0,105.330001831
7216,0.0,31.0,5.0,1.0,108.689994812
7217,0.0,31.0,5.0,1.0,105.400001526
7218,0.0,28.0,5.0,1.0,105.370002747
7219,0.0,28.0,5.0,1.0,105.370002747
7220,0.0,28.0,5.0,1.0,105.370002747
7221,0.0,33.0,5.0,1.0,108.13999939
7222,0.0,30.0,5.0,1.0,109.520004272
7223,0.0,29.0,5.0,1.0,105.240005493
7224,0.0,33.0,5.0,1.0,108.930000305
7225,0.0,30.0,5.0,1.0,107.520004272
7226,0.0,28.0,5.0,1.0,106.510002136
7227,0.0,29.0,5.0,1.0,108.179992676
7228,0.0,30.0,5.0,1.0,108.970001221
7229,0.0,30.0,5.0,1.0,106.450004578
7230,0.0,30.0,5.0,1.0,109.419998169
7231,0.0,32.0,5.0,1.0,109.159996033
7232,0.0,28.0,5.0,1.0,106.529998779
7233,0.0,30.0,5.0,1.0,109.290000916
7234,0.0,28.0,5.0,1.0,107.069999695
7235,0.0,31.0,5.0,1.0,108.36000061
7236,0.0,30.0,5.0,1.0,106.269996643
7237,0.0,30.0,5.0,1.0,106.269996643
7238,0.0,30.0,5.0,1.0,106.269996643
7239,0.0,31.0,5.0,1.0,107.010002136
7240,0.0,28.0,5.0,1.0,105.779998779
7241,0.0,28.0,5.0,1.0,105.019996643
7242,0.0,30.0,5.0,1.0,105.199996948
7243,0.0,29.0,5.0,1.0,105.25
7244,0.0,32.0,5.0,1.0,104.529998779
7245,0.0,30.0,5.0,1.0,105.589996338
7246,0.0,29.0,5.0,1.0,104.720001221
7247,0.0,30.0,5.0,1.0,104.440002441
7248,0.0,29.0,5.0,1.0,104.989997864
7249,0.0,29.0,5.0,1.0,104.959999084
7250,0.0,28.0,5.0,1.0,104.660003662
7251,0.0,28.0,5.0,1.0,104.86000061
7252,0.0,28.0,5.0,1.0,104.720001221
7253,0.0,28.0,5.0,1.0,105.150001526
7254,0.0,28.0,5.0,1.0,105.150001526
7255,0.0,28.0,5.0,1.0,105.150001526
7256,0.0,30.0,5.0,1.0,106.209999084
7257,0.0,28.0,5.0,1.0,104.88999939
7258,0.0,28.0,5.0,1.0,105.369995117
7259,0.0,28.0,5.0,1.0,105.290000916
7260,0.0,28.0,5.0,1.0,105.710006714
7261,0.0,33.0,5.0,1.0,105.0
7262,0.0,28.0,5.0,1.0,104.919998169
7263,0.0,28.0,5.0,1.0,105.940002441
7264,0.0,29.0,5.0,1.0,105.520004272
7265,0.0,30.0,5.0,1.0,105.720001221
7266,0.0,29.0,5.0,1.0,105.36000061
7267,0.0,29.0,5.0,1.0,105.38999939
7268,0.0,29.0,5.0,1.0,105.540000916
7269,0.0,28.0,5.0,1.0,105.669998169
7270,0.0,28.0,5.0,1.0,105.440002441
7271,0.0,28.0,5.0,1.0,105.440002441
7272,0.0,28.0,5.0,1.0,105.440002441
7273,0.0,28.0,5.0,1.0,105.300003052
7274,0.0,28.0,5.0,0.0,105.940002441
7275,0.0,29.0,5.0,0.0,105.630004883
7276,0.0,28.0,5.0,1.0,106.36000061
7277,0.0,28.0,5.0,1.0,105.069999695
7278,0.0,30.0,5.0,1.0,106.260002136
7279,0.0,31.0,5.0,1.0,105.229995728
7280,0.0,28.0,5.0,1.0,105.5
7281,0.0,28.0,5.0,1.0,105.819999695
7282,0.0,30.0,5.0,0.0,106.100006104
7283,0.0,28.0,5.0,1.0,105.679992676
7284,0.0,31.0,5.0,1.0,110.309997559
7285,0.0,29.0,5.0,1.0,106.540000916
7286,0.0,28.0,5.0,0.0,105.949996948
7287,0.0,31.0,5.0,1.0,110.470001221
7288,0.0,31.0,5.0,1.0,106.059997559
7289,0.0,31.0,5.0,1.0,106.059997559
7290,0.0,29.0,5.0,1.0,107.010002136
7291,0.0,32.0,5.0,1.0,110.039993286
7292,0.0,30.0,5.0,0.0,108.089996338
7293,0.0,33.0,5.0,0.0,107.649993896
7294,0.0,29.0,5.0,1.0,110.199996948
7295,0.0,31.0,5.0,1.0,110.25
7296,0.0,29.0,5.0,1.0,105.88999939
7297,0.0,28.0,5.0,1.0,108.160003662
7298,0.0,31.0,5.0,1.0,109.709999084
7299,0.0,28.0,5.0,1.0,106.629997253
7300,0.0,32.0,5.0,1.0,110.430000305
7301,0.0,31.0,5.0,1.0,107.599998474
7302,0.0,32.0,5.0,1.0,106.099998474
7303,0.0,34.0,5.0,1.0,106.370002747
7304,0.0,28.0,5.0,1.0,106.930000305
7305,0.0,31.0,5.0,1.0,109.11000061
7306,0.0,31.0,5.0,1.0,109.11000061
7307,0.0,28.0,5.0,1.0,108.200004578
7308,0.0,29.0,5.0,1.0,107.819992065
7309,0.0,29.0,5.0,0.0,105.930000305
7310,0.0,30.0,5.0,1.0,106.279998779
7311,0.0,30.0,5.0,1.0,106.220001221
7312,0.0,32.0,5.0,1.0,105.86000061
7313,0.0,33.0,5.0,0.0,105.730003357
7314,0.0,29.0,5.0,1.0,105.75
7315,0.0,28.0,5.0,1.0,105.950004578
7316,0.0,28.0,5.0,1.0,106.149993896
7317,0.0,30.0,5.0,1.0,106.599998474
7318,0.0,30.0,5.0,1.0,105.690002441
7319,0.0,30.0,5.0,1.0,105.669998169
7320,0.0,28.0,5.0,1.0,105.660003662
7321,0.0,28.0,5.0,1.0,105.680000305
7322,0.0,28.0,5.0,1.0,105.680000305
7323,0.0,28.0,5.0,1.0,105.680000305
7324,0.0,28.0,5.0,1.0,105.940002441
7325,0.0,33.0,5.0,1.0,107.150001526
7326,0.0,30.0,5.0,1.0,105.339996338
7327,0.0,30.0,5.0,1.0,105.740005493
7328,0.0,28.0,5.0,1.0,105.0
7329,0.0,28.0,5.0,0.0,105.370002747
7330,0.0,29.0,5.0,1.0,105.759994507
7331,0.0,28.0,5.0,1.0,105.540000916
7332,0.0,28.0,5.0,1.0,105.260002136
7333,0.0,31.0,5.0,1.0,105.159996033
7334,0.0,28.0,5.0,0.0,105.61000061
7335,0.0,30.0,5.0,1.0,105.5
7336,0.0,29.0,5.0,1.0,105.410003662
7337,0.0,30.0,5.0,1.0,105.169998169
7338,0.0,28.0,5.0,1.0,105.839996338
7339,0.0,28.0,5.0,1.0,105.720001221
7340,0.0,28.0,5.0,1.0,105.720001221
7341,0.0,28.0,5.0,1.0,105.720001221
7342,0.0,29.0,5.0,1.0,105.460006714
7343,0.0,30.0,5.0,1.0,106.409996033
7344,0.0,28.0,5.0,1.0,105.959999084
7345,0.0,28.0,5.0,1.0,106.009994507
7346,0.0,29.0,5.0,1.0,106.540000916
7347,0.0,28.0,5.0,1.0,106.0
7348,0.0,28.0,5.0,1.0,105.019996643
7349,0.0,28.0,5.0,1.0,105.449996948
7350,0.0,31.0,5.0,1.0,105.770004272
7351,0.0,29.0,5.0,1.0,107.129997253
7352,0.0,32.0,5.0,1.0,109.349998474
7353,0.0,33.0,5.0,1.0,105.449996948
7354,0.0,28.0,5.0,1.0,106.599998474
7355,0.0,31.0,5.0,1.0,110.819999695
7356,0.0,29.0,5.0,1.0,107.490005493
7357,0.0,29.0,5.0,1.0,107.490005493
7358,0.0,29.0,5.0,1.0,107.490005493
7359,0.0,32.0,5.0,1.0,106.520004272
7360,0.0,30.0,5.0,1.0,109.849998474
7361,0.0,31.0,5.0,1.0,106.010002136
7362,0.0,30.0,5.0,1.0,106.400001526
7363,0.0,30.0,5.0,1.0,109.569999695
7364,0.0,30.0,5.0,1.0,107.690002441
7365,0.0,29.0,5.0,1.0,106.990005493
7366,0.0,31.0,5.0,1.0,110.010002136
7367,0.0,30.0,5.0,1.0,106.369995117
7368,0.0,28.0,5.0,1.0,129.119995117
7369,0.0,34.0,5.0,0.0,132.380004883
7370,0.0,32.0,5.0,1.0,127.130004883
7371,0.0,28.0,5.0,1.0,131.25
7372,0.0,30.0,5.0,1.0,130.770004272
7373,0.0,31.0,5.0,1.0,131.699996948
7374,0.0,33.0,5.0,1.0,127.990005493
7375,0.0,33.0,5.0,1.0,127.990005493
7376,0.0,32.0,5.0,1.0,130.380004883
7377,0.0,29.0,5.0,1.0,128.63999939
7378,0.0,28.0,5.0,1.0,128.399993896
7379,0.0,29.0,5.0,1.0,129.440002441
7380,0.0,32.0,5.0,1.0,710.679992676
7381,0.0,30.0,5.0,1.0,258.959991455
7382,0.0,28.0,5.0,1.0,277.709991455
7383,0.0,29.0,5.0,1.0,278.539978027
7384,0.0,30.0,5.0,1.0,285.770019531
7385,1.0,29.0,5.0,1.0,285.770019531
7386,1.0,28.0,5.0,1.0,284.700012207
7387,0.0,30.0,5.0,1.0,286.309997559
7388,1.0,28.0,5.0,1.0,283.790008545
7389,0.0,28.0,5.0,1.0,283.320007324
7390,0.0,28.0,5.0,1.0,282.08001709
7391,0.0,28.0,5.0,0.0,279.679992676
7392,0.0,28.0,5.0,0.0,279.679992676
7393,0.0,28.0,5.0,0.0,279.679992676
7394,1.0,28.0,5.0,1.0,278.519989014
7395,0.0,30.0,5.0,1.0,277.959991455
7396,0.0,28.0,5.0,1.0,277.33001709
7397,0.0,28.0,5.0,1.0,275.720001221
7398,0.0,31.0,5.0,1.0,277.149993896
7399,0.0,28.0,5.0,1.0,276.970001221
7400,0.0,28.0,5.0,1.0,273.880004883
7401,0.0,28.0,5.0,1.0,272.709991455
7402,1.0,29.0,5.0,1.0,272.070007324
7403,1.0,28.0,5.0,1.0,247.269989014
7404,1.0,31.0,5.0,1.0,244.089996338
