,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
3297,0.0,0.0,0.0,6.0,4.0,0.0,271.429992676
3298,0.0,0.0,0.0,6.0,4.0,0.0,272.850006104
3299,0.0,0.0,0.0,6.0,4.0,0.0,273.040008545
3300,0.0,0.0,0.0,7.0,4.0,0.0,272.859985352
3301,0.0,0.0,0.0,6.0,5.0,0.0,271.729980469
3302,0.0,0.0,0.0,6.0,4.0,0.0,271.079986572
3303,0.0,0.0,0.0,7.0,4.0,0.0,272.970001221
3304,0.0,0.0,0.0,6.0,4.0,0.0,274.079986572
3305,0.0,0.0,0.0,6.0,4.0,0.0,273.269989014
3306,0.0,0.0,0.0,6.0,4.0,0.0,273.269989014
3307,0.0,0.0,0.0,6.0,4.0,0.0,271.08001709
3308,0.0,0.0,0.0,7.0,5.0,0.0,271.820007324
3309,0.0,0.0,0.0,6.0,4.0,0.0,272.529998779
3310,0.0,0.0,0.0,6.0,4.0,0.0,271.650024414
3311,0.0,0.0,0.0,6.0,5.0,0.0,273.599975586
3312,0.0,0.0,0.0,6.0,4.0,0.0,271.510009766
3313,0.0,0.0,0.0,7.0,5.0,0.0,271.570007324
3314,0.0,0.0,0.0,6.0,5.0,0.0,271.609985352
3315,0.0,0.0,0.0,6.0,5.0,0.0,271.959991455
3316,0.0,0.0,0.0,7.0,4.0,0.0,272.220001221
3317,0.0,0.0,0.0,6.0,4.0,0.0,270.980010986
3318,0.0,0.0,0.0,6.0,5.0,0.0,270.809997559
3319,0.0,0.0,0.0,6.0,4.0,0.0,275.660003662
3320,0.0,0.0,0.0,6.0,5.0,0.0,277.700012207
3321,0.0,0.0,0.0,6.0,4.0,0.0,272.519989014
3322,0.0,0.0,0.0,6.0,4.0,0.0,275.25
3323,0.0,0.0,0.0,6.0,4.0,0.0,275.25
3324,0.0,0.0,0.0,6.0,4.0,0.0,275.25
3325,0.0,0.0,0.0,6.0,4.0,0.0,275.410003662
3326,0.0,0.0,0.0,7.0,5.0,0.0,275.409973145
3327,0.0,0.0,0.0,6.0,4.0,0.0,275.290008545
3328,0.0,0.0,0.0,6.0,5.0,0.0,271.549987793
3329,0.0,0.0,0.0,6.0,4.0,0.0,275.289978027
3330,0.0,0.0,0.0,6.0,4.0,0.0,274.0
3331,0.0,0.0,0.0,7.0,4.0,0.0,272.160003662
3332,0.0,0.0,0.0,6.0,5.0,0.0,272.75
3333,0.0,0.0,0.0,7.0,4.0,0.0,272.91998291
3334,0.0,0.0,0.0,6.0,4.0,0.0,276.649993896
3335,0.0,0.0,0.0,7.0,4.0,0.0,272.359985352
3336,0.0,0.0,0.0,7.0,4.0,0.0,271.470001221
3337,0.0,0.0,0.0,7.0,4.0,0.0,275.820007324
3338,0.0,0.0,0.0,6.0,5.0,0.0,271.630004883
3339,0.0,0.0,0.0,6.0,4.0,0.0,270.5
3340,0.0,0.0,0.0,221.0,4.0,0.0,477.33001709
3341,0.0,0.0,0.0,221.0,4.0,0.0,477.33001709
3342,0.0,0.0,0.0,226.0,4.0,0.0,483.369995117
3343,0.0,0.0,0.0,233.0,4.0,0.0,485.910003662
3344,1.0,0.0,0.0,232.0,4.0,0.0,482.579986572
3345,0.0,0.0,0.0,230.0,4.0,0.0,484.009979248
3346,0.0,0.0,0.0,227.0,4.0,0.0,479.979980469
3347,1.0,0.0,0.0,224.0,4.0,0.0,475.08001709
3348,1.0,0.0,0.0,218.0,5.0,0.0,472.409973145
3349,0.0,0.0,0.0,213.0,4.0,0.0,468.649993896
3350,0.0,0.0,0.0,212.0,4.0,0.0,466.220031738
3351,1.0,0.0,0.0,208.0,4.0,0.0,459.350006104
3352,0.0,0.0,0.0,203.0,4.0,0.0,457.450012207
3353,0.0,0.0,0.0,205.0,4.0,0.0,458.289978027
3354,0.0,0.0,0.0,205.0,4.0,0.0,458.139984131
3355,0.0,0.0,0.0,205.0,4.0,0.0,459.150024414
3356,1.0,0.0,0.0,208.0,5.0,0.0,459.140014648
3357,0.0,0.0,0.0,202.0,4.0,0.0,456.420013428
3358,0.0,0.0,0.0,202.0,4.0,0.0,456.420013428
3359,0.0,0.0,0.0,202.0,4.0,0.0,456.420013428
3360,0.0,0.0,0.0,205.0,4.0,0.0,457.630004883
3361,1.0,0.0,0.0,203.0,4.0,0.0,457.820007324
3362,0.0,0.0,0.0,204.0,4.0,0.0,455.340026855
3363,0.0,0.0,0.0,202.0,4.0,0.0,455.650024414
3364,0.0,0.0,0.0,204.0,4.0,0.0,456.229980469
3365,0.0,0.0,0.0,200.0,4.0,0.0,454.190002441
3366,0.0,0.0,0.0,203.0,4.0,0.0,453.579986572
3367,0.0,0.0,0.0,199.0,4.0,0.0,453.109985352
3368,0.0,0.0,0.0,201.0,5.0,0.0,453.940002441
3369,0.0,0.0,0.0,201.0,4.0,0.0,453.900024414
3370,0.0,0.0,0.0,201.0,5.0,0.0,453.470031738
3371,0.0,0.0,0.0,201.0,4.0,0.0,453.429992676
3372,0.0,0.0,0.0,199.0,4.0,0.0,453.540008545
3373,0.0,0.0,0.0,202.0,4.0,0.0,454.450012207
3374,0.0,0.0,0.0,200.0,4.0,0.0,452.329986572
3375,0.0,0.0,0.0,200.0,4.0,0.0,452.179992676
3376,0.0,0.0,0.0,200.0,4.0,0.0,452.179992676
3377,0.0,0.0,0.0,200.0,4.0,0.0,452.179992676
3378,0.0,0.0,0.0,197.0,4.0,0.0,451.110015869
3379,0.0,0.0,0.0,198.0,4.0,0.0,451.209991455
3380,0.0,0.0,0.0,200.0,4.0,0.0,451.859985352
3381,0.0,0.0,0.0,198.0,4.0,0.0,451.459991455
3382,0.0,0.0,0.0,196.0,5.0,0.0,449.559997559
3383,0.0,0.0,0.0,196.0,4.0,0.0,450.170013428
3384,0.0,0.0,0.0,198.0,4.0,0.0,451.190002441
3385,0.0,0.0,0.0,199.0,4.0,0.0,449.510009766
3386,0.0,0.0,0.0,196.0,5.0,0.0,449.679992676
3387,0.0,0.0,0.0,197.0,4.0,0.0,450.440002441
3388,0.0,0.0,0.0,200.0,4.0,0.0,451.619995117
3389,0.0,0.0,0.0,196.0,5.0,0.0,451.070007324
3390,0.0,0.0,0.0,197.0,4.0,0.0,449.589996338
3391,0.0,0.0,0.0,199.0,4.0,0.0,452.320007324
3392,0.0,0.0,0.0,194.0,5.0,0.0,454.160003662
3393,0.0,0.0,0.0,198.0,4.0,0.0,452.639984131
3394,0.0,0.0,0.0,198.0,4.0,0.0,452.639984131
3395,0.0,0.0,0.0,197.0,4.0,0.0,449.859985352
3396,0.0,0.0,0.0,195.0,4.0,0.0,452.359985352
3397,1.0,0.0,0.0,196.0,4.0,0.0,450.720001221
3398,1.0,0.0,0.0,197.0,4.0,0.0,449.66998291
3399,0.0,0.0,0.0,194.0,4.0,0.0,449.210021973
3400,0.0,0.0,0.0,195.0,4.0,0.0,450.25
3401,0.0,0.0,0.0,196.0,4.0,0.0,450.709991455
3402,0.0,0.0,0.0,197.0,4.0,0.0,450.820007324
3403,0.0,0.0,0.0,194.0,4.0,0.0,452.980010986
3404,0.0,0.0,0.0,195.0,4.0,0.0,449.0
3405,0.0,0.0,0.0,193.0,4.0,0.0,447.470031738
3406,0.0,0.0,0.0,196.0,4.0,0.0,451.630004883
3407,1.0,0.0,0.0,196.0,4.0,0.0,450.720031738
3408,0.0,0.0,0.0,193.0,5.0,0.0,448.33001709
3409,0.0,0.0,0.0,194.0,4.0,0.0,449.779968262
3410,0.0,0.0,0.0,194.0,4.0,0.0,449.779968262
3411,0.0,0.0,0.0,194.0,4.0,0.0,449.779968262
3412,0.0,0.0,0.0,193.0,4.0,0.0,450.0
3413,0.0,0.0,0.0,196.0,5.0,0.0,452.83001709
3414,0.0,0.0,0.0,195.0,4.0,0.0,448.190002441
3415,0.0,0.0,0.0,197.0,4.0,0.0,446.529968262
3416,0.0,0.0,0.0,195.0,5.0,0.0,447.929992676
3417,0.0,0.0,0.0,194.0,5.0,0.0,447.869995117
3418,0.0,0.0,0.0,193.0,4.0,0.0,448.309997559
3419,0.0,0.0,0.0,195.0,4.0,0.0,446.110015869
3420,0.0,0.0,0.0,194.0,4.0,0.0,446.25
3421,0.0,0.0,0.0,193.0,4.0,0.0,448.229980469
3422,0.0,0.0,0.0,193.0,4.0,0.0,447.239990234
3423,0.0,0.0,0.0,195.0,4.0,0.0,447.670013428
3424,0.0,0.0,0.0,194.0,4.0,0.0,448.309997559
3425,0.0,0.0,0.0,192.0,4.0,0.0,447.339996338
3426,0.0,0.0,0.0,193.0,4.0,0.0,446.140014648
3427,0.0,0.0,0.0,195.0,4.0,0.0,447.279998779
3428,0.0,0.0,0.0,195.0,4.0,0.0,447.279998779
3429,0.0,0.0,0.0,195.0,4.0,0.0,447.279998779
3430,0.0,0.0,0.0,193.0,5.0,0.0,448.25
3431,0.0,0.0,0.0,192.0,4.0,0.0,448.149993896
3432,0.0,0.0,0.0,195.0,4.0,0.0,447.25
3433,0.0,0.0,0.0,195.0,4.0,0.0,447.270019531
3434,0.0,0.0,0.0,192.0,4.0,0.0,445.010009766
3435,0.0,0.0,0.0,192.0,5.0,0.0,447.059997559
3436,0.0,0.0,0.0,195.0,5.0,0.0,446.83001709
3437,0.0,0.0,0.0,192.0,4.0,0.0,446.160003662
3438,0.0,0.0,0.0,193.0,4.0,0.0,446.190002441
3439,0.0,0.0,0.0,194.0,4.0,0.0,446.099975586
3440,0.0,0.0,0.0,194.0,4.0,0.0,445.209991455
3441,0.0,0.0,0.0,192.0,4.0,0.0,446.799987793
3442,0.0,0.0,0.0,193.0,4.0,0.0,446.570007324
3443,0.0,0.0,0.0,193.0,5.0,0.0,445.450012207
3444,1.0,0.0,0.0,194.0,4.0,0.0,446.260009766
3445,0.0,0.0,0.0,191.0,4.0,0.0,445.719970703
3446,0.0,0.0,0.0,191.0,4.0,0.0,445.719970703
3447,0.0,0.0,0.0,193.0,5.0,0.0,444.950012207
3448,1.0,0.0,0.0,194.0,4.0,0.0,445.400024414
3449,0.0,0.0,0.0,193.0,5.0,0.0,444.950012207
3450,0.0,0.0,0.0,191.0,5.0,0.0,445.369995117
3451,0.0,0.0,0.0,192.0,4.0,0.0,443.149963379
3452,0.0,0.0,0.0,193.0,4.0,0.0,443.170013428
3453,0.0,0.0,0.0,192.0,4.0,0.0,445.299987793
3454,0.0,0.0,0.0,190.0,4.0,0.0,445.41998291
3455,0.0,0.0,0.0,191.0,4.0,0.0,443.880004883
3456,0.0,0.0,0.0,193.0,4.0,0.0,442.959991455
3457,0.0,0.0,0.0,193.0,4.0,0.0,444.910003662
3458,1.0,0.0,0.0,191.0,4.0,0.0,448.380004883
3459,0.0,0.0,0.0,193.0,4.0,0.0,442.559997559
3460,0.0,0.0,0.0,193.0,4.0,0.0,443.700012207
3461,0.0,0.0,0.0,193.0,4.0,0.0,447.470001221
3462,0.0,0.0,0.0,192.0,4.0,0.0,443.369995117
3463,0.0,0.0,0.0,192.0,4.0,0.0,443.369995117
3464,0.0,0.0,0.0,192.0,4.0,0.0,443.369995117
3465,0.0,0.0,0.0,191.0,4.0,0.0,443.33996582
3466,0.0,0.0,0.0,192.0,5.0,0.0,446.109985352
3467,0.0,0.0,0.0,190.0,4.0,0.0,446.760009766
3468,0.0,0.0,0.0,189.0,4.0,0.0,446.020019531
3469,0.0,0.0,0.0,192.0,4.0,0.0,442.279998779
3470,0.0,0.0,0.0,193.0,4.0,0.0,444.049987793
3471,1.0,0.0,0.0,190.0,4.0,0.0,444.83001709
3472,0.0,0.0,0.0,188.0,4.0,0.0,444.239990234
3473,0.0,0.0,0.0,190.0,5.0,0.0,445.619995117
3474,0.0,0.0,0.0,190.0,4.0,0.0,441.779998779
3475,1.0,0.0,0.0,192.0,5.0,0.0,442.429992676
3476,0.0,0.0,0.0,189.0,4.0,0.0,444.300018311
3477,0.0,0.0,0.0,189.0,4.0,0.0,443.020019531
3478,0.0,0.0,0.0,190.0,4.0,0.0,443.800018311
3479,0.0,0.0,0.0,191.0,4.0,0.0,443.139984131
3480,0.0,0.0,0.0,191.0,4.0,0.0,443.139984131
3481,0.0,0.0,0.0,191.0,4.0,0.0,443.139984131
3482,1.0,0.0,0.0,192.0,4.0,0.0,441.570007324
3483,0.0,0.0,0.0,190.0,4.0,0.0,443.679992676
3484,0.0,0.0,0.0,188.0,5.0,0.0,442.220031738
3485,0.0,0.0,0.0,188.0,5.0,0.0,441.5
3486,0.0,0.0,0.0,190.0,4.0,0.0,442.489990234
3487,0.0,0.0,0.0,192.0,4.0,0.0,441.449981689
3488,0.0,0.0,0.0,190.0,5.0,0.0,441.979980469
3489,0.0,0.0,0.0,192.0,5.0,0.0,442.260009766
3490,1.0,0.0,0.0,191.0,4.0,0.0,440.010009766
3491,0.0,0.0,0.0,189.0,5.0,0.0,441.130004883
3492,0.0,0.0,0.0,187.0,4.0,0.0,441.350006104
3493,0.0,0.0,0.0,191.0,4.0,0.0,441.869995117
3494,0.0,0.0,0.0,190.0,4.0,0.0,442.320007324
3495,0.0,0.0,0.0,191.0,4.0,0.0,440.859985352
3496,0.0,0.0,0.0,189.0,4.0,0.0,439.900024414
3497,0.0,0.0,0.0,187.0,5.0,0.0,440.400024414
3498,0.0,0.0,0.0,187.0,5.0,0.0,440.400024414
3499,0.0,0.0,0.0,187.0,5.0,0.0,440.400024414
3500,0.0,0.0,0.0,187.0,4.0,0.0,440.399993896
3501,0.0,0.0,0.0,189.0,5.0,0.0,440.860015869
3502,0.0,0.0,0.0,190.0,4.0,0.0,440.799987793
3503,0.0,0.0,0.0,190.0,4.0,0.0,440.909973145
3504,0.0,0.0,0.0,188.0,4.0,0.0,439.729980469
3505,0.0,0.0,0.0,187.0,4.0,0.0,439.579986572
3506,0.0,0.0,0.0,189.0,4.0,0.0,439.770019531
3507,0.0,0.0,0.0,190.0,4.0,0.0,439.960021973
3508,0.0,0.0,0.0,190.0,5.0,0.0,438.240020752
3509,0.0,0.0,0.0,188.0,4.0,0.0,439.600006104
3510,0.0,0.0,0.0,186.0,4.0,0.0,440.270019531
3511,0.0,0.0,0.0,190.0,4.0,0.0,438.849975586
3512,0.0,0.0,0.0,188.0,4.0,0.0,437.899993896
3513,0.0,0.0,0.0,186.0,5.0,0.0,439.909973145
3514,0.0,0.0,0.0,187.0,5.0,0.0,439.260009766
3515,0.0,0.0,0.0,187.0,4.0,0.0,439.340026855
3516,0.0,0.0,0.0,187.0,4.0,0.0,439.340026855
3517,0.0,0.0,0.0,187.0,4.0,0.0,439.340026855
3518,0.0,0.0,0.0,185.0,4.0,0.0,438.450012207
3519,0.0,0.0,0.0,189.0,4.0,0.0,439.260009766
3520,0.0,0.0,0.0,188.0,4.0,0.0,437.959991455
3521,0.0,0.0,0.0,186.0,4.0,0.0,439.520019531
3522,0.0,0.0,0.0,185.0,5.0,0.0,439.489990234
3523,0.0,0.0,0.0,186.0,5.0,0.0,435.730010986
3524,0.0,0.0,0.0,188.0,4.0,0.0,436.899993896
3525,0.0,0.0,0.0,190.0,4.0,0.0,438.539978027
3526,1.0,0.0,0.0,188.0,5.0,0.0,437.880004883
3527,0.0,0.0,0.0,187.0,4.0,0.0,437.279968262
3528,0.0,0.0,0.0,185.0,4.0,0.0,438.089996338
3529,0.0,0.0,0.0,187.0,4.0,0.0,440.929992676
3530,0.0,0.0,0.0,187.0,4.0,0.0,437.099975586
3531,0.0,0.0,0.0,188.0,5.0,0.0,439.679992676
3532,0.0,0.0,0.0,187.0,4.0,0.0,439.660003662
3533,0.0,0.0,0.0,188.0,4.0,0.0,436.029968262
3534,0.0,0.0,0.0,188.0,4.0,0.0,436.029968262
3535,0.0,0.0,0.0,188.0,4.0,0.0,436.029968262
3536,0.0,0.0,0.0,184.0,4.0,0.0,435.690002441
3537,0.0,0.0,0.0,185.0,4.0,0.0,440.579986572
3538,0.0,0.0,0.0,186.0,5.0,0.0,438.799987793
3539,0.0,0.0,0.0,186.0,5.0,0.0,436.139984131
3540,0.0,0.0,0.0,186.0,5.0,0.0,437.150024414
3541,0.0,0.0,0.0,184.0,4.0,0.0,442.790008545
3542,0.0,0.0,0.0,186.0,5.0,0.0,440.320007324
3543,0.0,0.0,0.0,186.0,4.0,0.0,438.359985352
3544,0.0,0.0,0.0,188.0,4.0,0.0,437.959991455
3545,1.0,0.0,0.0,187.0,4.0,0.0,437.339996338
3546,0.0,0.0,0.0,185.0,4.0,0.0,438.329986572
3547,1.0,0.0,0.0,185.0,4.0,0.0,436.979980469
3548,0.0,0.0,0.0,184.0,4.0,0.0,436.390014648
3549,0.0,0.0,0.0,186.0,4.0,0.0,440.200012207
3550,0.0,0.0,0.0,186.0,4.0,0.0,440.460021973
3551,0.0,0.0,0.0,187.0,5.0,0.0,439.010009766
3552,0.0,0.0,0.0,187.0,5.0,0.0,439.010009766
3553,0.0,0.0,0.0,187.0,5.0,0.0,439.010009766
3554,0.0,0.0,0.0,187.0,5.0,0.0,436.019989014
3555,0.0,0.0,0.0,186.0,4.0,0.0,435.910003662
3556,0.0,0.0,0.0,186.0,4.0,0.0,435.559997559
3557,0.0,0.0,0.0,185.0,5.0,0.0,435.070007324
3558,0.0,0.0,0.0,185.0,5.0,0.0,434.950012207
3559,0.0,0.0,0.0,183.0,5.0,0.0,434.269989014
3560,0.0,0.0,0.0,184.0,5.0,0.0,434.570007324
3561,0.0,0.0,0.0,185.0,5.0,0.0,434.320007324
3562,0.0,0.0,0.0,186.0,4.0,0.0,433.469970703
3563,0.0,0.0,0.0,184.0,4.0,0.0,437.5
3564,0.0,0.0,0.0,185.0,5.0,0.0,438.850006104
3565,0.0,0.0,0.0,186.0,5.0,0.0,434.260009766
3566,1.0,0.0,0.0,187.0,4.0,0.0,434.640014648
3567,0.0,0.0,0.0,186.0,4.0,0.0,435.609985352
3568,0.0,0.0,0.0,184.0,4.0,0.0,435.449981689
3569,0.0,0.0,0.0,183.0,4.0,0.0,435.210021973
3570,0.0,0.0,0.0,183.0,4.0,0.0,435.210021973
3571,0.0,0.0,0.0,184.0,5.0,0.0,436.420013428
3572,0.0,0.0,0.0,182.0,4.0,0.0,432.309997559
3573,0.0,0.0,0.0,183.0,5.0,0.0,433.940002441
3574,0.0,0.0,0.0,183.0,4.0,0.0,433.690002441
3575,0.0,0.0,0.0,186.0,5.0,0.0,434.299987793
3576,0.0,0.0,0.0,186.0,5.0,0.0,435.369995117
3577,0.0,0.0,0.0,185.0,4.0,0.0,432.970001221
3578,0.0,0.0,0.0,185.0,5.0,0.0,433.369995117
3579,0.0,0.0,0.0,185.0,4.0,0.0,431.880004883
3580,0.0,0.0,0.0,184.0,4.0,0.0,433.0
3581,0.0,0.0,0.0,183.0,4.0,0.0,433.730010986
3582,0.0,0.0,0.0,182.0,5.0,0.0,432.829986572
3583,0.0,0.0,0.0,184.0,5.0,0.0,433.200012207
3584,0.0,0.0,0.0,184.0,4.0,0.0,433.960021973
3585,0.0,0.0,0.0,184.0,5.0,0.0,431.849975586
3586,0.0,0.0,0.0,184.0,5.0,0.0,431.849975586
3587,0.0,0.0,0.0,184.0,5.0,0.0,431.849975586
3588,0.0,0.0,0.0,185.0,5.0,0.0,431.700012207
3589,0.0,0.0,0.0,185.0,4.0,0.0,431.91998291
3590,0.0,0.0,0.0,186.0,5.0,0.0,431.679992676
3591,0.0,0.0,0.0,185.0,5.0,0.0,433.570007324
3592,0.0,0.0,0.0,181.0,4.0,0.0,432.459991455
3593,0.0,0.0,0.0,185.0,4.0,0.0,432.149993896
3594,0.0,0.0,0.0,186.0,4.0,0.0,432.519989014
3595,0.0,0.0,0.0,186.0,4.0,0.0,432.650024414
3596,0.0,0.0,0.0,185.0,4.0,0.0,432.16998291
3597,0.0,0.0,0.0,183.0,4.0,0.0,432.359985352
3598,0.0,0.0,0.0,181.0,5.0,0.0,432.399993896
3599,0.0,0.0,0.0,181.0,4.0,0.0,432.33001709
3600,0.0,0.0,0.0,181.0,4.0,0.0,431.809997559
3601,0.0,0.0,0.0,183.0,4.0,0.0,434.299987793
3602,0.0,0.0,0.0,185.0,4.0,0.0,434.489990234
3603,0.0,0.0,0.0,184.0,5.0,0.0,432.209991455
3604,0.0,0.0,0.0,184.0,5.0,0.0,432.209991455
3605,0.0,0.0,0.0,184.0,5.0,0.0,432.209991455
3606,0.0,0.0,0.0,184.0,4.0,0.0,431.009979248
3607,0.0,0.0,0.0,184.0,4.0,0.0,433.640014648
3608,0.0,0.0,0.0,185.0,5.0,0.0,433.640014648
3609,0.0,0.0,0.0,184.0,5.0,0.0,433.299987793
3610,0.0,0.0,0.0,183.0,4.0,0.0,430.779998779
3611,0.0,0.0,0.0,181.0,4.0,0.0,433.760009766
3612,0.0,0.0,0.0,182.0,5.0,0.0,435.690002441
3613,0.0,0.0,0.0,182.0,5.0,0.0,429.690002441
3614,0.0,0.0,0.0,183.0,4.0,0.0,432.83001709
3615,0.0,0.0,0.0,184.0,4.0,0.0,433.190002441
3616,0.0,0.0,0.0,182.0,5.0,0.0,431.399993896
3617,0.0,0.0,0.0,181.0,4.0,0.0,432.150024414
3618,0.0,0.0,0.0,181.0,5.0,0.0,433.220001221
3619,0.0,0.0,0.0,180.0,4.0,0.0,433.480010986
3620,0.0,0.0,0.0,180.0,4.0,0.0,429.380004883
3621,0.0,0.0,0.0,184.0,5.0,0.0,434.130004883
3622,0.0,0.0,0.0,184.0,5.0,0.0,434.130004883
3623,0.0,0.0,0.0,184.0,5.0,0.0,434.130004883
3624,0.0,0.0,0.0,183.0,5.0,0.0,432.0
3625,0.0,0.0,0.0,184.0,4.0,0.0,430.849975586
3626,0.0,0.0,0.0,183.0,5.0,0.0,430.460021973
3627,0.0,0.0,0.0,184.0,4.0,0.0,430.880004883
3628,0.0,0.0,0.0,184.0,4.0,0.0,429.369995117
3629,0.0,0.0,0.0,184.0,5.0,0.0,430.83001709
3630,0.0,0.0,0.0,183.0,5.0,0.0,430.229980469
3631,0.0,0.0,0.0,182.0,4.0,0.0,430.210021973
3632,0.0,0.0,0.0,182.0,4.0,0.0,432.050018311
3633,0.0,0.0,0.0,182.0,4.0,0.0,430.979980469
3634,0.0,0.0,0.0,182.0,5.0,0.0,430.339996338
3635,0.0,0.0,0.0,183.0,4.0,0.0,430.539978027
3636,0.0,0.0,0.0,183.0,4.0,0.0,429.229980469
3637,0.0,0.0,0.0,182.0,4.0,0.0,429.079986572
3638,0.0,0.0,0.0,181.0,4.0,0.0,429.729980469
3639,0.0,0.0,0.0,184.0,4.0,0.0,429.640014648
3640,0.0,0.0,0.0,184.0,4.0,0.0,429.640014648
3641,0.0,0.0,0.0,184.0,4.0,0.0,429.869995117
3642,0.0,0.0,0.0,184.0,4.0,0.0,429.630004883
3643,0.0,0.0,0.0,182.0,5.0,0.0,429.640014648
3644,0.0,0.0,0.0,182.0,5.0,0.0,428.299987793
3645,0.0,0.0,0.0,182.0,5.0,0.0,430.140014648
3646,0.0,0.0,0.0,183.0,4.0,0.0,427.799987793
3647,0.0,0.0,0.0,7.0,4.0,0.0,264.660003662
3648,0.0,0.0,0.0,7.0,5.0,0.0,264.83001709
3649,0.0,0.0,0.0,7.0,4.0,0.0,265.149993896
3650,0.0,0.0,0.0,6.0,5.0,0.0,263.890014648
3651,0.0,0.0,0.0,6.0,4.0,0.0,264.149993896
3652,0.0,0.0,0.0,6.0,4.0,0.0,264.010009766
3653,0.0,0.0,0.0,6.0,5.0,0.0,265.109985352
3654,0.0,0.0,0.0,7.0,4.0,0.0,264.279998779
3655,0.0,0.0,0.0,6.0,5.0,0.0,264.279998779
3656,0.0,0.0,0.0,6.0,4.0,0.0,264.450012207
3657,0.0,0.0,0.0,6.0,4.0,0.0,264.450012207
3658,0.0,0.0,0.0,6.0,4.0,0.0,264.450012207
3659,0.0,0.0,0.0,6.0,5.0,0.0,263.579986572
3660,0.0,0.0,0.0,6.0,4.0,0.0,264.440002441
3661,0.0,0.0,0.0,7.0,4.0,0.0,265.350006104
3662,0.0,0.0,0.0,6.0,4.0,0.0,264.66998291
3663,0.0,0.0,0.0,6.0,4.0,0.0,264.380004883
3664,0.0,0.0,0.0,6.0,4.0,0.0,263.75
3665,0.0,0.0,0.0,7.0,4.0,0.0,264.079986572
3666,0.0,0.0,0.0,6.0,4.0,0.0,263.089996338
3667,0.0,0.0,0.0,7.0,4.0,0.0,264.570007324
3668,0.0,0.0,0.0,6.0,5.0,0.0,262.769989014
3669,0.0,0.0,0.0,7.0,4.0,0.0,268.929992676
3670,0.0,0.0,0.0,7.0,4.0,0.0,262.929992676
3671,0.0,0.0,0.0,6.0,4.0,0.0,264.150024414
3672,0.0,0.0,0.0,6.0,4.0,0.0,269.010009766
3673,0.0,0.0,0.0,7.0,4.0,0.0,268.450012207
3674,0.0,0.0,0.0,7.0,4.0,0.0,268.450012207
3675,0.0,0.0,0.0,7.0,4.0,0.0,268.450012207
3676,0.0,0.0,0.0,6.0,5.0,0.0,266.960021973
3677,0.0,0.0,0.0,6.0,4.0,0.0,267.540008545
3678,0.0,0.0,0.0,6.0,5.0,0.0,267.289978027
3679,0.0,0.0,0.0,7.0,5.0,0.0,267.380004883
3680,0.0,0.0,0.0,7.0,4.0,0.0,267.239990234
3681,0.0,0.0,0.0,6.0,5.0,0.0,266.089996338
3682,0.0,0.0,0.0,7.0,4.0,0.0,267.260009766
3683,0.0,0.0,0.0,6.0,4.0,0.0,266.690002441
3684,0.0,0.0,0.0,7.0,4.0,0.0,263.329986572
3685,0.0,0.0,0.0,6.0,4.0,0.0,265.649993896
3686,0.0,0.0,0.0,6.0,4.0,0.0,265.619995117
3687,0.0,0.0,0.0,6.0,5.0,0.0,266.619995117
3688,0.0,0.0,0.0,7.0,4.0,0.0,265.890014648
3689,0.0,0.0,0.0,7.0,5.0,0.0,264.690002441
3690,0.0,0.0,0.0,6.0,5.0,0.0,264.279998779
3691,0.0,0.0,0.0,6.0,5.0,0.0,267.520019531
3692,0.0,0.0,0.0,6.0,5.0,0.0,267.520019531
3693,0.0,0.0,0.0,6.0,5.0,0.0,265.040008545
3694,0.0,0.0,0.0,7.0,4.0,0.0,263.739990234
3695,0.0,0.0,0.0,6.0,5.0,0.0,263.420013428
3696,0.0,0.0,0.0,6.0,4.0,0.0,263.350006104
3697,0.0,0.0,0.0,6.0,4.0,0.0,264.200012207
3698,0.0,0.0,0.0,6.0,5.0,0.0,263.579986572
3699,0.0,0.0,0.0,6.0,5.0,0.0,264.540008545
3700,0.0,0.0,0.0,6.0,4.0,0.0,263.210021973
3701,0.0,0.0,0.0,6.0,4.0,0.0,265.650024414
3702,0.0,0.0,0.0,6.0,4.0,0.0,263.989990234
3703,0.0,0.0,0.0,7.0,4.0,0.0,264.079986572
3704,0.0,0.0,0.0,7.0,5.0,0.0,263.730010986
3705,0.0,0.0,0.0,7.0,4.0,0.0,263.900024414
3706,0.0,0.0,0.0,6.0,4.0,0.0,263.83001709
3707,0.0,0.0,0.0,6.0,5.0,0.0,262.269989014
3708,0.0,0.0,0.0,7.0,4.0,0.0,264.130004883
3709,0.0,0.0,0.0,7.0,4.0,0.0,264.130004883
3710,0.0,0.0,0.0,7.0,4.0,0.0,264.130004883
3711,0.0,0.0,0.0,6.0,4.0,0.0,262.700012207
3712,0.0,0.0,0.0,6.0,5.0,0.0,263.849975586
3713,0.0,0.0,0.0,6.0,5.0,0.0,262.709991455
3714,0.0,0.0,0.0,6.0,4.0,0.0,262.529998779
3715,0.0,0.0,0.0,6.0,4.0,0.0,262.600006104
3716,0.0,0.0,0.0,7.0,5.0,0.0,262.179992676
3717,0.0,0.0,0.0,7.0,5.0,0.0,262.869995117
3718,0.0,0.0,0.0,6.0,5.0,0.0,264.529998779
3719,0.0,0.0,0.0,7.0,4.0,0.0,265.839996338
3720,0.0,0.0,0.0,6.0,4.0,0.0,263.190002441
