,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
3400,0.0,0.0,0.0,185.0,4.0,0.0,355.519989014
3401,0.0,0.0,0.0,186.0,4.0,0.0,359.170013428
3402,0.0,0.0,0.0,189.0,4.0,0.0,358.450012207
3403,0.0,0.0,0.0,188.0,4.0,1.0,358.219970703
3404,0.0,0.0,0.0,188.0,4.0,1.0,358.219970703
3405,0.0,0.0,0.0,188.0,4.0,1.0,358.219970703
3406,0.0,0.0,0.0,188.0,4.0,0.0,355.700012207
3407,0.0,0.0,0.0,186.0,4.0,0.0,358.389984131
3408,0.0,0.0,0.0,185.0,4.0,0.0,358.309997559
3409,0.0,0.0,0.0,184.0,4.0,0.0,354.149993896
3410,0.0,0.0,0.0,187.0,4.0,0.0,355.200012207
3411,0.0,0.0,0.0,187.0,4.0,1.0,356.41998291
3412,0.0,0.0,0.0,189.0,4.0,1.0,358.240020752
3413,0.0,0.0,0.0,187.0,4.0,0.0,355.680023193
3414,0.0,0.0,0.0,185.0,4.0,0.0,358.049987793
3415,0.0,0.0,0.0,188.0,4.0,0.0,357.859985352
3416,0.0,0.0,0.0,187.0,4.0,0.0,357.099975586
3417,0.0,0.0,0.0,185.0,4.0,0.0,355.209991455
3418,0.0,0.0,0.0,185.0,4.0,0.0,355.640014648
3419,0.0,0.0,0.0,185.0,4.0,0.0,354.590026855
3420,0.0,0.0,0.0,186.0,4.0,0.0,356.380004883
3421,0.0,0.0,0.0,188.0,4.0,0.0,355.910003662
3422,0.0,0.0,0.0,188.0,4.0,0.0,355.910003662
3423,0.0,0.0,0.0,188.0,4.0,0.0,355.910003662
3424,0.0,0.0,0.0,188.0,4.0,0.0,356.029998779
3425,0.0,0.0,0.0,187.0,4.0,0.0,354.300018311
3426,0.0,0.0,0.0,187.0,4.0,0.0,355.450012207
3427,0.0,0.0,0.0,184.0,4.0,0.0,354.289978027
3428,0.0,0.0,0.0,183.0,4.0,0.0,354.599975586
3429,0.0,0.0,0.0,185.0,4.0,0.0,355.179992676
3430,0.0,0.0,0.0,187.0,4.0,0.0,354.209991455
3431,1.0,0.0,0.0,187.0,4.0,0.0,355.020019531
3432,0.0,0.0,0.0,187.0,4.0,0.0,354.320007324
3433,0.0,0.0,0.0,186.0,4.0,0.0,354.549987793
3434,0.0,0.0,0.0,186.0,4.0,0.0,355.420013428
3435,0.0,0.0,0.0,183.0,4.0,0.0,353.879974365
3436,0.0,0.0,0.0,186.0,4.0,0.0,353.890014648
3437,0.0,0.0,0.0,7.0,4.0,0.0,173.75
3438,0.0,0.0,0.0,7.0,4.0,0.0,173.86000061
3439,0.0,0.0,0.0,7.0,4.0,0.0,173.900009155
3440,0.0,0.0,0.0,7.0,4.0,0.0,173.900009155
3441,0.0,0.0,0.0,7.0,4.0,0.0,173.900009155
3442,0.0,0.0,0.0,7.0,4.0,0.0,173.13999939
3443,0.0,0.0,0.0,7.0,4.0,0.0,173.099990845
3444,0.0,0.0,0.0,7.0,4.0,0.0,174.36000061
3445,0.0,0.0,0.0,7.0,4.0,0.0,174.299987793
3446,0.0,0.0,0.0,7.0,4.0,0.0,173.390014648
3447,0.0,0.0,0.0,7.0,4.0,0.0,173.390014648
3448,0.0,0.0,0.0,7.0,4.0,0.0,173.989990234
3449,0.0,0.0,0.0,7.0,4.0,0.0,173.080001831
3450,0.0,0.0,0.0,7.0,4.0,0.0,173.380004883
3451,0.0,0.0,0.0,7.0,4.0,0.0,174.119995117
3452,0.0,0.0,0.0,7.0,4.0,0.0,173.370010376
3453,0.0,0.0,0.0,7.0,4.0,0.0,173.580001831
3454,0.0,0.0,0.0,7.0,4.0,0.0,174.220001221
3455,0.0,0.0,0.0,7.0,4.0,0.0,174.159988403
3456,0.0,0.0,0.0,7.0,4.0,0.0,173.789993286
3457,0.0,0.0,0.0,7.0,4.0,0.0,173.789993286
3458,0.0,0.0,0.0,7.0,4.0,0.0,173.789993286
3459,0.0,0.0,0.0,7.0,4.0,0.0,174.369995117
3460,0.0,0.0,0.0,7.0,4.0,0.0,173.710006714
3461,0.0,0.0,0.0,7.0,4.0,0.0,174.440002441
3462,0.0,0.0,0.0,7.0,4.0,0.0,174.239990234
3463,0.0,0.0,0.0,7.0,4.0,0.0,173.600006104
3464,0.0,0.0,0.0,7.0,4.0,0.0,174.419998169
3465,0.0,0.0,0.0,7.0,4.0,0.0,178.190002441
3466,0.0,0.0,0.0,7.0,4.0,0.0,177.640014648
3467,0.0,0.0,0.0,7.0,4.0,0.0,175.080001831
3468,0.0,0.0,0.0,7.0,4.0,0.0,175.559997559
3469,0.0,0.0,0.0,7.0,4.0,0.0,177.570007324
3470,0.0,0.0,0.0,7.0,4.0,0.0,174.150009155
3471,0.0,0.0,0.0,7.0,4.0,0.0,177.010009766
3472,0.0,0.0,0.0,7.0,4.0,0.0,175.990005493
3473,0.0,0.0,0.0,7.0,4.0,0.0,175.480010986
3474,0.0,0.0,0.0,6.0,4.0,0.0,173.980010986
3475,0.0,0.0,0.0,6.0,4.0,0.0,173.980010986
3476,0.0,0.0,0.0,6.0,4.0,0.0,173.980010986
3477,0.0,0.0,0.0,7.0,4.0,0.0,173.840011597
3478,0.0,0.0,0.0,7.0,4.0,0.0,178.540008545
3479,0.0,0.0,0.0,7.0,4.0,0.0,174.299987793
3480,0.0,0.0,0.0,7.0,4.0,0.0,173.979995728
3481,0.0,0.0,0.0,7.0,4.0,0.0,177.729995728
3482,0.0,0.0,0.0,7.0,4.0,0.0,175.309997559
3483,0.0,0.0,0.0,7.0,4.0,0.0,175.940002441
3484,0.0,0.0,0.0,7.0,4.0,0.0,175.450012207
3485,0.0,0.0,0.0,7.0,4.0,0.0,176.529998779
3486,0.0,0.0,0.0,7.0,4.0,0.0,174.029998779
3487,0.0,0.0,0.0,7.0,4.0,0.0,175.199996948
3488,0.0,0.0,0.0,7.0,4.0,0.0,173.929992676
3489,0.0,0.0,0.0,7.0,4.0,0.0,173.430007935
3490,0.0,0.0,0.0,7.0,4.0,0.0,173.619995117
3491,0.0,0.0,0.0,7.0,4.0,0.0,174.470001221
3492,0.0,0.0,0.0,7.0,4.0,0.0,174.830001831
3493,0.0,0.0,0.0,7.0,4.0,0.0,174.830001831
3494,0.0,0.0,0.0,7.0,4.0,0.0,174.830001831
3495,0.0,0.0,0.0,7.0,4.0,0.0,173.799987793
3496,0.0,0.0,0.0,7.0,4.0,0.0,173.830001831
3497,0.0,0.0,0.0,7.0,4.0,0.0,174.059997559
3498,0.0,0.0,0.0,7.0,4.0,0.0,174.209991455
3499,0.0,0.0,0.0,7.0,4.0,0.0,174.330001831
3500,0.0,0.0,0.0,7.0,4.0,0.0,174.790008545
3501,0.0,0.0,0.0,7.0,4.0,0.0,174.269989014
3502,0.0,0.0,0.0,7.0,4.0,0.0,174.419998169
3503,0.0,0.0,0.0,6.0,4.0,0.0,174.470001221
3504,0.0,0.0,0.0,7.0,4.0,0.0,173.699996948
3505,0.0,0.0,0.0,7.0,4.0,0.0,174.099990845
3506,0.0,0.0,0.0,7.0,4.0,0.0,173.699996948
3507,0.0,0.0,0.0,7.0,4.0,0.0,174.570007324
3508,0.0,0.0,0.0,7.0,4.0,0.0,174.25
3509,0.0,0.0,0.0,7.0,4.0,0.0,173.870010376
3510,0.0,0.0,0.0,6.0,4.0,0.0,173.759994507
3511,0.0,0.0,0.0,6.0,4.0,0.0,173.759994507
3512,0.0,0.0,0.0,6.0,4.0,0.0,173.759994507
3513,0.0,0.0,0.0,7.0,4.0,0.0,174.38999939
3514,0.0,0.0,0.0,7.0,4.0,0.0,174.029998779
3515,0.0,0.0,0.0,7.0,4.0,0.0,173.470001221
3516,0.0,0.0,0.0,7.0,4.0,0.0,174.13999939
3517,0.0,0.0,0.0,7.0,4.0,0.0,174.300003052
3518,0.0,0.0,0.0,7.0,4.0,0.0,173.339996338
3519,0.0,0.0,0.0,7.0,4.0,0.0,174.36000061
3520,0.0,0.0,0.0,6.0,4.0,0.0,174.589996338
3521,0.0,0.0,0.0,7.0,4.0,0.0,174.689987183
3522,0.0,0.0,0.0,7.0,4.0,0.0,173.470001221
3523,0.0,0.0,0.0,7.0,4.0,0.0,173.410003662
3524,0.0,0.0,0.0,7.0,4.0,0.0,173.959991455
3525,0.0,0.0,0.0,7.0,4.0,0.0,174.540008545
3526,0.0,0.0,0.0,7.0,4.0,0.0,174.509994507
3527,0.0,0.0,0.0,7.0,4.0,0.0,173.440002441
3528,0.0,0.0,0.0,7.0,4.0,0.0,173.619995117
3529,0.0,0.0,0.0,7.0,4.0,0.0,173.619995117
3530,0.0,0.0,0.0,7.0,4.0,0.0,173.619995117
3531,0.0,0.0,0.0,7.0,4.0,0.0,173.149993896
3532,0.0,0.0,0.0,7.0,4.0,0.0,174.390014648
3533,0.0,0.0,0.0,7.0,4.0,0.0,174.209991455
3534,0.0,0.0,0.0,7.0,4.0,0.0,174.440002441
3535,0.0,0.0,0.0,7.0,4.0,0.0,176.699996948
3536,0.0,0.0,0.0,7.0,4.0,0.0,178.239990234
3537,0.0,0.0,0.0,7.0,4.0,0.0,174.029998779
3538,0.0,0.0,0.0,7.0,4.0,0.0,176.88999939
3539,0.0,0.0,0.0,7.0,4.0,0.0,177.839996338
3540,0.0,0.0,0.0,7.0,4.0,0.0,174.600006104
3541,0.0,0.0,0.0,7.0,4.0,0.0,175.150009155
3542,0.0,0.0,0.0,7.0,4.0,0.0,178.11000061
3543,0.0,0.0,0.0,7.0,4.0,0.0,175.100006104
3544,0.0,0.0,0.0,7.0,4.0,0.0,174.129989624
3545,0.0,0.0,0.0,6.0,4.0,0.0,173.720001221
3546,0.0,0.0,0.0,7.0,4.0,0.0,178.119995117
3547,0.0,0.0,0.0,7.0,4.0,0.0,178.119995117
3548,0.0,0.0,0.0,7.0,4.0,0.0,174.319992065
3549,0.0,0.0,0.0,7.0,4.0,0.0,174.990005493
3550,0.0,0.0,0.0,7.0,4.0,0.0,178.050003052
3551,0.0,0.0,0.0,7.0,4.0,0.0,176.230010986
3552,0.0,0.0,0.0,7.0,4.0,0.0,173.769989014
3553,0.0,0.0,0.0,7.0,4.0,0.0,178.299987793
3554,0.0,0.0,0.0,7.0,4.0,0.0,178.680007935
3555,0.0,0.0,0.0,7.0,4.0,0.0,174.970001221
3556,0.0,0.0,0.0,7.0,4.0,0.0,177.789993286
3557,0.0,0.0,0.0,7.0,4.0,0.0,176.709991455
3558,0.0,0.0,0.0,7.0,4.0,0.0,175.729995728
3559,0.0,0.0,0.0,7.0,4.0,0.0,173.729995728
3560,0.0,0.0,0.0,7.0,4.0,0.0,174.080001831
3561,0.0,0.0,0.0,7.0,4.0,0.0,173.699996948
3562,0.0,0.0,0.0,7.0,4.0,0.0,173.889984131
3563,0.0,0.0,0.0,7.0,4.0,0.0,173.099990845
3564,0.0,0.0,0.0,7.0,4.0,0.0,173.099990845
3565,0.0,0.0,0.0,7.0,4.0,0.0,173.790008545
3566,0.0,0.0,0.0,7.0,4.0,0.0,173.470001221
3567,0.0,0.0,0.0,7.0,4.0,0.0,173.979995728
3568,0.0,0.0,0.0,7.0,4.0,0.0,174.059997559
3569,0.0,0.0,0.0,7.0,4.0,0.0,173.929992676
3570,0.0,0.0,0.0,7.0,4.0,0.0,173.649993896
3571,0.0,0.0,0.0,7.0,4.0,0.0,172.660003662
3572,0.0,0.0,0.0,7.0,4.0,0.0,173.320007324
3573,0.0,0.0,0.0,7.0,4.0,0.0,174.080001831
3574,0.0,0.0,0.0,7.0,4.0,0.0,173.990005493
3575,0.0,0.0,0.0,7.0,4.0,0.0,173.339996338
3576,0.0,0.0,0.0,7.0,4.0,0.0,173.559997559
3577,0.0,0.0,0.0,7.0,4.0,0.0,173.430007935
3578,0.0,0.0,0.0,7.0,4.0,0.0,174.160003662
3579,0.0,0.0,0.0,7.0,4.0,0.0,173.270004272
3580,0.0,0.0,0.0,7.0,4.0,0.0,173.38999939
3581,0.0,0.0,0.0,7.0,4.0,0.0,173.38999939
3582,0.0,0.0,0.0,7.0,4.0,0.0,173.38999939
3583,0.0,0.0,0.0,7.0,4.0,0.0,173.429992676
3584,0.0,0.0,0.0,7.0,4.0,0.0,172.86000061
3585,0.0,0.0,0.0,7.0,4.0,0.0,173.309997559
3586,0.0,0.0,0.0,7.0,4.0,0.0,173.910003662
3587,0.0,0.0,0.0,7.0,4.0,0.0,173.540008545
3588,0.0,0.0,0.0,7.0,4.0,0.0,174.509994507
3589,0.0,0.0,0.0,7.0,4.0,0.0,173.539993286
3590,0.0,0.0,0.0,6.0,4.0,0.0,174.790008545
3591,0.0,0.0,0.0,7.0,4.0,0.0,173.200012207
3592,0.0,0.0,0.0,7.0,4.0,0.0,172.75
3593,0.0,0.0,0.0,7.0,4.0,0.0,172.989990234
3594,0.0,0.0,0.0,7.0,4.0,0.0,174.339996338
3595,0.0,0.0,0.0,7.0,4.0,0.0,173.970001221
3596,0.0,0.0,0.0,7.0,4.0,0.0,173.769989014
3597,0.0,0.0,0.0,7.0,4.0,0.0,173.699996948
3598,0.0,0.0,0.0,7.0,4.0,0.0,173.699996948
3599,0.0,0.0,0.0,7.0,4.0,0.0,173.699996948
3600,0.0,0.0,0.0,7.0,4.0,0.0,174.140014648
3601,0.0,0.0,0.0,7.0,4.0,0.0,174.039993286
3602,0.0,0.0,0.0,7.0,4.0,0.0,172.559997559
3603,0.0,0.0,0.0,7.0,4.0,0.0,173.660003662
3604,0.0,0.0,0.0,7.0,4.0,0.0,175.820007324
3605,0.0,0.0,0.0,7.0,4.0,0.0,173.549987793
3606,0.0,0.0,0.0,7.0,4.0,0.0,173.490005493
3607,0.0,0.0,0.0,7.0,4.0,0.0,175.839996338
3608,0.0,0.0,0.0,7.0,4.0,0.0,176.580001831
3609,0.0,0.0,0.0,7.0,4.0,0.0,175.970001221
3610,0.0,0.0,0.0,7.0,4.0,0.0,175.509994507
3611,0.0,0.0,0.0,7.0,4.0,0.0,176.220001221
3612,0.0,0.0,0.0,7.0,4.0,0.0,176.720001221
3613,0.0,0.0,0.0,7.0,4.0,0.0,175.630004883
3614,0.0,0.0,0.0,7.0,4.0,0.0,177.11000061
3615,0.0,0.0,0.0,7.0,4.0,0.0,176.929992676
3616,0.0,0.0,0.0,7.0,4.0,0.0,176.929992676
3617,0.0,0.0,0.0,7.0,4.0,0.0,176.929992676
3618,0.0,0.0,0.0,7.0,4.0,0.0,175.430007935
3619,0.0,0.0,0.0,7.0,4.0,0.0,175.190002441
3620,0.0,0.0,0.0,7.0,4.0,0.0,174.730010986
3621,0.0,0.0,0.0,7.0,4.0,0.0,177.100006104
3622,0.0,0.0,0.0,7.0,4.0,0.0,174.589996338
3623,0.0,0.0,0.0,6.0,4.0,0.0,177.580001831
3624,0.0,0.0,0.0,7.0,4.0,0.0,174.009994507
3625,0.0,0.0,0.0,7.0,4.0,0.0,175.690002441
3626,0.0,0.0,0.0,6.0,4.0,0.0,177.589996338
3627,0.0,0.0,0.0,7.0,4.0,0.0,177.800003052
3628,0.0,0.0,0.0,7.0,4.0,0.0,173.590011597
3629,0.0,0.0,0.0,7.0,4.0,0.0,173.619995117
3630,0.0,0.0,0.0,7.0,4.0,0.0,174.339996338
3631,0.0,0.0,0.0,7.0,4.0,0.0,174.339996338
3632,0.0,0.0,0.0,7.0,4.0,0.0,173.160003662
3633,0.0,0.0,0.0,7.0,4.0,0.0,174.0
3634,0.0,0.0,0.0,7.0,4.0,0.0,174.0
3635,0.0,0.0,0.0,7.0,4.0,0.0,174.0
3636,0.0,0.0,0.0,7.0,4.0,0.0,176.020004272
3637,0.0,0.0,0.0,7.0,4.0,0.0,175.429992676
3638,0.0,0.0,0.0,7.0,4.0,0.0,174.089996338
3639,0.0,0.0,0.0,7.0,4.0,0.0,174.270004272
3640,0.0,0.0,0.0,7.0,4.0,0.0,173.039993286
3641,0.0,0.0,0.0,7.0,4.0,0.0,173.809997559
3642,0.0,0.0,0.0,7.0,4.0,0.0,174.209991455
3643,0.0,0.0,0.0,7.0,4.0,0.0,173.059997559
3644,0.0,0.0,0.0,7.0,4.0,0.0,174.419998169
3645,0.0,0.0,0.0,7.0,4.0,0.0,173.599990845
3646,0.0,0.0,0.0,7.0,4.0,0.0,174.130004883
3647,0.0,0.0,0.0,7.0,4.0,0.0,174.039993286
3648,0.0,0.0,0.0,7.0,4.0,0.0,173.880004883
3649,0.0,0.0,0.0,7.0,4.0,0.0,173.459991455
3650,0.0,0.0,0.0,7.0,4.0,0.0,173.700012207
3651,0.0,0.0,0.0,7.0,4.0,0.0,174.600006104
3652,0.0,0.0,0.0,7.0,4.0,0.0,174.600006104
3653,0.0,0.0,0.0,7.0,4.0,0.0,174.600006104
3654,0.0,0.0,0.0,6.0,4.0,0.0,173.259994507
3655,0.0,0.0,0.0,7.0,4.0,0.0,173.729995728
3656,0.0,0.0,0.0,7.0,4.0,0.0,173.820007324
3657,0.0,0.0,0.0,6.0,4.0,0.0,173.179992676
3658,0.0,0.0,0.0,6.0,4.0,0.0,174.670013428
3659,0.0,0.0,0.0,7.0,4.0,0.0,173.849990845
3660,0.0,0.0,0.0,6.0,4.0,0.0,173.690002441
3661,0.0,0.0,0.0,7.0,4.0,0.0,173.86000061
3662,0.0,0.0,0.0,7.0,4.0,0.0,173.760009766
3663,0.0,0.0,0.0,7.0,4.0,0.0,173.520004272
3664,0.0,0.0,0.0,7.0,4.0,0.0,174.029998779
3665,0.0,0.0,0.0,7.0,4.0,0.0,173.970001221
3666,0.0,0.0,0.0,7.0,4.0,0.0,174.239990234
3667,0.0,0.0,0.0,7.0,4.0,0.0,173.879989624
3668,0.0,0.0,0.0,7.0,4.0,0.0,174.11000061
3669,0.0,0.0,0.0,7.0,4.0,0.0,174.13999939
3670,0.0,0.0,0.0,7.0,4.0,0.0,174.13999939
3671,0.0,0.0,0.0,7.0,4.0,0.0,174.13999939
3672,0.0,0.0,0.0,7.0,4.0,0.0,173.440002441
3673,0.0,0.0,0.0,7.0,4.0,0.0,174.25
3674,0.0,0.0,0.0,7.0,4.0,0.0,173.739990234
3675,0.0,0.0,0.0,7.0,4.0,0.0,177.809997559
3676,0.0,0.0,0.0,7.0,4.0,0.0,173.589996338
3677,0.0,0.0,0.0,7.0,4.0,0.0,173.730010986
3678,0.0,0.0,0.0,7.0,4.0,0.0,176.790008545
3679,0.0,0.0,0.0,7.0,4.0,0.0,177.300003052
3680,0.0,0.0,0.0,6.0,4.0,0.0,173.279998779
3681,0.0,0.0,0.0,7.0,4.0,0.0,173.36000061
3682,0.0,0.0,0.0,7.0,4.0,0.0,178.319992065
3683,0.0,0.0,0.0,7.0,4.0,0.0,174.349990845
3684,0.0,0.0,0.0,7.0,4.0,0.0,173.709991455
3685,0.0,0.0,0.0,7.0,4.0,0.0,177.180007935
3686,0.0,0.0,0.0,7.0,4.0,0.0,177.790008545
3687,0.0,0.0,0.0,7.0,4.0,0.0,177.790008545
3688,0.0,0.0,0.0,7.0,4.0,0.0,177.879989624
3689,0.0,0.0,0.0,7.0,4.0,0.0,174.539993286
3690,0.0,0.0,0.0,7.0,4.0,0.0,174.63999939
3691,0.0,0.0,0.0,7.0,4.0,0.0,177.809997559
3692,0.0,0.0,0.0,6.0,4.0,0.0,174.220001221
3693,0.0,0.0,0.0,7.0,4.0,0.0,174.929992676
3694,0.0,0.0,0.0,7.0,4.0,0.0,175.040008545
3695,0.0,0.0,0.0,7.0,4.0,0.0,174.820007324
3696,0.0,0.0,0.0,7.0,4.0,0.0,174.770004272
3697,0.0,0.0,0.0,7.0,4.0,0.0,176.580001831
3698,0.0,0.0,0.0,7.0,4.0,0.0,178.679992676
3699,0.0,0.0,0.0,7.0,4.0,0.0,174.800003052
3700,0.0,0.0,0.0,7.0,4.0,0.0,173.960006714
3701,0.0,0.0,0.0,7.0,4.0,0.0,174.410003662
3702,0.0,0.0,0.0,7.0,4.0,0.0,174.680007935
3703,0.0,0.0,0.0,7.0,4.0,0.0,174.279998779
3704,0.0,0.0,0.0,7.0,4.0,0.0,174.279998779
3705,0.0,0.0,0.0,7.0,4.0,0.0,174.279998779
3706,0.0,0.0,0.0,7.0,4.0,0.0,174.059997559
3707,0.0,0.0,0.0,7.0,4.0,0.0,173.490005493
3708,0.0,0.0,0.0,7.0,4.0,0.0,173.550003052
3709,0.0,0.0,0.0,7.0,4.0,0.0,173.779998779
3710,0.0,0.0,0.0,7.0,4.0,0.0,173.970001221
3711,0.0,0.0,0.0,7.0,4.0,0.0,173.589996338
3712,0.0,0.0,0.0,7.0,4.0,0.0,173.279998779
3713,0.0,0.0,0.0,7.0,4.0,0.0,173.529998779
3714,0.0,0.0,0.0,7.0,4.0,0.0,174.13999939
3715,0.0,0.0,0.0,6.0,4.0,0.0,174.799987793
3716,0.0,0.0,0.0,7.0,4.0,0.0,174.279998779
3717,0.0,0.0,0.0,6.0,4.0,0.0,174.789993286
3718,0.0,0.0,0.0,7.0,4.0,0.0,174.169998169
3719,0.0,0.0,0.0,7.0,4.0,0.0,173.029998779
3720,0.0,0.0,0.0,7.0,4.0,0.0,173.570007324
3721,0.0,0.0,0.0,7.0,4.0,0.0,174.440002441
3722,0.0,0.0,0.0,7.0,4.0,0.0,174.440002441
3723,0.0,0.0,0.0,7.0,4.0,0.0,174.440002441
3724,0.0,0.0,0.0,6.0,4.0,0.0,173.559997559
3725,0.0,0.0,0.0,7.0,4.0,0.0,173.550003052
3726,0.0,0.0,0.0,7.0,4.0,0.0,173.519989014
3727,0.0,0.0,0.0,7.0,4.0,0.0,173.540008545
3728,0.0,0.0,0.0,7.0,4.0,0.0,173.619995117
3729,0.0,0.0,0.0,7.0,4.0,0.0,173.740005493
3730,0.0,0.0,0.0,7.0,4.0,0.0,174.050003052
3731,0.0,0.0,0.0,7.0,4.0,0.0,174.059997559
3732,0.0,0.0,0.0,7.0,4.0,0.0,173.900009155
3733,0.0,0.0,0.0,7.0,4.0,0.0,173.410003662
3734,0.0,0.0,0.0,7.0,4.0,0.0,174.320007324
3735,0.0,0.0,0.0,7.0,4.0,0.0,172.919998169
3736,0.0,0.0,0.0,7.0,4.0,0.0,174.529998779
3737,0.0,0.0,0.0,7.0,4.0,0.0,173.990005493
3738,0.0,0.0,0.0,7.0,4.0,0.0,173.440002441
3739,0.0,0.0,0.0,7.0,4.0,0.0,173.640014648
3740,0.0,0.0,0.0,7.0,4.0,0.0,173.640014648
3741,0.0,0.0,0.0,7.0,4.0,0.0,173.640014648
3742,0.0,0.0,0.0,7.0,4.0,0.0,173.620010376
3743,0.0,0.0,0.0,7.0,4.0,0.0,173.710006714
3744,0.0,0.0,0.0,7.0,4.0,0.0,174.680007935
3745,0.0,0.0,0.0,7.0,4.0,0.0,178.700012207
3746,0.0,0.0,0.0,7.0,4.0,0.0,173.710006714
3747,0.0,0.0,0.0,7.0,4.0,0.0,173.979995728
3748,0.0,0.0,0.0,7.0,4.0,0.0,177.869995117
3749,0.0,0.0,0.0,7.0,4.0,0.0,174.529998779
3750,0.0,0.0,0.0,6.0,4.0,0.0,173.690002441
3751,0.0,0.0,0.0,7.0,4.0,0.0,175.839996338
3752,0.0,0.0,0.0,7.0,4.0,0.0,177.329986572
3753,0.0,0.0,0.0,7.0,4.0,0.0,174.819992065
3754,0.0,0.0,0.0,7.0,4.0,0.0,175.399993896
3755,0.0,0.0,0.0,7.0,4.0,0.0,175.789993286
3756,0.0,0.0,0.0,7.0,4.0,0.0,176.570007324
3757,0.0,0.0,0.0,7.0,4.0,0.0,174.510009766
3758,0.0,0.0,0.0,7.0,4.0,0.0,174.510009766
3759,0.0,0.0,0.0,7.0,4.0,0.0,174.510009766
3760,0.0,0.0,0.0,7.0,4.0,0.0,177.950012207
3761,0.0,0.0,0.0,7.0,4.0,0.0,173.800003052
3762,0.0,0.0,0.0,7.0,4.0,0.0,175.119995117
3763,0.0,0.0,0.0,7.0,4.0,0.0,176.459991455
3764,0.0,0.0,0.0,7.0,4.0,0.0,178.039993286
3765,0.0,0.0,0.0,7.0,4.0,0.0,173.199996948
3766,0.0,0.0,0.0,7.0,4.0,0.0,173.600006104
3767,0.0,0.0,0.0,7.0,4.0,0.0,174.370010376
3768,0.0,0.0,0.0,7.0,4.0,0.0,175.979995728
3769,0.0,0.0,0.0,7.0,4.0,0.0,175.730010986
3770,0.0,0.0,0.0,7.0,4.0,0.0,173.919998169
3771,0.0,0.0,0.0,6.0,4.0,0.0,174.119995117
3772,0.0,0.0,0.0,7.0,4.0,0.0,173.739990234
3773,0.0,0.0,0.0,7.0,4.0,0.0,172.959991455
3774,0.0,0.0,0.0,7.0,4.0,0.0,173.600006104
3775,0.0,0.0,0.0,7.0,4.0,0.0,173.119995117
3776,0.0,0.0,0.0,7.0,4.0,0.0,173.119995117
3777,0.0,0.0,0.0,7.0,4.0,0.0,173.119995117
3778,0.0,0.0,0.0,6.0,4.0,0.0,173.440002441
3779,0.0,0.0,0.0,6.0,4.0,0.0,174.63999939
3780,0.0,0.0,0.0,6.0,4.0,0.0,173.839996338
3781,0.0,0.0,0.0,7.0,4.0,0.0,173.169998169
3782,0.0,0.0,0.0,7.0,4.0,0.0,172.830001831
3783,0.0,0.0,0.0,6.0,4.0,0.0,173.869995117
3784,0.0,0.0,0.0,7.0,4.0,0.0,173.980010986
3785,0.0,0.0,0.0,7.0,4.0,0.0,174.240005493
3786,0.0,0.0,0.0,7.0,4.0,0.0,173.699996948
3787,0.0,0.0,0.0,7.0,4.0,0.0,172.630004883
3788,0.0,0.0,0.0,7.0,4.0,0.0,173.440002441
3789,0.0,0.0,0.0,7.0,4.0,0.0,173.369995117
3790,0.0,0.0,0.0,7.0,4.0,0.0,173.710006714
3791,0.0,0.0,0.0,7.0,4.0,0.0,173.029998779
3792,0.0,0.0,0.0,7.0,4.0,0.0,172.919998169
3793,0.0,0.0,0.0,7.0,4.0,0.0,172.919998169
3794,0.0,0.0,0.0,7.0,4.0,0.0,172.919998169
3795,0.0,0.0,0.0,7.0,4.0,0.0,173.570007324
3796,0.0,0.0,0.0,7.0,4.0,0.0,173.959991455
3797,0.0,0.0,0.0,7.0,4.0,0.0,173.869995117
3798,0.0,0.0,0.0,7.0,4.0,0.0,173.940002441
3799,0.0,0.0,0.0,7.0,4.0,0.0,173.050003052
3800,0.0,0.0,0.0,7.0,4.0,0.0,173.379989624
3801,0.0,0.0,0.0,7.0,4.0,0.0,173.320007324
3802,0.0,0.0,0.0,7.0,4.0,0.0,172.940002441
3803,0.0,0.0,0.0,7.0,4.0,0.0,173.600006104
3804,0.0,0.0,0.0,7.0,4.0,0.0,174.050003052
3805,0.0,0.0,0.0,7.0,4.0,0.0,173.25
3806,0.0,0.0,0.0,7.0,4.0,0.0,173.189987183
3807,1.0,0.0,0.0,7.0,4.0,0.0,173.669998169
3808,0.0,0.0,0.0,7.0,4.0,0.0,173.810012817
3809,0.0,0.0,0.0,7.0,4.0,0.0,174.11000061
3810,0.0,0.0,0.0,7.0,4.0,0.0,174.050003052
3811,0.0,0.0,0.0,7.0,4.0,0.0,174.050003052
3812,0.0,0.0,0.0,7.0,4.0,0.0,174.050003052
3813,0.0,0.0,0.0,7.0,4.0,0.0,173.139984131
3814,0.0,0.0,0.0,7.0,4.0,0.0,173.110015869
3815,0.0,0.0,0.0,7.0,4.0,0.0,173.789993286
3816,0.0,0.0,0.0,7.0,4.0,0.0,175.989990234
3817,0.0,0.0,0.0,7.0,4.0,0.0,173.789993286
3818,0.0,0.0,0.0,6.0,4.0,0.0,175.089996338
3819,0.0,0.0,0.0,7.0,4.0,0.0,177.309997559
3820,0.0,0.0,0.0,6.0,4.0,0.0,174.339996338
3821,0.0,0.0,0.0,7.0,4.0,0.0,174.959991455
3822,0.0,0.0,0.0,7.0,4.0,0.0,177.979995728
