,dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main
4594,0.0,0.0,0.0,6.0,4.0,0.0,404.539978027
4595,0.0,0.0,0.0,7.0,4.0,0.0,403.66998291
4596,0.0,0.0,0.0,6.0,5.0,0.0,405.020019531
4597,0.0,0.0,0.0,6.0,4.0,0.0,399.469970703
4598,0.0,0.0,0.0,6.0,4.0,0.0,401.720001221
4599,0.0,0.0,0.0,6.0,5.0,0.0,398.179992676
4600,0.0,0.0,0.0,6.0,4.0,0.0,394.66998291
4601,0.0,0.0,0.0,6.0,4.0,0.0,391.589996338
4602,0.0,0.0,0.0,6.0,4.0,0.0,398.970001221
4603,0.0,0.0,0.0,6.0,5.0,0.0,397.149993896
4604,0.0,0.0,0.0,6.0,4.0,0.0,393.450012207
4605,0.0,0.0,0.0,6.0,4.0,0.0,393.66998291
4606,0.0,0.0,0.0,6.0,4.0,0.0,388.869995117
4607,0.0,0.0,0.0,6.0,4.0,0.0,399.239990234
4608,0.0,0.0,0.0,6.0,4.0,0.0,403.279998779
4609,0.0,0.0,0.0,6.0,4.0,0.0,403.279998779
4610,0.0,0.0,0.0,6.0,4.0,0.0,403.279998779
4611,0.0,0.0,0.0,7.0,4.0,0.0,401.489990234
4612,0.0,0.0,0.0,6.0,4.0,0.0,403.840026855
4613,0.0,0.0,0.0,7.0,4.0,0.0,403.950012207
4614,0.0,0.0,0.0,6.0,5.0,0.0,402.089996338
4615,0.0,0.0,0.0,6.0,4.0,0.0,398.440002441
4616,0.0,0.0,0.0,7.0,4.0,0.0,397.690002441
4617,0.0,0.0,0.0,6.0,4.0,0.0,397.940002441
4618,0.0,0.0,0.0,6.0,5.0,0.0,398.549987793
4619,0.0,0.0,0.0,6.0,4.0,0.0,403.059997559
4620,0.0,0.0,0.0,6.0,5.0,0.0,390.900024414
4621,0.0,0.0,0.0,6.0,4.0,0.0,394.890014648
4622,0.0,0.0,0.0,6.0,4.0,0.0,404.090026855
4623,0.0,0.0,0.0,6.0,4.0,0.0,403.5
4624,0.0,0.0,0.0,6.0,5.0,0.0,398.059997559
4625,0.0,0.0,0.0,6.0,5.0,0.0,401.890014648
4626,0.0,0.0,0.0,7.0,4.0,0.0,401.239990234
4627,0.0,0.0,0.0,7.0,4.0,0.0,401.239990234
4628,0.0,0.0,0.0,6.0,4.0,0.0,403.390014648
4629,0.0,0.0,0.0,6.0,4.0,0.0,404.91998291
4630,0.0,0.0,0.0,6.0,4.0,0.0,406.08001709
4631,0.0,0.0,0.0,6.0,4.0,0.0,403.210021973
4632,0.0,0.0,0.0,6.0,4.0,0.0,405.309997559
4633,0.0,0.0,0.0,6.0,5.0,0.0,406.850006104
4634,0.0,0.0,0.0,6.0,4.0,0.0,399.070007324
4635,0.0,0.0,0.0,6.0,4.0,0.0,401.150024414
4636,0.0,0.0,0.0,6.0,4.0,0.0,406.529998779
4637,0.0,0.0,0.0,6.0,4.0,0.0,410.950012207
4638,0.0,0.0,0.0,6.0,4.0,0.0,409.049987793
4639,0.0,0.0,0.0,6.0,4.0,0.0,410.130004883
4640,0.0,0.0,0.0,6.0,4.0,0.0,405.989990234
4641,0.0,0.0,0.0,6.0,4.0,0.0,409.600006104
4642,0.0,0.0,0.0,7.0,4.0,0.0,410.700012207
4643,0.0,0.0,0.0,6.0,4.0,0.0,406.339996338
4644,0.0,0.0,0.0,6.0,4.0,0.0,406.339996338
4645,0.0,0.0,0.0,6.0,4.0,0.0,406.339996338
4646,0.0,0.0,0.0,6.0,4.0,0.0,410.849975586
4647,0.0,0.0,0.0,6.0,4.0,0.0,409.609985352
4648,0.0,0.0,0.0,6.0,4.0,0.0,398.739990234
4649,0.0,0.0,0.0,6.0,4.0,0.0,403.279998779
4650,0.0,0.0,0.0,6.0,4.0,0.0,401.359985352
4651,0.0,0.0,0.0,6.0,4.0,0.0,400.390014648
4652,0.0,0.0,0.0,6.0,4.0,0.0,401.179992676
4653,0.0,0.0,0.0,6.0,5.0,0.0,402.450012207
4654,0.0,0.0,0.0,7.0,4.0,0.0,397.299987793
4655,0.0,0.0,0.0,6.0,4.0,0.0,397.920013428
4656,0.0,0.0,0.0,6.0,4.0,0.0,399.529998779
4657,0.0,0.0,0.0,6.0,4.0,0.0,410.320007324
4658,0.0,0.0,0.0,6.0,4.0,0.0,405.850006104
4659,0.0,0.0,0.0,6.0,4.0,0.0,407.470001221
4660,0.0,0.0,0.0,6.0,4.0,0.0,403.910003662
4661,0.0,0.0,0.0,6.0,4.0,0.0,411.33001709
4662,0.0,0.0,0.0,6.0,4.0,0.0,411.33001709
4663,0.0,0.0,0.0,6.0,4.0,0.0,411.33001709
4664,0.0,0.0,0.0,6.0,4.0,0.0,409.090026855
4665,0.0,0.0,0.0,6.0,4.0,0.0,408.690002441
4666,0.0,0.0,0.0,6.0,4.0,0.0,410.049987793
4667,0.0,0.0,0.0,6.0,4.0,0.0,406.349975586
4668,0.0,0.0,0.0,6.0,4.0,0.0,406.320007324
4669,0.0,0.0,0.0,6.0,4.0,0.0,407.659973145
4670,0.0,0.0,0.0,6.0,4.0,0.0,407.58001709
4671,0.0,0.0,0.0,7.0,4.0,0.0,397.869995117
4672,0.0,0.0,0.0,6.0,4.0,0.0,399.559997559
4673,0.0,0.0,0.0,6.0,4.0,0.0,397.239990234
4674,0.0,0.0,0.0,6.0,4.0,0.0,397.349975586
4675,0.0,0.0,0.0,6.0,4.0,0.0,400.820007324
4676,0.0,0.0,0.0,6.0,4.0,0.0,400.109985352
4677,0.0,0.0,0.0,6.0,5.0,0.0,423.299987793
4678,0.0,0.0,0.0,6.0,4.0,0.0,423.220001221
4679,0.0,0.0,0.0,6.0,4.0,0.0,442.979980469
4680,0.0,0.0,0.0,6.0,4.0,0.0,442.979980469
4681,0.0,0.0,0.0,6.0,4.0,0.0,442.979980469
4682,0.0,0.0,0.0,6.0,4.0,0.0,381.609985352
4683,0.0,0.0,0.0,7.0,5.0,0.0,374.399993896
4684,0.0,0.0,0.0,6.0,4.0,0.0,364.710021973
4685,0.0,0.0,0.0,6.0,4.0,0.0,377.910003662
4686,0.0,0.0,0.0,6.0,4.0,0.0,374.08001709
4687,0.0,0.0,0.0,6.0,4.0,0.0,380.100006104
4688,0.0,0.0,0.0,6.0,4.0,0.0,373.519989014
4689,0.0,0.0,0.0,6.0,4.0,0.0,379.679992676
4690,0.0,0.0,0.0,6.0,4.0,0.0,382.320007324
4691,0.0,0.0,0.0,6.0,5.0,0.0,381.190002441
4692,0.0,0.0,0.0,6.0,4.0,0.0,381.660003662
4693,0.0,0.0,0.0,6.0,5.0,0.0,370.08001709
4694,0.0,0.0,0.0,6.0,4.0,0.0,379.530029297
4695,0.0,0.0,0.0,6.0,5.0,0.0,381.209991455
4696,0.0,0.0,0.0,6.0,4.0,0.0,379.760009766
4697,0.0,0.0,0.0,6.0,4.0,0.0,359.790008545
4698,0.0,0.0,0.0,6.0,4.0,0.0,359.790008545
4699,0.0,0.0,0.0,6.0,4.0,0.0,359.790008545
4700,0.0,0.0,0.0,6.0,4.0,0.0,360.760009766
4701,0.0,0.0,0.0,6.0,5.0,0.0,362.660003662
4702,0.0,0.0,0.0,6.0,4.0,0.0,378.089996338
4703,0.0,0.0,0.0,6.0,4.0,0.0,388.940002441
4704,0.0,0.0,0.0,6.0,4.0,0.0,389.41998291
4705,0.0,0.0,0.0,6.0,4.0,0.0,386.739990234
4706,0.0,0.0,0.0,6.0,4.0,0.0,388.609985352
4707,0.0,0.0,0.0,6.0,4.0,0.0,366.049987793
4708,0.0,0.0,0.0,6.0,4.0,0.0,387.729980469
4709,0.0,0.0,0.0,6.0,4.0,0.0,390.070007324
4710,0.0,0.0,0.0,6.0,4.0,0.0,382.399993896
4711,0.0,0.0,0.0,6.0,4.0,0.0,357.41998291
4712,0.0,0.0,0.0,6.0,4.0,0.0,365.040008545
4713,0.0,0.0,0.0,7.0,4.0,0.0,367.479980469
4714,0.0,0.0,0.0,6.0,4.0,0.0,361.299987793
4715,0.0,0.0,0.0,6.0,4.0,0.0,361.299987793
4716,0.0,0.0,0.0,6.0,4.0,0.0,362.440002441
4717,0.0,0.0,0.0,6.0,5.0,0.0,385.289978027
4718,0.0,0.0,0.0,6.0,4.0,0.0,384.850006104
4719,0.0,0.0,0.0,6.0,4.0,0.0,375.790008545
4720,0.0,0.0,0.0,6.0,4.0,0.0,386.269989014
4721,0.0,0.0,0.0,6.0,4.0,0.0,389.959991455
4722,0.0,0.0,0.0,6.0,5.0,0.0,384.190002441
4723,0.0,0.0,0.0,6.0,5.0,0.0,380.910003662
4724,0.0,0.0,0.0,6.0,4.0,0.0,379.779998779
4725,0.0,0.0,0.0,6.0,4.0,0.0,379.790008545
4726,0.0,0.0,0.0,6.0,4.0,0.0,381.16998291
4727,0.0,0.0,0.0,6.0,4.0,0.0,386.049987793
4728,0.0,0.0,0.0,6.0,4.0,0.0,368.849975586
4729,0.0,0.0,0.0,6.0,4.0,0.0,359.83001709
4730,0.0,0.0,0.0,6.0,5.0,0.0,370.710021973
4731,0.0,0.0,0.0,6.0,4.0,0.0,362.58001709
4732,0.0,0.0,0.0,6.0,4.0,0.0,362.58001709
4733,0.0,0.0,0.0,6.0,4.0,0.0,362.58001709
4734,0.0,0.0,0.0,6.0,5.0,0.0,359.179992676
4735,0.0,0.0,0.0,6.0,4.0,0.0,363.440002441
4736,0.0,0.0,0.0,6.0,4.0,0.0,363.820007324
4737,0.0,0.0,0.0,6.0,4.0,0.0,378.640014648
4738,0.0,0.0,0.0,6.0,4.0,0.0,378.010009766
4739,0.0,0.0,0.0,6.0,4.0,0.0,375.880004883
4740,0.0,0.0,0.0,7.0,4.0,0.0,365.390014648
4741,0.0,0.0,0.0,6.0,4.0,0.0,379.5
4742,0.0,0.0,0.0,6.0,5.0,0.0,379.979980469
4743,0.0,0.0,0.0,6.0,4.0,0.0,381.470001221
4744,0.0,0.0,0.0,6.0,4.0,0.0,380.660003662
4745,0.0,0.0,0.0,6.0,4.0,0.0,386.75
4746,0.0,0.0,0.0,7.0,4.0,0.0,370.710021973
4747,0.0,0.0,0.0,6.0,4.0,0.0,385.299987793
4748,0.0,0.0,0.0,6.0,5.0,0.0,384.700012207
4749,0.0,0.0,0.0,6.0,4.0,0.0,376.989990234
4750,0.0,0.0,0.0,6.0,4.0,0.0,376.989990234
4751,0.0,0.0,0.0,6.0,4.0,0.0,376.989990234
4752,0.0,0.0,0.0,6.0,4.0,0.0,380.450012207
4753,0.0,0.0,0.0,6.0,4.0,0.0,379.339996338
4754,0.0,0.0,0.0,7.0,4.0,0.0,381.609985352
4755,0.0,0.0,0.0,6.0,4.0,0.0,382.769989014
4756,0.0,0.0,0.0,6.0,4.0,0.0,371.690002441
4757,0.0,0.0,0.0,6.0,4.0,0.0,373.279998779
4758,0.0,0.0,0.0,6.0,4.0,0.0,381.910003662
4759,0.0,0.0,0.0,6.0,5.0,0.0,373.140014648
4760,0.0,0.0,0.0,6.0,4.0,0.0,371.950012207
4761,0.0,0.0,0.0,6.0,4.0,0.0,374.359985352
4762,0.0,0.0,0.0,6.0,4.0,0.0,380.58001709
4763,0.0,0.0,0.0,6.0,5.0,0.0,383.769989014
4764,0.0,0.0,0.0,6.0,4.0,0.0,380.619995117
4765,0.0,0.0,0.0,6.0,5.0,0.0,372.91998291
4766,0.0,0.0,0.0,6.0,4.0,0.0,374.789978027
4767,0.0,0.0,0.0,6.0,5.0,0.0,373.440002441
4768,0.0,0.0,0.0,6.0,5.0,0.0,373.440002441
4769,0.0,0.0,0.0,6.0,5.0,0.0,373.440002441
4770,0.0,0.0,0.0,6.0,4.0,0.0,365.58001709
4771,0.0,0.0,0.0,7.0,5.0,0.0,373.929992676
4772,0.0,0.0,0.0,6.0,4.0,0.0,369.279998779
4773,0.0,0.0,0.0,6.0,4.0,0.0,383.33001709
4774,0.0,0.0,0.0,7.0,4.0,0.0,378.130004883
4775,0.0,0.0,0.0,6.0,4.0,0.0,366.850006104
4776,0.0,0.0,0.0,6.0,4.0,0.0,364.839996338
4777,0.0,0.0,0.0,7.0,4.0,0.0,387.029998779
4778,0.0,0.0,0.0,6.0,4.0,0.0,384.789978027
4779,0.0,0.0,0.0,6.0,4.0,0.0,368.739990234
4780,0.0,0.0,0.0,6.0,4.0,0.0,367.640014648
4781,0.0,0.0,0.0,6.0,5.0,0.0,388.479980469
4782,0.0,0.0,0.0,6.0,5.0,0.0,381.839996338
4783,0.0,0.0,0.0,6.0,5.0,0.0,381.08001709
4784,0.0,0.0,0.0,6.0,5.0,0.0,383.339996338
4785,0.0,0.0,0.0,6.0,5.0,0.0,383.339996338
4786,0.0,0.0,0.0,6.0,5.0,0.0,383.339996338
4787,0.0,0.0,0.0,6.0,5.0,0.0,381.760009766
4788,0.0,0.0,0.0,6.0,4.0,0.0,377.739990234
4789,0.0,0.0,0.0,6.0,4.0,0.0,380.390014648
4790,0.0,0.0,0.0,6.0,4.0,0.0,383.109985352
4791,0.0,0.0,0.0,6.0,5.0,0.0,381.559997559
4792,0.0,0.0,0.0,6.0,4.0,0.0,372.809997559
4793,0.0,0.0,0.0,6.0,4.0,0.0,375.5
4794,0.0,0.0,0.0,6.0,4.0,0.0,378.690002441
4795,0.0,0.0,0.0,6.0,4.0,0.0,374.539978027
4796,0.0,0.0,0.0,6.0,5.0,0.0,376.950012207
4797,0.0,0.0,0.0,6.0,5.0,0.0,366.489990234
4798,0.0,0.0,0.0,7.0,4.0,0.0,371.700012207
4799,0.0,0.0,0.0,6.0,4.0,0.0,380.289978027
4800,0.0,0.0,0.0,6.0,4.0,0.0,378.08001709
4801,0.0,0.0,0.0,6.0,4.0,0.0,379.070007324
4802,0.0,0.0,0.0,6.0,4.0,0.0,377.429992676
4803,0.0,0.0,0.0,6.0,4.0,0.0,377.429992676
4804,0.0,0.0,0.0,6.0,4.0,0.0,377.429992676
4805,0.0,0.0,0.0,6.0,4.0,0.0,380.890014648
4806,0.0,0.0,0.0,6.0,4.0,0.0,380.410003662
4807,0.0,0.0,0.0,6.0,4.0,0.0,377.479980469
4808,0.0,0.0,0.0,7.0,4.0,0.0,379.049987793
4809,0.0,0.0,0.0,7.0,4.0,0.0,378.929992676
4810,0.0,0.0,0.0,6.0,4.0,0.0,376.690002441
4811,0.0,0.0,0.0,6.0,5.0,0.0,377.210021973
4812,0.0,0.0,0.0,6.0,5.0,0.0,377.320007324
4813,0.0,0.0,0.0,6.0,4.0,0.0,375.989990234
4814,0.0,0.0,0.0,6.0,5.0,0.0,379.779998779
4815,0.0,0.0,0.0,6.0,4.0,0.0,379.350006104
4816,0.0,0.0,0.0,6.0,5.0,0.0,377.910003662
4817,0.0,0.0,0.0,6.0,4.0,0.0,378.119995117
4818,0.0,0.0,0.0,6.0,5.0,0.0,377.649993896
4819,0.0,0.0,0.0,6.0,5.0,0.0,378.309997559
4820,0.0,0.0,0.0,6.0,4.0,0.0,376.779998779
4821,0.0,0.0,0.0,6.0,4.0,0.0,376.779998779
4822,0.0,0.0,0.0,6.0,4.0,0.0,376.779998779
4823,0.0,0.0,0.0,6.0,4.0,0.0,378.839996338
4824,0.0,0.0,0.0,6.0,5.0,0.0,369.979980469
4825,0.0,0.0,0.0,7.0,4.0,0.0,369.229980469
4826,0.0,0.0,0.0,7.0,4.0,0.0,380.5
4827,0.0,0.0,0.0,6.0,4.0,0.0,382.820007324
4828,0.0,0.0,0.0,6.0,4.0,0.0,374.429992676
4829,0.0,0.0,0.0,6.0,5.0,0.0,376.739990234
4830,0.0,0.0,0.0,6.0,4.0,0.0,376.760009766
4831,0.0,0.0,0.0,6.0,4.0,0.0,377.399993896
4832,0.0,0.0,0.0,6.0,5.0,0.0,377.640014648
4833,0.0,0.0,0.0,6.0,4.0,0.0,376.520019531
4834,0.0,0.0,0.0,6.0,4.0,0.0,364.359985352
4835,0.0,0.0,0.0,6.0,4.0,0.0,378.700012207
4836,0.0,0.0,0.0,6.0,4.0,0.0,376.570007324
4837,0.0,0.0,0.0,6.0,4.0,0.0,377.410003662
4838,0.0,0.0,0.0,6.0,5.0,0.0,374.590026855
4839,0.0,0.0,0.0,6.0,5.0,0.0,374.590026855
4840,0.0,0.0,0.0,6.0,5.0,0.0,374.590026855
4841,0.0,0.0,0.0,6.0,4.0,0.0,377.739990234
4842,0.0,0.0,0.0,6.0,4.0,0.0,369.820007324
4843,0.0,0.0,0.0,6.0,4.0,0.0,363.109985352
4844,0.0,0.0,0.0,6.0,4.0,0.0,369.630004883
4845,0.0,0.0,0.0,7.0,4.0,0.0,380.16998291
4846,0.0,0.0,0.0,6.0,4.0,0.0,381.410003662
4847,0.0,0.0,0.0,6.0,4.0,0.0,374.390014648
4848,0.0,0.0,0.0,6.0,4.0,0.0,368.489990234
4849,0.0,0.0,0.0,6.0,4.0,0.0,369.279998779
4850,0.0,0.0,0.0,6.0,4.0,0.0,368.619995117
4851,0.0,0.0,0.0,6.0,4.0,0.0,376.979980469
4852,0.0,0.0,0.0,6.0,4.0,0.0,382.590026855
4853,0.0,0.0,0.0,6.0,4.0,0.0,378.770019531
4854,0.0,0.0,0.0,6.0,4.0,0.0,379.359985352
4855,0.0,0.0,0.0,6.0,4.0,0.0,382.160003662
4856,0.0,0.0,0.0,6.0,4.0,0.0,366.16998291
4857,0.0,0.0,0.0,6.0,4.0,0.0,366.16998291
4858,0.0,0.0,0.0,6.0,4.0,0.0,379.279998779
4859,0.0,0.0,0.0,6.0,4.0,0.0,381.390014648
4860,0.0,0.0,0.0,6.0,4.0,0.0,375.380004883
4861,0.0,0.0,0.0,6.0,5.0,0.0,372.539978027
4862,0.0,0.0,0.0,6.0,4.0,0.0,372.369995117
4863,0.0,0.0,0.0,6.0,4.0,0.0,372.119995117
4864,0.0,0.0,0.0,6.0,4.0,0.0,373.520019531
4865,0.0,0.0,0.0,6.0,4.0,0.0,370.279998779
4866,0.0,0.0,0.0,6.0,4.0,0.0,371.820007324
4867,0.0,0.0,0.0,6.0,5.0,0.0,379.940002441
4868,0.0,0.0,0.0,6.0,4.0,0.0,378.780029297
4869,0.0,0.0,0.0,6.0,4.0,0.0,378.339996338
4870,0.0,0.0,0.0,6.0,4.0,0.0,378.039978027
4871,0.0,0.0,0.0,6.0,4.0,0.0,381.010009766
4872,0.0,0.0,0.0,6.0,4.0,0.0,370.709991455
4873,0.0,0.0,0.0,6.0,4.0,0.0,371.020019531
4874,0.0,0.0,0.0,6.0,4.0,0.0,371.020019531
4875,0.0,0.0,0.0,6.0,4.0,0.0,371.020019531
4876,0.0,0.0,0.0,6.0,4.0,0.0,371.690002441
4877,0.0,0.0,0.0,6.0,4.0,0.0,370.799987793
4878,0.0,0.0,0.0,6.0,4.0,0.0,371.399993896
4879,0.0,0.0,0.0,6.0,4.0,0.0,371.299987793
4880,0.0,0.0,0.0,6.0,4.0,0.0,380.590026855
4881,0.0,0.0,0.0,6.0,5.0,0.0,378.609985352
4882,0.0,0.0,0.0,6.0,4.0,0.0,364.820007324
4883,0.0,0.0,0.0,6.0,5.0,0.0,370.339996338
4884,0.0,0.0,0.0,6.0,4.0,0.0,359.769989014
4885,0.0,0.0,0.0,6.0,4.0,0.0,364.239990234
4886,0.0,0.0,0.0,6.0,4.0,0.0,372.029998779
4887,0.0,0.0,0.0,6.0,4.0,0.0,372.609985352
4888,0.0,0.0,0.0,6.0,4.0,0.0,378.969970703
4889,0.0,0.0,0.0,6.0,4.0,0.0,382.239990234
4890,0.0,0.0,0.0,6.0,4.0,0.0,381.760009766
4891,0.0,0.0,0.0,6.0,4.0,0.0,373.220001221
4892,0.0,0.0,0.0,6.0,4.0,0.0,373.220001221
4893,0.0,0.0,0.0,6.0,4.0,0.0,377.589996338
4894,0.0,0.0,0.0,6.0,4.0,0.0,378.059997559
4895,0.0,0.0,0.0,6.0,4.0,0.0,379.890014648
4896,0.0,0.0,0.0,6.0,5.0,0.0,376.349975586
4897,0.0,0.0,0.0,6.0,4.0,0.0,378.220001221
4898,0.0,0.0,0.0,6.0,4.0,0.0,379.159973145
4899,0.0,0.0,0.0,6.0,4.0,0.0,410.989990234
4900,0.0,0.0,0.0,6.0,4.0,0.0,408.979980469
4901,0.0,0.0,0.0,6.0,4.0,0.0,403.290008545
4902,0.0,0.0,0.0,6.0,4.0,0.0,406.229980469
4903,0.0,0.0,0.0,6.0,4.0,0.0,403.179992676
4904,0.0,0.0,0.0,6.0,4.0,0.0,402.909973145
4905,0.0,0.0,0.0,6.0,4.0,0.0,410.83001709
4906,0.0,0.0,0.0,6.0,4.0,0.0,408.700012207
4907,0.0,0.0,0.0,6.0,4.0,0.0,407.789978027
4908,0.0,0.0,0.0,6.0,4.0,0.0,417.220001221
4909,0.0,0.0,0.0,6.0,4.0,0.0,417.220001221
4910,0.0,0.0,0.0,6.0,4.0,0.0,417.220001221
4911,0.0,0.0,0.0,6.0,4.0,0.0,410.089996338
4912,0.0,0.0,0.0,6.0,4.0,0.0,397.160003662
4913,0.0,0.0,0.0,6.0,4.0,0.0,414.910003662
4914,0.0,0.0,0.0,6.0,4.0,0.0,410.789978027
4915,0.0,0.0,0.0,6.0,4.0,0.0,410.440002441
4916,0.0,0.0,0.0,6.0,4.0,0.0,406.75
4917,0.0,0.0,0.0,6.0,4.0,0.0,406.5
4918,0.0,0.0,0.0,6.0,4.0,0.0,412.859985352
4919,0.0,0.0,0.0,6.0,4.0,0.0,411.049987793
4920,0.0,0.0,0.0,6.0,4.0,0.0,411.649993896
4921,0.0,0.0,0.0,6.0,4.0,0.0,410.869995117
4922,0.0,0.0,0.0,6.0,4.0,0.0,411.190002441
4923,0.0,0.0,0.0,6.0,4.0,0.0,413.589996338
4924,0.0,0.0,0.0,6.0,5.0,0.0,404.589996338
4925,0.0,0.0,0.0,6.0,5.0,0.0,403.910003662
4926,0.0,0.0,0.0,6.0,4.0,0.0,416.089996338
4927,0.0,0.0,0.0,6.0,4.0,0.0,416.089996338
4928,0.0,0.0,0.0,6.0,4.0,0.0,416.089996338
4929,0.0,0.0,0.0,6.0,4.0,0.0,410.130004883
4930,0.0,0.0,0.0,6.0,4.0,0.0,397.570007324
4931,0.0,0.0,0.0,6.0,4.0,0.0,403.58001709
4932,0.0,0.0,0.0,6.0,4.0,0.0,401.409973145
4933,0.0,0.0,0.0,7.0,5.0,0.0,405.459991455
4934,0.0,0.0,0.0,6.0,4.0,0.0,407.33001709
4935,0.0,0.0,0.0,6.0,5.0,0.0,400.290008545
4936,0.0,0.0,0.0,6.0,4.0,0.0,404.440002441
4937,0.0,0.0,0.0,6.0,4.0,0.0,401.570007324
4938,0.0,0.0,0.0,6.0,4.0,0.0,403.039978027
4939,0.0,0.0,0.0,6.0,4.0,0.0,405.739990234
4940,0.0,0.0,0.0,6.0,4.0,0.0,407.399993896
4941,0.0,0.0,0.0,6.0,4.0,0.0,407.929992676
4942,0.0,0.0,0.0,6.0,4.0,0.0,410.440002441
4943,0.0,0.0,0.0,6.0,4.0,0.0,406.0
4944,0.0,0.0,0.0,6.0,4.0,0.0,406.0
4945,0.0,0.0,0.0,6.0,4.0,0.0,406.0
4946,0.0,0.0,0.0,6.0,4.0,0.0,411.269989014
4947,0.0,0.0,0.0,6.0,4.0,0.0,405.910003662
4948,0.0,0.0,0.0,6.0,5.0,0.0,402.779998779
4949,0.0,0.0,0.0,6.0,4.0,0.0,405.220001221
4950,0.0,0.0,0.0,6.0,5.0,0.0,406.020019531
4951,0.0,0.0,0.0,6.0,4.0,0.0,406.200012207
4952,0.0,0.0,0.0,6.0,5.0,0.0,404.5
4953,0.0,0.0,0.0,6.0,4.0,0.0,416.390014648
4954,0.0,0.0,0.0,7.0,4.0,0.0,405.510009766
4955,0.0,0.0,0.0,6.0,4.0,0.0,406.66998291
4956,0.0,0.0,0.0,6.0,4.0,0.0,406.690002441
4957,0.0,0.0,0.0,6.0,4.0,0.0,406.320007324
4958,0.0,0.0,0.0,6.0,5.0,0.0,405.769989014
4959,0.0,0.0,0.0,6.0,4.0,0.0,408.429992676
4960,0.0,0.0,0.0,6.0,5.0,0.0,405.140014648
4961,0.0,0.0,0.0,7.0,4.0,0.0,404.200012207
4962,0.0,0.0,0.0,7.0,4.0,0.0,404.200012207
4963,0.0,0.0,0.0,6.0,4.0,0.0,403.670013428
4964,0.0,0.0,0.0,6.0,4.0,0.0,403.760009766
4965,0.0,0.0,0.0,6.0,5.0,0.0,404.149993896
4966,0.0,0.0,0.0,6.0,4.0,0.0,403.570007324
4967,0.0,0.0,0.0,6.0,4.0,0.0,409.869995117
4968,0.0,0.0,0.0,6.0,4.0,0.0,406.489990234
4969,0.0,0.0,0.0,6.0,4.0,0.0,406.58001709
4970,0.0,0.0,0.0,6.0,4.0,0.0,404.5
4971,0.0,0.0,0.0,6.0,4.0,0.0,405.520019531
4972,0.0,0.0,0.0,6.0,4.0,0.0,404.049987793
4973,0.0,0.0,0.0,6.0,4.0,0.0,407.369995117
4974,0.0,0.0,0.0,6.0,4.0,0.0,403.410003662
4975,0.0,0.0,0.0,6.0,4.0,0.0,401.91998291
4976,0.0,0.0,0.0,6.0,4.0,0.0,404.399993896
4977,0.0,0.0,0.0,6.0,4.0,0.0,402.020019531
4978,0.0,0.0,0.0,6.0,4.0,0.0,407.210021973
4979,0.0,0.0,0.0,6.0,4.0,0.0,407.210021973
4980,0.0,0.0,0.0,6.0,4.0,0.0,407.210021973
4981,0.0,0.0,0.0,6.0,4.0,0.0,404.839996338
4982,0.0,0.0,0.0,7.0,4.0,0.0,405.119995117
4983,0.0,0.0,0.0,6.0,4.0,0.0,411.950012207
4984,0.0,0.0,0.0,7.0,4.0,0.0,408.570007324
4985,0.0,0.0,0.0,7.0,4.0,0.0,424.479980469
4986,0.0,0.0,0.0,6.0,5.0,0.0,425.660003662
4987,0.0,0.0,0.0,6.0,4.0,0.0,425.109985352
4988,0.0,0.0,0.0,6.0,4.0,0.0,424.769989014
4989,0.0,0.0,0.0,6.0,4.0,0.0,436.940002441
4990,0.0,0.0,0.0,6.0,4.0,0.0,391.539978027
4991,0.0,0.0,0.0,6.0,4.0,0.0,383.709991455
4992,0.0,0.0,0.0,6.0,4.0,0.0,389.650024414
4993,0.0,0.0,0.0,6.0,4.0,0.0,391.459991455
4994,0.0,0.0,0.0,6.0,4.0,0.0,389.369995117
4995,0.0,0.0,0.0,7.0,4.0,0.0,388.649993896
4996,0.0,0.0,0.0,6.0,4.0,0.0,389.160003662
4997,0.0,0.0,0.0,6.0,4.0,0.0,389.160003662
4998,0.0,0.0,0.0,6.0,4.0,0.0,387.590026855
4999,0.0,0.0,0.0,6.0,4.0,0.0,390.350006104
5000,0.0,0.0,0.0,6.0,4.0,0.0,395.369995117
5001,0.0,0.0,0.0,6.0,4.0,0.0,389.279998779
5002,0.0,0.0,0.0,6.0,4.0,0.0,386.940002441
5003,0.0,0.0,0.0,6.0,4.0,0.0,393.75
5004,0.0,0.0,0.0,6.0,4.0,0.0,393.479980469
5005,0.0,0.0,0.0,6.0,4.0,0.0,393.33001709
5006,0.0,0.0,0.0,6.0,4.0,0.0,394.039978027
5007,0.0,0.0,0.0,7.0,4.0,0.0,386.850006104
5008,0.0,0.0,0.0,6.0,5.0,0.0,388.109985352
5009,0.0,0.0,0.0,6.0,4.0,0.0,387.099975586
5010,0.0,0.0,0.0,6.0,4.0,0.0,389.989990234
5011,0.0,0.0,0.0,6.0,4.0,0.0,389.289978027
5012,0.0,0.0,0.0,6.0,4.0,0.0,389.059997559
5013,0.0,0.0,0.0,7.0,4.0,0.0,393.489990234
5014,0.0,0.0,0.0,7.0,4.0,0.0,393.489990234
5015,0.0,0.0,0.0,7.0,4.0,0.0,393.489990234
5016,0.0,0.0,0.0,6.0,5.0,0.0,393.850006104
5017,0.0,0.0,0.0,6.0,4.0,0.0,394.470001221
